Cutoff,Gamma,Selfish Profit, Selfish Hash Rate, Honest Hash Rate
2, 0.5, 0.220884, 0.21, 0.779116
2, 0.5, 0.196801, 0.21, 0.803199
2, 0.5, 0.202492, 0.21, 0.797508
2, 0.5, 0.206734, 0.21, 0.793266
2, 0.5, 0.206161, 0.21, 0.793839
2, 0.5, 0.20199, 0.21, 0.79801
2, 0.5, 0.203485, 0.21, 0.796515
2, 0.5, 0.201675, 0.21, 0.798325
2, 0.5, 0.20184, 0.21, 0.79816
2, 0.5, 0.199253, 0.21, 0.800747
2, 0.5, 0.212907, 0.215, 0.787093
2, 0.5, 0.217145, 0.215, 0.782855
2, 0.5, 0.218245, 0.215, 0.781755
2, 0.5, 0.219616, 0.215, 0.780384
2, 0.5, 0.20804, 0.215, 0.79196
2, 0.5, 0.205666, 0.215, 0.794334
2, 0.5, 0.20212, 0.215, 0.79788
2, 0.5, 0.210431, 0.215, 0.789569
2, 0.5, 0.208837, 0.215, 0.791163
2, 0.5, 0.201353, 0.215, 0.798647
2, 0.5, 0.221695, 0.215, 0.778305
2, 0.5, 0.20277, 0.215, 0.79723
2, 0.5, 0.200641, 0.215, 0.799359
2, 0.5, 0.21083, 0.215, 0.78917
2, 0.5, 0.212063, 0.215, 0.787937
2, 0.5, 0.210517, 0.215, 0.789483
2, 0.5, 0.210594, 0.215, 0.789406
2, 0.5, 0.204124, 0.215, 0.795876
2, 0.5, 0.210688, 0.215, 0.789312
2, 0.5, 0.204198, 0.215, 0.795802
2, 0.5, 0.213353, 0.215, 0.786647
2, 0.5, 0.216721, 0.215, 0.783279
2, 0.5, 0.20861, 0.215, 0.79139
2, 0.5, 0.217923, 0.215, 0.782077
2, 0.5, 0.201377, 0.215, 0.798623
2, 0.5, 0.206526, 0.215, 0.793474
2, 0.5, 0.215262, 0.215, 0.784738
2, 0.5, 0.208424, 0.215, 0.791576
2, 0.5, 0.212948, 0.215, 0.787052
2, 0.5, 0.208164, 0.215, 0.791836
2, 0.5, 0.206507, 0.215, 0.793493
2, 0.5, 0.202068, 0.215, 0.797932
2, 0.5, 0.205398, 0.215, 0.794602
2, 0.5, 0.216798, 0.215, 0.783202
2, 0.5, 0.210528, 0.215, 0.789472
2, 0.5, 0.21131, 0.215, 0.78869
2, 0.5, 0.21702, 0.215, 0.78298
2, 0.5, 0.213281, 0.215, 0.786719
2, 0.5, 0.20096, 0.215, 0.79904
2, 0.5, 0.214135, 0.215, 0.785865
2, 0.5, 0.206818, 0.215, 0.793182
2, 0.5, 0.217481, 0.215, 0.782519
2, 0.5, 0.207301, 0.215, 0.792699
2, 0.5, 0.20434, 0.215, 0.79566
2, 0.5, 0.208032, 0.215, 0.791968
2, 0.5, 0.201287, 0.215, 0.798713
2, 0.5, 0.21243, 0.215, 0.78757
2, 0.5, 0.226706, 0.215, 0.773294
2, 0.5, 0.231184, 0.215, 0.768816
2, 0.5, 0.207882, 0.215, 0.792118
2, 0.5, 0.211627, 0.215, 0.788373
2, 0.5, 0.20667, 0.215, 0.79333
2, 0.5, 0.213429, 0.215, 0.786571
2, 0.5, 0.205479, 0.215, 0.794521
2, 0.5, 0.220994, 0.215, 0.779006
2, 0.5, 0.226693, 0.215, 0.773307
2, 0.5, 0.215716, 0.215, 0.784284
2, 0.5, 0.213808, 0.215, 0.786192
2, 0.5, 0.207871, 0.215, 0.792129
2, 0.5, 0.209731, 0.215, 0.790269
2, 0.5, 0.201138, 0.215, 0.798862
2, 0.5, 0.222162, 0.215, 0.777838
2, 0.5, 0.211206, 0.215, 0.788794
2, 0.5, 0.205358, 0.215, 0.794642
2, 0.5, 0.197113, 0.215, 0.802887
2, 0.5, 0.229369, 0.215, 0.770631
2, 0.5, 0.209311, 0.215, 0.790689
2, 0.5, 0.203973, 0.215, 0.796027
2, 0.5, 0.220773, 0.215, 0.779227
2, 0.5, 0.206794, 0.215, 0.793206
2, 0.5, 0.216471, 0.215, 0.783529
2, 0.5, 0.22056, 0.215, 0.77944
2, 0.5, 0.217508, 0.215, 0.782492
2, 0.5, 0.203314, 0.215, 0.796686
2, 0.5, 0.218104, 0.215, 0.781896
2, 0.5, 0.216537, 0.215, 0.783463
2, 0.5, 0.20181, 0.215, 0.79819
2, 0.5, 0.215987, 0.215, 0.784013
2, 0.5, 0.214717, 0.215, 0.785283
2, 0.5, 0.221165, 0.215, 0.778835
2, 0.5, 0.214902, 0.215, 0.785098
2, 0.5, 0.208059, 0.215, 0.791941
2, 0.5, 0.211044, 0.215, 0.788956
2, 0.5, 0.206957, 0.215, 0.793043
2, 0.5, 0.213695, 0.215, 0.786305
2, 0.5, 0.212287, 0.215, 0.787713
2, 0.5, 0.206389, 0.215, 0.793611
2, 0.5, 0.211001, 0.215, 0.788999
2, 0.5, 0.209957, 0.215, 0.790043
2, 0.5, 0.208371, 0.215, 0.791629
2, 0.5, 0.213454, 0.215, 0.786546
2, 0.5, 0.214781, 0.215, 0.785219
2, 0.5, 0.218987, 0.215, 0.781013
2, 0.5, 0.213771, 0.215, 0.786229
2, 0.5, 0.224281, 0.215, 0.775719
2, 0.5, 0.219676, 0.215, 0.780324
2, 0.5, 0.212991, 0.215, 0.787009
2, 0.5, 0.218457, 0.215, 0.781543
2, 0.5, 0.209985, 0.215, 0.790015
2, 0.5, 0.202268, 0.215, 0.797732
2, 0.5, 0.205799, 0.22, 0.794201
2, 0.5, 0.218073, 0.22, 0.781927
2, 0.5, 0.224337, 0.22, 0.775663
2, 0.5, 0.224534, 0.22, 0.775466
2, 0.5, 0.210984, 0.22, 0.789016
2, 0.5, 0.21, 0.22, 0.79
2, 0.5, 0.212483, 0.22, 0.787517
2, 0.5, 0.213357, 0.22, 0.786643
2, 0.5, 0.21434, 0.22, 0.78566
2, 0.5, 0.214578, 0.22, 0.785422
2, 0.5, 0.215472, 0.22, 0.784528
2, 0.5, 0.218523, 0.22, 0.781477
2, 0.5, 0.21287, 0.22, 0.78713
2, 0.5, 0.215694, 0.22, 0.784306
2, 0.5, 0.214219, 0.22, 0.785781
2, 0.5, 0.217762, 0.22, 0.782238
2, 0.5, 0.217922, 0.22, 0.782078
2, 0.5, 0.217194, 0.22, 0.782806
2, 0.5, 0.216133, 0.22, 0.783867
2, 0.5, 0.209727, 0.22, 0.790273
2, 0.5, 0.211911, 0.22, 0.788089
2, 0.5, 0.218394, 0.22, 0.781606
2, 0.5, 0.213739, 0.22, 0.786261
2, 0.5, 0.217155, 0.22, 0.782845
2, 0.5, 0.209017, 0.22, 0.790983
2, 0.5, 0.218882, 0.22, 0.781118
2, 0.5, 0.210618, 0.22, 0.789382
2, 0.5, 0.213138, 0.22, 0.786862
2, 0.5, 0.216923, 0.22, 0.783077
2, 0.5, 0.214555, 0.22, 0.785445
2, 0.5, 0.214852, 0.22, 0.785148
2, 0.5, 0.214614, 0.22, 0.785386
2, 0.5, 0.215377, 0.22, 0.784623
2, 0.5, 0.202893, 0.22, 0.797107
2, 0.5, 0.209707, 0.22, 0.790293
2, 0.5, 0.217014, 0.22, 0.782986
2, 0.5, 0.217291, 0.22, 0.782709
2, 0.5, 0.212539, 0.22, 0.787461
2, 0.5, 0.219271, 0.22, 0.780729
2, 0.5, 0.217677, 0.22, 0.782323
2, 0.5, 0.211293, 0.22, 0.788707
2, 0.5, 0.20896, 0.22, 0.79104
2, 0.5, 0.212316, 0.22, 0.787684
2, 0.5, 0.21695, 0.22, 0.78305
2, 0.5, 0.210664, 0.22, 0.789336
2, 0.5, 0.224907, 0.22, 0.775093
2, 0.5, 0.211293, 0.22, 0.788707
2, 0.5, 0.212733, 0.22, 0.787267
2, 0.5, 0.217411, 0.22, 0.782589
2, 0.5, 0.221727, 0.22, 0.778273
2, 0.5, 0.207807, 0.22, 0.792193
2, 0.5, 0.23566, 0.22, 0.76434
2, 0.5, 0.219438, 0.22, 0.780562
2, 0.5, 0.215643, 0.22, 0.784357
2, 0.5, 0.224701, 0.22, 0.775299
2, 0.5, 0.204538, 0.22, 0.795462
2, 0.5, 0.210826, 0.22, 0.789174
2, 0.5, 0.224047, 0.22, 0.775953
2, 0.5, 0.213566, 0.22, 0.786434
2, 0.5, 0.214404, 0.22, 0.785596
2, 0.5, 0.212123, 0.22, 0.787877
2, 0.5, 0.221537, 0.22, 0.778463
2, 0.5, 0.217803, 0.22, 0.782197
2, 0.5, 0.209299, 0.22, 0.790701
2, 0.5, 0.219122, 0.22, 0.780878
2, 0.5, 0.215944, 0.22, 0.784056
2, 0.5, 0.218062, 0.22, 0.781938
2, 0.5, 0.208968, 0.22, 0.791032
2, 0.5, 0.218962, 0.22, 0.781038
2, 0.5, 0.220699, 0.22, 0.779301
2, 0.5, 0.206288, 0.22, 0.793712
2, 0.5, 0.231253, 0.22, 0.768747
2, 0.5, 0.211514, 0.22, 0.788486
2, 0.5, 0.211076, 0.22, 0.788924
2, 0.5, 0.216148, 0.22, 0.783852
2, 0.5, 0.217176, 0.22, 0.782824
2, 0.5, 0.217649, 0.22, 0.782351
2, 0.5, 0.217976, 0.22, 0.782024
2, 0.5, 0.211872, 0.22, 0.788128
2, 0.5, 0.21087, 0.22, 0.78913
2, 0.5, 0.2093, 0.22, 0.7907
2, 0.5, 0.214733, 0.22, 0.785267
2, 0.5, 0.212563, 0.22, 0.787437
2, 0.5, 0.217371, 0.22, 0.782629
2, 0.5, 0.21951, 0.22, 0.78049
2, 0.5, 0.220409, 0.22, 0.779591
2, 0.5, 0.206729, 0.22, 0.793271
2, 0.5, 0.208481, 0.22, 0.791519
2, 0.5, 0.213486, 0.22, 0.786514
2, 0.5, 0.226821, 0.22, 0.773179
2, 0.5, 0.212334, 0.22, 0.787666
2, 0.5, 0.220751, 0.22, 0.779249
2, 0.5, 0.216629, 0.22, 0.783371
2, 0.5, 0.217363, 0.22, 0.782637
2, 0.5, 0.226868, 0.22, 0.773132
2, 0.5, 0.215143, 0.22, 0.784857
2, 0.5, 0.216092, 0.22, 0.783908
2, 0.5, 0.214304, 0.22, 0.785696
2, 0.5, 0.227342, 0.22, 0.772658
2, 0.5, 0.215876, 0.22, 0.784124
2, 0.5, 0.222912, 0.225, 0.777088
2, 0.5, 0.234112, 0.225, 0.765888
2, 0.5, 0.222522, 0.225, 0.777478
2, 0.5, 0.234343, 0.225, 0.765657
2, 0.5, 0.2223, 0.225, 0.7777
2, 0.5, 0.219458, 0.225, 0.780542
2, 0.5, 0.209245, 0.225, 0.790755
2, 0.5, 0.234616, 0.225, 0.765384
2, 0.5, 0.222458, 0.225, 0.777542
2, 0.5, 0.213996, 0.225, 0.786004
2, 0.5, 0.228268, 0.225, 0.771732
2, 0.5, 0.22377, 0.225, 0.77623
2, 0.5, 0.220586, 0.225, 0.779414
2, 0.5, 0.222187, 0.225, 0.777813
2, 0.5, 0.224425, 0.225, 0.775575
2, 0.5, 0.217488, 0.225, 0.782512
2, 0.5, 0.224053, 0.225, 0.775947
2, 0.5, 0.227956, 0.225, 0.772044
2, 0.5, 0.225233, 0.225, 0.774767
2, 0.5, 0.220244, 0.225, 0.779756
2, 0.5, 0.223554, 0.225, 0.776446
2, 0.5, 0.231969, 0.225, 0.768031
2, 0.5, 0.222059, 0.225, 0.777941
2, 0.5, 0.216261, 0.225, 0.783739
2, 0.5, 0.22758, 0.225, 0.77242
2, 0.5, 0.227917, 0.225, 0.772083
2, 0.5, 0.213341, 0.225, 0.786659
2, 0.5, 0.219692, 0.225, 0.780308
2, 0.5, 0.225025, 0.225, 0.774975
2, 0.5, 0.22706, 0.225, 0.77294
2, 0.5, 0.223869, 0.225, 0.776131
2, 0.5, 0.216954, 0.225, 0.783046
2, 0.5, 0.217521, 0.225, 0.782479
2, 0.5, 0.215532, 0.225, 0.784468
2, 0.5, 0.222651, 0.225, 0.777349
2, 0.5, 0.223737, 0.225, 0.776263
2, 0.5, 0.215585, 0.225, 0.784415
2, 0.5, 0.216312, 0.225, 0.783688
2, 0.5, 0.206643, 0.225, 0.793357
2, 0.5, 0.221832, 0.225, 0.778168
2, 0.5, 0.216526, 0.225, 0.783474
2, 0.5, 0.229468, 0.225, 0.770532
2, 0.5, 0.231241, 0.225, 0.768759
2, 0.5, 0.221385, 0.225, 0.778615
2, 0.5, 0.235249, 0.225, 0.764751
2, 0.5, 0.217883, 0.225, 0.782117
2, 0.5, 0.211002, 0.225, 0.788998
2, 0.5, 0.211875, 0.225, 0.788125
2, 0.5, 0.231138, 0.225, 0.768862
2, 0.5, 0.222193, 0.225, 0.777807
2, 0.5, 0.228813, 0.225, 0.771187
2, 0.5, 0.214411, 0.225, 0.785589
2, 0.5, 0.220157, 0.225, 0.779843
2, 0.5, 0.20971, 0.225, 0.79029
2, 0.5, 0.205805, 0.225, 0.794195
2, 0.5, 0.208647, 0.225, 0.791353
2, 0.5, 0.218062, 0.225, 0.781938
2, 0.5, 0.223993, 0.225, 0.776007
2, 0.5, 0.220708, 0.225, 0.779292
2, 0.5, 0.209673, 0.225, 0.790327
2, 0.5, 0.228566, 0.225, 0.771434
2, 0.5, 0.22764, 0.225, 0.77236
2, 0.5, 0.219329, 0.225, 0.780671
2, 0.5, 0.217094, 0.225, 0.782906
2, 0.5, 0.224766, 0.225, 0.775234
2, 0.5, 0.221559, 0.225, 0.778441
2, 0.5, 0.235734, 0.225, 0.764266
2, 0.5, 0.213462, 0.225, 0.786538
2, 0.5, 0.233641, 0.225, 0.766359
2, 0.5, 0.234043, 0.225, 0.765957
2, 0.5, 0.218858, 0.225, 0.781142
2, 0.5, 0.219138, 0.225, 0.780862
2, 0.5, 0.228619, 0.225, 0.771381
2, 0.5, 0.223121, 0.225, 0.776879
2, 0.5, 0.222193, 0.225, 0.777807
2, 0.5, 0.223758, 0.225, 0.776242
2, 0.5, 0.217251, 0.225, 0.782749
2, 0.5, 0.222808, 0.225, 0.777192
2, 0.5, 0.231523, 0.225, 0.768477
2, 0.5, 0.222904, 0.225, 0.777096
2, 0.5, 0.221287, 0.225, 0.778713
2, 0.5, 0.223374, 0.225, 0.776626
2, 0.5, 0.219914, 0.225, 0.780086
2, 0.5, 0.221153, 0.225, 0.778847
2, 0.5, 0.232225, 0.225, 0.767775
2, 0.5, 0.224001, 0.225, 0.775999
2, 0.5, 0.230959, 0.225, 0.769041
2, 0.5, 0.217109, 0.225, 0.782891
2, 0.5, 0.228778, 0.225, 0.771222
2, 0.5, 0.219879, 0.225, 0.780121
2, 0.5, 0.223935, 0.225, 0.776065
2, 0.5, 0.219075, 0.225, 0.780925
2, 0.5, 0.222941, 0.225, 0.777059
2, 0.5, 0.202698, 0.225, 0.797302
2, 0.5, 0.213089, 0.225, 0.786911
2, 0.5, 0.219777, 0.225, 0.780223
2, 0.5, 0.220764, 0.225, 0.779236
2, 0.5, 0.218917, 0.225, 0.781083
2, 0.5, 0.227985, 0.225, 0.772015
2, 0.5, 0.220962, 0.225, 0.779038
2, 0.5, 0.230246, 0.23, 0.769754
2, 0.5, 0.223215, 0.23, 0.776785
2, 0.5, 0.217213, 0.23, 0.782787
2, 0.5, 0.239847, 0.23, 0.760153
2, 0.5, 0.231217, 0.23, 0.768783
2, 0.5, 0.225227, 0.23, 0.774773
2, 0.5, 0.23102, 0.23, 0.76898
2, 0.5, 0.238854, 0.23, 0.761146
2, 0.5, 0.22611, 0.23, 0.77389
2, 0.5, 0.233136, 0.23, 0.766864
2, 0.5, 0.227187, 0.23, 0.772813
2, 0.5, 0.229951, 0.23, 0.770049
2, 0.5, 0.239382, 0.23, 0.760618
2, 0.5, 0.23068, 0.23, 0.76932
2, 0.5, 0.234988, 0.23, 0.765012
2, 0.5, 0.231191, 0.23, 0.768809
2, 0.5, 0.233726, 0.23, 0.766274
2, 0.5, 0.222946, 0.23, 0.777054
2, 0.5, 0.230955, 0.23, 0.769045
2, 0.5, 0.232004, 0.23, 0.767996
2, 0.5, 0.233196, 0.23, 0.766804
2, 0.5, 0.228132, 0.23, 0.771868
2, 0.5, 0.231185, 0.23, 0.768815
2, 0.5, 0.234722, 0.23, 0.765278
2, 0.5, 0.234958, 0.23, 0.765042
2, 0.5, 0.234507, 0.23, 0.765493
2, 0.5, 0.221997, 0.23, 0.778003
2, 0.5, 0.221231, 0.23, 0.778769
2, 0.5, 0.226895, 0.23, 0.773105
2, 0.5, 0.229631, 0.23, 0.770369
2, 0.5, 0.221891, 0.23, 0.778109
2, 0.5, 0.238367, 0.23, 0.761633
2, 0.5, 0.214298, 0.23, 0.785702
2, 0.5, 0.229647, 0.23, 0.770353
2, 0.5, 0.227539, 0.23, 0.772461
2, 0.5, 0.240779, 0.23, 0.759221
2, 0.5, 0.230268, 0.23, 0.769732
2, 0.5, 0.23156, 0.23, 0.76844
2, 0.5, 0.22606, 0.23, 0.77394
2, 0.5, 0.21409, 0.23, 0.78591
2, 0.5, 0.221941, 0.23, 0.778059
2, 0.5, 0.233687, 0.23, 0.766313
2, 0.5, 0.225572, 0.23, 0.774428
2, 0.5, 0.237838, 0.23, 0.762162
2, 0.5, 0.23536, 0.23, 0.76464
2, 0.5, 0.240952, 0.23, 0.759048
2, 0.5, 0.233821, 0.23, 0.766179
2, 0.5, 0.222098, 0.23, 0.777902
2, 0.5, 0.22265, 0.23, 0.77735
2, 0.5, 0.223881, 0.23, 0.776119
2, 0.5, 0.221316, 0.23, 0.778684
2, 0.5, 0.218835, 0.23, 0.781165
2, 0.5, 0.236301, 0.23, 0.763699
2, 0.5, 0.230801, 0.23, 0.769199
2, 0.5, 0.225862, 0.23, 0.774138
2, 0.5, 0.220075, 0.23, 0.779925
2, 0.5, 0.225616, 0.23, 0.774384
2, 0.5, 0.237261, 0.23, 0.762739
2, 0.5, 0.222832, 0.23, 0.777168
2, 0.5, 0.233777, 0.23, 0.766223
2, 0.5, 0.234874, 0.23, 0.765126
2, 0.5, 0.224859, 0.23, 0.775141
2, 0.5, 0.225984, 0.23, 0.774016
2, 0.5, 0.224251, 0.23, 0.775749
2, 0.5, 0.236903, 0.23, 0.763097
2, 0.5, 0.226292, 0.23, 0.773708
2, 0.5, 0.224914, 0.23, 0.775086
2, 0.5, 0.237088, 0.23, 0.762912
2, 0.5, 0.227819, 0.23, 0.772181
2, 0.5, 0.225321, 0.23, 0.774679
2, 0.5, 0.226726, 0.23, 0.773274
2, 0.5, 0.230704, 0.23, 0.769296
2, 0.5, 0.222225, 0.23, 0.777775
2, 0.5, 0.234065, 0.23, 0.765935
2, 0.5, 0.224972, 0.23, 0.775028
2, 0.5, 0.225434, 0.23, 0.774566
2, 0.5, 0.218766, 0.23, 0.781234
2, 0.5, 0.234329, 0.23, 0.765671
2, 0.5, 0.227599, 0.23, 0.772401
2, 0.5, 0.228254, 0.23, 0.771746
2, 0.5, 0.232007, 0.23, 0.767993
2, 0.5, 0.221795, 0.23, 0.778205
2, 0.5, 0.226932, 0.23, 0.773068
2, 0.5, 0.221437, 0.23, 0.778563
2, 0.5, 0.234414, 0.23, 0.765586
2, 0.5, 0.224551, 0.23, 0.775449
2, 0.5, 0.236593, 0.23, 0.763407
2, 0.5, 0.242927, 0.23, 0.757073
2, 0.5, 0.213836, 0.23, 0.786164
2, 0.5, 0.232081, 0.23, 0.767919
2, 0.5, 0.225561, 0.23, 0.774439
2, 0.5, 0.233911, 0.23, 0.766089
2, 0.5, 0.231223, 0.23, 0.768777
2, 0.5, 0.235217, 0.23, 0.764783
2, 0.5, 0.230712, 0.23, 0.769288
2, 0.5, 0.236855, 0.23, 0.763145
2, 0.5, 0.235437, 0.23, 0.764563
2, 0.5, 0.23757, 0.23, 0.76243
2, 0.5, 0.231318, 0.23, 0.768682
2, 0.5, 0.214966, 0.23, 0.785034
2, 0.5, 0.23154, 0.235, 0.76846
2, 0.5, 0.241613, 0.235, 0.758387
2, 0.5, 0.238174, 0.235, 0.761826
2, 0.5, 0.240677, 0.235, 0.759323
2, 0.5, 0.239906, 0.235, 0.760094
2, 0.5, 0.220645, 0.235, 0.779355
2, 0.5, 0.224835, 0.235, 0.775165
2, 0.5, 0.2439, 0.235, 0.7561
2, 0.5, 0.243663, 0.235, 0.756337
2, 0.5, 0.242425, 0.235, 0.757575
2, 0.5, 0.240131, 0.235, 0.759869
2, 0.5, 0.229046, 0.235, 0.770954
2, 0.5, 0.239993, 0.235, 0.760007
2, 0.5, 0.236226, 0.235, 0.763774
2, 0.5, 0.239721, 0.235, 0.760279
2, 0.5, 0.236565, 0.235, 0.763435
2, 0.5, 0.237084, 0.235, 0.762916
2, 0.5, 0.242485, 0.235, 0.757515
2, 0.5, 0.221625, 0.235, 0.778375
2, 0.5, 0.232868, 0.235, 0.767132
2, 0.5, 0.230917, 0.235, 0.769083
2, 0.5, 0.236218, 0.235, 0.763782
2, 0.5, 0.228699, 0.235, 0.771301
2, 0.5, 0.247039, 0.235, 0.752961
2, 0.5, 0.241428, 0.235, 0.758572
2, 0.5, 0.229563, 0.235, 0.770437
2, 0.5, 0.23586, 0.235, 0.76414
2, 0.5, 0.236623, 0.235, 0.763377
2, 0.5, 0.229359, 0.235, 0.770641
2, 0.5, 0.227601, 0.235, 0.772399
2, 0.5, 0.238789, 0.235, 0.761211
2, 0.5, 0.242078, 0.235, 0.757922
2, 0.5, 0.232646, 0.235, 0.767354
2, 0.5, 0.240744, 0.235, 0.759256
2, 0.5, 0.231402, 0.235, 0.768598
2, 0.5, 0.231659, 0.235, 0.768341
2, 0.5, 0.22552, 0.235, 0.77448
2, 0.5, 0.233115, 0.235, 0.766885
2, 0.5, 0.22437, 0.235, 0.77563
2, 0.5, 0.233826, 0.235, 0.766174
2, 0.5, 0.238669, 0.235, 0.761331
2, 0.5, 0.234167, 0.235, 0.765833
2, 0.5, 0.226906, 0.235, 0.773094
2, 0.5, 0.234899, 0.235, 0.765101
2, 0.5, 0.242425, 0.235, 0.757575
2, 0.5, 0.216139, 0.235, 0.783861
2, 0.5, 0.243131, 0.235, 0.756869
2, 0.5, 0.236883, 0.235, 0.763117
2, 0.5, 0.227099, 0.235, 0.772901
2, 0.5, 0.232839, 0.235, 0.767161
2, 0.5, 0.23795, 0.235, 0.76205
2, 0.5, 0.236724, 0.235, 0.763276
2, 0.5, 0.235426, 0.235, 0.764574
2, 0.5, 0.24851, 0.235, 0.75149
2, 0.5, 0.241917, 0.235, 0.758083
2, 0.5, 0.230719, 0.235, 0.769281
2, 0.5, 0.226179, 0.235, 0.773821
2, 0.5, 0.239512, 0.235, 0.760488
2, 0.5, 0.239382, 0.235, 0.760618
2, 0.5, 0.245777, 0.235, 0.754223
2, 0.5, 0.23597, 0.235, 0.76403
2, 0.5, 0.228488, 0.235, 0.771512
2, 0.5, 0.236095, 0.235, 0.763905
2, 0.5, 0.233148, 0.235, 0.766852
2, 0.5, 0.238425, 0.235, 0.761575
2, 0.5, 0.247023, 0.235, 0.752977
2, 0.5, 0.240199, 0.235, 0.759801
2, 0.5, 0.231609, 0.235, 0.768391
2, 0.5, 0.236074, 0.235, 0.763926
2, 0.5, 0.241662, 0.235, 0.758338
2, 0.5, 0.233255, 0.235, 0.766745
2, 0.5, 0.237058, 0.235, 0.762942
2, 0.5, 0.240842, 0.235, 0.759158
2, 0.5, 0.231303, 0.235, 0.768697
2, 0.5, 0.234747, 0.235, 0.765253
2, 0.5, 0.241021, 0.235, 0.758979
2, 0.5, 0.230254, 0.235, 0.769746
2, 0.5, 0.245586, 0.235, 0.754414
2, 0.5, 0.23406, 0.235, 0.76594
2, 0.5, 0.243926, 0.235, 0.756074
2, 0.5, 0.229442, 0.235, 0.770558
2, 0.5, 0.249533, 0.235, 0.750467
2, 0.5, 0.231681, 0.235, 0.768319
2, 0.5, 0.229899, 0.235, 0.770101
2, 0.5, 0.235053, 0.235, 0.764947
2, 0.5, 0.232544, 0.235, 0.767456
2, 0.5, 0.227155, 0.235, 0.772845
2, 0.5, 0.234074, 0.235, 0.765926
2, 0.5, 0.239944, 0.235, 0.760056
2, 0.5, 0.233335, 0.235, 0.766665
2, 0.5, 0.228587, 0.235, 0.771413
2, 0.5, 0.228044, 0.235, 0.771956
2, 0.5, 0.241421, 0.235, 0.758579
2, 0.5, 0.230053, 0.235, 0.769947
2, 0.5, 0.228058, 0.235, 0.771942
2, 0.5, 0.239329, 0.235, 0.760671
2, 0.5, 0.248775, 0.235, 0.751225
2, 0.5, 0.238539, 0.235, 0.761461
2, 0.5, 0.241732, 0.235, 0.758268
2, 0.5, 0.236827, 0.235, 0.763173
2, 0.5, 0.241059, 0.24, 0.758941
2, 0.5, 0.247387, 0.24, 0.752613
2, 0.5, 0.235091, 0.24, 0.764909
2, 0.5, 0.244517, 0.24, 0.755483
2, 0.5, 0.234051, 0.24, 0.765949
2, 0.5, 0.231508, 0.24, 0.768492
2, 0.5, 0.248005, 0.24, 0.751995
2, 0.5, 0.243598, 0.24, 0.756402
2, 0.5, 0.238931, 0.24, 0.761069
2, 0.5, 0.233247, 0.24, 0.766753
2, 0.5, 0.24228, 0.24, 0.75772
2, 0.5, 0.2397, 0.24, 0.7603
2, 0.5, 0.231116, 0.24, 0.768884
2, 0.5, 0.23827, 0.24, 0.76173
2, 0.5, 0.241951, 0.24, 0.758049
2, 0.5, 0.256044, 0.24, 0.743956
2, 0.5, 0.238286, 0.24, 0.761714
2, 0.5, 0.229422, 0.24, 0.770578
2, 0.5, 0.241067, 0.24, 0.758933
2, 0.5, 0.235887, 0.24, 0.764113
2, 0.5, 0.240282, 0.24, 0.759718
2, 0.5, 0.250543, 0.24, 0.749457
2, 0.5, 0.243956, 0.24, 0.756044
2, 0.5, 0.222136, 0.24, 0.777864
2, 0.5, 0.242591, 0.24, 0.757409
2, 0.5, 0.231173, 0.24, 0.768827
2, 0.5, 0.245423, 0.24, 0.754577
2, 0.5, 0.238823, 0.24, 0.761177
2, 0.5, 0.258887, 0.24, 0.741113
2, 0.5, 0.249245, 0.24, 0.750755
2, 0.5, 0.243758, 0.24, 0.756242
2, 0.5, 0.246336, 0.24, 0.753664
2, 0.5, 0.253948, 0.24, 0.746052
2, 0.5, 0.2412, 0.24, 0.7588
2, 0.5, 0.245766, 0.24, 0.754234
2, 0.5, 0.243453, 0.24, 0.756547
2, 0.5, 0.243713, 0.24, 0.756287
2, 0.5, 0.238911, 0.24, 0.761089
2, 0.5, 0.238152, 0.24, 0.761848
2, 0.5, 0.233242, 0.24, 0.766758
2, 0.5, 0.23333, 0.24, 0.76667
2, 0.5, 0.250422, 0.24, 0.749578
2, 0.5, 0.242102, 0.24, 0.757898
2, 0.5, 0.24521, 0.24, 0.75479
2, 0.5, 0.241953, 0.24, 0.758047
2, 0.5, 0.240368, 0.24, 0.759632
2, 0.5, 0.240519, 0.24, 0.759481
2, 0.5, 0.22624, 0.24, 0.77376
2, 0.5, 0.242675, 0.24, 0.757325
2, 0.5, 0.232978, 0.24, 0.767022
2, 0.5, 0.247281, 0.24, 0.752719
2, 0.5, 0.245062, 0.24, 0.754938
2, 0.5, 0.239534, 0.24, 0.760466
2, 0.5, 0.245922, 0.24, 0.754078
2, 0.5, 0.251664, 0.24, 0.748336
2, 0.5, 0.233436, 0.24, 0.766564
2, 0.5, 0.242598, 0.24, 0.757402
2, 0.5, 0.258234, 0.24, 0.741766
2, 0.5, 0.244968, 0.24, 0.755032
2, 0.5, 0.229991, 0.24, 0.770009
2, 0.5, 0.233036, 0.24, 0.766964
2, 0.5, 0.232052, 0.24, 0.767948
2, 0.5, 0.243468, 0.24, 0.756532
2, 0.5, 0.237899, 0.24, 0.762101
2, 0.5, 0.242867, 0.24, 0.757133
2, 0.5, 0.22913, 0.24, 0.77087
2, 0.5, 0.246839, 0.24, 0.753161
2, 0.5, 0.246828, 0.24, 0.753172
2, 0.5, 0.234515, 0.24, 0.765485
2, 0.5, 0.227979, 0.24, 0.772021
2, 0.5, 0.241691, 0.24, 0.758309
