Gamma, Stubborn Fork Profit, Stubborn Trail Fork Hash Rate, Honest Profit
0, 0.000774547, 0.45, 0.999225
0, 0.00147915, 0.45, 0.998521
0, 0.000319735, 0.45, 0.99968
0, 0.000543276, 0.45, 0.999457
0, 0.00223676, 0.45, 0.997763
0, 0.0082868, 0.45, 0.991713
0, 0.000820398, 0.45, 0.99918
0, 0.00103232, 0.45, 0.998968
0, 0.000287757, 0.45, 0.999712
0, 0.000504118, 0.45, 0.999496
0, 0, 0.45, 1
0, 0.00044802, 0.45, 0.999552
0, 0, 0.45, 1
0, 0.000576984, 0.45, 0.999423
0, 0, 0.45, 1
0, 0.00172983, 0.45, 0.99827
0, 0.0115693, 0.45, 0.988431
0, 0.0138864, 0.45, 0.986114
0, 0, 0.45, 1
0, 0.0018755, 0.45, 0.998125
0, 0.000140087, 0.45, 0.99986
0, 0.000824589, 0.45, 0.999175
0, 0.000496001, 0.45, 0.999504
0, 0.00123251, 0.45, 0.998767
0, 0.00019594, 0.45, 0.999804
0, 0.000447824, 0.45, 0.999552
0, 0.000169006, 0.45, 0.999831
0, 0, 0.45, 1
0, 0.000618389, 0.45, 0.999382
0, 0.000340145, 0.45, 0.99966
0, 0, 0.45, 1
0, 0.00127057, 0.45, 0.998729
0, 0.00249231, 0.45, 0.997508
0, 0.00579831, 0.45, 0.994202
0, 0.000163511, 0.45, 0.999836
0, 0.000325842, 0.45, 0.999674
0, 0.00015332, 0.45, 0.999847
0, 0, 0.45, 1
0, 2.36664e-05, 0.45, 0.999976
0, 0.000314581, 0.45, 0.999685
0, 0.00212225, 0.45, 0.997878
0, 0.0179841, 0.45, 0.982016
0, 0.000892173, 0.45, 0.999108
0, 0.00794189, 0.45, 0.992058
0, 0.00178922, 0.45, 0.998211
0, 0.00023749, 0.45, 0.999763
0, 8.66646e-05, 0.45, 0.999913
0, 0, 0.45, 1
0, 0.000704036, 0.45, 0.999296
0, 0.00663732, 0.45, 0.993363
0, 0.00276778, 0.45, 0.997232
0, 8.35772e-05, 0.45, 0.999916
0, 0.00146222, 0.45, 0.998538
0, 0.000363719, 0.45, 0.999636
0, 0.0189951, 0.45, 0.981005
0, 0.00310482, 0.45, 0.996895
0, 0.00806476, 0.45, 0.991935
0, 0.00220597, 0.45, 0.997794
0, 0.000992303, 0.45, 0.999008
0, 0, 0.45, 1
0, 0, 0.45, 1
0, 0.00484008, 0.45, 0.99516
0, 0.000678033, 0.45, 0.999322
0, 0.00472759, 0.45, 0.995272
0, 0.00301543, 0.45, 0.996985
0, 0.000110664, 0.45, 0.999889
0, 0.00114376, 0.45, 0.998856
0, 8.77468e-05, 0.45, 0.999912
0, 0.00125316, 0.45, 0.998747
0, 0, 0.45, 1
0, 0.000707048, 0.45, 0.999293
0, 0.00182945, 0.45, 0.998171
0, 0.00152988, 0.45, 0.99847
0, 0.000127651, 0.45, 0.999872
0, 0.0001815, 0.45, 0.999819
0, 0.00217421, 0.45, 0.997826
0, 0.0112491, 0.45, 0.988751
0, 0.00294272, 0.45, 0.997057
0, 0, 0.46, 1
0, 0.00275817, 0.46, 0.997242
0, 0, 0.46, 1
0, 7.80032e-05, 0.46, 0.999922
0, 0.0125998, 0.46, 0.9874
0, 0.000612203, 0.46, 0.999388
0, 0.00799159, 0.46, 0.992008
0, 0, 0.46, 1
0, 6.39146e-05, 0.46, 0.999936
0, 0.006775, 0.46, 0.993225
0, 0, 0.46, 1
0, 0.00559389, 0.46, 0.994406
0, 0.0157238, 0.46, 0.984276
0, 0.000143166, 0.46, 0.999857
0, 0.000659657, 0.46, 0.99934
0, 0.00116912, 0.46, 0.998831
0, 0, 0.46, 1
0, 0.0105862, 0.46, 0.989414
0, 0.000694377, 0.46, 0.999306
0, 0.00179315, 0.46, 0.998207
0, 0.000286151, 0.46, 0.999714
0, 0.00498473, 0.46, 0.995015
0, 0.00204753, 0.46, 0.997952
0, 0.0013878, 0.46, 0.998612
0, 0.00489255, 0.46, 0.995107
0, 0.00710089, 0.46, 0.992899
0, 0.000545046, 0.46, 0.999455
0, 5.48428e-05, 0.46, 0.999945
0, 0.000102581, 0.46, 0.999897
0, 0.00999642, 0.46, 0.990004
0, 0.00185611, 0.46, 0.998144
0, 0.0011558, 0.46, 0.998844
0, 0.00830081, 0.46, 0.991699
0, 0.000401197, 0.46, 0.999599
0, 0.0012188, 0.46, 0.998781
0, 0, 0.46, 1
0, 0.00364939, 0.46, 0.996351
0, 0.00128151, 0.46, 0.998718
0, 0.000542142, 0.46, 0.999458
0, 0.0104669, 0.46, 0.989533
0, 0.0256745, 0.46, 0.974326
0, 0.0120264, 0.46, 0.987974
0, 0.0302319, 0.46, 0.969768
0, 0.00275254, 0.46, 0.997247
0, 0.000397494, 0.46, 0.999603
0, 0.0043327, 0.46, 0.995667
0, 0.0244739, 0.46, 0.975526
0, 0, 0.46, 1
0, 0.00962169, 0.46, 0.990378
0, 0.00118194, 0.46, 0.998818
0, 0.0388008, 0.46, 0.961199
0, 0.00181536, 0.46, 0.998185
0, 0, 0.46, 1
0, 0, 0.46, 1
0, 0.0256915, 0.46, 0.974308
0, 0.012158, 0.46, 0.987842
0, 0.000648689, 0.46, 0.999351
0, 0.00525341, 0.46, 0.994747
0, 0.00260505, 0.46, 0.997395
0, 0.0126946, 0.46, 0.987305
0, 0.00151162, 0.46, 0.998488
0, 6.25829e-05, 0.46, 0.999937
0, 0, 0.46, 1
0, 0.0002715, 0.46, 0.999729
0, 0.000183983, 0.46, 0.999816
0, 0.00134211, 0.46, 0.998658
0, 0.00145815, 0.46, 0.998542
0, 0, 0.46, 1
0, 0.00193141, 0.46, 0.998069
0, 0.000452987, 0.46, 0.999547
0, 0.0239748, 0.46, 0.976025
0, 0.00158323, 0.46, 0.998417
0, 0, 0.46, 1
0, 0.00293988, 0.46, 0.99706
0, 0.000650995, 0.46, 0.999349
0, 0.00324331, 0.46, 0.996757
0, 0.0117988, 0.46, 0.988201
0, 0.0077113, 0.46, 0.992289
0, 0.00208706, 0.46, 0.997913
0, 8.58316e-05, 0.46, 0.999914
0, 0, 0.46, 1
0, 0, 0.46, 1
0, 0.000569954, 0.46, 0.99943
0, 0.000116833, 0.46, 0.999883
0, 0.000517299, 0.46, 0.999483
0, 0.00156054, 0.46, 0.998439
0, 0.00209421, 0.46, 0.997906
0, 0.00601789, 0.46, 0.993982
0, 0.00327911, 0.46, 0.996721
0, 0.00734723, 0.46, 0.992653
0, 0.0169795, 0.46, 0.98302
0, 0.033046, 0.46, 0.966954
0, 0.00158616, 0.46, 0.998414
0, 0.0127656, 0.46, 0.987234
0, 0.00237242, 0.46, 0.997628
0, 0.00553356, 0.46, 0.994466
0, 0.00109874, 0.46, 0.998901
0, 0.00321365, 0.46, 0.996786
0, 0.00076332, 0.46, 0.999237
0, 0, 0.46, 1
0, 0.0448544, 0.47, 0.955146
0, 0.00172806, 0.47, 0.998272
0, 0.000890459, 0.47, 0.99911
0, 0.000311164, 0.47, 0.999689
0, 0.0293254, 0.47, 0.970675
0, 0.0266406, 0.47, 0.973359
0, 0.000356463, 0.47, 0.999644
0, 0.00472642, 0.47, 0.995274
0, 0.00234515, 0.47, 0.997655
0, 0.00656412, 0.47, 0.993436
0, 0.00100122, 0.47, 0.998999
0, 0, 0.47, 1
0, 0.000574404, 0.47, 0.999426
0, 0.000336148, 0.47, 0.999664
0, 0.0110172, 0.47, 0.988983
0, 0.0045398, 0.47, 0.99546
0, 0.0024984, 0.47, 0.997502
0, 0.000551325, 0.47, 0.999449
0, 0.000552796, 0.47, 0.999447
0, 0.00298392, 0.47, 0.997016
0, 0.0037473, 0.47, 0.996253
0, 0.000339026, 0.47, 0.999661
0, 0.000621153, 0.47, 0.999379
0, 0.0056502, 0.47, 0.99435
0, 0.0026764, 0.47, 0.997324
0, 0.00579212, 0.47, 0.994208
0, 0.00729291, 0.47, 0.992707
0, 0.000673603, 0.47, 0.999326
0, 0.000669743, 0.47, 0.99933
0, 0.000161659, 0.47, 0.999838
0, 0.00160472, 0.47, 0.998395
0, 0.00215122, 0.47, 0.997849
0, 0.00114473, 0.47, 0.998855
0, 0.0524275, 0.47, 0.947572
0, 8.95797e-05, 0.47, 0.99991
0, 0.0272982, 0.47, 0.972702
0, 0, 0.47, 1
0, 0.00594759, 0.47, 0.994052
0, 4.3334e-05, 0.47, 0.999957
0, 0.000832617, 0.47, 0.999167
0, 0.042688, 0.47, 0.957312
0, 0.00119982, 0.47, 0.9988
0, 0.00545901, 0.47, 0.994541
0, 0, 0.47, 1
0, 0.00612671, 0.47, 0.993873
0, 0.000992454, 0.47, 0.999008
0, 0.00720412, 0.47, 0.992796
0, 8.63321e-05, 0.47, 0.999914
0, 0.0103483, 0.47, 0.989652
0, 0.000168592, 0.47, 0.999831
0, 0.00468666, 0.47, 0.995313
0, 0.000178093, 0.47, 0.999822
0, 0.000272954, 0.47, 0.999727
0, 0.000607345, 0.47, 0.999393
0, 0.00518517, 0.47, 0.994815
0, 0.0145514, 0.47, 0.985449
0, 0.000124404, 0.47, 0.999876
0, 0.00294714, 0.47, 0.997053
0, 0, 0.47, 1
0, 0.0133116, 0.47, 0.986688
0, 0.0526531, 0.47, 0.947347
0, 0.000377894, 0.47, 0.999622
0, 0, 0.47, 1
0, 0.00421016, 0.47, 0.99579
0, 0.00271973, 0.47, 0.99728
0, 0.00182846, 0.47, 0.998172
0, 0.00760557, 0.47, 0.992394
0, 0.00508813, 0.47, 0.994912
0, 0, 0.47, 1
0, 0.000221902, 0.47, 0.999778
0, 0.0180713, 0.47, 0.981929
0, 0.000407062, 0.47, 0.999593
0, 0.0011548, 0.47, 0.998845
0, 0.000662667, 0.47, 0.999337
0, 0, 0.47, 1
0, 0, 0.47, 1
0, 0.000953953, 0.47, 0.999046
0, 0.0172063, 0.47, 0.982794
0, 0.00118398, 0.47, 0.998816
0, 0.00609243, 0.47, 0.993908
0, 0.00117569, 0.47, 0.998824
0, 0.00056285, 0.47, 0.999437
0, 0.0453904, 0.47, 0.95461
0, 0.0132804, 0.47, 0.98672
0, 0.0434958, 0.47, 0.956504
0, 0.00500497, 0.47, 0.994995
0, 0, 0.47, 1
0, 0, 0.47, 1
0, 0.00260543, 0.47, 0.997395
0, 0.000641676, 0.47, 0.999358
0, 0.0150245, 0.47, 0.984975
0, 0.00629675, 0.47, 0.993703
0, 0.0147237, 0.47, 0.985276
0, 0.00076331, 0.47, 0.999237
0, 0.0690585, 0.47, 0.930941
0, 0.0130237, 0.47, 0.986976
0, 0.0141541, 0.47, 0.985846
0, 0.0127055, 0.47, 0.987294
0, 0.0149141, 0.47, 0.985086
0, 0.00168968, 0.47, 0.99831
0, 0.0260566, 0.48, 0.973943
0, 0.00285037, 0.48, 0.99715
0, 0.0222081, 0.48, 0.977792
0, 0.005042, 0.48, 0.994958
0, 0.00109477, 0.48, 0.998905
0, 0.000814827, 0.48, 0.999185
0, 0.00773654, 0.48, 0.992263
0, 0.0392967, 0.48, 0.960703
0, 0.0385097, 0.48, 0.96149
0, 0, 0.48, 1
0, 0.108111, 0.48, 0.891889
0, 0.00128174, 0.48, 0.998718
0, 0.0701542, 0.48, 0.929846
0, 0.0181917, 0.48, 0.981808
0, 0.0142606, 0.48, 0.985739
0, 0.0122461, 0.48, 0.987754
0, 0.00196818, 0.48, 0.998032
0, 0.00147823, 0.48, 0.998522
0, 0, 0.48, 1
0, 0.0464567, 0.48, 0.953543
0, 0.0251914, 0.48, 0.974809
0, 0.00137491, 0.48, 0.998625
0, 0.0177263, 0.48, 0.982274
0, 0.0318993, 0.48, 0.968101
0, 0.0544084, 0.48, 0.945592
0, 0.0061461, 0.48, 0.993854
0, 0.01022, 0.48, 0.98978
0, 0.0464138, 0.48, 0.953586
0, 0.00108615, 0.48, 0.998914
0, 0.00301428, 0.48, 0.996986
0, 0.0427334, 0.48, 0.957267
0, 6.72497e-05, 0.48, 0.999933
0, 0.0153298, 0.48, 0.98467
0, 0.0294055, 0.48, 0.970594
0, 0.0169097, 0.48, 0.98309
0, 0.00150579, 0.48, 0.998494
0, 0.00165984, 0.48, 0.99834
0, 0.0543854, 0.48, 0.945615
0, 0.00840345, 0.48, 0.991597
0, 0.0616375, 0.48, 0.938363
0, 0.0192971, 0.48, 0.980703
0, 0.0861467, 0.48, 0.913853
0, 0.0161237, 0.48, 0.983876
0, 0.0202367, 0.48, 0.979763
0, 0, 0.48, 1
0, 0, 0.48, 1
0, 0, 0.48, 1
0, 0.00427431, 0.48, 0.995726
0, 0, 0.48, 1
0, 0.000390205, 0.48, 0.99961
0, 0.00851291, 0.48, 0.991487
0, 0.0333516, 0.48, 0.966648
0, 0.0268928, 0.48, 0.973107
0, 0.0203095, 0.48, 0.979691
0, 0.00616794, 0.48, 0.993832
0, 0.0146641, 0.48, 0.985336
0, 8.18276e-05, 0.48, 0.999918
0, 0.0322568, 0.48, 0.967743
0, 0.000878629, 0.48, 0.999121
0, 0.0190636, 0.48, 0.980936
0, 0.00477101, 0.48, 0.995229
0, 0.00334116, 0.48, 0.996659
0, 0.0443588, 0.48, 0.955641
0, 0, 0.48, 1
0, 0.000704156, 0.48, 0.999296
0, 0.0024186, 0.48, 0.997581
0, 0.00991706, 0.48, 0.990083
0, 0.0129857, 0.48, 0.987014
0, 0.000156652, 0.48, 0.999843
0, 0.00149423, 0.48, 0.998506
0, 0.00120462, 0.48, 0.998795
0, 0.00114414, 0.48, 0.998856
0, 0.00226945, 0.48, 0.997731
0, 0.00732637, 0.48, 0.992674
0, 0.059585, 0.48, 0.940415
0, 0.00655153, 0.48, 0.993448
0, 0.00174541, 0.48, 0.998255
0, 0, 0.48, 1
0, 0.0539689, 0.48, 0.946031
0, 0.000101828, 0.48, 0.999898
0, 0.0577029, 0.48, 0.942297
0, 0.00909958, 0.48, 0.9909
0, 0.0174544, 0.48, 0.982546
0, 0.000251913, 0.48, 0.999748
0, 0.00119871, 0.48, 0.998801
0, 0.00116073, 0.48, 0.998839
0, 0.0107616, 0.48, 0.989238
0, 0, 0.48, 1
0, 0.00484634, 0.48, 0.995154
0, 0.00620084, 0.48, 0.993799
0, 0.0974486, 0.48, 0.902551
0, 5.00881e-05, 0.48, 0.99995
0, 0.00354606, 0.48, 0.996454
0, 0.000105261, 0.48, 0.999895
0, 0.00367032, 0.48, 0.99633
0, 0.0137534, 0.48, 0.986247
0, 0.00343358, 0.48, 0.996566
0, 0, 0.48, 1
0, 0.000928351, 0.48, 0.999072
0, 0.00850011, 0.48, 0.9915
0, 0.015785, 0.49, 0.984215
0, 0.00690435, 0.49, 0.993096
0, 0.08521, 0.49, 0.91479
0, 0.015614, 0.49, 0.984386
0, 0, 0.49, 1
0, 0.032701, 0.49, 0.967299
0, 0.0163409, 0.49, 0.983659
0, 0.0198395, 0.49, 0.980161
0, 0.10599, 0.49, 0.89401
0, 0.0229542, 0.49, 0.977046
0, 0.0653534, 0.49, 0.934647
0, 0.00639178, 0.49, 0.993608
0, 0, 0.49, 1
0, 0.000554922, 0.49, 0.999445
0, 0.0542543, 0.49, 0.945746
0, 0.000240666, 0.49, 0.999759
0, 0, 0.49, 1
0, 0.0206911, 0.49, 0.979309
0, 0.0877079, 0.49, 0.912292
0, 0.0739983, 0.49, 0.926002
0, 0.0116083, 0.49, 0.988392
0, 0.00201397, 0.49, 0.997986
0, 0.177088, 0.49, 0.822912
0, 0.0514082, 0.49, 0.948592
0, 0.00140551, 0.49, 0.998594
0, 0.0243247, 0.49, 0.975675
0, 0, 0.49, 1
0, 0.0790856, 0.49, 0.920914
0, 0.0550633, 0.49, 0.944937
0, 0.00401379, 0.49, 0.995986
0, 0, 0.49, 1
0, 0.0195841, 0.49, 0.980416
0, 0.00590677, 0.49, 0.994093
0, 0.0189383, 0.49, 0.981062
0, 0.177268, 0.49, 0.822732
0, 0.0401528, 0.49, 0.959847
0, 0.000575743, 0.49, 0.999424
0, 0.14415, 0.49, 0.85585
0, 0.355793, 0.49, 0.644207
0, 0.064157, 0.49, 0.935843
0, 0.0680743, 0.49, 0.931926
0, 0.024881, 0.49, 0.975119
0, 0.0159944, 0.49, 0.984006
0, 0.0239133, 0.49, 0.976087
0, 0.000490602, 0.49, 0.999509
0, 0.0325497, 0.49, 0.96745
0, 0.130385, 0.49, 0.869615
0, 0.316233, 0.49, 0.683767
0, 0.163001, 0.49, 0.836999
0, 0.000658259, 0.49, 0.999342
0, 0.0211434, 0.49, 0.978857
0, 0.00266147, 0.49, 0.997339
0, 0.0165575, 0.49, 0.983443
0, 0.0446101, 0.49, 0.95539
0, 0.0605124, 0.49, 0.939488
0, 0.039697, 0.49, 0.960303
0, 0.149208, 0.49, 0.850792
0, 0.156907, 0.49, 0.843093
0, 0.214518, 0.49, 0.785482
0, 0.0796738, 0.49, 0.920326
0, 0.0017524, 0.49, 0.998248
0, 0.0786274, 0.49, 0.921373
0, 0.133099, 0.49, 0.866901
0, 0.00129008, 0.49, 0.99871
0, 0.0419061, 0.49, 0.958094
0, 0.010769, 0.49, 0.989231
0, 0.000940535, 0.49, 0.999059
0, 0.092785, 0.49, 0.907215
0, 0.0050542, 0.49, 0.994946
0, 0, 0.49, 1
0, 0.300879, 0.49, 0.699121
0, 0.319969, 0.49, 0.680031
0, 0.020965, 0.49, 0.979035
0, 0.0667032, 0.49, 0.933297
0, 0.000260152, 0.49, 0.99974
0, 0, 0.49, 1
0, 0.000712827, 0.49, 0.999287
0, 0.0560124, 0.49, 0.943988
0, 0.0778138, 0.49, 0.922186
0, 0.0155383, 0.49, 0.984462
0, 0.0898002, 0.49, 0.9102
0, 0.00916864, 0.49, 0.990831
0, 0.127308, 0.49, 0.872692
0, 0.12449, 0.49, 0.87551
0, 0.146073, 0.49, 0.853927
0, 0.0152658, 0.49, 0.984734
0, 0.0447816, 0.49, 0.955218
0, 0.0668066, 0.49, 0.933193
0, 0.00180005, 0.49, 0.9982
0, 0.130992, 0.49, 0.869008
0, 0.000257598, 0.49, 0.999742
0, 0.483441, 0.49, 0.516559
0, 0.00349706, 0.49, 0.996503
0, 0.0037579, 0.49, 0.996242
0, 0.0339659, 0.49, 0.966034
0, 0.00447238, 0.49, 0.995528
0, 0.101875, 0.49, 0.898125
0, 0.0115262, 0.49, 0.988474
0, 0.0203975, 0.49, 0.979603
0, 0.0632161, 0.49, 0.936784
0, 0.350429, 0.5, 0.649571
0, 0.997055, 0.5, 0.00294535
0, 0.16907, 0.5, 0.83093
0, 0.252622, 0.5, 0.747378
0, 0.733751, 0.5, 0.266249
0, 0.981676, 0.5, 0.0183243
0, 0.985195, 0.5, 0.0148047
0, 0.932254, 0.5, 0.0677459
0, 0.99682, 0.5, 0.00317995
0, 0.0173356, 0.5, 0.982664
0, 0.946252, 0.5, 0.0537476
0, 0.961696, 0.5, 0.0383038
0, 0.616963, 0.5, 0.383037
0, 0.0288383, 0.5, 0.971162
0, 0.00405121, 0.5, 0.995949
0, 0.0415416, 0.5, 0.958458
0, 0.964153, 0.5, 0.0358466
0, 0.144524, 0.5, 0.855476
0, 0.828132, 0.5, 0.171868
0, 0.576586, 0.5, 0.423414
0, 0.377076, 0.5, 0.622924
0, 0.629504, 0.5, 0.370496
0, 0.650316, 0.5, 0.349684
0, 0.31404, 0.5, 0.68596
0, 0.240991, 0.5, 0.759009
0, 0.18532, 0.5, 0.81468
0, 0.933579, 0.5, 0.0664208
0, 0.869767, 0.5, 0.130233
0, 0.158452, 0.5, 0.841548
0, 0.0829047, 0.5, 0.917095
0, 0.320343, 0.5, 0.679657
0, 0.462821, 0.5, 0.537179
0, 0.813676, 0.5, 0.186324
0, 0.931709, 0.5, 0.0682915
0, 0.146833, 0.5, 0.853167
0, 0.057522, 0.5, 0.942478
0, 0.999406, 0.5, 0.000594162
0, 0.998784, 0.5, 0.001216
0, 0.0249213, 0.5, 0.975079
0, 0.560142, 0.5, 0.439858
0, 0.300007, 0.5, 0.699993
0, 0.902754, 0.5, 0.0972459
0, 0.70299, 0.5, 0.29701
0, 0.706569, 0.5, 0.293431
0, 0.988521, 0.5, 0.011479
0, 0.00653585, 0.5, 0.993464
0, 0.906938, 0.5, 0.0930617
0, 1, 0.5, 0
0, 0.891306, 0.5, 0.108694
0, 0.95382, 0.5, 0.0461797
0, 0.812412, 0.5, 0.187588
0, 0.986544, 0.5, 0.0134561
0, 0.501839, 0.5, 0.498161
0, 0.0219354, 0.5, 0.978065
0, 0.454543, 0.5, 0.545457
0, 0.0896416, 0.5, 0.910358
0, 0.353462, 0.5, 0.646538
0, 0.4446, 0.5, 0.5554
0, 0.54339, 0.5, 0.45661
0, 0.854627, 0.5, 0.145373
0, 0.0708649, 0.5, 0.929135
0, 0.0471549, 0.5, 0.952845
0, 0.312745, 0.5, 0.687255
0, 0.999791, 0.5, 0.000208614
0, 0.427728, 0.5, 0.572272
0, 0.211, 0.5, 0.789
0, 0.995569, 0.5, 0.00443095
0, 0.0863549, 0.5, 0.913645
0, 0.261585, 0.5, 0.738415
0, 0.168809, 0.5, 0.831191
0, 0.406607, 0.5, 0.593393
0, 0.999046, 0.5, 0.000954473
0, 0.361923, 0.5, 0.638077
0, 0.379673, 0.5, 0.620327
0, 0.190654, 0.5, 0.809346
0, 0.0818711, 0.5, 0.918129
0, 0.971842, 0.5, 0.0281577
0, 0.204115, 0.5, 0.795885
0, 0.848588, 0.5, 0.151412
0, 0.120875, 0.5, 0.879125
0, 0.994599, 0.5, 0.005401
0, 0.76847, 0.5, 0.23153
0, 0.949086, 0.5, 0.0509145
0, 0.549097, 0.5, 0.450903
0, 0.995439, 0.5, 0.00456138
0, 0.774052, 0.5, 0.225948
0, 0.996034, 0.5, 0.00396563
0, 0.308751, 0.5, 0.691249
0, 0.049031, 0.5, 0.950969
0, 0.288465, 0.5, 0.711535
0, 0.535539, 0.5, 0.464461
0, 0.721243, 0.5, 0.278757
0, 0.478163, 0.5, 0.521837
0, 0.000151484, 0.5, 0.999849
0, 0.241491, 0.5, 0.758509
0, 0.465653, 0.5, 0.534347
0, 0.95435, 0.5, 0.0456502
0, 0.698722, 0.5, 0.301278
0, 0.271732, 0.5, 0.728268
0, 1, 0.5, 0
0.25, 0.00234298, 0.01, 0.997657
0.25, 0.00302108, 0.01, 0.996979
0.25, 0.0035136, 0.01, 0.996486
0.25, 0.00235686, 0.01, 0.997643
0.25, 0.00265633, 0.01, 0.997344
0.25, 0.00216064, 0.01, 0.997839
0.25, 0.00289145, 0.01, 0.997109
0.25, 0.00243192, 0.01, 0.997568
0.25, 0.00248229, 0.01, 0.997518
0.25, 0.00345358, 0.01, 0.996546
0.25, 0.00201688, 0.01, 0.997983
0.25, 0.00169041, 0.01, 0.99831
0.25, 0.00268273, 0.01, 0.997317
0.25, 0.00315109, 0.01, 0.996849
0.25, 0.00243498, 0.01, 0.997565
0.25, 0.00207784, 0.01, 0.997922
0.25, 0.0023952, 0.01, 0.997605
0.25, 0.00193769, 0.01, 0.998062
0.25, 0.00214049, 0.01, 0.99786
0.25, 0.00196789, 0.01, 0.998032
0.25, 0.00279096, 0.01, 0.997209
0.25, 0.00267085, 0.01, 0.997329
0.25, 0.00231119, 0.01, 0.997689
0.25, 0.00241182, 0.01, 0.997588
0.25, 0.00271053, 0.01, 0.997289
0.25, 0.00269952, 0.01, 0.9973
0.25, 0.00213648, 0.01, 0.997864
0.25, 0.002537, 0.01, 0.997463
0.25, 0.00296788, 0.01, 0.997032
0.25, 0.00254763, 0.01, 0.997452
0.25, 0.00135541, 0.01, 0.998645
0.25, 0.00262136, 0.01, 0.997379
0.25, 0.00250014, 0.01, 0.9975
0.25, 0.002631, 0.01, 0.997369
0.25, 0.00244099, 0.01, 0.997559
0.25, 0.00261553, 0.01, 0.997384
0.25, 0.0024987, 0.01, 0.997501
0.25, 0.00213874, 0.01, 0.997861
0.25, 0.00225741, 0.01, 0.997743
0.25, 0.00314085, 0.01, 0.996859
0.25, 0.00320273, 0.01, 0.996797
0.25, 0.00303245, 0.01, 0.996968
0.25, 0.00209392, 0.01, 0.997906
0.25, 0.00297545, 0.01, 0.997025
0.25, 0.00252048, 0.01, 0.99748
0.25, 0.00198093, 0.01, 0.998019
0.25, 0.00237644, 0.01, 0.997624
0.25, 0.00250251, 0.01, 0.997497
0.25, 0.00183426, 0.01, 0.998166
0.25, 0.0024979, 0.01, 0.997502
0.25, 0.00189135, 0.01, 0.998109
0.25, 0.00225629, 0.01, 0.997744
0.25, 0.00286582, 0.01, 0.997134
0.25, 0.00251431, 0.01, 0.997486
0.25, 0.00216086, 0.01, 0.997839
0.25, 0.00246579, 0.01, 0.997534
0.25, 0.00190648, 0.01, 0.998094
0.25, 0.00280997, 0.01, 0.99719
0.25, 0.00245003, 0.01, 0.99755
0.25, 0.0037374, 0.01, 0.996263
0.25, 0.00355428, 0.01, 0.996446
0.25, 0.00190844, 0.01, 0.998092
0.25, 0.00288317, 0.01, 0.997117
0.25, 0.00256465, 0.01, 0.997435
0.25, 0.00224347, 0.01, 0.997757
0.25, 0.0025575, 0.01, 0.997443
0.25, 0.00305826, 0.01, 0.996942
0.25, 0.00281858, 0.01, 0.997181
0.25, 0.00293903, 0.01, 0.997061
0.25, 0.00243293, 0.01, 0.997567
0.25, 0.00200689, 0.01, 0.997993
0.25, 0.00323416, 0.01, 0.996766
0.25, 0.00284605, 0.01, 0.997154
0.25, 0.00257182, 0.01, 0.997428
0.25, 0.00202263, 0.01, 0.997977
0.25, 0.00239702, 0.01, 0.997603
0.25, 0.00268746, 0.01, 0.997313
0.25, 0.00282466, 0.01, 0.997175
0.25, 0.00158365, 0.01, 0.998416
0.25, 0.00207582, 0.01, 0.997924
0.25, 0.00213758, 0.01, 0.997862
0.25, 0.0025263, 0.01, 0.997474
0.25, 0.00309957, 0.01, 0.9969
0.25, 0.00337584, 0.01, 0.996624
0.25, 0.00305805, 0.01, 0.996942
0.25, 0.0037104, 0.01, 0.99629
0.25, 0.00213268, 0.01, 0.997867
0.25, 0.00319279, 0.01, 0.996807
0.25, 0.00261033, 0.01, 0.99739
0.25, 0.00258007, 0.01, 0.99742
0.25, 0.00289975, 0.01, 0.9971
0.25, 0.00201608, 0.01, 0.997984
0.25, 0.00360503, 0.01, 0.996395
0.25, 0.00343348, 0.01, 0.996567
0.25, 0.00201721, 0.01, 0.997983
0.25, 0.0022625, 0.01, 0.997738
0.25, 0.00287676, 0.01, 0.997123
0.25, 0.00264651, 0.01, 0.997353
0.25, 0.002866, 0.01, 0.997134
0.25, 0.00236769, 0.01, 0.997632
0.25, 0.00579421, 0.02, 0.994206
0.25, 0.00497475, 0.02, 0.995025
0.25, 0.00486675, 0.02, 0.995133
0.25, 0.00515903, 0.02, 0.994841
0.25, 0.00527082, 0.02, 0.994729
0.25, 0.00539529, 0.02, 0.994605
0.25, 0.0044605, 0.02, 0.99554
0.25, 0.00609468, 0.02, 0.993905
0.25, 0.0053082, 0.02, 0.994692
0.25, 0.00541665, 0.02, 0.994583
0.25, 0.00698087, 0.02, 0.993019
0.25, 0.00622924, 0.02, 0.993771
0.25, 0.00474369, 0.02, 0.995256
0.25, 0.00341932, 0.02, 0.996581
0.25, 0.00668014, 0.02, 0.99332
0.25, 0.00599582, 0.02, 0.994004
0.25, 0.0048115, 0.02, 0.995189
0.25, 0.00567349, 0.02, 0.994327
0.25, 0.00521181, 0.02, 0.994788
0.25, 0.00471894, 0.02, 0.995281
0.25, 0.00408708, 0.02, 0.995913
0.25, 0.00463074, 0.02, 0.995369
0.25, 0.00552506, 0.02, 0.994475
0.25, 0.00498515, 0.02, 0.995015
0.25, 0.00609242, 0.02, 0.993908
0.25, 0.00629532, 0.02, 0.993705
0.25, 0.00520281, 0.02, 0.994797
0.25, 0.00536219, 0.02, 0.994638
0.25, 0.00537504, 0.02, 0.994625
