Gamma, Stubborn Fork Profit, Stubborn Trail Fork Hash Rate, Honest Profit
0.25, 0.314726, 0.35, 0.685274
0.25, 0.326305, 0.35, 0.673695
0.25, 0.302296, 0.35, 0.697704
0.25, 0.30373, 0.35, 0.69627
0.25, 0.340646, 0.35, 0.659354
0.25, 0.315937, 0.35, 0.684063
0.25, 0.310227, 0.35, 0.689773
0.25, 0.320512, 0.35, 0.679488
0.25, 0.327548, 0.35, 0.672452
0.25, 0.310519, 0.35, 0.689481
0.25, 0.327774, 0.35, 0.672226
0.25, 0.327245, 0.35, 0.672755
0.25, 0.316017, 0.35, 0.683983
0.25, 0.309059, 0.35, 0.690941
0.25, 0.320746, 0.35, 0.679254
0.25, 0.318105, 0.35, 0.681895
0.25, 0.326517, 0.35, 0.673483
0.25, 0.313708, 0.35, 0.686292
0.25, 0.338309, 0.35, 0.661691
0.25, 0.3251, 0.35, 0.6749
0.25, 0.332168, 0.35, 0.667832
0.25, 0.316768, 0.35, 0.683232
0.25, 0.328158, 0.35, 0.671842
0.25, 0.30431, 0.35, 0.69569
0.25, 0.324792, 0.35, 0.675208
0.25, 0.337153, 0.35, 0.662847
0.25, 0.316336, 0.35, 0.683664
0.25, 0.334819, 0.35, 0.665181
0.25, 0.315312, 0.35, 0.684688
0.25, 0.287722, 0.35, 0.712278
0.25, 0.317681, 0.35, 0.682319
0.25, 0.319633, 0.35, 0.680367
0.25, 0.314919, 0.35, 0.685081
0.25, 0.32707, 0.35, 0.67293
0.25, 0.336534, 0.35, 0.663466
0.25, 0.321095, 0.35, 0.678905
0.25, 0.32571, 0.35, 0.67429
0.25, 0.308519, 0.35, 0.691481
0.25, 0.338486, 0.35, 0.661514
0.25, 0.321365, 0.35, 0.678635
0.25, 0.308918, 0.35, 0.691082
0.25, 0.314939, 0.35, 0.685061
0.25, 0.322849, 0.35, 0.677151
0.25, 0.32291, 0.36, 0.67709
0.25, 0.348876, 0.36, 0.651124
0.25, 0.34313, 0.36, 0.65687
0.25, 0.332914, 0.36, 0.667086
0.25, 0.339363, 0.36, 0.660637
0.25, 0.343133, 0.36, 0.656867
0.25, 0.352644, 0.36, 0.647356
0.25, 0.339734, 0.36, 0.660266
0.25, 0.329379, 0.36, 0.670621
0.25, 0.33618, 0.36, 0.66382
0.25, 0.332114, 0.36, 0.667886
0.25, 0.328498, 0.36, 0.671502
0.25, 0.359426, 0.36, 0.640574
0.25, 0.349165, 0.36, 0.650835
0.25, 0.335717, 0.36, 0.664283
0.25, 0.344014, 0.36, 0.655986
0.25, 0.337396, 0.36, 0.662604
0.25, 0.36271, 0.36, 0.63729
0.25, 0.3455, 0.36, 0.6545
0.25, 0.355037, 0.36, 0.644963
0.25, 0.345279, 0.36, 0.654721
0.25, 0.32482, 0.36, 0.67518
0.25, 0.340284, 0.36, 0.659716
0.25, 0.338923, 0.36, 0.661077
0.25, 0.344811, 0.36, 0.655189
0.25, 0.33861, 0.36, 0.66139
0.25, 0.335935, 0.36, 0.664065
0.25, 0.345401, 0.36, 0.654599
0.25, 0.361109, 0.36, 0.638891
0.25, 0.332203, 0.36, 0.667797
0.25, 0.328461, 0.36, 0.671539
0.25, 0.343652, 0.36, 0.656348
0.25, 0.351483, 0.36, 0.648517
0.25, 0.334139, 0.36, 0.665861
0.25, 0.350646, 0.36, 0.649354
0.25, 0.328524, 0.36, 0.671476
0.25, 0.352179, 0.36, 0.647821
0.25, 0.373924, 0.36, 0.626076
0.25, 0.339869, 0.36, 0.660131
0.25, 0.345753, 0.36, 0.654247
0.25, 0.32526, 0.36, 0.67474
0.25, 0.334075, 0.36, 0.665925
0.25, 0.345932, 0.36, 0.654068
0.25, 0.364088, 0.36, 0.635912
0.25, 0.316011, 0.36, 0.683989
0.25, 0.356157, 0.36, 0.643843
0.25, 0.357319, 0.36, 0.642681
0.25, 0.327239, 0.36, 0.672761
0.25, 0.329972, 0.36, 0.670028
0.25, 0.3337, 0.36, 0.6663
0.25, 0.328628, 0.36, 0.671372
0.25, 0.337395, 0.36, 0.662605
0.25, 0.32748, 0.36, 0.67252
0.25, 0.32688, 0.36, 0.67312
0.25, 0.335721, 0.36, 0.664279
0.25, 0.340273, 0.36, 0.659727
0.25, 0.335105, 0.36, 0.664895
0.25, 0.34292, 0.36, 0.65708
0.25, 0.364831, 0.36, 0.635169
0.25, 0.360991, 0.36, 0.639009
0.25, 0.325217, 0.36, 0.674783
0.25, 0.336341, 0.36, 0.663659
0.25, 0.353652, 0.36, 0.646348
0.25, 0.329328, 0.36, 0.670672
0.25, 0.35579, 0.36, 0.64421
0.25, 0.360372, 0.36, 0.639628
0.25, 0.333359, 0.36, 0.666641
0.25, 0.318851, 0.36, 0.681149
0.25, 0.342273, 0.36, 0.657727
0.25, 0.351249, 0.36, 0.648751
0.25, 0.342413, 0.36, 0.657587
0.25, 0.324809, 0.36, 0.675191
0.25, 0.354714, 0.36, 0.645286
0.25, 0.339138, 0.36, 0.660862
0.25, 0.348144, 0.36, 0.651856
0.25, 0.328413, 0.36, 0.671587
0.25, 0.342338, 0.36, 0.657662
0.25, 0.345097, 0.36, 0.654903
0.25, 0.348849, 0.36, 0.651151
0.25, 0.332285, 0.36, 0.667715
0.25, 0.350497, 0.36, 0.649503
0.25, 0.338384, 0.36, 0.661616
0.25, 0.355942, 0.36, 0.644058
0.25, 0.32377, 0.36, 0.67623
0.25, 0.348019, 0.36, 0.651981
0.25, 0.347253, 0.36, 0.652747
0.25, 0.364814, 0.36, 0.635186
0.25, 0.34966, 0.36, 0.65034
0.25, 0.367668, 0.36, 0.632332
0.25, 0.33883, 0.36, 0.66117
0.25, 0.355594, 0.36, 0.644406
0.25, 0.341888, 0.36, 0.658112
0.25, 0.332797, 0.36, 0.667203
0.25, 0.343398, 0.36, 0.656602
0.25, 0.350467, 0.36, 0.649533
0.25, 0.335176, 0.36, 0.664824
0.25, 0.324216, 0.36, 0.675784
0.25, 0.339318, 0.36, 0.660682
0.25, 0.33539, 0.36, 0.66461
0.25, 0.348364, 0.36, 0.651636
0.25, 0.373779, 0.37, 0.626221
0.25, 0.394086, 0.37, 0.605914
0.25, 0.401132, 0.37, 0.598868
0.25, 0.391158, 0.37, 0.608842
0.25, 0.356937, 0.37, 0.643063
0.25, 0.37307, 0.37, 0.62693
0.25, 0.397678, 0.37, 0.602322
0.25, 0.356636, 0.37, 0.643364
0.25, 0.379023, 0.37, 0.620977
0.25, 0.379773, 0.37, 0.620227
0.25, 0.368243, 0.37, 0.631757
0.25, 0.366801, 0.37, 0.633199
0.25, 0.359429, 0.37, 0.640571
0.25, 0.398729, 0.37, 0.601271
0.25, 0.378175, 0.37, 0.621825
0.25, 0.376005, 0.37, 0.623995
0.25, 0.365542, 0.37, 0.634458
0.25, 0.385059, 0.37, 0.614941
0.25, 0.376617, 0.37, 0.623383
0.25, 0.387661, 0.37, 0.612339
0.25, 0.373526, 0.37, 0.626474
0.25, 0.389714, 0.37, 0.610286
0.25, 0.4, 0.37, 0.6
0.25, 0.369974, 0.37, 0.630026
0.25, 0.36102, 0.37, 0.63898
0.25, 0.374815, 0.37, 0.625185
0.25, 0.397529, 0.37, 0.602471
0.25, 0.373898, 0.37, 0.626102
0.25, 0.358885, 0.37, 0.641115
0.25, 0.383408, 0.37, 0.616592
0.25, 0.372975, 0.37, 0.627025
0.25, 0.383262, 0.37, 0.616738
0.25, 0.366232, 0.37, 0.633768
0.25, 0.356748, 0.37, 0.643252
0.25, 0.375979, 0.37, 0.624021
0.25, 0.38475, 0.37, 0.61525
0.25, 0.375425, 0.37, 0.624575
0.25, 0.404811, 0.37, 0.595189
0.25, 0.388054, 0.37, 0.611946
0.25, 0.376363, 0.37, 0.623637
0.25, 0.390374, 0.37, 0.609626
0.25, 0.383852, 0.37, 0.616148
0.25, 0.356401, 0.37, 0.643599
0.25, 0.367662, 0.37, 0.632338
0.25, 0.370551, 0.37, 0.629449
0.25, 0.380661, 0.37, 0.619339
0.25, 0.357506, 0.37, 0.642494
0.25, 0.367495, 0.37, 0.632505
0.25, 0.370101, 0.37, 0.629899
0.25, 0.375523, 0.37, 0.624477
0.25, 0.368839, 0.37, 0.631161
0.25, 0.367667, 0.37, 0.632333
0.25, 0.382014, 0.37, 0.617986
0.25, 0.381313, 0.37, 0.618687
0.25, 0.371442, 0.37, 0.628558
0.25, 0.362652, 0.37, 0.637348
0.25, 0.380868, 0.37, 0.619132
0.25, 0.37861, 0.37, 0.62139
0.25, 0.38041, 0.37, 0.61959
0.25, 0.366499, 0.37, 0.633501
0.25, 0.387155, 0.37, 0.612845
0.25, 0.410977, 0.37, 0.589023
0.25, 0.371696, 0.37, 0.628304
0.25, 0.35871, 0.37, 0.64129
0.25, 0.361282, 0.37, 0.638718
0.25, 0.375328, 0.37, 0.624672
0.25, 0.351787, 0.37, 0.648213
0.25, 0.366472, 0.37, 0.633528
0.25, 0.389734, 0.37, 0.610266
0.25, 0.365089, 0.37, 0.634911
0.25, 0.392118, 0.37, 0.607882
0.25, 0.387179, 0.37, 0.612821
0.25, 0.381494, 0.37, 0.618506
0.25, 0.374074, 0.37, 0.625926
0.25, 0.370586, 0.37, 0.629414
0.25, 0.387597, 0.37, 0.612403
0.25, 0.365838, 0.37, 0.634162
0.25, 0.379903, 0.37, 0.620097
0.25, 0.380791, 0.37, 0.619209
0.25, 0.34518, 0.37, 0.65482
0.25, 0.38304, 0.37, 0.61696
0.25, 0.388472, 0.37, 0.611528
0.25, 0.39783, 0.37, 0.60217
0.25, 0.36266, 0.37, 0.63734
0.25, 0.382821, 0.37, 0.617179
0.25, 0.384421, 0.37, 0.615579
0.25, 0.358807, 0.37, 0.641193
0.25, 0.384162, 0.37, 0.615838
0.25, 0.377821, 0.37, 0.622179
0.25, 0.358624, 0.37, 0.641376
0.25, 0.367988, 0.37, 0.632012
0.25, 0.362718, 0.37, 0.637282
0.25, 0.386534, 0.37, 0.613466
0.25, 0.353479, 0.37, 0.646521
0.25, 0.380091, 0.37, 0.619909
0.25, 0.394011, 0.37, 0.605989
0.25, 0.391188, 0.37, 0.608812
0.25, 0.34652, 0.37, 0.65348
0.25, 0.381453, 0.37, 0.618547
0.25, 0.382443, 0.37, 0.617557
0.25, 0.378051, 0.38, 0.621949
0.25, 0.373325, 0.38, 0.626675
0.25, 0.371396, 0.38, 0.628604
0.25, 0.402478, 0.38, 0.597522
0.25, 0.396674, 0.38, 0.603326
0.25, 0.406704, 0.38, 0.593296
0.25, 0.401572, 0.38, 0.598428
0.25, 0.408826, 0.38, 0.591174
0.25, 0.416427, 0.38, 0.583573
0.25, 0.40986, 0.38, 0.59014
0.25, 0.406502, 0.38, 0.593498
0.25, 0.409999, 0.38, 0.590001
0.25, 0.375359, 0.38, 0.624641
0.25, 0.403757, 0.38, 0.596243
0.25, 0.4117, 0.38, 0.5883
0.25, 0.384287, 0.38, 0.615713
0.25, 0.414614, 0.38, 0.585386
0.25, 0.389734, 0.38, 0.610266
0.25, 0.422756, 0.38, 0.577244
0.25, 0.414289, 0.38, 0.585711
0.25, 0.415303, 0.38, 0.584697
0.25, 0.403388, 0.38, 0.596612
0.25, 0.421856, 0.38, 0.578144
0.25, 0.413456, 0.38, 0.586544
0.25, 0.406111, 0.38, 0.593889
0.25, 0.420848, 0.38, 0.579152
0.25, 0.425058, 0.38, 0.574942
0.25, 0.411833, 0.38, 0.588167
0.25, 0.389192, 0.38, 0.610808
0.25, 0.425573, 0.38, 0.574427
0.25, 0.404657, 0.38, 0.595343
0.25, 0.402032, 0.38, 0.597968
0.25, 0.420812, 0.38, 0.579188
0.25, 0.41925, 0.38, 0.58075
0.25, 0.417909, 0.38, 0.582091
0.25, 0.407386, 0.38, 0.592614
0.25, 0.393552, 0.38, 0.606448
0.25, 0.420461, 0.38, 0.579539
0.25, 0.409062, 0.38, 0.590938
0.25, 0.402228, 0.38, 0.597772
0.25, 0.426685, 0.38, 0.573315
0.25, 0.410592, 0.38, 0.589408
0.25, 0.399886, 0.38, 0.600114
0.25, 0.374043, 0.38, 0.625957
0.25, 0.401175, 0.38, 0.598825
0.25, 0.394395, 0.38, 0.605605
0.25, 0.393163, 0.38, 0.606837
0.25, 0.394564, 0.38, 0.605436
0.25, 0.381934, 0.38, 0.618066
0.25, 0.432282, 0.38, 0.567718
0.25, 0.381255, 0.38, 0.618745
0.25, 0.385727, 0.38, 0.614273
0.25, 0.366317, 0.38, 0.633683
0.25, 0.405069, 0.38, 0.594931
0.25, 0.393871, 0.38, 0.606129
0.25, 0.4227, 0.38, 0.5773
0.25, 0.384629, 0.38, 0.615371
0.25, 0.386458, 0.38, 0.613542
0.25, 0.40859, 0.38, 0.59141
0.25, 0.403756, 0.38, 0.596244
0.25, 0.413775, 0.38, 0.586225
0.25, 0.376951, 0.38, 0.623049
0.25, 0.38558, 0.38, 0.61442
0.25, 0.415453, 0.38, 0.584547
0.25, 0.41986, 0.38, 0.58014
0.25, 0.382967, 0.38, 0.617033
0.25, 0.414876, 0.38, 0.585124
0.25, 0.399143, 0.38, 0.600857
0.25, 0.386987, 0.38, 0.613013
0.25, 0.426626, 0.38, 0.573374
0.25, 0.379529, 0.38, 0.620471
0.25, 0.413117, 0.38, 0.586883
0.25, 0.385003, 0.38, 0.614997
0.25, 0.401765, 0.38, 0.598235
0.25, 0.386238, 0.38, 0.613762
0.25, 0.421772, 0.38, 0.578228
0.25, 0.412319, 0.38, 0.587681
0.25, 0.416852, 0.38, 0.583148
0.25, 0.411496, 0.38, 0.588504
0.25, 0.42299, 0.38, 0.57701
0.25, 0.403483, 0.38, 0.596517
0.25, 0.395748, 0.38, 0.604252
0.25, 0.394408, 0.38, 0.605592
0.25, 0.414606, 0.38, 0.585394
0.25, 0.405693, 0.38, 0.594307
0.25, 0.422382, 0.38, 0.577618
0.25, 0.387573, 0.38, 0.612427
0.25, 0.391449, 0.38, 0.608551
0.25, 0.416037, 0.38, 0.583963
0.25, 0.392453, 0.38, 0.607547
0.25, 0.430563, 0.38, 0.569437
0.25, 0.402018, 0.38, 0.597982
0.25, 0.404969, 0.38, 0.595031
0.25, 0.38649, 0.38, 0.61351
0.25, 0.393892, 0.38, 0.606108
0.25, 0.402831, 0.38, 0.597169
0.25, 0.416983, 0.38, 0.583017
0.25, 0.421623, 0.38, 0.578377
0.25, 0.403049, 0.38, 0.596951
0.25, 0.394572, 0.38, 0.605428
0.25, 0.427454, 0.39, 0.572546
0.25, 0.427225, 0.39, 0.572775
0.25, 0.44386, 0.39, 0.55614
0.25, 0.423265, 0.39, 0.576735
0.25, 0.424097, 0.39, 0.575903
0.25, 0.42703, 0.39, 0.57297
0.25, 0.424687, 0.39, 0.575313
0.25, 0.437007, 0.39, 0.562993
0.25, 0.42878, 0.39, 0.57122
0.25, 0.456782, 0.39, 0.543218
0.25, 0.41611, 0.39, 0.58389
0.25, 0.431077, 0.39, 0.568923
0.25, 0.438654, 0.39, 0.561346
0.25, 0.427192, 0.39, 0.572808
0.25, 0.444445, 0.39, 0.555555
0.25, 0.439408, 0.39, 0.560592
0.25, 0.427367, 0.39, 0.572633
0.25, 0.450659, 0.39, 0.549341
0.25, 0.434659, 0.39, 0.565341
0.25, 0.425379, 0.39, 0.574621
0.25, 0.448879, 0.39, 0.551121
0.25, 0.416812, 0.39, 0.583188
0.25, 0.438081, 0.39, 0.561919
0.25, 0.411762, 0.39, 0.588238
0.25, 0.440207, 0.39, 0.559793
0.25, 0.398596, 0.39, 0.601404
0.25, 0.406157, 0.39, 0.593843
0.25, 0.440739, 0.39, 0.559261
0.25, 0.406003, 0.39, 0.593997
0.25, 0.439087, 0.39, 0.560913
0.25, 0.434397, 0.39, 0.565603
0.25, 0.450543, 0.39, 0.549457
0.25, 0.41692, 0.39, 0.58308
0.25, 0.451472, 0.39, 0.548528
0.25, 0.455588, 0.39, 0.544412
0.25, 0.449266, 0.39, 0.550734
0.25, 0.39519, 0.39, 0.60481
0.25, 0.41712, 0.39, 0.58288
0.25, 0.433415, 0.39, 0.566585
0.25, 0.413623, 0.39, 0.586377
0.25, 0.438963, 0.39, 0.561037
0.25, 0.422697, 0.39, 0.577303
0.25, 0.429724, 0.39, 0.570276
0.25, 0.446097, 0.39, 0.553903
0.25, 0.426443, 0.39, 0.573557
0.25, 0.415445, 0.39, 0.584555
0.25, 0.446829, 0.39, 0.553171
0.25, 0.425643, 0.39, 0.574357
0.25, 0.443909, 0.39, 0.556091
0.25, 0.416405, 0.39, 0.583595
0.25, 0.458927, 0.39, 0.541073
0.25, 0.437787, 0.39, 0.562213
0.25, 0.423575, 0.39, 0.576425
0.25, 0.430517, 0.39, 0.569483
0.25, 0.428155, 0.39, 0.571845
0.25, 0.436236, 0.39, 0.563764
0.25, 0.468566, 0.39, 0.531434
0.25, 0.436876, 0.39, 0.563124
0.25, 0.451762, 0.39, 0.548238
0.25, 0.437693, 0.39, 0.562307
0.25, 0.459758, 0.39, 0.540242
0.25, 0.443023, 0.39, 0.556977
0.25, 0.403547, 0.39, 0.596453
0.25, 0.42735, 0.39, 0.57265
0.25, 0.467938, 0.39, 0.532062
0.25, 0.423801, 0.39, 0.576199
0.25, 0.466235, 0.39, 0.533765
0.25, 0.423314, 0.39, 0.576686
0.25, 0.426618, 0.39, 0.573382
0.25, 0.451903, 0.39, 0.548097
0.25, 0.440708, 0.39, 0.559292
0.25, 0.43927, 0.39, 0.56073
0.25, 0.439768, 0.39, 0.560232
0.25, 0.420828, 0.39, 0.579172
0.25, 0.442639, 0.39, 0.557361
0.25, 0.419757, 0.39, 0.580243
0.25, 0.439818, 0.39, 0.560182
0.25, 0.423613, 0.39, 0.576387
0.25, 0.45742, 0.39, 0.54258
0.25, 0.426547, 0.39, 0.573453
0.25, 0.437658, 0.39, 0.562342
0.25, 0.440609, 0.39, 0.559391
0.25, 0.431643, 0.39, 0.568357
0.25, 0.4394, 0.39, 0.5606
0.25, 0.43454, 0.39, 0.56546
0.25, 0.459186, 0.39, 0.540814
0.25, 0.465879, 0.39, 0.534121
0.25, 0.437452, 0.39, 0.562548
0.25, 0.429008, 0.39, 0.570992
0.25, 0.444464, 0.39, 0.555536
0.25, 0.46862, 0.39, 0.53138
0.25, 0.444771, 0.39, 0.555229
0.25, 0.448767, 0.39, 0.551233
0.25, 0.429774, 0.39, 0.570226
0.25, 0.422872, 0.39, 0.577128
0.25, 0.44333, 0.39, 0.55667
0.25, 0.439963, 0.39, 0.560037
0.25, 0.436215, 0.39, 0.563785
0.25, 0.442664, 0.39, 0.557336
0.25, 0.444416, 0.39, 0.555584
0.25, 0.475043, 0.4, 0.524957
0.25, 0.467108, 0.4, 0.532892
0.25, 0.455301, 0.4, 0.544699
0.25, 0.476486, 0.4, 0.523514
0.25, 0.457955, 0.4, 0.542045
0.25, 0.472569, 0.4, 0.527431
0.25, 0.463509, 0.4, 0.536491
0.25, 0.467159, 0.4, 0.532841
0.25, 0.456806, 0.4, 0.543194
0.25, 0.47705, 0.4, 0.52295
0.25, 0.476566, 0.4, 0.523434
0.25, 0.485888, 0.4, 0.514112
0.25, 0.471912, 0.4, 0.528088
0.25, 0.463795, 0.4, 0.536205
0.25, 0.460631, 0.4, 0.539369
0.25, 0.493727, 0.4, 0.506273
0.25, 0.474368, 0.4, 0.525632
0.25, 0.436908, 0.4, 0.563092
0.25, 0.478838, 0.4, 0.521162
0.25, 0.458321, 0.4, 0.541679
0.25, 0.499966, 0.4, 0.500034
0.25, 0.479867, 0.4, 0.520133
0.25, 0.502078, 0.4, 0.497922
0.25, 0.475122, 0.4, 0.524878
0.25, 0.495789, 0.4, 0.504211
0.25, 0.474383, 0.4, 0.525617
0.25, 0.465273, 0.4, 0.534727
0.25, 0.472845, 0.4, 0.527155
0.25, 0.454442, 0.4, 0.545558
0.25, 0.459842, 0.4, 0.540158
0.25, 0.496743, 0.4, 0.503257
0.25, 0.470955, 0.4, 0.529045
0.25, 0.50509, 0.4, 0.49491
0.25, 0.455427, 0.4, 0.544573
0.25, 0.477128, 0.4, 0.522872
0.25, 0.485167, 0.4, 0.514833
0.25, 0.45714, 0.4, 0.54286
0.25, 0.462444, 0.4, 0.537556
0.25, 0.457758, 0.4, 0.542242
0.25, 0.493263, 0.4, 0.506737
0.25, 0.45695, 0.4, 0.54305
0.25, 0.479132, 0.4, 0.520868
0.25, 0.463638, 0.4, 0.536362
0.25, 0.47844, 0.4, 0.52156
0.25, 0.484263, 0.4, 0.515737
0.25, 0.464139, 0.4, 0.535861
0.25, 0.4854, 0.4, 0.5146
0.25, 0.460392, 0.4, 0.539608
0.25, 0.483605, 0.4, 0.516395
0.25, 0.480092, 0.4, 0.519908
0.25, 0.468207, 0.4, 0.531793
0.25, 0.456271, 0.4, 0.543729
0.25, 0.47839, 0.4, 0.52161
0.25, 0.474039, 0.4, 0.525961
0.25, 0.455999, 0.4, 0.544001
0.25, 0.478533, 0.4, 0.521467
0.25, 0.489026, 0.4, 0.510974
0.25, 0.470497, 0.4, 0.529503
0.25, 0.455748, 0.4, 0.544252
0.25, 0.464694, 0.4, 0.535306
0.25, 0.460533, 0.4, 0.539467
0.25, 0.461309, 0.4, 0.538691
0.25, 0.452304, 0.4, 0.547696
0.25, 0.44378, 0.4, 0.55622
0.25, 0.46312, 0.4, 0.53688
0.25, 0.492496, 0.4, 0.507504
0.25, 0.454459, 0.4, 0.545541
0.25, 0.464275, 0.4, 0.535725
0.25, 0.482502, 0.4, 0.517498
0.25, 0.464846, 0.4, 0.535154
0.25, 0.458728, 0.4, 0.541272
0.25, 0.485919, 0.4, 0.514081
0.25, 0.512024, 0.4, 0.487976
0.25, 0.466361, 0.4, 0.533639
0.25, 0.48109, 0.4, 0.51891
0.25, 0.493656, 0.4, 0.506344
0.25, 0.483939, 0.4, 0.516061
0.25, 0.479283, 0.4, 0.520717
0.25, 0.490067, 0.4, 0.509933
0.25, 0.472526, 0.4, 0.527474
0.25, 0.447402, 0.4, 0.552598
0.25, 0.49501, 0.4, 0.50499
0.25, 0.48427, 0.4, 0.51573
0.25, 0.485064, 0.4, 0.514936
0.25, 0.483347, 0.4, 0.516653
0.25, 0.478984, 0.4, 0.521016
0.25, 0.491706, 0.4, 0.508294
0.25, 0.487441, 0.4, 0.512559
0.25, 0.452473, 0.4, 0.547527
0.25, 0.478954, 0.4, 0.521046
0.25, 0.492157, 0.4, 0.507843
0.25, 0.451417, 0.4, 0.548583
0.25, 0.482338, 0.4, 0.517662
0.25, 0.437593, 0.4, 0.562407
0.25, 0.475304, 0.4, 0.524696
0.25, 0.493292, 0.4, 0.506708
0.25, 0.439169, 0.4, 0.560831
0.25, 0.489095, 0.4, 0.510905
0.25, 0.475661, 0.4, 0.524339
0.25, 0.496308, 0.4, 0.503692
0.25, 0.523333, 0.41, 0.476667
0.25, 0.510861, 0.41, 0.489139
0.25, 0.510713, 0.41, 0.489287
0.25, 0.49731, 0.41, 0.50269
0.25, 0.488984, 0.41, 0.511016
0.25, 0.523091, 0.41, 0.476909
0.25, 0.521353, 0.41, 0.478647
0.25, 0.4839, 0.41, 0.5161
0.25, 0.521724, 0.41, 0.478276
0.25, 0.51855, 0.41, 0.48145
0.25, 0.49884, 0.41, 0.50116
0.25, 0.507239, 0.41, 0.492761
0.25, 0.512108, 0.41, 0.487892
0.25, 0.518008, 0.41, 0.481992
0.25, 0.502309, 0.41, 0.497691
0.25, 0.53456, 0.41, 0.46544
0.25, 0.494984, 0.41, 0.505016
0.25, 0.508398, 0.41, 0.491602
0.25, 0.494685, 0.41, 0.505315
0.25, 0.503855, 0.41, 0.496145
0.25, 0.505974, 0.41, 0.494026
0.25, 0.510463, 0.41, 0.489537
0.25, 0.513509, 0.41, 0.486491
0.25, 0.488243, 0.41, 0.511757
0.25, 0.511122, 0.41, 0.488878
0.25, 0.497218, 0.41, 0.502782
0.25, 0.506277, 0.41, 0.493723
0.25, 0.52071, 0.41, 0.47929
0.25, 0.524029, 0.41, 0.475971
0.25, 0.558669, 0.41, 0.441331
0.25, 0.495631, 0.41, 0.504369
0.25, 0.507592, 0.41, 0.492408
0.25, 0.51371, 0.41, 0.48629
0.25, 0.542404, 0.41, 0.457596
0.25, 0.49701, 0.41, 0.50299
0.25, 0.520474, 0.41, 0.479526
0.25, 0.517327, 0.41, 0.482673
0.25, 0.503777, 0.41, 0.496223
0.25, 0.479903, 0.41, 0.520097
0.25, 0.535119, 0.41, 0.464881
0.25, 0.496689, 0.41, 0.503311
0.25, 0.517064, 0.41, 0.482936
0.25, 0.508776, 0.41, 0.491224
0.25, 0.52209, 0.41, 0.47791
0.25, 0.533076, 0.41, 0.466924
0.25, 0.49992, 0.41, 0.50008
0.25, 0.532673, 0.41, 0.467327
0.25, 0.509117, 0.41, 0.490883
0.25, 0.524146, 0.41, 0.475854
0.25, 0.515325, 0.41, 0.484675
0.25, 0.491647, 0.41, 0.508353
0.25, 0.503036, 0.41, 0.496964
0.25, 0.483898, 0.41, 0.516102
0.25, 0.549295, 0.41, 0.450705
0.25, 0.484538, 0.41, 0.515462
0.25, 0.5128, 0.41, 0.4872
0.25, 0.528725, 0.41, 0.471275
0.25, 0.520757, 0.41, 0.479243
0.25, 0.506745, 0.41, 0.493255
0.25, 0.515644, 0.41, 0.484356
0.25, 0.522264, 0.41, 0.477736
0.25, 0.488534, 0.41, 0.511466
0.25, 0.517712, 0.41, 0.482288
0.25, 0.52577, 0.41, 0.47423
0.25, 0.529231, 0.41, 0.470769
0.25, 0.540893, 0.41, 0.459107
0.25, 0.501056, 0.41, 0.498944
0.25, 0.511724, 0.41, 0.488276
0.25, 0.511419, 0.41, 0.488581
0.25, 0.54055, 0.41, 0.45945
0.25, 0.503059, 0.41, 0.496941
0.25, 0.507506, 0.41, 0.492494
0.25, 0.538638, 0.41, 0.461362
0.25, 0.503313, 0.41, 0.496687
0.25, 0.505768, 0.41, 0.494232
0.25, 0.508048, 0.41, 0.491952
0.25, 0.517857, 0.41, 0.482143
0.25, 0.508401, 0.41, 0.491599
0.25, 0.50411, 0.41, 0.49589
0.25, 0.517589, 0.41, 0.482411
0.25, 0.472544, 0.41, 0.527456
0.25, 0.530587, 0.41, 0.469413
0.25, 0.49667, 0.41, 0.50333
0.25, 0.497271, 0.41, 0.502729
0.25, 0.557539, 0.41, 0.442461
0.25, 0.503445, 0.41, 0.496555
0.25, 0.507448, 0.41, 0.492552
0.25, 0.49525, 0.41, 0.50475
0.25, 0.508039, 0.41, 0.491961
0.25, 0.521292, 0.41, 0.478708
0.25, 0.513175, 0.41, 0.486825
0.25, 0.487008, 0.41, 0.512992
0.25, 0.509851, 0.41, 0.490149
0.25, 0.508552, 0.41, 0.491448
0.25, 0.51301, 0.41, 0.48699
0.25, 0.529046, 0.41, 0.470954
0.25, 0.497972, 0.41, 0.502028
0.25, 0.516037, 0.41, 0.483963
0.25, 0.513866, 0.41, 0.486134
0.25, 0.519151, 0.41, 0.480849
0.25, 0.538708, 0.42, 0.461292
0.25, 0.517602, 0.42, 0.482398
0.25, 0.568263, 0.42, 0.431737
0.25, 0.525721, 0.42, 0.474279
0.25, 0.533418, 0.42, 0.466582
0.25, 0.547925, 0.42, 0.452075
0.25, 0.568771, 0.42, 0.431229
0.25, 0.53405, 0.42, 0.46595
0.25, 0.539531, 0.42, 0.460469
0.25, 0.558496, 0.42, 0.441504
0.25, 0.552242, 0.42, 0.447758
0.25, 0.551651, 0.42, 0.448349
0.25, 0.52572, 0.42, 0.47428
0.25, 0.567088, 0.42, 0.432912
0.25, 0.564599, 0.42, 0.435401
0.25, 0.546141, 0.42, 0.453859
0.25, 0.557678, 0.42, 0.442322
0.25, 0.547606, 0.42, 0.452394
0.25, 0.544705, 0.42, 0.455295
0.25, 0.537412, 0.42, 0.462588
0.25, 0.516416, 0.42, 0.483584
