Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Honest Profit
0, 0.0211037, 0.0688769, 0.115, 0.910019
0, 0.0222002, 0.06062, 0.115, 0.91718
0, 0.0205827, 0.0635385, 0.115, 0.915879
0, 0.0212823, 0.0652916, 0.115, 0.913426
0, 0.0209629, 0.06699, 0.115, 0.912047
0, 0.0183223, 0.0671126, 0.115, 0.914565
0, 0.0239636, 0.0703784, 0.115, 0.905658
0, 0.0180319, 0.0675501, 0.115, 0.914418
0, 0.0161238, 0.0627826, 0.115, 0.921094
0, 0.0205612, 0.0639224, 0.115, 0.915516
0, 0.0166704, 0.0650815, 0.115, 0.918248
0, 0.0205235, 0.0674029, 0.115, 0.912074
0, 0.0199558, 0.06187, 0.115, 0.918174
0, 0.0213662, 0.0547451, 0.115, 0.923889
0, 0.0206246, 0.0579541, 0.115, 0.921421
0, 0.0182453, 0.0656743, 0.115, 0.91608
0, 0.0202121, 0.0644767, 0.115, 0.915311
0, 0.020805, 0.0668434, 0.115, 0.912352
0, 0.0184978, 0.0645358, 0.115, 0.916966
0, 0.0204327, 0.0628, 0.115, 0.916767
0, 0.0188155, 0.0622248, 0.115, 0.91896
0, 0.0213028, 0.0631542, 0.115, 0.915543
0, 0.0226684, 0.0647511, 0.115, 0.91258
0, 0.0170651, 0.0664845, 0.115, 0.91645
0, 0.0198857, 0.0620917, 0.115, 0.918023
0, 0.0229025, 0.0634978, 0.115, 0.9136
0, 0.0158629, 0.0638973, 0.115, 0.92024
0, 0.0188124, 0.0684279, 0.115, 0.91276
0, 0.0212974, 0.0650298, 0.115, 0.913673
0, 0.0193565, 0.0667438, 0.115, 0.9139
0, 0.0202981, 0.0619608, 0.115, 0.917741
0, 0.0221045, 0.0685852, 0.115, 0.90931
0, 0.0225805, 0.0681198, 0.115, 0.9093
0, 0.0193452, 0.0611404, 0.115, 0.919514
0, 0.0216487, 0.0632101, 0.115, 0.915141
0, 0.0208891, 0.0691398, 0.115, 0.909971
0, 0.0219698, 0.0590543, 0.115, 0.918976
0, 0.0204212, 0.064151, 0.115, 0.915428
0, 0.0231878, 0.0653927, 0.115, 0.91142
0, 0.0208007, 0.0644952, 0.115, 0.914704
0, 0.0183797, 0.0688956, 0.115, 0.912725
0, 0.0205373, 0.065498, 0.115, 0.913965
0, 0.0213842, 0.067173, 0.115, 0.911443
0, 0.0200687, 0.0610991, 0.115, 0.918832
0, 0.0190014, 0.0671743, 0.115, 0.913824
0, 0.0212494, 0.0604102, 0.115, 0.91834
0, 0.0188587, 0.0643383, 0.115, 0.916803
0, 0.0208121, 0.066314, 0.115, 0.912874
0, 0.0203975, 0.0677781, 0.115, 0.911824
0, 0.0194309, 0.069253, 0.115, 0.911316
0, 0.0187187, 0.0668987, 0.115, 0.914383
0, 0.0226201, 0.0636885, 0.115, 0.913691
0, 0.02052, 0.0613086, 0.115, 0.918171
0, 0.0214289, 0.0662372, 0.115, 0.912334
0, 0.0220434, 0.0665269, 0.115, 0.91143
0, 0.0215138, 0.063601, 0.115, 0.914885
0, 0.021332, 0.0638423, 0.115, 0.914826
0, 0.0159009, 0.0654838, 0.115, 0.918615
0, 0.021636, 0.0703366, 0.115, 0.908027
0, 0.0183276, 0.0660548, 0.115, 0.915618
0, 0.0220569, 0.0632666, 0.115, 0.914676
0, 0.0209409, 0.0667864, 0.115, 0.912273
0, 0.0213854, 0.0653848, 0.115, 0.91323
0, 0.0183525, 0.0629887, 0.115, 0.918659
0, 0.0186409, 0.062026, 0.115, 0.919333
0, 0.0187812, 0.0687921, 0.115, 0.912427
0, 0.0230952, 0.0630379, 0.115, 0.913867
0, 0.0176202, 0.064082, 0.115, 0.918298
0, 0.0188983, 0.058641, 0.115, 0.922461
0, 0.0259277, 0.0715331, 0.12, 0.902539
0, 0.0234625, 0.0668047, 0.12, 0.909733
0, 0.0234666, 0.069033, 0.12, 0.9075
0, 0.0228735, 0.0698161, 0.12, 0.90731
0, 0.0215403, 0.0683128, 0.12, 0.910147
0, 0.0279473, 0.0691096, 0.12, 0.902943
0, 0.0235109, 0.0682873, 0.12, 0.908202
0, 0.0195602, 0.0742092, 0.12, 0.906231
0, 0.0211413, 0.07187, 0.12, 0.906989
0, 0.0247683, 0.0724864, 0.12, 0.902745
0, 0.0226583, 0.0652456, 0.12, 0.912096
0, 0.0195265, 0.0701175, 0.12, 0.910356
0, 0.0208233, 0.0668431, 0.12, 0.912334
0, 0.0211026, 0.065141, 0.12, 0.913756
0, 0.0199613, 0.0696444, 0.12, 0.910394
0, 0.0217558, 0.0701111, 0.12, 0.908133
0, 0.0198491, 0.0746392, 0.12, 0.905512
0, 0.0224119, 0.0723135, 0.12, 0.905275
0, 0.0197262, 0.0697198, 0.12, 0.910554
0, 0.030277, 0.0720267, 0.12, 0.897696
0, 0.0241622, 0.0712926, 0.12, 0.904545
0, 0.0231017, 0.0705654, 0.12, 0.906333
0, 0.0227257, 0.0703146, 0.12, 0.90696
0, 0.0215829, 0.0702321, 0.12, 0.908185
0, 0.021032, 0.069695, 0.12, 0.909273
0, 0.0246315, 0.0693332, 0.12, 0.906035
0, 0.0208956, 0.0692947, 0.12, 0.90981
0, 0.0230974, 0.0713679, 0.12, 0.905535
0, 0.0206668, 0.0688075, 0.12, 0.910526
0, 0.0226306, 0.0680241, 0.12, 0.909345
0, 0.0275147, 0.0613673, 0.12, 0.911118
0, 0.0226134, 0.0693673, 0.12, 0.908019
0, 0.0210759, 0.0713788, 0.12, 0.907545
0, 0.0218819, 0.0717852, 0.12, 0.906333
0, 0.0222975, 0.0712513, 0.12, 0.906451
0, 0.0215847, 0.0753234, 0.12, 0.903092
0, 0.0197867, 0.0728654, 0.12, 0.907348
0, 0.0202944, 0.0707317, 0.12, 0.908974
0, 0.0208066, 0.0639858, 0.12, 0.915208
0, 0.021378, 0.0713297, 0.12, 0.907292
0, 0.0251788, 0.0673293, 0.12, 0.907492
0, 0.0247465, 0.0701098, 0.12, 0.905144
0, 0.0228829, 0.075664, 0.12, 0.901453
0, 0.0225163, 0.065722, 0.12, 0.911762
0, 0.0229706, 0.0685766, 0.12, 0.908453
0, 0.0253572, 0.0769204, 0.12, 0.897722
0, 0.0237274, 0.0720399, 0.12, 0.904233
0, 0.0237611, 0.0718206, 0.12, 0.904418
0, 0.0219219, 0.0623085, 0.12, 0.91577
0, 0.0241666, 0.0731467, 0.12, 0.902687
0, 0.0227087, 0.0771863, 0.12, 0.900105
0, 0.0248353, 0.0675994, 0.12, 0.907565
0, 0.0247989, 0.0684647, 0.12, 0.906736
0, 0.0239688, 0.0703529, 0.12, 0.905678
0, 0.0213508, 0.0667937, 0.12, 0.911855
0, 0.0269048, 0.0801316, 0.12, 0.892964
0, 0.0266254, 0.0704006, 0.12, 0.902974
0, 0.0212376, 0.0714299, 0.12, 0.907332
0, 0.0245991, 0.0743663, 0.12, 0.901035
0, 0.023143, 0.0675486, 0.12, 0.909308
0, 0.0215002, 0.0687709, 0.12, 0.909729
0, 0.0199109, 0.070926, 0.12, 0.909163
0, 0.0228916, 0.0697249, 0.12, 0.907383
0, 0.0198895, 0.0679677, 0.12, 0.912143
0, 0.0213519, 0.0726406, 0.12, 0.906008
0, 0.0226423, 0.0688592, 0.12, 0.908498
0, 0.0237748, 0.0723046, 0.12, 0.903921
0, 0.0184188, 0.0710491, 0.12, 0.910532
0, 0.0250548, 0.0692799, 0.12, 0.905665
0, 0.0263679, 0.075426, 0.12, 0.898206
0, 0.0290331, 0.0652959, 0.12, 0.905671
0, 0.0244683, 0.062546, 0.12, 0.912986
0, 0.0211229, 0.0744319, 0.12, 0.904445
0, 0.0169931, 0.0695291, 0.12, 0.913478
0, 0.0244515, 0.074061, 0.12, 0.901488
0, 0.0209952, 0.0731098, 0.12, 0.905895
0, 0.023397, 0.0765511, 0.12, 0.900052
0, 0.023053, 0.0686002, 0.12, 0.908347
0, 0.0243614, 0.0698152, 0.12, 0.905823
0, 0.0240822, 0.0713203, 0.12, 0.904598
0, 0.0236571, 0.0680561, 0.12, 0.908287
0, 0.0258317, 0.068512, 0.12, 0.905656
0, 0.022089, 0.0714428, 0.12, 0.906468
0, 0.0215745, 0.0703274, 0.12, 0.908098
0, 0.0232199, 0.0719059, 0.12, 0.904874
0, 0.0231609, 0.0750644, 0.12, 0.901775
0, 0.0209039, 0.0693399, 0.12, 0.909756
0, 0.0238708, 0.0666261, 0.12, 0.909503
0, 0.0259902, 0.0690876, 0.12, 0.904922
0, 0.0166707, 0.0720785, 0.12, 0.911251
0, 0.0213398, 0.0698062, 0.12, 0.908854
0, 0.0237958, 0.0672548, 0.12, 0.908949
0, 0.024357, 0.0703583, 0.12, 0.905285
0, 0.0222176, 0.0692485, 0.12, 0.908534
0, 0.0231167, 0.0704895, 0.12, 0.906394
0, 0.0233928, 0.0681511, 0.12, 0.908456
0, 0.0211944, 0.0735272, 0.12, 0.905278
0, 0.0228047, 0.0724484, 0.12, 0.904747
0, 0.0284572, 0.0694136, 0.12, 0.902129
0, 0.0226004, 0.0706716, 0.12, 0.906728
0, 0.0231355, 0.0760465, 0.125, 0.900818
0, 0.0242345, 0.0868735, 0.125, 0.888892
0, 0.0263689, 0.0722305, 0.125, 0.901401
0, 0.0263278, 0.0734966, 0.125, 0.900176
0, 0.0258518, 0.0702389, 0.125, 0.903909
0, 0.0247031, 0.0761401, 0.125, 0.899157
0, 0.0264034, 0.0751012, 0.125, 0.898495
0, 0.0205345, 0.0757981, 0.125, 0.903667
0, 0.027, 0.072792, 0.125, 0.900208
0, 0.0260299, 0.0671088, 0.125, 0.906861
0, 0.0300292, 0.0865788, 0.125, 0.883392
0, 0.0255682, 0.0752483, 0.125, 0.899183
0, 0.0295034, 0.0741468, 0.125, 0.89635
0, 0.0298308, 0.0662106, 0.125, 0.903959
0, 0.0241061, 0.0786028, 0.125, 0.897291
0, 0.0249957, 0.068554, 0.125, 0.90645
0, 0.0231983, 0.0698869, 0.125, 0.906915
