Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Honest Profit
0, 0.0405683, 0.0143022, 0.105, 0.94513
0, 0.0458541, 0.0161413, 0.105, 0.938005
0, 0.0445791, 0.0166307, 0.105, 0.93879
0, 0.0390926, 0.0152035, 0.105, 0.945704
0, 0.0405808, 0.0132087, 0.105, 0.94621
0, 0.041785, 0.0167014, 0.105, 0.941514
0, 0.0406657, 0.0141451, 0.105, 0.945189
0, 0.0427114, 0.0147288, 0.105, 0.94256
0, 0.0365792, 0.0149584, 0.105, 0.948462
0, 0.0432685, 0.0132275, 0.105, 0.943504
0, 0.0452022, 0.0138944, 0.105, 0.940903
0, 0.0437058, 0.0134513, 0.105, 0.942843
0, 0.0379375, 0.0154793, 0.105, 0.946583
0, 0.0380242, 0.0152872, 0.105, 0.946689
0, 0.0379874, 0.0122735, 0.105, 0.949739
0, 0.0386194, 0.0173433, 0.105, 0.944037
0, 0.0414965, 0.0134188, 0.105, 0.945085
0, 0.0376362, 0.0143897, 0.105, 0.947974
0, 0.0324475, 0.0126009, 0.105, 0.954952
0, 0.0437512, 0.0143236, 0.105, 0.941925
0, 0.0415061, 0.0135044, 0.105, 0.94499
0, 0.0350363, 0.0141359, 0.105, 0.950828
0, 0.0402465, 0.0137493, 0.105, 0.946004
0, 0.0452924, 0.0176268, 0.105, 0.937081
0, 0.0462177, 0.0131536, 0.105, 0.940629
0, 0.0380753, 0.0152792, 0.105, 0.946646
0, 0.0384617, 0.0161338, 0.105, 0.945405
0, 0.0397134, 0.0181379, 0.105, 0.942149
0, 0.0409718, 0.0126648, 0.105, 0.946363
0, 0.0403766, 0.0158269, 0.105, 0.943797
0, 0.0365852, 0.0181985, 0.105, 0.945216
0, 0.0388455, 0.012285, 0.105, 0.94887
0, 0.0434505, 0.0157815, 0.105, 0.940768
0, 0.0334627, 0.0146986, 0.105, 0.951839
0, 0.0445109, 0.0137879, 0.105, 0.941701
0, 0.0404529, 0.0184089, 0.105, 0.941138
0, 0.0397412, 0.0139224, 0.105, 0.946336
0, 0.0388944, 0.0141803, 0.105, 0.946925
0, 0.0374792, 0.015077, 0.105, 0.947444
0, 0.0434708, 0.0153477, 0.105, 0.941181
0, 0.0389024, 0.0124661, 0.105, 0.948632
0, 0.0441067, 0.0159732, 0.11, 0.93992
0, 0.0416825, 0.0174861, 0.11, 0.940831
0, 0.0415315, 0.014952, 0.11, 0.943517
0, 0.0450843, 0.020306, 0.11, 0.93461
0, 0.0474978, 0.0132373, 0.11, 0.939265
0, 0.0441213, 0.0165872, 0.11, 0.939291
0, 0.0351663, 0.0161805, 0.11, 0.948653
0, 0.0443221, 0.0175293, 0.11, 0.938149
0, 0.0414359, 0.0176263, 0.11, 0.940938
0, 0.0417315, 0.0149323, 0.11, 0.943336
0, 0.0451666, 0.0159893, 0.11, 0.938844
0, 0.0457779, 0.0166836, 0.11, 0.937539
0, 0.0465379, 0.0156816, 0.11, 0.93778
0, 0.0432262, 0.0164129, 0.11, 0.940361
0, 0.0434755, 0.0156108, 0.11, 0.940914
0, 0.0385421, 0.012752, 0.11, 0.948706
0, 0.0489399, 0.0165605, 0.11, 0.9345
0, 0.046601, 0.0186431, 0.11, 0.934756
0, 0.0463828, 0.0162062, 0.11, 0.937411
0, 0.0416364, 0.0175522, 0.11, 0.940811
0, 0.0440336, 0.0168184, 0.11, 0.939148
0, 0.040813, 0.0161766, 0.11, 0.94301
0, 0.0437443, 0.0167578, 0.11, 0.939498
0, 0.0415879, 0.0116299, 0.11, 0.946782
0, 0.046037, 0.0180375, 0.11, 0.935926
0, 0.0446337, 0.0179628, 0.11, 0.937404
0, 0.0421648, 0.0192872, 0.11, 0.938548
0, 0.0475236, 0.0153248, 0.11, 0.937152
0, 0.0404729, 0.0209655, 0.11, 0.938562
0, 0.0472107, 0.0164431, 0.11, 0.936346
0, 0.0486001, 0.0157223, 0.11, 0.935678
0, 0.0445911, 0.0184095, 0.11, 0.936999
0, 0.0492533, 0.0154059, 0.11, 0.935341
0, 0.0410298, 0.0185957, 0.11, 0.940375
0, 0.0452634, 0.0163796, 0.11, 0.938357
0, 0.0419555, 0.0165706, 0.11, 0.941474
0, 0.0428869, 0.0119466, 0.11, 0.945167
0, 0.0484639, 0.0158644, 0.11, 0.935672
0, 0.0480752, 0.0168872, 0.11, 0.935038
0, 0.0444893, 0.0177755, 0.11, 0.937735
0, 0.0428781, 0.0184348, 0.11, 0.938687
0, 0.0453204, 0.0156569, 0.11, 0.939023
0, 0.0414052, 0.0173268, 0.11, 0.941268
0, 0.0480905, 0.0173384, 0.11, 0.934571
0, 0.0482124, 0.0179021, 0.11, 0.933886
0, 0.041238, 0.0184536, 0.11, 0.940308
0, 0.0453046, 0.0153621, 0.11, 0.939333
0, 0.0448918, 0.0124347, 0.11, 0.942673
0, 0.0499644, 0.0179169, 0.11, 0.932119
0, 0.0447151, 0.0181032, 0.11, 0.937182
0, 0.0383044, 0.0158621, 0.11, 0.945833
0, 0.0419805, 0.0157522, 0.11, 0.942267
0, 0.0409086, 0.0170371, 0.11, 0.942054
0, 0.0475445, 0.0167745, 0.11, 0.935681
0, 0.0416, 0.0140469, 0.11, 0.944353
0, 0.0478651, 0.01561, 0.11, 0.936525
0, 0.0439794, 0.0151047, 0.11, 0.940916
0, 0.0499405, 0.0170479, 0.11, 0.933012
0, 0.0481141, 0.0175828, 0.11, 0.934303
0, 0.0406624, 0.0199718, 0.11, 0.939366
0, 0.0470431, 0.0178007, 0.11, 0.935156
0, 0.0480755, 0.0186075, 0.11, 0.933317
0, 0.0431968, 0.0157454, 0.11, 0.941058
0, 0.0432285, 0.0210435, 0.11, 0.935728
0, 0.0441991, 0.0121207, 0.11, 0.94368
0, 0.047903, 0.0181674, 0.11, 0.93393
0, 0.0497564, 0.0162283, 0.11, 0.934015
0, 0.0429357, 0.017942, 0.11, 0.939122
0, 0.0424668, 0.0203458, 0.11, 0.937187
0, 0.0435245, 0.0190707, 0.11, 0.937405
0, 0.0469312, 0.0197356, 0.11, 0.933333
0, 0.0472762, 0.0138632, 0.11, 0.938861
0, 0.0493989, 0.014989, 0.11, 0.935612
0, 0.0459734, 0.0149593, 0.11, 0.939067
0, 0.041524, 0.0152725, 0.11, 0.943204
0, 0.0393503, 0.0123629, 0.11, 0.948287
0, 0.044218, 0.0186477, 0.11, 0.937134
0, 0.0499724, 0.0150766, 0.11, 0.934951
0, 0.0424911, 0.0151928, 0.11, 0.942316
0, 0.0365865, 0.0161784, 0.11, 0.947235
0, 0.0433563, 0.0142206, 0.11, 0.942423
0, 0.0440965, 0.017521, 0.11, 0.938383
0, 0.0459956, 0.0183403, 0.11, 0.935664
0, 0.0455962, 0.0137465, 0.11, 0.940657
0, 0.0461321, 0.0175139, 0.11, 0.936354
0, 0.0454614, 0.0151445, 0.11, 0.939394
0, 0.0447218, 0.0194915, 0.11, 0.935787
0, 0.0463461, 0.015699, 0.11, 0.937955
0, 0.0482303, 0.0162781, 0.11, 0.935492
0, 0.0466272, 0.0151777, 0.11, 0.938195
0, 0.0501293, 0.0170781, 0.11, 0.932793
0, 0.0431807, 0.0169428, 0.11, 0.939876
0, 0.0421731, 0.0154687, 0.11, 0.942358
0, 0.0384228, 0.0160031, 0.11, 0.945574
0, 0.0452354, 0.0169618, 0.11, 0.937803
0, 0.0426207, 0.0153332, 0.11, 0.942046
0, 0.0418557, 0.0186018, 0.11, 0.939543
0, 0.0447346, 0.0188037, 0.11, 0.936462
0, 0.0453918, 0.0145083, 0.11, 0.9401
0, 0.0420741, 0.0173234, 0.11, 0.940603
0, 0.05017, 0.0198378, 0.115, 0.929992
0, 0.0519325, 0.0191651, 0.115, 0.928902
0, 0.0492567, 0.0181958, 0.115, 0.932547
0, 0.0447542, 0.0184352, 0.115, 0.936811
0, 0.0483545, 0.0208608, 0.115, 0.930785
0, 0.0535074, 0.016489, 0.115, 0.930004
0, 0.044965, 0.0183635, 0.115, 0.936671
0, 0.0493608, 0.0212829, 0.115, 0.929356
0, 0.0473735, 0.0204427, 0.115, 0.932184
0, 0.0489155, 0.0171353, 0.115, 0.933949
0, 0.0455667, 0.0195294, 0.115, 0.934904
0, 0.0516203, 0.0170335, 0.115, 0.931346
0, 0.0485076, 0.0162596, 0.115, 0.935233
0, 0.0463127, 0.0202701, 0.115, 0.933417
0, 0.0447963, 0.0165981, 0.115, 0.938606
0, 0.0483566, 0.021044, 0.115, 0.930599
0, 0.0457228, 0.0190215, 0.115, 0.935256
0, 0.043214, 0.0217693, 0.115, 0.935017
0, 0.0523421, 0.0216484, 0.115, 0.926009
0, 0.0499951, 0.02071, 0.115, 0.929295
0, 0.0518345, 0.018511, 0.115, 0.929654
0, 0.0507442, 0.0209872, 0.115, 0.928269
0, 0.0399074, 0.0187436, 0.115, 0.941349
0, 0.0401221, 0.018747, 0.115, 0.941131
0, 0.0471215, 0.0182407, 0.115, 0.934638
0, 0.0468381, 0.017065, 0.115, 0.936097
0, 0.0484, 0.0226584, 0.115, 0.928942
0, 0.0452149, 0.0176897, 0.115, 0.937095
0, 0.0496434, 0.0190832, 0.115, 0.931273
0, 0.0488684, 0.0173105, 0.115, 0.933821
0, 0.0443452, 0.0214287, 0.115, 0.934226
0, 0.0449291, 0.0192596, 0.115, 0.935811
0, 0.0475484, 0.018333, 0.115, 0.934119
0, 0.0500554, 0.0207802, 0.115, 0.929164
0, 0.0459511, 0.0199926, 0.115, 0.934056
0, 0.0399836, 0.0202376, 0.115, 0.939779
0, 0.0462162, 0.019821, 0.115, 0.933963
0, 0.0463028, 0.0195907, 0.115, 0.934107
0, 0.0467548, 0.022512, 0.115, 0.930733
0, 0.0457989, 0.018548, 0.115, 0.935653
0, 0.0530335, 0.0227046, 0.115, 0.924262
0, 0.0545266, 0.0214456, 0.115, 0.924028
0, 0.0443395, 0.0191088, 0.115, 0.936552
0, 0.0524781, 0.0211493, 0.115, 0.926373
0, 0.0481025, 0.0181216, 0.115, 0.933776
0, 0.0530509, 0.0170343, 0.115, 0.929915
0, 0.050311, 0.018605, 0.115, 0.931084
0, 0.0448945, 0.0214798, 0.115, 0.933626
0, 0.0516107, 0.0185963, 0.115, 0.929793
0, 0.0480795, 0.0160451, 0.115, 0.935875
0, 0.0430958, 0.0155905, 0.115, 0.941314
0, 0.047988, 0.0183838, 0.115, 0.933628
0, 0.049489, 0.023951, 0.115, 0.92656
0, 0.0511587, 0.0198947, 0.115, 0.928947
0, 0.0464827, 0.0192029, 0.115, 0.934314
0, 0.0485666, 0.0212128, 0.115, 0.930221
0, 0.0496045, 0.0206442, 0.115, 0.929751
0, 0.0481319, 0.0182979, 0.115, 0.93357
0, 0.043726, 0.0220532, 0.115, 0.934221
0, 0.0516368, 0.0207145, 0.115, 0.927649
0, 0.0499492, 0.0176894, 0.115, 0.932361
0, 0.0455093, 0.0176746, 0.115, 0.936816
0, 0.0522815, 0.0217286, 0.115, 0.92599
0, 0.0444685, 0.0171087, 0.115, 0.938423
0, 0.0509972, 0.0159581, 0.115, 0.933045
0, 0.0528971, 0.0195068, 0.115, 0.927596
0, 0.0488117, 0.018459, 0.115, 0.932729
0, 0.0500321, 0.0205328, 0.115, 0.929435
0, 0.0486264, 0.017461, 0.115, 0.933913
0, 0.0438279, 0.0197541, 0.115, 0.936418
0, 0.0478317, 0.0195605, 0.115, 0.932608
0, 0.0441167, 0.0193646, 0.115, 0.936519
0, 0.0496711, 0.0221051, 0.115, 0.928224
0, 0.0441107, 0.0182731, 0.115, 0.937616
0, 0.0499348, 0.0225621, 0.115, 0.927503
0, 0.0486401, 0.019567, 0.115, 0.931793
0, 0.0487888, 0.0222174, 0.115, 0.928994
0, 0.0456266, 0.0185318, 0.115, 0.935842
0, 0.0423491, 0.0203533, 0.115, 0.937298
0, 0.0462396, 0.0158028, 0.115, 0.937958
0, 0.0466349, 0.0197023, 0.115, 0.933663
0, 0.04338, 0.0183489, 0.115, 0.938271
0, 0.0443032, 0.0181599, 0.115, 0.937537
0, 0.0440136, 0.0166232, 0.115, 0.939363
0, 0.0538977, 0.0175914, 0.115, 0.928511
0, 0.0515531, 0.015291, 0.115, 0.933156
0, 0.0456651, 0.0196496, 0.115, 0.934685
0, 0.0524917, 0.0192397, 0.115, 0.928269
0, 0.0485206, 0.0164196, 0.115, 0.93506
0, 0.04506, 0.0159095, 0.115, 0.939031
0, 0.0463087, 0.0204459, 0.115, 0.933245
0, 0.0472058, 0.0158199, 0.115, 0.936974
0, 0.0476839, 0.0179263, 0.115, 0.93439
0, 0.0416128, 0.0161707, 0.115, 0.942216
0, 0.0471116, 0.0170212, 0.115, 0.935867
0, 0.0475409, 0.0168783, 0.115, 0.935581
0, 0.0428548, 0.0204287, 0.115, 0.936716
0, 0.0414502, 0.01921, 0.115, 0.93934
0, 0.0428928, 0.020202, 0.115, 0.936905
0, 0.0510404, 0.017115, 0.115, 0.931845
0, 0.0497314, 0.0213544, 0.12, 0.928914
0, 0.054778, 0.0209022, 0.12, 0.92432
0, 0.0500976, 0.0199104, 0.12, 0.929992
0, 0.0456802, 0.0197999, 0.12, 0.93452
0, 0.0491561, 0.0240426, 0.12, 0.926801
0, 0.0536248, 0.0220945, 0.12, 0.924281
0, 0.0580826, 0.0209639, 0.12, 0.920954
0, 0.0473795, 0.0200846, 0.12, 0.932536
0, 0.0459016, 0.0223042, 0.12, 0.931794
0, 0.0569529, 0.0223021, 0.12, 0.920745
0, 0.0535378, 0.0169001, 0.12, 0.929562
0, 0.0548771, 0.0222112, 0.12, 0.922912
0, 0.052074, 0.0187241, 0.12, 0.929202
0, 0.0507445, 0.0177372, 0.12, 0.931518
0, 0.054022, 0.0185549, 0.12, 0.927423
0, 0.0510277, 0.0160032, 0.12, 0.932969
0, 0.0507612, 0.0180704, 0.12, 0.931168
0, 0.0447152, 0.0249494, 0.12, 0.930335
0, 0.0584729, 0.0247109, 0.12, 0.916816
0, 0.0513508, 0.0205692, 0.12, 0.92808
0, 0.055651, 0.0253236, 0.12, 0.919025
0, 0.0517724, 0.0217171, 0.12, 0.92651
0, 0.055115, 0.0202286, 0.12, 0.924656
0, 0.0513539, 0.0188881, 0.12, 0.929758
0, 0.0478681, 0.0235256, 0.12, 0.928606
0, 0.0482211, 0.0179545, 0.12, 0.933824
0, 0.0508123, 0.0191496, 0.12, 0.930038
0, 0.050721, 0.0221297, 0.12, 0.927149
0, 0.0496704, 0.0218888, 0.12, 0.928441
0, 0.0455338, 0.0187681, 0.12, 0.935698
0, 0.0578399, 0.0194486, 0.12, 0.922711
0, 0.0543754, 0.0220022, 0.12, 0.923622
0, 0.050791, 0.0186031, 0.12, 0.930606
0, 0.053716, 0.0243048, 0.12, 0.921979
0, 0.0536069, 0.020941, 0.12, 0.925452
0, 0.0479335, 0.0198914, 0.12, 0.932175
0, 0.0513653, 0.0229379, 0.12, 0.925697
0, 0.0513673, 0.022498, 0.12, 0.926135
0, 0.0500643, 0.0186659, 0.12, 0.93127
0, 0.0502354, 0.0204906, 0.12, 0.929274
0, 0.050883, 0.0203311, 0.12, 0.928786
0, 0.0512103, 0.0191022, 0.12, 0.929688
0, 0.0496502, 0.0210354, 0.12, 0.929314
0, 0.0508581, 0.0242093, 0.12, 0.924933
0, 0.0550803, 0.0154707, 0.12, 0.929449
0, 0.0579725, 0.0181258, 0.12, 0.923902
0, 0.0515713, 0.0205462, 0.12, 0.927883
0, 0.045751, 0.0217811, 0.12, 0.932468
0, 0.0592621, 0.0211237, 0.12, 0.919614
0, 0.0542378, 0.0179471, 0.12, 0.927815
0, 0.0504048, 0.0193033, 0.12, 0.930292
0, 0.0436519, 0.0237824, 0.12, 0.932566
0, 0.049564, 0.0177428, 0.12, 0.932693
0, 0.049916, 0.0221576, 0.12, 0.927926
0, 0.0470752, 0.0263329, 0.12, 0.926592
0, 0.0614313, 0.0202124, 0.12, 0.918356
0, 0.0512699, 0.0202981, 0.12, 0.928432
0, 0.0499439, 0.0164791, 0.12, 0.933577
0, 0.053621, 0.0204718, 0.12, 0.925907
0, 0.0532089, 0.0212307, 0.12, 0.92556
0, 0.046963, 0.0229029, 0.12, 0.930134
0, 0.0523712, 0.0236656, 0.12, 0.923963
0, 0.0465253, 0.0229678, 0.12, 0.930507
0, 0.0469171, 0.0171861, 0.12, 0.935897
0, 0.0500422, 0.0223625, 0.12, 0.927595
0, 0.0492653, 0.019949, 0.12, 0.930786
0, 0.0490588, 0.0204089, 0.12, 0.930532
0, 0.0520467, 0.0210052, 0.12, 0.926948
0, 0.0490706, 0.0223888, 0.12, 0.928541
0, 0.0518512, 0.0226567, 0.12, 0.925492
0, 0.0580839, 0.0206377, 0.12, 0.921278
0, 0.0514752, 0.0175187, 0.12, 0.931006
0, 0.0543491, 0.0226284, 0.12, 0.923022
0, 0.0491768, 0.0221291, 0.12, 0.928694
0, 0.0524165, 0.0146744, 0.12, 0.932909
0, 0.0502955, 0.018646, 0.12, 0.931059
0, 0.0476571, 0.0203369, 0.12, 0.932006
0, 0.0547195, 0.021697, 0.12, 0.923583
0, 0.0498823, 0.0176867, 0.12, 0.932431
0, 0.0498466, 0.0225052, 0.12, 0.927648
0, 0.056195, 0.0192125, 0.12, 0.924593
0, 0.0518729, 0.0182432, 0.12, 0.929884
0, 0.0494808, 0.0215689, 0.12, 0.92895
0, 0.0578843, 0.0251573, 0.12, 0.916958
0, 0.0540909, 0.0199503, 0.12, 0.925959
0, 0.0567797, 0.024082, 0.12, 0.919138
0, 0.0503804, 0.0204124, 0.12, 0.929207
0, 0.0502954, 0.0219692, 0.12, 0.927735
0, 0.0556137, 0.0181999, 0.12, 0.926186
0, 0.0555853, 0.0228613, 0.12, 0.921553
0, 0.0481074, 0.0224222, 0.12, 0.92947
0, 0.0487414, 0.0199997, 0.12, 0.931259
0, 0.04874, 0.0216315, 0.12, 0.929628
0, 0.0497902, 0.0211369, 0.12, 0.929073
0, 0.0471045, 0.0252825, 0.12, 0.927613
0, 0.0486867, 0.0183698, 0.12, 0.932944
0, 0.0490491, 0.0228362, 0.12, 0.928115
0, 0.0515755, 0.0199272, 0.12, 0.928497
0, 0.0557841, 0.0198693, 0.12, 0.924347
0, 0.0514203, 0.0208458, 0.12, 0.927734
0, 0.055649, 0.0222846, 0.125, 0.922066
0, 0.0593825, 0.0209094, 0.125, 0.919708
0, 0.0618831, 0.0197964, 0.125, 0.91832
0, 0.0519475, 0.0228743, 0.125, 0.925178
0, 0.0541572, 0.0238862, 0.125, 0.921957
0, 0.0547497, 0.0247144, 0.125, 0.920536
0, 0.0569594, 0.0239739, 0.125, 0.919067
0, 0.0530543, 0.021273, 0.125, 0.925673
0, 0.0528662, 0.021686, 0.125, 0.925448
0, 0.058525, 0.0184596, 0.125, 0.923015
0, 0.0541197, 0.022172, 0.125, 0.923708
0, 0.0555308, 0.024486, 0.125, 0.919983
0, 0.0521801, 0.0236017, 0.125, 0.924218
0, 0.0534371, 0.0259226, 0.125, 0.92064
0, 0.0571708, 0.0260344, 0.125, 0.916795
0, 0.054186, 0.0201609, 0.125, 0.925653
0, 0.0572384, 0.0234708, 0.125, 0.919291
