Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Honest Profit
0, 0.0550904, 0.0514422, 0.1, 0.893467
0, 0.049553, 0.05573, 0.1, 0.894717
0, 0.0577237, 0.0515621, 0.1, 0.890714
0, 0.0541936, 0.0505795, 0.1, 0.895227
0, 0.0499173, 0.0486303, 0.1, 0.901452
0, 0.0535388, 0.0509054, 0.1, 0.895556
0, 0.0494184, 0.052702, 0.1, 0.89788
0, 0.0519662, 0.0570743, 0.1, 0.890959
0, 0.0573289, 0.0520568, 0.1, 0.890614
0, 0.0536743, 0.0524374, 0.1, 0.893888
0, 0.0596369, 0.0524207, 0.1, 0.887942
0, 0.0568773, 0.0529162, 0.1, 0.890207
0, 0.0533547, 0.0561739, 0.1, 0.890471
0, 0.0527444, 0.0531047, 0.1, 0.894151
0, 0.0554825, 0.0560037, 0.1, 0.888514
0, 0.0535452, 0.0577939, 0.1, 0.888661
0, 0.0536954, 0.0552229, 0.105, 0.891082
0, 0.0601386, 0.0513147, 0.105, 0.888547
0, 0.0547338, 0.0573272, 0.105, 0.887939
0, 0.0602709, 0.0625314, 0.105, 0.877198
0, 0.0545297, 0.058717, 0.105, 0.886753
0, 0.057751, 0.0536726, 0.105, 0.888576
0, 0.0571095, 0.0556394, 0.105, 0.887251
0, 0.0550441, 0.0601642, 0.105, 0.884792
0, 0.0576444, 0.0610041, 0.105, 0.881352
0, 0.0570928, 0.0580668, 0.105, 0.88484
0, 0.0552193, 0.0601297, 0.105, 0.884651
0, 0.0519969, 0.0595201, 0.105, 0.888483
0, 0.0582836, 0.0584546, 0.105, 0.883262
0, 0.05481, 0.0581096, 0.105, 0.88708
0, 0.0587121, 0.0577406, 0.105, 0.883547
0, 0.060438, 0.0673648, 0.105, 0.872197
0, 0.0522981, 0.0582354, 0.105, 0.889467
0, 0.0574616, 0.0517003, 0.105, 0.890838
0, 0.0540314, 0.0579934, 0.105, 0.887975
0, 0.0552434, 0.0589635, 0.105, 0.885793
0, 0.0589912, 0.0575435, 0.105, 0.883465
0, 0.0613487, 0.0527765, 0.105, 0.885875
0, 0.0548594, 0.0645891, 0.105, 0.880552
0, 0.0611012, 0.0515309, 0.105, 0.887368
0, 0.0550311, 0.0571761, 0.105, 0.887793
0, 0.05922, 0.0554632, 0.105, 0.885317
0, 0.0582007, 0.0626028, 0.105, 0.879197
0, 0.0651322, 0.0595972, 0.105, 0.875271
0, 0.0668172, 0.055891, 0.105, 0.877292
0, 0.0508014, 0.0550953, 0.105, 0.894103
0, 0.0552884, 0.0571033, 0.105, 0.887608
0, 0.0621632, 0.0511492, 0.105, 0.886688
0, 0.0601413, 0.0532654, 0.105, 0.886593
0, 0.0599064, 0.0609758, 0.105, 0.879118
0, 0.0598164, 0.062988, 0.105, 0.877196
0, 0.0509387, 0.0552715, 0.105, 0.89379
0, 0.0607661, 0.0537539, 0.105, 0.88548
0, 0.0568788, 0.0560343, 0.105, 0.887087
0, 0.0574665, 0.0583808, 0.105, 0.884153
0, 0.0538553, 0.0557386, 0.105, 0.890406
0, 0.0542591, 0.059194, 0.105, 0.886547
0, 0.0574227, 0.0543045, 0.105, 0.888273
0, 0.0550688, 0.0561297, 0.105, 0.888802
0, 0.0545111, 0.0618762, 0.105, 0.883613
0, 0.0574138, 0.058706, 0.105, 0.88388
0, 0.0610278, 0.0585266, 0.105, 0.880446
0, 0.0588882, 0.0554178, 0.105, 0.885694
0, 0.0607871, 0.0596479, 0.105, 0.879565
0, 0.055009, 0.0579787, 0.105, 0.887012
0, 0.0600042, 0.0609036, 0.105, 0.879092
0, 0.0566554, 0.0535672, 0.105, 0.889777
0, 0.0607486, 0.0584028, 0.105, 0.880849
0, 0.0583436, 0.0571114, 0.105, 0.884545
0, 0.0563481, 0.0549121, 0.105, 0.88874
0, 0.0590517, 0.0534647, 0.105, 0.887484
0, 0.0550694, 0.0571285, 0.105, 0.887802
0, 0.0559793, 0.0551074, 0.105, 0.888913
0, 0.0543811, 0.0569853, 0.105, 0.888634
0, 0.0603164, 0.0570005, 0.105, 0.882683
0, 0.0541173, 0.0565274, 0.105, 0.889355
0, 0.0622749, 0.0564157, 0.105, 0.881309
0, 0.0595138, 0.0569251, 0.105, 0.883561
0, 0.0565579, 0.0588682, 0.105, 0.884574
0, 0.0605853, 0.0587913, 0.105, 0.880623
0, 0.0529723, 0.053485, 0.105, 0.893543
0, 0.0585995, 0.0580244, 0.105, 0.883376
0, 0.0565027, 0.0609926, 0.105, 0.882505
0, 0.0572918, 0.0592513, 0.105, 0.883457
0, 0.0585361, 0.0563748, 0.105, 0.885089
0, 0.0569897, 0.0576954, 0.105, 0.885315
0, 0.0613896, 0.0586451, 0.105, 0.879965
0, 0.0541678, 0.0606429, 0.105, 0.885189
0, 0.0571898, 0.0579599, 0.105, 0.88485
0, 0.0553928, 0.0560558, 0.105, 0.888551
0, 0.0599442, 0.0618127, 0.105, 0.878243
0, 0.059383, 0.0610751, 0.105, 0.879542
0, 0.0578791, 0.0559748, 0.105, 0.886146
0, 0.0639556, 0.0552927, 0.105, 0.880752
0, 0.053285, 0.0578541, 0.105, 0.888861
0, 0.0573707, 0.0486109, 0.105, 0.894018
0, 0.055991, 0.0574155, 0.105, 0.886593
0, 0.0569972, 0.0549093, 0.105, 0.888094
0, 0.0565152, 0.0512198, 0.105, 0.892265
0, 0.0622017, 0.0550525, 0.105, 0.882746
0, 0.0670861, 0.0567275, 0.105, 0.876186
0, 0.057021, 0.0590163, 0.105, 0.883963
0, 0.0540951, 0.0563662, 0.105, 0.889539
0, 0.0566327, 0.0525295, 0.105, 0.890838
0, 0.0624027, 0.0512309, 0.105, 0.886366
0, 0.0522185, 0.0581946, 0.105, 0.889587
0, 0.0558647, 0.0611525, 0.105, 0.882983
0, 0.0592763, 0.0596894, 0.105, 0.881034
0, 0.0544931, 0.0554044, 0.105, 0.890102
0, 0.05335, 0.0574218, 0.105, 0.889228
0, 0.0567421, 0.0570373, 0.105, 0.886221
0, 0.0530705, 0.057571, 0.105, 0.889359
0, 0.061645, 0.0569716, 0.105, 0.881383
0, 0.0560443, 0.0607005, 0.105, 0.883255
0, 0.0627407, 0.0584588, 0.105, 0.8788
0, 0.0583768, 0.0587516, 0.105, 0.882872
0, 0.0642223, 0.0636063, 0.11, 0.872171
0, 0.063295, 0.0572061, 0.11, 0.879499
0, 0.0616606, 0.0634198, 0.11, 0.87492
0, 0.0691196, 0.0596415, 0.11, 0.871239
0, 0.0608921, 0.0608414, 0.11, 0.878266
0, 0.0601987, 0.0663431, 0.11, 0.873458
0, 0.0646372, 0.0646082, 0.11, 0.870755
0, 0.059239, 0.0565072, 0.11, 0.884254
0, 0.059056, 0.0621269, 0.11, 0.878817
0, 0.0596705, 0.0600195, 0.11, 0.88031
0, 0.0639368, 0.0618696, 0.11, 0.874194
0, 0.0575794, 0.065316, 0.11, 0.877105
0, 0.0613987, 0.0613649, 0.11, 0.877236
0, 0.061943, 0.061622, 0.11, 0.876435
0, 0.0600215, 0.0624178, 0.11, 0.877561
0, 0.0680803, 0.0613652, 0.11, 0.870554
0, 0.0622396, 0.0583322, 0.11, 0.879428
0, 0.0600385, 0.0629561, 0.11, 0.877005
0, 0.0634297, 0.0573147, 0.11, 0.879256
0, 0.060536, 0.062106, 0.11, 0.877358
0, 0.0634442, 0.0580335, 0.11, 0.878522
0, 0.0642585, 0.0621185, 0.11, 0.873623
0, 0.0627894, 0.0547021, 0.11, 0.882508
0, 0.0634031, 0.0581857, 0.11, 0.878411
0, 0.0604137, 0.06048, 0.11, 0.879106
0, 0.0635803, 0.0639682, 0.11, 0.872452
0, 0.0637634, 0.0587913, 0.11, 0.877445
0, 0.0619597, 0.0628714, 0.11, 0.875169
0, 0.0584743, 0.0650781, 0.11, 0.876448
0, 0.0560372, 0.05755, 0.11, 0.886413
0, 0.0623418, 0.0683448, 0.11, 0.869313
0, 0.0615339, 0.0627231, 0.11, 0.875743
0, 0.0613563, 0.0663034, 0.11, 0.87234
0, 0.0632543, 0.0576587, 0.11, 0.879087
0, 0.0646944, 0.0621161, 0.11, 0.873189
0, 0.0603835, 0.0653174, 0.11, 0.874299
0, 0.0681701, 0.0603886, 0.11, 0.871441
0, 0.0589318, 0.0624038, 0.11, 0.878664
0, 0.0572503, 0.0607913, 0.11, 0.881958
0, 0.0644344, 0.0662703, 0.11, 0.869295
0, 0.0625544, 0.0613498, 0.11, 0.876096
0, 0.0630303, 0.0622766, 0.11, 0.874693
0, 0.0586916, 0.0622218, 0.11, 0.879087
0, 0.0572466, 0.0605456, 0.11, 0.882208
0, 0.0606424, 0.0645341, 0.11, 0.874823
0, 0.0598649, 0.0599955, 0.11, 0.88014
0, 0.0677306, 0.0641464, 0.11, 0.868123
0, 0.0601821, 0.0683896, 0.11, 0.871428
0, 0.0608507, 0.0637644, 0.11, 0.875385
0, 0.0667812, 0.0578772, 0.11, 0.875342
0, 0.0584513, 0.0602876, 0.11, 0.881261
0, 0.063316, 0.0624035, 0.11, 0.87428
0, 0.0656081, 0.0632412, 0.11, 0.871151
0, 0.0632324, 0.0638559, 0.11, 0.872912
0, 0.066032, 0.063219, 0.11, 0.870749
0, 0.0639529, 0.0642933, 0.11, 0.871754
0, 0.0603812, 0.0615419, 0.11, 0.878077
0, 0.0587509, 0.0550181, 0.11, 0.886231
0, 0.0635366, 0.0620791, 0.11, 0.874384
0, 0.0635742, 0.0621185, 0.11, 0.874307
0, 0.0645341, 0.0663924, 0.11, 0.869074
0, 0.0584395, 0.0638547, 0.11, 0.877706
0, 0.0606955, 0.0595736, 0.11, 0.879731
0, 0.0608402, 0.0642394, 0.11, 0.87492
0, 0.0654734, 0.0665604, 0.11, 0.867966
0, 0.0610762, 0.0652749, 0.11, 0.873649
0, 0.0678514, 0.0625012, 0.11, 0.869647
0, 0.0643817, 0.0700202, 0.11, 0.865598
0, 0.0648828, 0.0647295, 0.11, 0.870388
0, 0.0644074, 0.0661298, 0.11, 0.869463
0, 0.0565382, 0.0670828, 0.11, 0.876379
0, 0.0623485, 0.0629882, 0.11, 0.874663
0, 0.0575852, 0.0640501, 0.11, 0.878365
0, 0.0680676, 0.0539864, 0.11, 0.877946
0, 0.0578265, 0.0612782, 0.11, 0.880895
0, 0.0585713, 0.0622286, 0.11, 0.8792
0, 0.0594924, 0.0586805, 0.11, 0.881827
0, 0.0647375, 0.0612844, 0.11, 0.873978
0, 0.0658194, 0.0631956, 0.11, 0.870985
0, 0.0597684, 0.0605801, 0.11, 0.879651
0, 0.0594222, 0.0650518, 0.11, 0.875526
0, 0.0670661, 0.0576578, 0.11, 0.875276
0, 0.0679501, 0.0587954, 0.11, 0.873255
0, 0.0648671, 0.0600182, 0.11, 0.875115
0, 0.0641805, 0.0623969, 0.11, 0.873423
0, 0.0603804, 0.0633222, 0.11, 0.876297
0, 0.0632579, 0.0576892, 0.11, 0.879053
0, 0.0559625, 0.0609672, 0.11, 0.88307
0, 0.0609232, 0.058405, 0.11, 0.880672
0, 0.0640874, 0.0651103, 0.11, 0.870802
0, 0.0623389, 0.0603774, 0.11, 0.877284
0, 0.0598982, 0.0589172, 0.11, 0.881185
0, 0.0613686, 0.0651631, 0.11, 0.873468
0, 0.060004, 0.0684874, 0.11, 0.871509
0, 0.062949, 0.064142, 0.11, 0.872909
0, 0.0648311, 0.0632673, 0.11, 0.871902
0, 0.0618173, 0.0567177, 0.11, 0.881465
0, 0.0621547, 0.0622181, 0.11, 0.875627
0, 0.057513, 0.0612529, 0.11, 0.881234
0, 0.0648333, 0.0574441, 0.11, 0.877723
0, 0.0699969, 0.0670319, 0.115, 0.862971
0, 0.0703113, 0.0742826, 0.115, 0.855406
0, 0.069011, 0.0688845, 0.115, 0.862104
0, 0.0708464, 0.0617186, 0.115, 0.867435
0, 0.0697257, 0.0683938, 0.115, 0.86188
0, 0.0621485, 0.0643744, 0.115, 0.873477
0, 0.0665301, 0.0694538, 0.115, 0.864016
0, 0.0664029, 0.0659861, 0.115, 0.867611
0, 0.0662421, 0.0670113, 0.115, 0.866747
0, 0.0676431, 0.0672263, 0.115, 0.865131
0, 0.0667743, 0.0672136, 0.115, 0.866012
0, 0.0646597, 0.0647438, 0.115, 0.870597
0, 0.0664839, 0.0663006, 0.115, 0.867215
0, 0.0652435, 0.0649289, 0.115, 0.869828
0, 0.0710829, 0.0687485, 0.115, 0.860169
0, 0.0688501, 0.0643407, 0.115, 0.866809
0, 0.0679554, 0.0664912, 0.115, 0.865553
0, 0.0609706, 0.0646969, 0.115, 0.874333
0, 0.0679424, 0.0693348, 0.115, 0.862723
0, 0.0717907, 0.0668817, 0.115, 0.861328
0, 0.0635185, 0.0644663, 0.115, 0.872015
0, 0.0634179, 0.0727458, 0.115, 0.863836
0, 0.074153, 0.0650412, 0.115, 0.860806
0, 0.0638352, 0.0682202, 0.115, 0.867945
0, 0.0629526, 0.0711969, 0.115, 0.86585
0, 0.067419, 0.0721152, 0.115, 0.860466
0, 0.0696902, 0.0702241, 0.115, 0.860086
0, 0.068793, 0.0633894, 0.115, 0.867818
0, 0.0664986, 0.0696793, 0.115, 0.863822
0, 0.0660337, 0.0627983, 0.115, 0.871168
0, 0.0628668, 0.0676167, 0.115, 0.869517
0, 0.0620442, 0.0685776, 0.115, 0.869378
0, 0.0723861, 0.0654328, 0.115, 0.862181
0, 0.0608321, 0.0650264, 0.115, 0.874141
0, 0.0708321, 0.0682467, 0.115, 0.860921
0, 0.0698402, 0.0632457, 0.115, 0.866914
0, 0.0657491, 0.0675102, 0.115, 0.866741
0, 0.0625954, 0.0720887, 0.115, 0.865316
0, 0.0695014, 0.0680499, 0.115, 0.862449
0, 0.066427, 0.0713783, 0.115, 0.862195
0, 0.0703457, 0.0739618, 0.115, 0.855692
0, 0.0666444, 0.0716201, 0.115, 0.861736
0, 0.0654605, 0.0703399, 0.115, 0.8642
0, 0.0670881, 0.0691235, 0.115, 0.863788
0, 0.0672604, 0.0690005, 0.115, 0.863739
0, 0.0615694, 0.0701722, 0.115, 0.868258
0, 0.0685314, 0.0657115, 0.115, 0.865757
0, 0.0631879, 0.0689426, 0.115, 0.867869
0, 0.0757433, 0.0630102, 0.115, 0.861247
0, 0.0649833, 0.0723965, 0.115, 0.86262
0, 0.0633869, 0.0678601, 0.115, 0.868753
0, 0.0677847, 0.067342, 0.115, 0.864873
0, 0.0665748, 0.0681484, 0.115, 0.865277
0, 0.0666184, 0.0696581, 0.115, 0.863724
0, 0.0622363, 0.0679397, 0.115, 0.869824
0, 0.072744, 0.0639134, 0.115, 0.863343
0, 0.0658792, 0.0622941, 0.115, 0.871827
0, 0.0669652, 0.0661566, 0.115, 0.866878
0, 0.0690409, 0.0668278, 0.115, 0.864131
0, 0.0606847, 0.0721656, 0.115, 0.86715
0, 0.0677338, 0.0779644, 0.115, 0.854302
0, 0.0698616, 0.0640513, 0.115, 0.866087
0, 0.0717574, 0.0639614, 0.115, 0.864281
0, 0.0691036, 0.0644446, 0.115, 0.866452
0, 0.0700106, 0.0641796, 0.115, 0.86581
0, 0.0653878, 0.0669906, 0.115, 0.867622
0, 0.0648374, 0.0651048, 0.115, 0.870058
0, 0.0662871, 0.0642452, 0.115, 0.869468
0, 0.0658228, 0.0638196, 0.115, 0.870358
0, 0.0679628, 0.066882, 0.115, 0.865155
0, 0.0679118, 0.0687798, 0.115, 0.863308
0, 0.0647681, 0.0670223, 0.115, 0.86821
0, 0.069624, 0.0666704, 0.115, 0.863706
0, 0.0662102, 0.0676052, 0.115, 0.866185
0, 0.0688201, 0.0660581, 0.115, 0.865122
0, 0.0647424, 0.0635011, 0.115, 0.871757
0, 0.0670614, 0.0659599, 0.115, 0.866979
0, 0.0690479, 0.0681704, 0.115, 0.862782
0, 0.0658068, 0.0741402, 0.115, 0.860053
0, 0.0694464, 0.0634928, 0.115, 0.867061
0, 0.0655831, 0.0640132, 0.115, 0.870404
0, 0.0637812, 0.0764472, 0.115, 0.859772
0, 0.0611279, 0.0642639, 0.115, 0.874608
0, 0.0696239, 0.0658004, 0.115, 0.864576
0, 0.0733048, 0.0678528, 0.115, 0.858842
0, 0.070193, 0.0727173, 0.115, 0.85709
0, 0.0688869, 0.0697319, 0.115, 0.861381
0, 0.0663663, 0.0707152, 0.115, 0.862919
0, 0.0683134, 0.0662907, 0.115, 0.865396
0, 0.0633799, 0.0660466, 0.115, 0.870574
0, 0.0605082, 0.0700585, 0.115, 0.869433
0, 0.0688988, 0.0623659, 0.115, 0.868735
0, 0.0639557, 0.0682411, 0.115, 0.867803
0, 0.0676133, 0.0606262, 0.115, 0.871761
0, 0.0729097, 0.0724608, 0.115, 0.85463
0, 0.0648778, 0.0697869, 0.115, 0.865335
0, 0.0688714, 0.0646684, 0.115, 0.86646
0, 0.0706077, 0.065856, 0.115, 0.863536
0, 0.064918, 0.0649338, 0.115, 0.870148
0, 0.0660646, 0.0691936, 0.115, 0.864742
0, 0.078708, 0.0713797, 0.12, 0.849912
0, 0.0787229, 0.0678193, 0.12, 0.853458
0, 0.0658887, 0.0755151, 0.12, 0.858596
0, 0.0746979, 0.0661352, 0.12, 0.859167
0, 0.0713652, 0.0719228, 0.12, 0.856712
0, 0.0748973, 0.0690502, 0.12, 0.856052
0, 0.0712643, 0.0693721, 0.12, 0.859364
0, 0.0733175, 0.0719883, 0.12, 0.854694
0, 0.0763043, 0.0715747, 0.12, 0.852121
0, 0.0731496, 0.0732951, 0.12, 0.853555
0, 0.072523, 0.0737016, 0.12, 0.853775
0, 0.0711404, 0.0731657, 0.12, 0.855694
0, 0.0762348, 0.0655622, 0.12, 0.858203
0, 0.0743024, 0.076196, 0.12, 0.849502
0, 0.0763753, 0.0689769, 0.12, 0.854648
0, 0.0693356, 0.0725373, 0.12, 0.858127
0, 0.0750191, 0.0708112, 0.12, 0.85417
0, 0.0718669, 0.073769, 0.12, 0.854364
0, 0.066346, 0.0718596, 0.12, 0.861794
0, 0.0756964, 0.0715578, 0.12, 0.852746
0, 0.0697774, 0.0722026, 0.12, 0.85802
0, 0.0655052, 0.0768541, 0.12, 0.857641
0, 0.0694706, 0.0687424, 0.12, 0.861787
0, 0.0712179, 0.0765475, 0.12, 0.852235
0, 0.0726903, 0.0734266, 0.12, 0.853883
0, 0.0729647, 0.0738591, 0.12, 0.853176
0, 0.074517, 0.0705431, 0.12, 0.85494
0, 0.0785773, 0.0723048, 0.12, 0.849118
0, 0.0695725, 0.0727751, 0.12, 0.857652
0, 0.0750866, 0.0685962, 0.12, 0.856317
0, 0.0666334, 0.0731873, 0.12, 0.860179
0, 0.0752993, 0.0701616, 0.12, 0.854539
0, 0.072743, 0.0753715, 0.12, 0.851885
0, 0.0729245, 0.0714088, 0.12, 0.855667
0, 0.0822708, 0.0757745, 0.12, 0.841955
0, 0.0752546, 0.0702254, 0.12, 0.85452
0, 0.0736685, 0.0716398, 0.12, 0.854692
0, 0.0767949, 0.0761342, 0.12, 0.847071
0, 0.0743468, 0.0764053, 0.12, 0.849248
0, 0.0644992, 0.0789899, 0.12, 0.856511
0, 0.0757812, 0.0708231, 0.12, 0.853396
0, 0.0769007, 0.0773146, 0.12, 0.845785
0, 0.076494, 0.0744351, 0.12, 0.849071
0, 0.0740727, 0.0786093, 0.12, 0.847318
0, 0.0745305, 0.0651166, 0.12, 0.860353
0, 0.0734442, 0.0700301, 0.12, 0.856526
0, 0.0701782, 0.0663813, 0.12, 0.86344
0, 0.0701802, 0.0729904, 0.12, 0.856829
0, 0.0680906, 0.0751247, 0.12, 0.856785
0, 0.0698003, 0.0720359, 0.12, 0.858164
0, 0.0747617, 0.0687854, 0.12, 0.856453
0, 0.0644566, 0.0757932, 0.12, 0.85975
0, 0.0708727, 0.0786397, 0.12, 0.850488
0, 0.0687994, 0.0773566, 0.12, 0.853844
0, 0.0711001, 0.071837, 0.12, 0.857063
0, 0.0795783, 0.0797512, 0.12, 0.840671
0, 0.0696785, 0.0837804, 0.12, 0.846541
0, 0.0725011, 0.0724263, 0.12, 0.855073
0, 0.0704048, 0.0769713, 0.12, 0.852624
0, 0.077336, 0.0685507, 0.12, 0.854113
0, 0.0702056, 0.0712448, 0.12, 0.85855
0, 0.0694372, 0.0694963, 0.12, 0.861067
0, 0.0687782, 0.0785448, 0.12, 0.852677
0, 0.0715219, 0.0670965, 0.12, 0.861382
0, 0.0782202, 0.0706935, 0.12, 0.851086
0, 0.0683499, 0.0720978, 0.12, 0.859552
0, 0.0720057, 0.0700241, 0.12, 0.85797
0, 0.0707989, 0.069907, 0.12, 0.859294
0, 0.0701205, 0.0736064, 0.12, 0.856273
0, 0.0721767, 0.0742202, 0.12, 0.853603
0, 0.072776, 0.071244, 0.12, 0.85598
0, 0.0719264, 0.0655155, 0.12, 0.862558
0, 0.0774016, 0.0662814, 0.12, 0.856317
0, 0.0701952, 0.0708756, 0.12, 0.858929
0, 0.0772261, 0.0764562, 0.12, 0.846318
0, 0.0702949, 0.0708631, 0.12, 0.858842
0, 0.0728257, 0.075478, 0.12, 0.851696
0, 0.0691093, 0.0703482, 0.12, 0.860543
0, 0.075307, 0.068234, 0.12, 0.856459
0, 0.0756647, 0.0722622, 0.12, 0.852073
0, 0.0772134, 0.0742036, 0.12, 0.848583
0, 0.0772142, 0.0738315, 0.12, 0.848954
0, 0.0703942, 0.0661534, 0.12, 0.863452
0, 0.0678376, 0.071084, 0.12, 0.861078
0, 0.0724433, 0.0671413, 0.12, 0.860415
0, 0.0757181, 0.0781876, 0.12, 0.846094
0, 0.0764524, 0.0733864, 0.12, 0.850161
0, 0.0709248, 0.0752658, 0.12, 0.853809
0, 0.0696634, 0.0703274, 0.12, 0.860009
0, 0.068253, 0.0744717, 0.12, 0.857275
0, 0.0724996, 0.0671838, 0.12, 0.860317
0, 0.073269, 0.0669995, 0.12, 0.859732
0, 0.0688563, 0.071818, 0.12, 0.859326
0, 0.0696047, 0.0717684, 0.12, 0.858627
0, 0.0744962, 0.0748344, 0.12, 0.850669
0, 0.0761904, 0.0727005, 0.12, 0.851109
0, 0.0663321, 0.0727838, 0.12, 0.860884
0, 0.0723672, 0.0722594, 0.12, 0.855373
0, 0.0752165, 0.0633704, 0.12, 0.861413
0, 0.0712199, 0.0709965, 0.12, 0.857784
0, 0.0770104, 0.0749648, 0.125, 0.848025
0, 0.0727188, 0.0780651, 0.125, 0.849216
0, 0.0782021, 0.0770393, 0.125, 0.844759
0, 0.0710168, 0.0764755, 0.125, 0.852508
0, 0.0764809, 0.086455, 0.125, 0.837064
0, 0.0753074, 0.080566, 0.125, 0.844127
0, 0.0816539, 0.0747867, 0.125, 0.843559
0, 0.0775841, 0.0762532, 0.125, 0.846163
0, 0.080883, 0.0751217, 0.125, 0.843995
0, 0.0780081, 0.0741597, 0.125, 0.847832
0, 0.0852907, 0.0859188, 0.125, 0.828791
0, 0.0783351, 0.0781995, 0.125, 0.843465
0, 0.0800026, 0.0752017, 0.125, 0.844796
0, 0.0748423, 0.0765243, 0.125, 0.848633
0, 0.0780631, 0.0751485, 0.125, 0.846788
0, 0.0767349, 0.0832133, 0.125, 0.840052
