Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Honest Profit
0, 0.0566182, 0.0547748, 0.105, 0.888607
0, 0.0572736, 0.0590448, 0.105, 0.883682
0, 0.0603369, 0.0617162, 0.105, 0.877947
0, 0.0580228, 0.0533565, 0.105, 0.888621
0, 0.0622834, 0.0557682, 0.105, 0.881948
0, 0.0577088, 0.0581491, 0.105, 0.884142
0, 0.0565613, 0.0617808, 0.105, 0.881658
0, 0.0572014, 0.0565075, 0.105, 0.886291
0, 0.0601588, 0.057749, 0.105, 0.882092
0, 0.0589268, 0.0586753, 0.105, 0.882398
0, 0.0535471, 0.0647542, 0.105, 0.881699
0, 0.0578738, 0.0586231, 0.105, 0.883503
0, 0.055858, 0.0604306, 0.105, 0.883711
0, 0.0559115, 0.0618873, 0.105, 0.882201
0, 0.0609085, 0.0538504, 0.105, 0.885241
0, 0.0574942, 0.0586961, 0.105, 0.88381
0, 0.0616147, 0.0581138, 0.105, 0.880272
0, 0.0566465, 0.0558456, 0.105, 0.887508
0, 0.0589172, 0.0604697, 0.105, 0.880613
0, 0.0627608, 0.0653544, 0.11, 0.871885
0, 0.066131, 0.0568229, 0.11, 0.877046
0, 0.060665, 0.0640897, 0.11, 0.875245
0, 0.0583204, 0.0661226, 0.11, 0.875557
0, 0.0627175, 0.0639517, 0.11, 0.873331
0, 0.0710523, 0.0581695, 0.11, 0.870778
0, 0.0621543, 0.0670219, 0.11, 0.870824
0, 0.0622915, 0.0656559, 0.11, 0.872053
0, 0.0597641, 0.0599901, 0.11, 0.880246
0, 0.0594852, 0.0589677, 0.11, 0.881547
0, 0.0635587, 0.060648, 0.11, 0.875793
0, 0.063537, 0.0620601, 0.11, 0.874403
0, 0.0663645, 0.0640109, 0.11, 0.869625
0, 0.0683806, 0.0647209, 0.11, 0.866899
0, 0.0623926, 0.0662427, 0.11, 0.871365
0, 0.064286, 0.0599155, 0.11, 0.875798
0, 0.0631298, 0.0561482, 0.11, 0.880722
0, 0.0668881, 0.0657856, 0.11, 0.867326
0, 0.0660063, 0.0628, 0.11, 0.871194
0, 0.0634222, 0.0624653, 0.11, 0.874113
0, 0.0653734, 0.0620855, 0.11, 0.872541
0, 0.0662413, 0.0557599, 0.11, 0.877999
0, 0.0609381, 0.0593713, 0.11, 0.879691
0, 0.058921, 0.0602815, 0.11, 0.880797
0, 0.0657403, 0.0658982, 0.11, 0.868361
0, 0.0699668, 0.0652809, 0.11, 0.864752
0, 0.0631501, 0.0595398, 0.11, 0.87731
0, 0.0622658, 0.0625982, 0.11, 0.875136
0, 0.0582835, 0.0665834, 0.11, 0.875133
0, 0.0665806, 0.0613254, 0.11, 0.872094
0, 0.0671988, 0.0653772, 0.11, 0.867424
0, 0.0633229, 0.0631329, 0.11, 0.873544
0, 0.0566895, 0.0627349, 0.11, 0.880576
0, 0.0641509, 0.0642968, 0.11, 0.871552
0, 0.0621468, 0.0624927, 0.11, 0.87536
0, 0.0666155, 0.0683612, 0.11, 0.865023
0, 0.0623237, 0.064611, 0.11, 0.873065
0, 0.0642125, 0.0595376, 0.11, 0.87625
0, 0.0632637, 0.0649808, 0.11, 0.871756
0, 0.0650385, 0.065294, 0.11, 0.869668
0, 0.0691465, 0.0584401, 0.11, 0.872413
0, 0.0616296, 0.0576784, 0.11, 0.880692
0, 0.0599664, 0.0611923, 0.11, 0.878841
0, 0.0638224, 0.0670137, 0.11, 0.869164
0, 0.060495, 0.063859, 0.11, 0.875646
0, 0.0592855, 0.0638618, 0.11, 0.876853
0, 0.062697, 0.0676389, 0.11, 0.869664
0, 0.0601172, 0.0649557, 0.11, 0.874927
0, 0.0571252, 0.0629823, 0.11, 0.879893
0, 0.0653676, 0.0610138, 0.11, 0.873619
0, 0.0670999, 0.0638895, 0.11, 0.869011
0, 0.0709763, 0.0582628, 0.11, 0.870761
0, 0.0583476, 0.0649494, 0.11, 0.876703
0, 0.0639832, 0.0582596, 0.11, 0.877757
0, 0.0568217, 0.0579225, 0.11, 0.885256
0, 0.0595817, 0.0629261, 0.11, 0.877492
0, 0.0685911, 0.0628302, 0.11, 0.868579
0, 0.0631037, 0.0579382, 0.11, 0.878958
0, 0.0647403, 0.0613348, 0.11, 0.873925
0, 0.0577471, 0.0682913, 0.11, 0.873962
0, 0.0676355, 0.0609652, 0.11, 0.871399
0, 0.0649009, 0.0628928, 0.11, 0.872206
0, 0.0676734, 0.0600551, 0.11, 0.872272
0, 0.0649381, 0.0572062, 0.11, 0.877856
0, 0.0630223, 0.0662392, 0.11, 0.870739
0, 0.0591502, 0.0648064, 0.11, 0.876043
0, 0.0590857, 0.0608207, 0.11, 0.880094
0, 0.0634256, 0.0577735, 0.11, 0.878801
0, 0.064802, 0.0650377, 0.11, 0.87016
0, 0.0641438, 0.06009, 0.11, 0.875766
0, 0.0577698, 0.0617047, 0.11, 0.880526
0, 0.0606928, 0.061116, 0.11, 0.878191
0, 0.0578111, 0.067564, 0.11, 0.874625
0, 0.065155, 0.0621504, 0.11, 0.872695
0, 0.0654614, 0.0634111, 0.11, 0.871128
0, 0.062636, 0.0586501, 0.11, 0.878714
0, 0.0654424, 0.0652335, 0.11, 0.869324
0, 0.0654112, 0.0599866, 0.11, 0.874602
0, 0.0609715, 0.0611046, 0.11, 0.877924
0, 0.0634632, 0.0631062, 0.11, 0.873431
0, 0.0693531, 0.0643116, 0.11, 0.866335
0, 0.0587675, 0.0632133, 0.11, 0.878019
0, 0.0658453, 0.0637381, 0.11, 0.870417
0, 0.0605608, 0.0609698, 0.11, 0.878469
0, 0.0683326, 0.0654031, 0.11, 0.866264
0, 0.0612988, 0.0642052, 0.11, 0.874496
0, 0.0610234, 0.0653137, 0.11, 0.873663
0, 0.0623821, 0.0603203, 0.11, 0.877298
0, 0.065774, 0.0624476, 0.11, 0.871778
0, 0.0586209, 0.0618675, 0.11, 0.879512
0, 0.0631588, 0.0609998, 0.11, 0.875841
0, 0.0607351, 0.0629359, 0.11, 0.876329
0, 0.0681375, 0.0654543, 0.11, 0.866408
0, 0.0660033, 0.0667319, 0.11, 0.867265
0, 0.0692566, 0.0618844, 0.11, 0.868859
0, 0.0615777, 0.060806, 0.11, 0.877616
0, 0.0624673, 0.0638198, 0.11, 0.873713
0, 0.0598834, 0.0590828, 0.11, 0.881034
0, 0.0653392, 0.0636333, 0.11, 0.871028
0, 0.0624494, 0.0610063, 0.11, 0.876544
0, 0.0655508, 0.0716101, 0.115, 0.862839
0, 0.0620448, 0.0689398, 0.115, 0.869015
0, 0.0698093, 0.064478, 0.115, 0.865713
0, 0.0700587, 0.0707933, 0.115, 0.859148
0, 0.0719755, 0.067955, 0.115, 0.860069
0, 0.0708083, 0.0642852, 0.115, 0.864906
0, 0.0628401, 0.0724024, 0.115, 0.864757
0, 0.0756136, 0.063932, 0.115, 0.860454
0, 0.0687862, 0.0669291, 0.115, 0.864285
0, 0.0723267, 0.0622461, 0.115, 0.865427
0, 0.0733574, 0.0644005, 0.115, 0.862242
0, 0.0715961, 0.0668304, 0.115, 0.861573
0, 0.0740622, 0.064734, 0.115, 0.861204
0, 0.0722995, 0.0675413, 0.115, 0.860159
0, 0.0725407, 0.0678516, 0.115, 0.859608
0, 0.0687919, 0.0620151, 0.115, 0.869193
0, 0.0682415, 0.0701563, 0.115, 0.861602
0, 0.0744434, 0.0640341, 0.115, 0.861522
0, 0.0664358, 0.0694781, 0.115, 0.864086
0, 0.0684021, 0.0623876, 0.115, 0.86921
0, 0.070639, 0.0671054, 0.115, 0.862256
0, 0.0652812, 0.070284, 0.115, 0.864435
0, 0.0663067, 0.0651094, 0.115, 0.868584
0, 0.067846, 0.0696691, 0.115, 0.862485
0, 0.0700436, 0.0641667, 0.115, 0.86579
0, 0.0659361, 0.0704807, 0.115, 0.863583
0, 0.0619221, 0.0638714, 0.115, 0.874207
0, 0.0675108, 0.0675234, 0.115, 0.864966
0, 0.0644289, 0.0649802, 0.115, 0.870591
0, 0.0633669, 0.0718688, 0.115, 0.864764
0, 0.0699896, 0.0664759, 0.115, 0.863535
0, 0.066092, 0.0706371, 0.115, 0.863271
0, 0.0769413, 0.0670328, 0.115, 0.856026
0, 0.0678276, 0.0664225, 0.115, 0.86575
0, 0.067534, 0.0718267, 0.115, 0.860639
0, 0.0731347, 0.0674821, 0.115, 0.859383
0, 0.0698665, 0.0664099, 0.115, 0.863724
0, 0.0631801, 0.0658613, 0.115, 0.870959
0, 0.0696657, 0.0661379, 0.115, 0.864196
0, 0.0733165, 0.0687603, 0.115, 0.857923
0, 0.0704688, 0.0710963, 0.115, 0.858435
0, 0.0683789, 0.0690938, 0.115, 0.862527
0, 0.0683695, 0.0680983, 0.115, 0.863532
0, 0.0649226, 0.0653874, 0.115, 0.86969
0, 0.0618219, 0.0723987, 0.115, 0.865779
0, 0.0634587, 0.0671649, 0.115, 0.869376
0, 0.0726268, 0.0623875, 0.115, 0.864986
0, 0.0694779, 0.0655416, 0.115, 0.86498
0, 0.064448, 0.0708536, 0.115, 0.864698
0, 0.0688016, 0.0686001, 0.115, 0.862598
0, 0.0691793, 0.0608732, 0.115, 0.869947
0, 0.0643345, 0.0660721, 0.115, 0.869593
0, 0.0686563, 0.0654251, 0.115, 0.865919
0, 0.0682511, 0.0694418, 0.115, 0.862307
0, 0.0725582, 0.0682566, 0.115, 0.859185
0, 0.0756958, 0.0663223, 0.115, 0.857982
0, 0.066046, 0.0697101, 0.115, 0.864244
0, 0.0661156, 0.0616023, 0.115, 0.872282
0, 0.0668238, 0.0632774, 0.115, 0.869899
0, 0.0669992, 0.0681434, 0.115, 0.864857
0, 0.0670792, 0.0656654, 0.115, 0.867255
0, 0.0660998, 0.0692805, 0.115, 0.86462
0, 0.0745277, 0.07165, 0.115, 0.853822
0, 0.0659445, 0.0683488, 0.115, 0.865707
0, 0.068625, 0.0674105, 0.115, 0.863964
0, 0.0664674, 0.0686412, 0.115, 0.864891
0, 0.0666608, 0.0647606, 0.115, 0.868579
0, 0.05912, 0.0641526, 0.115, 0.876727
0, 0.0717234, 0.0618357, 0.115, 0.866441
0, 0.0716913, 0.0682919, 0.115, 0.860017
0, 0.061469, 0.0661724, 0.115, 0.872359
0, 0.0742514, 0.0689668, 0.115, 0.856782
0, 0.0707598, 0.0666708, 0.115, 0.862569
0, 0.0569254, 0.0668566, 0.115, 0.876218
0, 0.0726854, 0.0635854, 0.115, 0.863729
0, 0.0707224, 0.0671961, 0.115, 0.862081
0, 0.0722063, 0.0626047, 0.115, 0.865189
0, 0.0616314, 0.0696685, 0.115, 0.8687
0, 0.0703915, 0.0705613, 0.115, 0.859047
0, 0.0693681, 0.0648059, 0.115, 0.865826
0, 0.0650149, 0.0668817, 0.115, 0.868103
0, 0.0688518, 0.0639807, 0.115, 0.867168
0, 0.0726665, 0.073123, 0.115, 0.854211
0, 0.0649907, 0.0659613, 0.115, 0.869048
0, 0.0702857, 0.0715171, 0.115, 0.858197
0, 0.0677982, 0.0719593, 0.115, 0.860242
0, 0.0690424, 0.0700901, 0.115, 0.860867
0, 0.066256, 0.0685243, 0.115, 0.86522
0, 0.0665635, 0.0646886, 0.115, 0.868748
0, 0.0695044, 0.0683622, 0.115, 0.862133
0, 0.0671602, 0.0651688, 0.115, 0.867671
0, 0.0682777, 0.0703614, 0.115, 0.861361
0, 0.0703743, 0.0691109, 0.115, 0.860515
0, 0.0670932, 0.0705586, 0.115, 0.862348
0, 0.0709141, 0.0685529, 0.115, 0.860533
0, 0.0670924, 0.06462, 0.115, 0.868288
0, 0.0653359, 0.0615377, 0.115, 0.873126
0, 0.0713558, 0.0648543, 0.115, 0.86379
0, 0.0648786, 0.0676277, 0.115, 0.867494
0, 0.0700672, 0.0685566, 0.115, 0.861376
0, 0.0715008, 0.0753563, 0.12, 0.853143
0, 0.0722885, 0.0729925, 0.12, 0.854719
0, 0.0685422, 0.0788496, 0.12, 0.852608
0, 0.0729863, 0.07648, 0.12, 0.850534
0, 0.0701289, 0.0693387, 0.12, 0.860532
0, 0.0801991, 0.0678479, 0.12, 0.851953
0, 0.0776217, 0.0610579, 0.12, 0.86132
0, 0.0707278, 0.0704832, 0.12, 0.858789
0, 0.0768753, 0.0705549, 0.12, 0.85257
0, 0.0715804, 0.0760316, 0.12, 0.852388
0, 0.0784569, 0.0726092, 0.12, 0.848934
0, 0.0727722, 0.0681038, 0.12, 0.859124
0, 0.0779062, 0.0699501, 0.12, 0.852144
0, 0.0693456, 0.0739355, 0.12, 0.856719
0, 0.0706894, 0.0736068, 0.12, 0.855704
0, 0.0696181, 0.0781176, 0.12, 0.852264
0, 0.074603, 0.0734845, 0.12, 0.851912
0, 0.0710023, 0.0755214, 0.12, 0.853476
0, 0.0758813, 0.0676671, 0.12, 0.856452
0, 0.07361, 0.0703903, 0.12, 0.856
0, 0.0701612, 0.0747773, 0.12, 0.855061
0, 0.0752729, 0.0697096, 0.12, 0.855018
0, 0.0768478, 0.0670778, 0.12, 0.856074
0, 0.0755671, 0.0701598, 0.12, 0.854273
0, 0.0753316, 0.0743216, 0.12, 0.850347
0, 0.0751062, 0.0681501, 0.12, 0.856744
0, 0.0731738, 0.0741307, 0.12, 0.852695
0, 0.0683326, 0.0730872, 0.12, 0.85858
0, 0.0745704, 0.0595428, 0.12, 0.865887
0, 0.0735621, 0.0720485, 0.12, 0.854389
0, 0.0743566, 0.0742655, 0.12, 0.851378
0, 0.0735317, 0.0741084, 0.12, 0.85236
0, 0.0756839, 0.0712233, 0.12, 0.853093
0, 0.0723671, 0.072794, 0.12, 0.854839
0, 0.0737046, 0.0752773, 0.12, 0.851018
0, 0.0727311, 0.0673674, 0.12, 0.859901
0, 0.0721718, 0.0668478, 0.12, 0.86098
0, 0.0786587, 0.0736554, 0.12, 0.847686
0, 0.0734904, 0.0735149, 0.12, 0.852995
0, 0.0792016, 0.0748989, 0.12, 0.8459
0, 0.0664164, 0.080125, 0.12, 0.853459
0, 0.069347, 0.0718924, 0.12, 0.858761
0, 0.0733578, 0.0720691, 0.12, 0.854573
0, 0.0745204, 0.0683177, 0.12, 0.857162
0, 0.0710813, 0.0699664, 0.12, 0.858952
0, 0.076972, 0.071122, 0.12, 0.851906
0, 0.0703152, 0.0699263, 0.12, 0.859759
0, 0.0757873, 0.0710292, 0.12, 0.853184
0, 0.0679179, 0.0697628, 0.12, 0.862319
0, 0.0729696, 0.0721335, 0.12, 0.854897
0, 0.0748215, 0.0756372, 0.12, 0.849541
0, 0.0764827, 0.0701746, 0.12, 0.853343
0, 0.0750811, 0.0741063, 0.12, 0.850813
0, 0.0700245, 0.0713855, 0.12, 0.85859
0, 0.0701277, 0.0752303, 0.12, 0.854642
0, 0.0666524, 0.0653233, 0.12, 0.868024
0, 0.0734897, 0.0728984, 0.12, 0.853612
0, 0.0748559, 0.0772877, 0.12, 0.847856
0, 0.0746827, 0.0734936, 0.12, 0.851824
0, 0.0748642, 0.0775714, 0.12, 0.847564
0, 0.0740948, 0.0712694, 0.12, 0.854636
0, 0.0683494, 0.0693717, 0.12, 0.862279
0, 0.0733611, 0.0707304, 0.12, 0.855909
0, 0.0662688, 0.0694855, 0.12, 0.864246
0, 0.0715062, 0.0764343, 0.12, 0.85206
0, 0.0715416, 0.073801, 0.12, 0.854657
0, 0.0794182, 0.0744225, 0.12, 0.846159
0, 0.0701023, 0.0771273, 0.12, 0.85277
0, 0.0760318, 0.0712749, 0.12, 0.852693
0, 0.0751647, 0.0721925, 0.12, 0.852643
0, 0.0714071, 0.0761775, 0.12, 0.852415
0, 0.0714021, 0.0716103, 0.12, 0.856988
0, 0.0717675, 0.067469, 0.12, 0.860763
0, 0.0699303, 0.0751771, 0.12, 0.854893
0, 0.069137, 0.0705129, 0.12, 0.86035
0, 0.0707908, 0.070874, 0.12, 0.858335
0, 0.0671932, 0.0736754, 0.12, 0.859131
0, 0.0761433, 0.0697031, 0.12, 0.854154
0, 0.0746618, 0.0747005, 0.12, 0.850638
0, 0.064382, 0.072609, 0.12, 0.863009
0, 0.0801622, 0.0679362, 0.12, 0.851902
0, 0.0732898, 0.0721333, 0.12, 0.854577
0, 0.0694362, 0.0799951, 0.12, 0.850569
0, 0.0724619, 0.0772428, 0.12, 0.850295
0, 0.0711383, 0.0716692, 0.12, 0.857193
0, 0.0767897, 0.0720699, 0.12, 0.85114
0, 0.070469, 0.076059, 0.12, 0.853472
0, 0.072553, 0.0709886, 0.12, 0.856458
0, 0.0693337, 0.0723292, 0.12, 0.858337
0, 0.0716597, 0.0744186, 0.12, 0.853922
0, 0.0698774, 0.0685851, 0.12, 0.861538
0, 0.0797676, 0.078338, 0.12, 0.841894
0, 0.0741079, 0.0694652, 0.12, 0.856427
0, 0.079549, 0.0738595, 0.12, 0.846591
0, 0.0794479, 0.0742573, 0.12, 0.846295
0, 0.0712916, 0.0748662, 0.12, 0.853842
0, 0.0671303, 0.0822575, 0.12, 0.850612
0, 0.0714363, 0.0701112, 0.12, 0.858452
0, 0.0754168, 0.0754029, 0.12, 0.84918
0, 0.0687181, 0.0746987, 0.12, 0.856583
0, 0.0805876, 0.0786721, 0.125, 0.84074
0, 0.0785464, 0.0777201, 0.125, 0.843734
0, 0.0804928, 0.0794777, 0.125, 0.84003
0, 0.0787089, 0.077182, 0.125, 0.844109
0, 0.0780964, 0.0771152, 0.125, 0.844788
0, 0.0813462, 0.0741848, 0.125, 0.844469
0, 0.0777613, 0.0792726, 0.125, 0.842966
0, 0.0816847, 0.0823001, 0.125, 0.836015
0, 0.0814854, 0.0654054, 0.125, 0.853109
0, 0.0758227, 0.0711883, 0.125, 0.852989
0, 0.0763833, 0.0765149, 0.125, 0.847102
0, 0.0810176, 0.0734702, 0.125, 0.845512
0, 0.083091, 0.0823997, 0.125, 0.834509
0, 0.0799633, 0.0805697, 0.125, 0.839467
0, 0.0778369, 0.0814843, 0.125, 0.840679
0, 0.0799899, 0.0858555, 0.125, 0.834155
0, 0.082536, 0.0723, 0.125, 0.845164
