Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Honest Profit
0, 0.0642566, 0.0291738, 0.11, 0.90657
0, 0.0606059, 0.0232946, 0.11, 0.9161
0, 0.063345, 0.0240042, 0.11, 0.912651
0, 0.0663376, 0.0242206, 0.11, 0.909442
0, 0.0612342, 0.0273108, 0.11, 0.911455
0, 0.0661724, 0.0244562, 0.11, 0.909371
0, 0.064856, 0.0232213, 0.11, 0.911923
0, 0.0630701, 0.0226958, 0.11, 0.914234
0, 0.0556154, 0.0224836, 0.11, 0.921901
0, 0.0636942, 0.0263836, 0.11, 0.909922
0, 0.0587746, 0.024444, 0.11, 0.916781
0, 0.0614331, 0.0266204, 0.11, 0.911946
0, 0.0657592, 0.0246855, 0.11, 0.909555
0, 0.0607772, 0.0179253, 0.11, 0.921298
0, 0.060526, 0.0258594, 0.11, 0.913615
0, 0.0556429, 0.0254224, 0.11, 0.918935
0, 0.0624016, 0.0258095, 0.11, 0.911789
0, 0.0581452, 0.0185634, 0.11, 0.923291
0, 0.0610379, 0.0241716, 0.11, 0.91479
0, 0.0611325, 0.0283033, 0.11, 0.910564
0, 0.0615454, 0.0252952, 0.11, 0.913159
0, 0.0609564, 0.0208435, 0.11, 0.9182
0, 0.06432, 0.0236792, 0.11, 0.912001
0, 0.0587792, 0.0241117, 0.11, 0.917109
0, 0.0615678, 0.0244354, 0.11, 0.913997
0, 0.0601595, 0.0296076, 0.11, 0.910233
0, 0.0590597, 0.0226143, 0.11, 0.918326
0, 0.0574171, 0.0258842, 0.11, 0.916699
0, 0.0651906, 0.0232701, 0.11, 0.911539
0, 0.0598325, 0.0247698, 0.11, 0.915398
0, 0.0603987, 0.0231611, 0.11, 0.91644
0, 0.0612989, 0.0295547, 0.11, 0.909146
0, 0.0615332, 0.0259313, 0.11, 0.912535
0, 0.06331, 0.0273735, 0.11, 0.909316
0, 0.0610923, 0.0242866, 0.11, 0.914621
0, 0.0672743, 0.025644, 0.11, 0.907082
0, 0.0573449, 0.0225597, 0.11, 0.920095
0, 0.0646742, 0.0244396, 0.11, 0.910886
0, 0.0636558, 0.0293826, 0.11, 0.906962
0, 0.0581815, 0.0245701, 0.11, 0.917248
0, 0.0598148, 0.0244411, 0.11, 0.915744
0, 0.0636707, 0.0236894, 0.11, 0.91264
0, 0.0594272, 0.0236119, 0.11, 0.916961
0, 0.0628469, 0.0245746, 0.11, 0.912578
0, 0.0677321, 0.0274754, 0.11, 0.904793
0, 0.0652232, 0.0260408, 0.11, 0.908736
0, 0.0573982, 0.0222456, 0.11, 0.920356
0, 0.0681671, 0.0267605, 0.11, 0.905072
0, 0.0594974, 0.029229, 0.11, 0.911274
0, 0.0672738, 0.023055, 0.11, 0.909671
0, 0.0644453, 0.0221701, 0.11, 0.913385
0, 0.0544189, 0.0240129, 0.11, 0.921568
0, 0.0658578, 0.0274726, 0.11, 0.90667
0, 0.0672472, 0.0290701, 0.11, 0.903683
0, 0.0608441, 0.0282976, 0.11, 0.910858
0, 0.0658278, 0.0225586, 0.11, 0.911614
0, 0.0639888, 0.0267362, 0.11, 0.909275
0, 0.0677431, 0.0258141, 0.11, 0.906443
0, 0.0641031, 0.0284102, 0.11, 0.907487
0, 0.059536, 0.0279325, 0.11, 0.912532
0, 0.0577977, 0.0231469, 0.11, 0.919055
0, 0.058769, 0.021012, 0.11, 0.920219
0, 0.0637729, 0.0261644, 0.11, 0.910063
0, 0.0630957, 0.0270441, 0.11, 0.90986
0, 0.0684787, 0.0243472, 0.11, 0.907174
0, 0.0652902, 0.0237871, 0.11, 0.910923
0, 0.062708, 0.0263004, 0.11, 0.910992
0, 0.0708521, 0.0230868, 0.11, 0.906061
0, 0.0606277, 0.0207915, 0.11, 0.918581
0, 0.0662154, 0.0209134, 0.11, 0.912871
0, 0.0651294, 0.0241895, 0.11, 0.910681
0, 0.0674441, 0.0271179, 0.11, 0.905438
0, 0.0652039, 0.0243413, 0.11, 0.910455
0, 0.0622028, 0.0246866, 0.11, 0.913111
0, 0.0611793, 0.0188905, 0.11, 0.91993
0, 0.0548053, 0.0248629, 0.11, 0.920332
0, 0.063254, 0.023417, 0.11, 0.913329
0, 0.0599364, 0.028248, 0.11, 0.911816
0, 0.0576115, 0.024099, 0.11, 0.918289
0, 0.0571162, 0.0251259, 0.11, 0.917758
0, 0.0624979, 0.0242225, 0.11, 0.91328
0, 0.0621644, 0.0262393, 0.11, 0.911596
0, 0.0614585, 0.0255614, 0.11, 0.91298
0, 0.0616952, 0.0234159, 0.11, 0.914889
0, 0.0628973, 0.0212471, 0.11, 0.915856
0, 0.0602066, 0.025251, 0.11, 0.914542
0, 0.0661793, 0.0263239, 0.11, 0.907497
0, 0.062952, 0.0210342, 0.11, 0.916014
0, 0.0726675, 0.0294569, 0.11, 0.897876
0, 0.0642261, 0.0242165, 0.11, 0.911557
0, 0.0705472, 0.0273268, 0.11, 0.902126
0, 0.0581054, 0.0280367, 0.11, 0.913858
0, 0.0677796, 0.0268471, 0.115, 0.905373
0, 0.0696243, 0.0285423, 0.115, 0.901833
0, 0.0646354, 0.0316195, 0.115, 0.903745
0, 0.0696333, 0.0263125, 0.115, 0.904054
0, 0.0673727, 0.0277869, 0.115, 0.90484
0, 0.0631754, 0.0269811, 0.115, 0.909844
0, 0.0687109, 0.0298749, 0.115, 0.901414
0, 0.0636999, 0.0243598, 0.115, 0.91194
0, 0.0622736, 0.0323329, 0.115, 0.905394
0, 0.0619807, 0.0280933, 0.115, 0.909926
0, 0.0657544, 0.0276579, 0.115, 0.906588
0, 0.0743041, 0.0311149, 0.115, 0.894581
0, 0.0650834, 0.0312943, 0.115, 0.903622
0, 0.0687946, 0.0253504, 0.115, 0.905855
0, 0.0685284, 0.0256991, 0.115, 0.905772
0, 0.0683787, 0.0277495, 0.115, 0.903872
0, 0.0623302, 0.0282995, 0.115, 0.90937
0, 0.0715895, 0.0274152, 0.115, 0.900995
0, 0.0662303, 0.025471, 0.115, 0.908299
0, 0.0641943, 0.0307249, 0.115, 0.905081
0, 0.0661367, 0.0298329, 0.115, 0.90403
0, 0.0680745, 0.0278299, 0.115, 0.904096
0, 0.0680016, 0.0301946, 0.115, 0.901804
0, 0.0663682, 0.0304392, 0.115, 0.903193
0, 0.0644636, 0.0303651, 0.115, 0.905171
0, 0.0655693, 0.0283523, 0.115, 0.906078
0, 0.0625137, 0.0272431, 0.115, 0.910243
0, 0.0612574, 0.0305942, 0.115, 0.908148
0, 0.0590546, 0.0284629, 0.115, 0.912483
0, 0.0620053, 0.0284622, 0.115, 0.909532
0, 0.067834, 0.0285179, 0.115, 0.903648
0, 0.0689425, 0.0317106, 0.115, 0.899347
0, 0.0695206, 0.0308259, 0.115, 0.899654
0, 0.0710287, 0.0304335, 0.115, 0.898538
0, 0.068121, 0.0250168, 0.115, 0.906862
0, 0.0669638, 0.0260373, 0.115, 0.906999
0, 0.0678441, 0.0313278, 0.115, 0.900828
0, 0.0664556, 0.0259612, 0.115, 0.907583
0, 0.0733304, 0.0299145, 0.115, 0.896755
0, 0.0678926, 0.0253296, 0.115, 0.906778
0, 0.0682666, 0.0280584, 0.115, 0.903675
0, 0.0625625, 0.0270479, 0.115, 0.91039
0, 0.0673514, 0.0302311, 0.115, 0.902418
0, 0.0695567, 0.0291331, 0.115, 0.90131
0, 0.0671886, 0.0267294, 0.115, 0.906082
0, 0.0683055, 0.0309502, 0.115, 0.900744
0, 0.0662637, 0.0247924, 0.115, 0.908944
0, 0.0681037, 0.023676, 0.115, 0.90822
0, 0.0642515, 0.0265394, 0.115, 0.909209
0, 0.0689927, 0.0266729, 0.115, 0.904334
0, 0.0644122, 0.0275241, 0.115, 0.908064
0, 0.0655975, 0.0291481, 0.115, 0.905254
0, 0.068608, 0.0312005, 0.115, 0.900192
0, 0.0642924, 0.0281348, 0.115, 0.907573
0, 0.0695071, 0.0222186, 0.115, 0.908274
0, 0.072187, 0.0291934, 0.115, 0.89862
0, 0.0668474, 0.029433, 0.115, 0.90372
0, 0.066734, 0.0217497, 0.115, 0.911516
0, 0.0717524, 0.0247249, 0.115, 0.903523
0, 0.0725261, 0.026653, 0.115, 0.900821
0, 0.0640168, 0.0243421, 0.115, 0.911641
0, 0.0635265, 0.0272349, 0.115, 0.909239
0, 0.0664638, 0.0288845, 0.115, 0.904652
0, 0.0670355, 0.0298497, 0.115, 0.903115
0, 0.0642017, 0.0279333, 0.115, 0.907865
0, 0.0666995, 0.0307561, 0.115, 0.902544
0, 0.0660287, 0.0272698, 0.115, 0.906702
0, 0.0718073, 0.0306508, 0.115, 0.897542
0, 0.0656519, 0.0283068, 0.115, 0.906041
0, 0.0639174, 0.0254033, 0.115, 0.910679
0, 0.0700289, 0.0255571, 0.115, 0.904414
0, 0.066555, 0.0277829, 0.115, 0.905662
0, 0.0692247, 0.0298267, 0.115, 0.900949
0, 0.0694074, 0.0265773, 0.115, 0.904015
0, 0.0703897, 0.0333645, 0.115, 0.896246
0, 0.0685865, 0.0264392, 0.115, 0.904974
0, 0.0688544, 0.0283176, 0.115, 0.902828
0, 0.073369, 0.0290762, 0.115, 0.897555
0, 0.0684901, 0.027062, 0.115, 0.904448
0, 0.0679434, 0.0297452, 0.115, 0.902311
0, 0.0709437, 0.0243323, 0.115, 0.904724
0, 0.0722696, 0.026737, 0.115, 0.900993
0, 0.0709084, 0.0300493, 0.115, 0.899042
0, 0.0719592, 0.0250015, 0.115, 0.903039
0, 0.0668047, 0.0286756, 0.115, 0.90452
0, 0.0657703, 0.0281895, 0.115, 0.90604
0, 0.07005, 0.0280025, 0.115, 0.901947
0, 0.0644762, 0.0264225, 0.115, 0.909101
0, 0.0665987, 0.0306109, 0.115, 0.90279
0, 0.0691784, 0.0292221, 0.115, 0.9016
0, 0.0716707, 0.0314432, 0.115, 0.896886
0, 0.068121, 0.028459, 0.115, 0.90342
0, 0.0633312, 0.0245806, 0.115, 0.912088
0, 0.0664766, 0.0281169, 0.115, 0.905406
0, 0.0692131, 0.0276514, 0.115, 0.903135
0, 0.066068, 0.0340628, 0.115, 0.899869
0, 0.0645527, 0.0293619, 0.115, 0.906085
0, 0.0671777, 0.0327303, 0.115, 0.900092
0, 0.0663099, 0.0275919, 0.115, 0.906098
0, 0.0722713, 0.031321, 0.115, 0.896408
0, 0.0648447, 0.0323892, 0.12, 0.902766
0, 0.0752667, 0.0307872, 0.12, 0.893946
0, 0.0715397, 0.0365945, 0.12, 0.891866
0, 0.0743474, 0.0311887, 0.12, 0.894464
0, 0.0752758, 0.0327101, 0.12, 0.892014
0, 0.0729296, 0.0256806, 0.12, 0.90139
0, 0.0668459, 0.0275518, 0.12, 0.905602
0, 0.0748028, 0.0342491, 0.12, 0.890948
0, 0.0705065, 0.0337921, 0.12, 0.895701
0, 0.0685561, 0.028879, 0.12, 0.902565
0, 0.0722123, 0.0346924, 0.12, 0.893095
0, 0.0690082, 0.0365307, 0.12, 0.894461
0, 0.0757308, 0.0254347, 0.12, 0.898834
0, 0.0681998, 0.031254, 0.12, 0.900546
0, 0.073798, 0.0279867, 0.12, 0.898215
0, 0.0726527, 0.0329655, 0.12, 0.894382
0, 0.0742737, 0.0311359, 0.12, 0.89459
0, 0.0730891, 0.0318821, 0.12, 0.895029
0, 0.073375, 0.0341012, 0.12, 0.892524
0, 0.0748572, 0.0295745, 0.12, 0.895568
0, 0.0743733, 0.0289091, 0.12, 0.896718
0, 0.0757595, 0.0296923, 0.12, 0.894548
0, 0.0777563, 0.0302142, 0.12, 0.892029
0, 0.0759742, 0.0309798, 0.12, 0.893046
0, 0.0671985, 0.0287937, 0.12, 0.904008
0, 0.0728006, 0.0308366, 0.12, 0.896363
0, 0.0748997, 0.033495, 0.12, 0.891605
0, 0.0744074, 0.0278299, 0.12, 0.897763
0, 0.0746471, 0.034152, 0.12, 0.891201
0, 0.07712, 0.029902, 0.12, 0.892978
0, 0.07286, 0.0273188, 0.12, 0.899821
0, 0.0721734, 0.0313459, 0.12, 0.896481
0, 0.0672408, 0.027619, 0.12, 0.90514
0, 0.0715664, 0.0286259, 0.12, 0.899808
0, 0.0680588, 0.0337922, 0.12, 0.898149
0, 0.0750561, 0.0319552, 0.12, 0.892989
0, 0.0761229, 0.0306273, 0.12, 0.89325
0, 0.0712452, 0.0292171, 0.12, 0.899538
0, 0.0652093, 0.0343937, 0.12, 0.900397
0, 0.0714114, 0.0315743, 0.12, 0.897014
0, 0.0775509, 0.0362075, 0.12, 0.886242
0, 0.0678555, 0.0305458, 0.12, 0.901599
0, 0.0723258, 0.0338275, 0.12, 0.893847
0, 0.0678442, 0.0367201, 0.12, 0.895436
0, 0.0731573, 0.0287577, 0.12, 0.898085
0, 0.0691403, 0.0288988, 0.12, 0.901961
0, 0.0670406, 0.0320435, 0.12, 0.900916
0, 0.0739497, 0.034319, 0.12, 0.891731
0, 0.0683973, 0.029989, 0.12, 0.901614
0, 0.0759413, 0.0301339, 0.12, 0.893925
0, 0.0681976, 0.0353689, 0.12, 0.896434
0, 0.0666255, 0.0306552, 0.12, 0.902719
0, 0.0702645, 0.0284978, 0.12, 0.901238
0, 0.0680291, 0.0303196, 0.12, 0.901651
0, 0.0644571, 0.0325616, 0.12, 0.902981
0, 0.0706004, 0.0271953, 0.12, 0.902204
0, 0.0690806, 0.0312322, 0.12, 0.899687
0, 0.0709675, 0.0299363, 0.12, 0.899096
0, 0.0671477, 0.029032, 0.12, 0.90382
0, 0.0741038, 0.0361986, 0.12, 0.889698
0, 0.0661457, 0.0328341, 0.12, 0.90102
0, 0.0733587, 0.0275666, 0.12, 0.899075
0, 0.0778618, 0.0308963, 0.12, 0.891242
0, 0.0672146, 0.0272189, 0.12, 0.905567
0, 0.0729883, 0.0310497, 0.12, 0.895962
0, 0.0758572, 0.0295949, 0.12, 0.894548
0, 0.0709988, 0.0269114, 0.12, 0.90209
0, 0.0719317, 0.0333099, 0.12, 0.894758
0, 0.0683242, 0.0319296, 0.12, 0.899746
0, 0.0767681, 0.0286135, 0.12, 0.894618
0, 0.0722873, 0.032776, 0.12, 0.894937
0, 0.0710535, 0.0318546, 0.12, 0.897092
0, 0.0751718, 0.0299565, 0.12, 0.894872
0, 0.0657854, 0.0322052, 0.12, 0.902009
0, 0.0715858, 0.0279919, 0.12, 0.900422
0, 0.0666556, 0.0295412, 0.12, 0.903803
0, 0.0700946, 0.0330674, 0.12, 0.896838
0, 0.0720945, 0.0315979, 0.12, 0.896308
0, 0.0747053, 0.0301469, 0.12, 0.895148
0, 0.0740044, 0.028739, 0.12, 0.897257
0, 0.074622, 0.0280416, 0.12, 0.897336
0, 0.0695822, 0.0329114, 0.12, 0.897506
0, 0.0741946, 0.0340254, 0.12, 0.89178
0, 0.0719385, 0.0305629, 0.12, 0.897499
0, 0.0780439, 0.0299681, 0.12, 0.891988
0, 0.0741487, 0.0299791, 0.12, 0.895872
0, 0.073378, 0.0317724, 0.12, 0.89485
0, 0.0767777, 0.0346653, 0.12, 0.888557
0, 0.073685, 0.0336006, 0.12, 0.892714
0, 0.06901, 0.0264503, 0.12, 0.90454
0, 0.0778686, 0.0298677, 0.12, 0.892264
0, 0.070988, 0.02869, 0.12, 0.900322
0, 0.069532, 0.0325534, 0.12, 0.897915
0, 0.0740935, 0.0271429, 0.12, 0.898764
0, 0.0724092, 0.0312832, 0.12, 0.896308
0, 0.0710569, 0.0301043, 0.12, 0.898839
0, 0.0714738, 0.0302876, 0.12, 0.898239
0, 0.0766789, 0.0326329, 0.12, 0.890688
0, 0.0719201, 0.027162, 0.12, 0.900918
0, 0.0706849, 0.0307012, 0.12, 0.898614
0, 0.0792158, 0.0345742, 0.125, 0.88621
0, 0.0774283, 0.0266116, 0.125, 0.89596
0, 0.0790187, 0.0349685, 0.125, 0.886013
0, 0.077128, 0.0303265, 0.125, 0.892546
0, 0.0784598, 0.0369849, 0.125, 0.884555
0, 0.0806185, 0.0320507, 0.125, 0.887331
0, 0.0794461, 0.0352593, 0.125, 0.885295
0, 0.0739418, 0.0337034, 0.125, 0.892355
0, 0.0731089, 0.0352697, 0.125, 0.891621
0, 0.0780927, 0.0276862, 0.125, 0.894221
0, 0.076404, 0.0300562, 0.125, 0.89354
0, 0.0783406, 0.0352584, 0.125, 0.886401
0, 0.0797173, 0.0366853, 0.125, 0.883597
0, 0.0804664, 0.034526, 0.125, 0.885008
0, 0.0841791, 0.0308514, 0.125, 0.88497
0, 0.0796476, 0.0370529, 0.125, 0.8833
