Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Honest Profit
0, 0.0565988, 0.0559012, 0.105, 0.8875
0, 0.0595214, 0.0608819, 0.105, 0.879597
0, 0.056975, 0.057333, 0.105, 0.885692
0, 0.053138, 0.059486, 0.105, 0.887376
0, 0.0607374, 0.0560969, 0.105, 0.883166
0, 0.0571775, 0.0563291, 0.105, 0.886493
0, 0.0591958, 0.0586244, 0.105, 0.88218
0, 0.056873, 0.0524507, 0.105, 0.890676
0, 0.0586342, 0.0594865, 0.105, 0.881879
0, 0.0572353, 0.0591269, 0.105, 0.883638
0, 0.057124, 0.0584191, 0.105, 0.884457
0, 0.0574824, 0.0561425, 0.105, 0.886375
0, 0.0542085, 0.0568997, 0.105, 0.888892
0, 0.0626489, 0.0574572, 0.105, 0.879894
0, 0.0576733, 0.0494557, 0.105, 0.892871
0, 0.0621512, 0.054599, 0.105, 0.88325
0, 0.0598239, 0.0548033, 0.105, 0.885373
0, 0.0567756, 0.0595096, 0.105, 0.883715
0, 0.0580054, 0.0610876, 0.105, 0.880907
0, 0.0553636, 0.056257, 0.105, 0.888379
0, 0.0575637, 0.058128, 0.105, 0.884308
0, 0.0610533, 0.0593803, 0.105, 0.879566
0, 0.0589478, 0.056103, 0.105, 0.884949
0, 0.0619746, 0.0599573, 0.105, 0.878068
0, 0.0599776, 0.0612613, 0.105, 0.878761
0, 0.0523299, 0.055301, 0.105, 0.892369
0, 0.062495, 0.0584055, 0.105, 0.8791
0, 0.0541425, 0.0545249, 0.105, 0.891333
0, 0.0608058, 0.057384, 0.105, 0.88181
0, 0.0567412, 0.0588098, 0.105, 0.884449
0, 0.0620525, 0.05549, 0.105, 0.882457
0, 0.0588353, 0.0611938, 0.105, 0.879971
0, 0.054935, 0.0595506, 0.105, 0.885514
0, 0.0553639, 0.0575442, 0.105, 0.887092
0, 0.0595499, 0.0583377, 0.105, 0.882112
0, 0.0523282, 0.0609484, 0.105, 0.886723
0, 0.0586409, 0.0559717, 0.105, 0.885387
0, 0.0587515, 0.0551444, 0.105, 0.886104
0, 0.0560974, 0.0600532, 0.105, 0.883849
0, 0.0581824, 0.0583076, 0.105, 0.88351
0, 0.0615109, 0.0601473, 0.105, 0.878342
0, 0.0588148, 0.0568575, 0.105, 0.884328
0, 0.0578869, 0.0644921, 0.105, 0.877621
0, 0.0568579, 0.0597029, 0.105, 0.883439
0, 0.0629899, 0.0548082, 0.105, 0.882202
0, 0.0569253, 0.0561281, 0.105, 0.886947
0, 0.0619667, 0.0575947, 0.105, 0.880439
0, 0.058958, 0.0570881, 0.105, 0.883954
0, 0.0500907, 0.0569574, 0.105, 0.892952
0, 0.0590475, 0.054043, 0.105, 0.88691
0, 0.0616726, 0.0577817, 0.105, 0.880546
0, 0.0653622, 0.0565707, 0.105, 0.878067
0, 0.0585957, 0.0624298, 0.105, 0.878975
0, 0.0599993, 0.0569706, 0.105, 0.88303
0, 0.0604259, 0.0555823, 0.105, 0.883992
0, 0.0572657, 0.0533965, 0.105, 0.889338
0, 0.0589646, 0.052405, 0.105, 0.88863
0, 0.0558136, 0.0576241, 0.105, 0.886562
0, 0.0522171, 0.0584205, 0.105, 0.889362
0, 0.0583751, 0.0575445, 0.105, 0.88408
0, 0.0564304, 0.0569104, 0.105, 0.886659
0, 0.0616191, 0.0568257, 0.105, 0.881555
0, 0.0586224, 0.0572861, 0.105, 0.884092
0, 0.0555063, 0.0583851, 0.105, 0.886109
0, 0.0587475, 0.0588955, 0.105, 0.882357
0, 0.0544267, 0.0558563, 0.105, 0.889717
0, 0.0590151, 0.0603295, 0.11, 0.880655
0, 0.0612446, 0.0580276, 0.11, 0.880728
0, 0.0637614, 0.0662505, 0.11, 0.869988
0, 0.0668084, 0.0647167, 0.11, 0.868475
0, 0.0614677, 0.0640801, 0.11, 0.874452
0, 0.0600489, 0.063159, 0.11, 0.876792
0, 0.0637552, 0.0602503, 0.11, 0.875995
0, 0.0652097, 0.059592, 0.11, 0.875198
0, 0.0634907, 0.0623839, 0.11, 0.874125
0, 0.0626006, 0.0617942, 0.11, 0.875605
0, 0.0629818, 0.0611465, 0.11, 0.875872
0, 0.065256, 0.0619638, 0.11, 0.87278
0, 0.0587203, 0.0619179, 0.11, 0.879362
0, 0.0513687, 0.0611134, 0.11, 0.887518
0, 0.0597951, 0.061806, 0.11, 0.878399
0, 0.0667739, 0.0508736, 0.11, 0.882352
0, 0.0689479, 0.061936, 0.11, 0.869116
0, 0.0585371, 0.0590689, 0.11, 0.882394
0, 0.0689058, 0.0607993, 0.11, 0.870295
0, 0.0608628, 0.0623167, 0.11, 0.876821
0, 0.0566868, 0.0586439, 0.11, 0.884669
0, 0.060422, 0.0599171, 0.11, 0.879661
0, 0.063584, 0.0594405, 0.11, 0.876975
0, 0.0613865, 0.0654698, 0.11, 0.873144
0, 0.0612124, 0.0638312, 0.11, 0.874956
0, 0.0689171, 0.066103, 0.11, 0.86498
0, 0.0625627, 0.0620019, 0.11, 0.875435
0, 0.0642276, 0.0585097, 0.11, 0.877263
0, 0.0634629, 0.0598609, 0.11, 0.876676
0, 0.0666517, 0.0610563, 0.11, 0.872292
0, 0.064203, 0.0635196, 0.11, 0.872277
0, 0.0662283, 0.0595728, 0.11, 0.874199
0, 0.0611643, 0.0696765, 0.11, 0.869159
0, 0.0592829, 0.0616127, 0.11, 0.879104
0, 0.0606761, 0.0671363, 0.11, 0.872188
0, 0.0614326, 0.0557058, 0.11, 0.882862
0, 0.0670756, 0.0650567, 0.11, 0.867868
0, 0.0668874, 0.0655555, 0.11, 0.867557
0, 0.0619714, 0.0591702, 0.11, 0.878858
0, 0.061312, 0.0642721, 0.11, 0.874416
0, 0.063354, 0.0573678, 0.11, 0.879278
0, 0.059214, 0.0589761, 0.11, 0.88181
0, 0.062916, 0.0603351, 0.11, 0.876749
0, 0.0599019, 0.0595052, 0.11, 0.880593
0, 0.0656574, 0.0626398, 0.11, 0.871703
0, 0.0626752, 0.056727, 0.11, 0.880598
0, 0.0668791, 0.058943, 0.11, 0.874178
0, 0.0605302, 0.0625226, 0.11, 0.876947
0, 0.0642403, 0.0589645, 0.11, 0.876795
0, 0.0616631, 0.0644469, 0.11, 0.87389
0, 0.063687, 0.0562884, 0.11, 0.880025
0, 0.0644839, 0.0614112, 0.11, 0.874105
0, 0.0636442, 0.0583396, 0.11, 0.878016
0, 0.0597753, 0.0591881, 0.11, 0.881037
0, 0.0704382, 0.0626659, 0.11, 0.866896
0, 0.0630341, 0.057161, 0.11, 0.879805
0, 0.0646777, 0.0660364, 0.11, 0.869286
0, 0.0714474, 0.0576983, 0.11, 0.870854
0, 0.0643858, 0.0675004, 0.11, 0.868114
0, 0.065444, 0.0681539, 0.11, 0.866402
0, 0.0648147, 0.065929, 0.11, 0.869256
0, 0.0724096, 0.0659596, 0.11, 0.861631
0, 0.0666909, 0.0581023, 0.11, 0.875207
0, 0.0626017, 0.0585475, 0.11, 0.878851
0, 0.0659443, 0.0605916, 0.11, 0.873464
0, 0.0581898, 0.0610795, 0.11, 0.880731
0, 0.0636079, 0.0584652, 0.11, 0.877927
0, 0.0632354, 0.0638767, 0.11, 0.872888
0, 0.0601059, 0.0632774, 0.11, 0.876617
0, 0.0609646, 0.0695411, 0.11, 0.869494
0, 0.0607617, 0.0631089, 0.11, 0.876129
0, 0.0593823, 0.0587368, 0.11, 0.881881
0, 0.0645848, 0.058856, 0.11, 0.876559
0, 0.0668234, 0.0650962, 0.11, 0.86808
0, 0.0631443, 0.0629723, 0.11, 0.873883
0, 0.0559611, 0.0626815, 0.11, 0.881357
0, 0.0629945, 0.0570087, 0.11, 0.879997
0, 0.0678306, 0.0599067, 0.11, 0.872263
0, 0.0616444, 0.0606925, 0.11, 0.877663
0, 0.0644649, 0.0613089, 0.11, 0.874226
0, 0.0651714, 0.0604129, 0.11, 0.874416
0, 0.0617434, 0.0598329, 0.11, 0.878424
0, 0.0593984, 0.0610652, 0.11, 0.879536
0, 0.0625663, 0.0591309, 0.11, 0.878303
0, 0.0658562, 0.0667084, 0.11, 0.867435
0, 0.0603077, 0.0612207, 0.11, 0.878472
0, 0.0619184, 0.0613753, 0.11, 0.876706
0, 0.0653408, 0.0686648, 0.11, 0.865994
0, 0.0614649, 0.0641332, 0.11, 0.874402
0, 0.0648213, 0.0630136, 0.11, 0.872165
0, 0.0652531, 0.0603152, 0.11, 0.874432
0, 0.0589429, 0.0600248, 0.11, 0.881032
0, 0.0630613, 0.0605901, 0.11, 0.876349
0, 0.064698, 0.0538675, 0.11, 0.881435
0, 0.0657179, 0.0604279, 0.11, 0.873854
0, 0.0625783, 0.0644221, 0.11, 0.873
0, 0.0667193, 0.0642104, 0.11, 0.86907
0, 0.0609244, 0.0647353, 0.11, 0.87434
0, 0.061022, 0.0606872, 0.11, 0.878291
0, 0.0653598, 0.0585481, 0.11, 0.876092
0, 0.0651182, 0.0621706, 0.115, 0.872711
0, 0.0661625, 0.0654677, 0.115, 0.86837
0, 0.0739818, 0.0649899, 0.115, 0.861028
0, 0.0716001, 0.0685964, 0.115, 0.859803
0, 0.0754378, 0.0673188, 0.115, 0.857243
0, 0.0747279, 0.0635836, 0.115, 0.861689
0, 0.0610506, 0.0647542, 0.115, 0.874195
0, 0.0672942, 0.0752808, 0.115, 0.857425
0, 0.0721235, 0.0664614, 0.115, 0.861415
0, 0.069277, 0.0679858, 0.115, 0.862737
0, 0.0700288, 0.0626656, 0.115, 0.867306
0, 0.0658688, 0.0692594, 0.115, 0.864872
0, 0.068632, 0.0670064, 0.115, 0.864362
0, 0.0700915, 0.0676339, 0.115, 0.862275
0, 0.0710935, 0.0693186, 0.115, 0.859588
0, 0.0732261, 0.0653221, 0.115, 0.861452
0, 0.0683454, 0.0723251, 0.115, 0.859329
0, 0.0691829, 0.0684994, 0.115, 0.862318
0, 0.0671683, 0.0746958, 0.115, 0.858136
0, 0.0696276, 0.0626251, 0.115, 0.867747
0, 0.0652172, 0.0735934, 0.115, 0.861189
0, 0.071316, 0.072762, 0.115, 0.855922
0, 0.06595, 0.0695294, 0.115, 0.864521
0, 0.0726878, 0.0621261, 0.115, 0.865186
0, 0.0612977, 0.0645797, 0.115, 0.874123
0, 0.0700539, 0.0640814, 0.115, 0.865865
0, 0.0738259, 0.0670748, 0.115, 0.859099
0, 0.0710172, 0.0683504, 0.115, 0.860632
0, 0.0738251, 0.0644736, 0.115, 0.861701
0, 0.0699892, 0.065654, 0.115, 0.864357
0, 0.0649224, 0.0657271, 0.115, 0.869351
0, 0.0676726, 0.0651588, 0.115, 0.867169
0, 0.0673369, 0.0575481, 0.115, 0.875115
0, 0.067914, 0.0620515, 0.115, 0.870034
0, 0.0671468, 0.0747731, 0.115, 0.85808
0, 0.0684628, 0.0702868, 0.115, 0.86125
0, 0.0687655, 0.0675936, 0.115, 0.863641
0, 0.0646643, 0.0683046, 0.115, 0.867031
0, 0.0682068, 0.067207, 0.115, 0.864586
0, 0.067758, 0.0677878, 0.115, 0.864454
0, 0.0689282, 0.0660577, 0.115, 0.865014
0, 0.0701356, 0.0748514, 0.115, 0.855013
0, 0.071118, 0.0639349, 0.115, 0.864947
0, 0.0691541, 0.0715896, 0.115, 0.859256
0, 0.0666569, 0.0761892, 0.115, 0.857154
0, 0.0659954, 0.0646105, 0.115, 0.869394
0, 0.0686939, 0.068334, 0.115, 0.862972
0, 0.0705214, 0.0676325, 0.115, 0.861846
0, 0.0655374, 0.0681602, 0.115, 0.866302
0, 0.0645851, 0.0646526, 0.115, 0.870762
0, 0.068324, 0.0679992, 0.115, 0.863677
0, 0.0694259, 0.0653886, 0.115, 0.865186
0, 0.0659705, 0.0689173, 0.115, 0.865112
0, 0.0670984, 0.067587, 0.115, 0.865315
0, 0.0683696, 0.066934, 0.115, 0.864696
0, 0.0682846, 0.0695535, 0.115, 0.862162
0, 0.0612364, 0.0685827, 0.115, 0.870181
0, 0.0674703, 0.071804, 0.115, 0.860726
0, 0.0674166, 0.0675242, 0.115, 0.865059
0, 0.0685529, 0.0694463, 0.115, 0.862001
0, 0.0686011, 0.0709608, 0.115, 0.860438
0, 0.0688741, 0.0645325, 0.115, 0.866593
0, 0.0642172, 0.0705506, 0.115, 0.865232
0, 0.0711607, 0.0728576, 0.115, 0.855982
0, 0.0686044, 0.0644044, 0.115, 0.866991
0, 0.0620768, 0.0680936, 0.115, 0.86983
0, 0.0675972, 0.064908, 0.115, 0.867495
0, 0.0646615, 0.0660113, 0.115, 0.869327
0, 0.0689553, 0.0690327, 0.115, 0.862012
0, 0.0628039, 0.0653738, 0.115, 0.871822
0, 0.0684563, 0.0669469, 0.115, 0.864597
0, 0.0670211, 0.06716, 0.115, 0.865819
0, 0.0688116, 0.0708106, 0.115, 0.860378
0, 0.0709181, 0.0618808, 0.115, 0.867201
0, 0.0713444, 0.0674043, 0.115, 0.861251
0, 0.0662461, 0.0695497, 0.115, 0.864204
0, 0.0741394, 0.0634681, 0.115, 0.862392
0, 0.070073, 0.0742343, 0.115, 0.855693
0, 0.0639103, 0.070714, 0.115, 0.865376
0, 0.0675958, 0.0715508, 0.115, 0.860853
0, 0.0705817, 0.0629774, 0.115, 0.866441
0, 0.068654, 0.0666291, 0.115, 0.864717
0, 0.0648482, 0.0672909, 0.115, 0.867861
0, 0.0652634, 0.0751862, 0.115, 0.85955
0, 0.0734447, 0.0639033, 0.115, 0.862652
0, 0.0649408, 0.065742, 0.115, 0.869317
0, 0.0683274, 0.0704307, 0.115, 0.861242
0, 0.0634681, 0.0656821, 0.115, 0.87085
0, 0.0728171, 0.0679566, 0.115, 0.859226
0, 0.0667613, 0.0687714, 0.115, 0.864467
0, 0.067553, 0.0706999, 0.115, 0.861747
0, 0.0685119, 0.0654208, 0.115, 0.866067
0, 0.0678903, 0.0677792, 0.115, 0.86433
0, 0.0622699, 0.0652958, 0.115, 0.872434
0, 0.067284, 0.0694914, 0.115, 0.863225
0, 0.0680797, 0.0668767, 0.115, 0.865044
0, 0.0710529, 0.0650691, 0.115, 0.863878
0, 0.0726482, 0.0623754, 0.115, 0.864976
0, 0.0692202, 0.0723081, 0.115, 0.858472
0, 0.069857, 0.069313, 0.115, 0.86083
0, 0.0733553, 0.0771366, 0.12, 0.849508
0, 0.0674795, 0.0678333, 0.12, 0.864687
0, 0.0779456, 0.0742126, 0.12, 0.847842
0, 0.0730933, 0.0738278, 0.12, 0.853079
0, 0.0813261, 0.0720898, 0.12, 0.846584
0, 0.0716207, 0.0690924, 0.12, 0.859287
0, 0.066813, 0.0775574, 0.12, 0.85563
0, 0.0779133, 0.0708686, 0.12, 0.851218
0, 0.0761721, 0.0783856, 0.12, 0.845442
0, 0.0803687, 0.0691045, 0.12, 0.850527
0, 0.079216, 0.0732697, 0.12, 0.847514
0, 0.0714248, 0.0734108, 0.12, 0.855164
0, 0.072502, 0.0748301, 0.12, 0.852668
0, 0.0738773, 0.0656392, 0.12, 0.860483
0, 0.0696552, 0.0741129, 0.12, 0.856232
0, 0.067076, 0.0768894, 0.12, 0.856035
0, 0.0698669, 0.0681998, 0.12, 0.861933
0, 0.0731002, 0.0737481, 0.12, 0.853152
0, 0.067347, 0.0646562, 0.12, 0.867997
0, 0.0719702, 0.0774559, 0.12, 0.850574
0, 0.0743063, 0.0758417, 0.12, 0.849852
0, 0.0700414, 0.073273, 0.12, 0.856686
0, 0.0742462, 0.0712896, 0.12, 0.854464
0, 0.0737208, 0.0721728, 0.12, 0.854106
0, 0.0723553, 0.0669622, 0.12, 0.860683
0, 0.0745823, 0.0677404, 0.12, 0.857677
0, 0.0743258, 0.0697807, 0.12, 0.855893
0, 0.0759767, 0.0718684, 0.12, 0.852155
0, 0.0722479, 0.0702475, 0.12, 0.857505
0, 0.0704776, 0.0765457, 0.12, 0.852977
0, 0.0703243, 0.0793735, 0.12, 0.850302
0, 0.0701668, 0.0745368, 0.12, 0.855296
0, 0.0727204, 0.0727578, 0.12, 0.854522
0, 0.0756503, 0.0701574, 0.12, 0.854192
0, 0.071453, 0.073734, 0.12, 0.854813
0, 0.0718492, 0.0721928, 0.12, 0.855958
0, 0.0785822, 0.073736, 0.12, 0.847682
0, 0.0732437, 0.0746563, 0.12, 0.8521
0, 0.0760154, 0.0701619, 0.12, 0.853823
0, 0.0779233, 0.0662938, 0.12, 0.855783
0, 0.0741655, 0.0713339, 0.12, 0.854501
0, 0.065978, 0.0685116, 0.12, 0.86551
0, 0.0735677, 0.0726576, 0.12, 0.853775
0, 0.0756304, 0.0755423, 0.12, 0.848827
0, 0.0707312, 0.0738624, 0.12, 0.855406
0, 0.0686856, 0.0691788, 0.12, 0.862136
0, 0.0726243, 0.0639331, 0.12, 0.863443
0, 0.0702596, 0.0725955, 0.12, 0.857145
0, 0.0749759, 0.0750502, 0.12, 0.849974
0, 0.0723765, 0.0693324, 0.12, 0.858291
0, 0.0707662, 0.0734521, 0.12, 0.855782
0, 0.0708695, 0.0722669, 0.12, 0.856864
0, 0.0713694, 0.070676, 0.12, 0.857955
0, 0.0733761, 0.0721394, 0.12, 0.854485
0, 0.0777474, 0.0723684, 0.12, 0.849884
0, 0.0753204, 0.075004, 0.12, 0.849676
0, 0.0797853, 0.0678203, 0.12, 0.852394
0, 0.0726716, 0.0707773, 0.12, 0.856551
0, 0.0743376, 0.0741198, 0.12, 0.851543
0, 0.0759738, 0.0711734, 0.12, 0.852853
0, 0.0700168, 0.0733089, 0.12, 0.856674
0, 0.0712847, 0.0774262, 0.12, 0.851289
0, 0.0745358, 0.0739386, 0.12, 0.851526
0, 0.0730936, 0.0723605, 0.12, 0.854546
0, 0.0698723, 0.0728883, 0.12, 0.857239
0, 0.073305, 0.0700356, 0.12, 0.856659
0, 0.0705242, 0.0691191, 0.12, 0.860357
0, 0.0773395, 0.0705972, 0.12, 0.852063
0, 0.0687467, 0.0784329, 0.12, 0.85282
0, 0.070275, 0.0704644, 0.12, 0.859261
0, 0.0732022, 0.0696054, 0.12, 0.857192
0, 0.0708856, 0.0695068, 0.12, 0.859608
0, 0.0710451, 0.0695458, 0.12, 0.859409
0, 0.0730166, 0.0681799, 0.12, 0.858804
0, 0.0674767, 0.0724859, 0.12, 0.860037
0, 0.0702424, 0.0721631, 0.12, 0.857594
0, 0.0691677, 0.0721701, 0.12, 0.858662
0, 0.0730765, 0.0723152, 0.12, 0.854608
0, 0.0750094, 0.0650645, 0.12, 0.859926
0, 0.074785, 0.0779304, 0.12, 0.847285
0, 0.0744947, 0.0768468, 0.12, 0.848659
0, 0.0690142, 0.077112, 0.12, 0.853874
0, 0.079406, 0.0753247, 0.12, 0.845269
0, 0.0764294, 0.0695124, 0.12, 0.854058
0, 0.0754992, 0.0696834, 0.12, 0.854817
0, 0.0741338, 0.0712137, 0.12, 0.854652
0, 0.0721308, 0.0707014, 0.12, 0.857168
0, 0.0708323, 0.0662161, 0.12, 0.862952
0, 0.0715265, 0.0849643, 0.12, 0.843509
0, 0.0722252, 0.0713612, 0.12, 0.856414
0, 0.0760298, 0.0766709, 0.12, 0.847299
0, 0.0716708, 0.072198, 0.12, 0.856131
0, 0.0730998, 0.0718626, 0.12, 0.855038
0, 0.0734364, 0.0754454, 0.12, 0.851118
0, 0.0746002, 0.0756411, 0.12, 0.849759
0, 0.0701266, 0.0742369, 0.12, 0.855637
0, 0.0808561, 0.0769189, 0.12, 0.842225
0, 0.0738058, 0.0737818, 0.12, 0.852412
0, 0.0746261, 0.0745028, 0.12, 0.850871
0, 0.0708908, 0.0719966, 0.12, 0.857113
0, 0.0793966, 0.0721074, 0.125, 0.848496
0, 0.0769055, 0.0761798, 0.125, 0.846915
0, 0.0790348, 0.0786012, 0.125, 0.842364
0, 0.0723612, 0.0819645, 0.125, 0.845674
0, 0.0782399, 0.0753214, 0.125, 0.846439
0, 0.0733003, 0.0828136, 0.125, 0.843886
0, 0.0758542, 0.0845322, 0.125, 0.839614
0, 0.0812368, 0.0759578, 0.125, 0.842805
0, 0.073537, 0.0777523, 0.125, 0.848711
0, 0.0765403, 0.079386, 0.125, 0.844074
0, 0.0792738, 0.0808716, 0.125, 0.839855
0, 0.0774865, 0.079796, 0.125, 0.842717
0, 0.0805627, 0.0832697, 0.125, 0.836168
0, 0.0771575, 0.0739146, 0.125, 0.848928
0, 0.0819395, 0.0746647, 0.125, 0.843396
0, 0.0827416, 0.0771717, 0.125, 0.840087
0, 0.0801467, 0.0769618, 0.125, 0.842892
0, 0.0798024, 0.0828765, 0.125, 0.837321
