Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Honest Profit
0, 0.0450957, 0.0586043, 0.1, 0.8963
0, 0.056334, 0.0559411, 0.1, 0.887725
0, 0.0450044, 0.0594505, 0.1, 0.895545
0, 0.0537114, 0.0587084, 0.105, 0.88758
0, 0.0558412, 0.0624029, 0.105, 0.881756
0, 0.05492, 0.0598521, 0.105, 0.885228
0, 0.0497865, 0.0594893, 0.105, 0.890724
0, 0.0521246, 0.0574029, 0.105, 0.890473
0, 0.0520032, 0.0609713, 0.105, 0.887025
0, 0.0547611, 0.0545775, 0.105, 0.890661
0, 0.0567862, 0.06324, 0.105, 0.879974
0, 0.0546173, 0.052605, 0.105, 0.892778
0, 0.0553442, 0.0585881, 0.105, 0.886068
0, 0.0482238, 0.0556027, 0.105, 0.896173
0, 0.0524198, 0.0582059, 0.105, 0.889374
0, 0.0566868, 0.0600374, 0.105, 0.883276
0, 0.0534999, 0.0608523, 0.105, 0.885648
0, 0.0527371, 0.055715, 0.105, 0.891548
0, 0.0550263, 0.0581102, 0.105, 0.886864
0, 0.0494296, 0.0557069, 0.105, 0.894863
0, 0.0497681, 0.054715, 0.105, 0.895517
0, 0.0556395, 0.0576255, 0.105, 0.886735
0, 0.0488446, 0.0557013, 0.105, 0.895454
0, 0.0526601, 0.057122, 0.105, 0.890218
0, 0.0583069, 0.0649779, 0.105, 0.876715
0, 0.0565824, 0.0621915, 0.105, 0.881226
0, 0.0552059, 0.0596379, 0.105, 0.885156
0, 0.0549911, 0.0534852, 0.105, 0.891524
0, 0.0541412, 0.0497868, 0.105, 0.896072
0, 0.0573811, 0.0566136, 0.105, 0.886005
0, 0.0562705, 0.0619167, 0.105, 0.881813
0, 0.0551444, 0.0597869, 0.105, 0.885069
0, 0.0534816, 0.0564632, 0.105, 0.890055
0, 0.0580134, 0.0603894, 0.105, 0.881597
0, 0.0554542, 0.0577197, 0.105, 0.886826
0, 0.046802, 0.0605563, 0.105, 0.892642
0, 0.0528605, 0.0577925, 0.105, 0.889347
0, 0.0570883, 0.0596242, 0.105, 0.883288
0, 0.0557028, 0.0594291, 0.105, 0.884868
0, 0.0540019, 0.0594033, 0.105, 0.886595
0, 0.0514577, 0.0589247, 0.105, 0.889618
0, 0.0554377, 0.0537954, 0.105, 0.890767
0, 0.0512244, 0.0586741, 0.105, 0.890101
0, 0.0489515, 0.0567467, 0.105, 0.894302
0, 0.0592198, 0.0549244, 0.105, 0.885856
0, 0.0560039, 0.0516999, 0.105, 0.892296
0, 0.0549365, 0.0576162, 0.105, 0.887447
0, 0.0492109, 0.0620349, 0.105, 0.888754
0, 0.0569194, 0.0538294, 0.105, 0.889251
0, 0.0507351, 0.0575756, 0.105, 0.891689
0, 0.0573717, 0.0543995, 0.105, 0.888229
0, 0.0494426, 0.05669, 0.105, 0.893867
0, 0.0555749, 0.05508, 0.105, 0.889345
0, 0.0525505, 0.0518951, 0.105, 0.895554
0, 0.0532318, 0.0566085, 0.105, 0.89016
0, 0.0516997, 0.0612222, 0.105, 0.887078
0, 0.0562506, 0.0598277, 0.105, 0.883922
0, 0.0545776, 0.0561473, 0.105, 0.889275
0, 0.0497598, 0.0557373, 0.105, 0.894503
0, 0.0601971, 0.0597121, 0.105, 0.880091
0, 0.0548409, 0.058729, 0.105, 0.88643
0, 0.052409, 0.0582328, 0.105, 0.889358
0, 0.0526974, 0.0561977, 0.105, 0.891105
0, 0.0572516, 0.05442, 0.105, 0.888328
0, 0.0512962, 0.0604109, 0.105, 0.888293
0, 0.0514852, 0.0583998, 0.105, 0.890115
0, 0.0581067, 0.0529273, 0.105, 0.888966
0, 0.0490483, 0.0565964, 0.105, 0.894355
0, 0.056248, 0.0536392, 0.105, 0.890113
0, 0.0471593, 0.0626942, 0.105, 0.890147
0, 0.0552817, 0.0526353, 0.105, 0.892083
0, 0.0574541, 0.0561108, 0.105, 0.886435
0, 0.0557325, 0.0644822, 0.105, 0.879785
0, 0.0596405, 0.052615, 0.105, 0.887744
0, 0.0560031, 0.0567287, 0.105, 0.887268
0, 0.050777, 0.0564013, 0.105, 0.892822
0, 0.0584639, 0.0538467, 0.105, 0.887689
0, 0.0506109, 0.056241, 0.105, 0.893148
0, 0.0602464, 0.0576116, 0.105, 0.882142
0, 0.0565296, 0.0578983, 0.105, 0.885572
0, 0.0546267, 0.0582813, 0.105, 0.887092
0, 0.054663, 0.056622, 0.105, 0.888715
0, 0.0477856, 0.0590934, 0.105, 0.893121
0, 0.0553971, 0.0604161, 0.105, 0.884187
0, 0.0500194, 0.0601041, 0.105, 0.889876
0, 0.0519004, 0.0582727, 0.105, 0.889827
0, 0.055225, 0.0603503, 0.105, 0.884425
0, 0.0545728, 0.0604455, 0.105, 0.884982
0, 0.0518955, 0.0581339, 0.105, 0.889971
0, 0.0576062, 0.0587882, 0.105, 0.883606
0, 0.0513916, 0.0569058, 0.105, 0.891703
0, 0.0587286, 0.0529588, 0.105, 0.888313
0, 0.0472234, 0.0558325, 0.105, 0.896944
0, 0.0547963, 0.0561169, 0.105, 0.889087
0, 0.0538219, 0.0604699, 0.105, 0.885708
0, 0.051286, 0.0601688, 0.105, 0.888545
0, 0.0554827, 0.054252, 0.105, 0.890265
0, 0.0553168, 0.0629809, 0.105, 0.881702
0, 0.0548811, 0.0539081, 0.105, 0.891211
0, 0.0592978, 0.0579045, 0.105, 0.882798
0, 0.0559139, 0.059825, 0.105, 0.884261
0, 0.0556696, 0.0541772, 0.105, 0.890153
0, 0.0524139, 0.060081, 0.105, 0.887505
0, 0.0523709, 0.0649704, 0.11, 0.882659
0, 0.0597606, 0.060663, 0.11, 0.879576
0, 0.0607057, 0.0677599, 0.11, 0.871534
0, 0.0642914, 0.0678089, 0.11, 0.8679
0, 0.0526118, 0.0609345, 0.11, 0.886454
0, 0.0578033, 0.0601317, 0.11, 0.882065
0, 0.0563975, 0.0639126, 0.11, 0.87969
0, 0.0567605, 0.0685609, 0.11, 0.874679
0, 0.0604094, 0.0630463, 0.11, 0.876544
0, 0.0582786, 0.0606192, 0.11, 0.881102
0, 0.0570038, 0.0658636, 0.11, 0.877133
0, 0.0605813, 0.0600181, 0.11, 0.879401
0, 0.0562948, 0.0636962, 0.11, 0.880009
0, 0.0579057, 0.0623569, 0.11, 0.879737
0, 0.0555007, 0.0619105, 0.11, 0.882589
0, 0.0580981, 0.0599509, 0.11, 0.881951
0, 0.0605278, 0.0602497, 0.11, 0.879223
0, 0.0568228, 0.0655549, 0.11, 0.877622
0, 0.0588927, 0.0644386, 0.11, 0.876669
0, 0.0532803, 0.0660422, 0.11, 0.880677
0, 0.0540781, 0.0582711, 0.11, 0.887651
0, 0.0590376, 0.0621864, 0.11, 0.878776
0, 0.056928, 0.0611173, 0.11, 0.881955
0, 0.063141, 0.0573534, 0.11, 0.879506
0, 0.0581152, 0.064446, 0.11, 0.877439
0, 0.0601105, 0.0583192, 0.11, 0.88157
0, 0.0604176, 0.0660023, 0.11, 0.87358
0, 0.0596379, 0.0555588, 0.11, 0.884803
0, 0.0584832, 0.0633647, 0.11, 0.878152
0, 0.0688164, 0.0568108, 0.11, 0.874373
0, 0.0564045, 0.0661725, 0.11, 0.877423
0, 0.0575478, 0.059775, 0.11, 0.882677
0, 0.0537308, 0.0587769, 0.11, 0.887492
0, 0.065195, 0.0627052, 0.11, 0.8721
0, 0.0580847, 0.0629019, 0.11, 0.879013
0, 0.0555155, 0.0589066, 0.11, 0.885578
0, 0.053805, 0.0579201, 0.11, 0.888275
0, 0.0640877, 0.0669676, 0.11, 0.868945
0, 0.0618994, 0.0560479, 0.11, 0.882053
0, 0.0555924, 0.0626587, 0.11, 0.881749
0, 0.0635121, 0.062119, 0.11, 0.874369
0, 0.0557858, 0.058913, 0.11, 0.885301
0, 0.0594999, 0.0584352, 0.11, 0.882065
0, 0.0560548, 0.0648683, 0.11, 0.879077
0, 0.0585781, 0.0738739, 0.11, 0.867548
0, 0.0678125, 0.0606026, 0.11, 0.871585
0, 0.0575899, 0.0643785, 0.11, 0.878032
0, 0.0676423, 0.0628183, 0.11, 0.869539
0, 0.0620372, 0.0617198, 0.11, 0.876243
0, 0.0586241, 0.0644386, 0.11, 0.876937
0, 0.061568, 0.0617706, 0.11, 0.876661
0, 0.0535841, 0.0660226, 0.11, 0.880393
0, 0.0666755, 0.064514, 0.11, 0.868811
0, 0.0591439, 0.0681911, 0.11, 0.872665
0, 0.0611887, 0.0639028, 0.11, 0.874909
0, 0.0589891, 0.0620382, 0.11, 0.878973
0, 0.0542912, 0.063236, 0.11, 0.882473
0, 0.0587038, 0.0659317, 0.11, 0.875365
0, 0.0624169, 0.0662307, 0.11, 0.871352
0, 0.0547942, 0.0571781, 0.11, 0.888028
0, 0.0610699, 0.0678546, 0.11, 0.871075
0, 0.0564018, 0.0655695, 0.11, 0.878029
0, 0.0543473, 0.060772, 0.11, 0.884881
0, 0.0555201, 0.0580091, 0.11, 0.886471
0, 0.0583368, 0.0591889, 0.11, 0.882474
0, 0.0594543, 0.0661241, 0.11, 0.874422
0, 0.0599164, 0.0604728, 0.11, 0.879611
0, 0.0648438, 0.0627918, 0.11, 0.872364
0, 0.0488612, 0.0628659, 0.11, 0.888273
0, 0.051769, 0.0676883, 0.11, 0.880543
0, 0.0525748, 0.0664963, 0.11, 0.880929
0, 0.0526711, 0.0623215, 0.11, 0.885007
0, 0.0587748, 0.0650567, 0.11, 0.876168
0, 0.0539522, 0.0653627, 0.11, 0.880685
0, 0.0593831, 0.0643664, 0.11, 0.876251
0, 0.0588607, 0.0651821, 0.11, 0.875957
0, 0.0608096, 0.0615513, 0.11, 0.877639
0, 0.0581167, 0.0619962, 0.11, 0.879887
0, 0.0635031, 0.0671596, 0.11, 0.869337
0, 0.0555409, 0.0657762, 0.11, 0.878683
0, 0.0583536, 0.0590637, 0.11, 0.882583
0, 0.0624225, 0.060213, 0.11, 0.877365
0, 0.0572636, 0.0681298, 0.11, 0.874607
0, 0.0578684, 0.0619156, 0.11, 0.880216
0, 0.060424, 0.0584972, 0.11, 0.881079
0, 0.0602609, 0.0667643, 0.11, 0.872975
0, 0.0587788, 0.059227, 0.11, 0.881994
0, 0.0598007, 0.0610642, 0.11, 0.879135
0, 0.0593498, 0.0625863, 0.11, 0.878064
0, 0.0592232, 0.0634477, 0.11, 0.877329
0, 0.0532575, 0.0697943, 0.11, 0.876948
0, 0.0556537, 0.0588168, 0.11, 0.885529
0, 0.0563477, 0.0600611, 0.11, 0.883591
0, 0.055899, 0.0686621, 0.11, 0.875439
0, 0.0580583, 0.0592461, 0.11, 0.882696
0, 0.0584031, 0.0580785, 0.11, 0.883518
0, 0.0599075, 0.0621177, 0.11, 0.877975
0, 0.059605, 0.0618511, 0.11, 0.878544
0, 0.0556785, 0.0621876, 0.11, 0.882134
0, 0.0571231, 0.0634401, 0.11, 0.879437
0, 0.058098, 0.0661784, 0.115, 0.875724
0, 0.0649191, 0.0633678, 0.115, 0.871713
0, 0.0588833, 0.0675552, 0.115, 0.873561
0, 0.0691804, 0.069489, 0.115, 0.861331
0, 0.0647826, 0.063539, 0.115, 0.871678
0, 0.0652727, 0.0705115, 0.115, 0.864216
0, 0.0607084, 0.0698096, 0.115, 0.869482
0, 0.0614204, 0.0725504, 0.115, 0.866029
0, 0.0633368, 0.0651585, 0.115, 0.871505
0, 0.0609641, 0.0629574, 0.115, 0.876079
0, 0.065544, 0.0716028, 0.115, 0.862853
0, 0.0585954, 0.0663983, 0.115, 0.875006
0, 0.0614546, 0.0688195, 0.115, 0.869726
0, 0.0600749, 0.0690915, 0.115, 0.870834
0, 0.061968, 0.0696636, 0.115, 0.868368
0, 0.0661895, 0.0706121, 0.115, 0.863198
0, 0.0658814, 0.066729, 0.115, 0.86739
0, 0.0659952, 0.0672783, 0.115, 0.866727
0, 0.0704476, 0.0657018, 0.115, 0.863851
0, 0.0613958, 0.0624845, 0.115, 0.87612
0, 0.0630585, 0.0685794, 0.115, 0.868362
0, 0.0678263, 0.066141, 0.115, 0.866033
0, 0.0567744, 0.068266, 0.115, 0.87496
0, 0.0614334, 0.0750993, 0.115, 0.863467
0, 0.0687459, 0.0637348, 0.115, 0.867519
0, 0.0580896, 0.0747687, 0.115, 0.867142
0, 0.0603189, 0.0657843, 0.115, 0.873897
0, 0.0590441, 0.0690454, 0.115, 0.871911
0, 0.0600342, 0.0709843, 0.115, 0.868982
0, 0.0619229, 0.0667387, 0.115, 0.871338
0, 0.0658577, 0.0615422, 0.115, 0.8726
0, 0.0604012, 0.0706076, 0.115, 0.868991
0, 0.0658298, 0.0684912, 0.115, 0.865679
0, 0.0601616, 0.0722433, 0.115, 0.867595
0, 0.0698296, 0.0697439, 0.115, 0.860426
0, 0.0669465, 0.0643982, 0.115, 0.868655
0, 0.0600362, 0.0694314, 0.115, 0.870532
0, 0.0647534, 0.0652834, 0.115, 0.869963
0, 0.0690324, 0.0628952, 0.115, 0.868072
0, 0.0670633, 0.0665439, 0.115, 0.866393
0, 0.0693173, 0.0632058, 0.115, 0.867477
0, 0.0621772, 0.0678628, 0.115, 0.86996
0, 0.0666896, 0.0717744, 0.115, 0.861536
0, 0.0668118, 0.0662535, 0.115, 0.866935
0, 0.0670193, 0.0653152, 0.115, 0.867665
0, 0.068409, 0.0630908, 0.115, 0.8685
0, 0.0677932, 0.0658206, 0.115, 0.866386
0, 0.05558, 0.0715896, 0.115, 0.87283
0, 0.0605354, 0.0667461, 0.115, 0.872718
0, 0.0598455, 0.0630503, 0.115, 0.877104
0, 0.0629728, 0.067517, 0.115, 0.86951
0, 0.0666299, 0.0659063, 0.115, 0.867464
0, 0.0621248, 0.0703753, 0.115, 0.8675
0, 0.0612206, 0.0758441, 0.115, 0.862935
0, 0.0607744, 0.0725801, 0.115, 0.866646
0, 0.0576954, 0.0688459, 0.115, 0.873459
0, 0.0682342, 0.0674099, 0.115, 0.864356
0, 0.0650145, 0.0659693, 0.115, 0.869016
0, 0.0689788, 0.0670065, 0.115, 0.864015
0, 0.0639051, 0.0638899, 0.115, 0.872205
0, 0.0639645, 0.0692185, 0.115, 0.866817
0, 0.0688512, 0.0696632, 0.115, 0.861486
0, 0.0642114, 0.0675031, 0.115, 0.868285
0, 0.0619179, 0.0709496, 0.115, 0.867133
0, 0.0637052, 0.0695935, 0.115, 0.866701
0, 0.0667067, 0.0737854, 0.115, 0.859508
0, 0.0583364, 0.0677287, 0.115, 0.873935
0, 0.0590443, 0.0697492, 0.115, 0.871207
0, 0.0659496, 0.0678605, 0.115, 0.86619
0, 0.0600898, 0.065978, 0.115, 0.873932
0, 0.0616877, 0.0661479, 0.115, 0.872164
0, 0.0611779, 0.0703545, 0.115, 0.868468
0, 0.0693959, 0.0608002, 0.115, 0.869804
0, 0.0595184, 0.0663957, 0.115, 0.874086
0, 0.05894, 0.0721723, 0.115, 0.868888
0, 0.0635525, 0.0749465, 0.115, 0.861501
0, 0.0630931, 0.0696951, 0.115, 0.867212
0, 0.0647008, 0.0604466, 0.115, 0.874853
0, 0.0687987, 0.0658849, 0.115, 0.865316
0, 0.057444, 0.0669454, 0.115, 0.875611
0, 0.0675368, 0.0661623, 0.115, 0.866301
0, 0.0614748, 0.0645978, 0.115, 0.873927
0, 0.0702432, 0.064428, 0.115, 0.865329
0, 0.0644131, 0.0667695, 0.115, 0.868817
0, 0.0665933, 0.0638509, 0.115, 0.869556
0, 0.0604933, 0.0714012, 0.115, 0.868105
0, 0.0610626, 0.0751095, 0.115, 0.863828
0, 0.0606833, 0.0746452, 0.115, 0.864671
0, 0.0704453, 0.0704818, 0.115, 0.859073
0, 0.063188, 0.0677422, 0.115, 0.86907
0, 0.0627885, 0.0684953, 0.115, 0.868716
0, 0.0614302, 0.0716769, 0.115, 0.866893
0, 0.0658428, 0.0616975, 0.115, 0.87246
0, 0.0705349, 0.0682059, 0.115, 0.861259
0, 0.06355, 0.066991, 0.115, 0.869459
0, 0.0662295, 0.0607064, 0.115, 0.873064
0, 0.0605371, 0.0702261, 0.115, 0.869237
0, 0.0595914, 0.0696311, 0.115, 0.870778
0, 0.0674886, 0.0679111, 0.115, 0.8646
0, 0.0633186, 0.0704518, 0.115, 0.86623
0, 0.0727042, 0.0713868, 0.12, 0.855909
0, 0.0733303, 0.0670557, 0.12, 0.859614
0, 0.0713518, 0.0692711, 0.12, 0.859377
0, 0.0707742, 0.074501, 0.12, 0.854725
0, 0.0702446, 0.0750531, 0.12, 0.854702
0, 0.0762257, 0.0718087, 0.12, 0.851966
0, 0.06224, 0.0772697, 0.12, 0.86049
0, 0.0744852, 0.070389, 0.12, 0.855126
0, 0.0620907, 0.073321, 0.12, 0.864588
0, 0.0648595, 0.0702911, 0.12, 0.864849
0, 0.0700881, 0.0675359, 0.12, 0.862376
0, 0.0684611, 0.0683322, 0.12, 0.863207
0, 0.0653368, 0.0721287, 0.12, 0.862534
0, 0.0649455, 0.0727778, 0.12, 0.862277
0, 0.0712334, 0.0735977, 0.12, 0.855169
0, 0.0681472, 0.0744428, 0.12, 0.85741
0, 0.0640259, 0.0719072, 0.12, 0.864067
0, 0.0635209, 0.0705459, 0.12, 0.865933
0, 0.0714586, 0.0679235, 0.12, 0.860618
0, 0.068438, 0.074304, 0.12, 0.857258
0, 0.0739026, 0.0774462, 0.12, 0.848651
0, 0.0666109, 0.0721554, 0.12, 0.861234
0, 0.0703719, 0.0680486, 0.12, 0.86158
0, 0.0710392, 0.0706223, 0.12, 0.858338
0, 0.0715427, 0.0748225, 0.12, 0.853635
0, 0.0738879, 0.0699886, 0.12, 0.856123
0, 0.0704594, 0.0724098, 0.12, 0.857131
0, 0.0668274, 0.0786693, 0.12, 0.854503
0, 0.0719383, 0.0726759, 0.12, 0.855386
0, 0.0601455, 0.0742975, 0.12, 0.865557
0, 0.0672976, 0.0743485, 0.12, 0.858354
0, 0.0652586, 0.0749488, 0.12, 0.859793
0, 0.0680688, 0.0802883, 0.12, 0.851643
0, 0.0708889, 0.077151, 0.12, 0.85196
0, 0.0731313, 0.072993, 0.12, 0.853876
0, 0.0671064, 0.0786186, 0.12, 0.854275
0, 0.0636658, 0.0708481, 0.12, 0.865486
0, 0.0696248, 0.073243, 0.12, 0.857132
0, 0.0675719, 0.0776825, 0.12, 0.854746
0, 0.0670508, 0.077885, 0.12, 0.855064
0, 0.0682848, 0.0755652, 0.12, 0.85615
0, 0.0676761, 0.0720191, 0.12, 0.860305
0, 0.0668513, 0.081448, 0.12, 0.851701
0, 0.061305, 0.0746747, 0.12, 0.86402
0, 0.0746988, 0.0676921, 0.12, 0.857609
0, 0.0704725, 0.0715116, 0.12, 0.858016
0, 0.063201, 0.0759273, 0.12, 0.860872
0, 0.0668695, 0.0787719, 0.12, 0.854359
0, 0.0679783, 0.0703495, 0.12, 0.861672
0, 0.0646207, 0.0740698, 0.12, 0.861309
0, 0.0732233, 0.074438, 0.12, 0.852339
0, 0.0678801, 0.0706957, 0.12, 0.861424
0, 0.0698732, 0.0728297, 0.12, 0.857297
0, 0.0650961, 0.0749361, 0.12, 0.859968
0, 0.0638027, 0.073049, 0.12, 0.863148
0, 0.0676008, 0.0686814, 0.12, 0.863718
0, 0.0691213, 0.0702679, 0.12, 0.860611
0, 0.0713806, 0.070129, 0.12, 0.85849
0, 0.0690502, 0.0688451, 0.12, 0.862105
0, 0.0651566, 0.0794096, 0.12, 0.855434
0, 0.06268, 0.0733741, 0.12, 0.863946
0, 0.0697107, 0.0641251, 0.12, 0.866164
0, 0.0771131, 0.0697719, 0.12, 0.853115
0, 0.0709899, 0.0781299, 0.12, 0.85088
0, 0.0671716, 0.0708717, 0.12, 0.861957
0, 0.0701313, 0.0658757, 0.12, 0.863993
0, 0.069786, 0.0723495, 0.12, 0.857865
0, 0.0706925, 0.0716242, 0.12, 0.857683
0, 0.0667612, 0.0736832, 0.12, 0.859556
0, 0.0684796, 0.0764797, 0.12, 0.855041
0, 0.0747292, 0.0702401, 0.12, 0.855031
0, 0.0669603, 0.0760315, 0.12, 0.857008
0, 0.0652266, 0.0731139, 0.12, 0.861659
0, 0.0633231, 0.0766176, 0.12, 0.860059
0, 0.0641695, 0.0763953, 0.12, 0.859435
0, 0.0707178, 0.0790602, 0.12, 0.850222
0, 0.0639136, 0.0708142, 0.12, 0.865272
0, 0.0659132, 0.067382, 0.12, 0.866705
0, 0.0680408, 0.0658563, 0.12, 0.866103
0, 0.0677979, 0.0757292, 0.12, 0.856473
0, 0.0663134, 0.0742381, 0.12, 0.859449
0, 0.0655591, 0.0717128, 0.12, 0.862728
0, 0.0659074, 0.0754271, 0.12, 0.858666
0, 0.0619833, 0.0738749, 0.12, 0.864142
0, 0.074082, 0.0754413, 0.12, 0.850477
0, 0.0627012, 0.0763514, 0.12, 0.860947
0, 0.0622584, 0.0763127, 0.12, 0.861429
0, 0.0704412, 0.0682679, 0.12, 0.861291
0, 0.0678375, 0.0660558, 0.12, 0.866107
0, 0.0739451, 0.0709226, 0.12, 0.855132
0, 0.0768233, 0.072926, 0.12, 0.850251
0, 0.0656634, 0.0683151, 0.12, 0.866022
0, 0.0748085, 0.0701, 0.12, 0.855091
0, 0.0722121, 0.0695229, 0.12, 0.858265
0, 0.0687002, 0.0694754, 0.12, 0.861824
0, 0.0711217, 0.0749638, 0.12, 0.853915
0, 0.0655526, 0.0711252, 0.12, 0.863322
0, 0.0618296, 0.0764339, 0.12, 0.861736
0, 0.0722156, 0.0653683, 0.12, 0.862416
0, 0.0705562, 0.0702992, 0.12, 0.859145
0, 0.0755421, 0.0854968, 0.125, 0.838961
0, 0.0716101, 0.0826624, 0.125, 0.845728
0, 0.0694909, 0.0738013, 0.125, 0.856708
0, 0.0744463, 0.0758957, 0.125, 0.849658
0, 0.0733996, 0.0834582, 0.125, 0.843142
0, 0.0730767, 0.0766847, 0.125, 0.850239
0, 0.067722, 0.0822345, 0.125, 0.850043
0, 0.072744, 0.0756688, 0.125, 0.851587
0, 0.0794062, 0.0802598, 0.125, 0.840334
0, 0.0719625, 0.0803636, 0.125, 0.847674
0, 0.0745368, 0.0798467, 0.125, 0.845616
0, 0.0730389, 0.0783538, 0.125, 0.848607
0, 0.0705122, 0.0829395, 0.125, 0.846548
0, 0.0731215, 0.0774983, 0.125, 0.84938
0, 0.080529, 0.0736485, 0.125, 0.845823
0, 0.0692572, 0.0731773, 0.125, 0.857566
0, 0.0763831, 0.0815679, 0.125, 0.842049
