Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Honest Profit
0, 0.0606942, 0.0743304, 0.115, 0.864975
0, 0.0729362, 0.0761624, 0.12, 0.850901
0, 0.0720117, 0.0686717, 0.12, 0.859317
0, 0.0763234, 0.0693149, 0.12, 0.854362
0, 0.0720559, 0.075415, 0.12, 0.852529
0, 0.0738031, 0.070329, 0.12, 0.855868
0, 0.0661302, 0.0765782, 0.12, 0.857292
0, 0.073212, 0.0668048, 0.12, 0.859983
0, 0.0768911, 0.0764267, 0.12, 0.846682
0, 0.0734805, 0.0778298, 0.12, 0.84869
0, 0.0766745, 0.0621696, 0.12, 0.861156
0, 0.0714314, 0.0713674, 0.12, 0.857201
0, 0.0787692, 0.0687434, 0.12, 0.852487
0, 0.0669623, 0.0714801, 0.12, 0.861558
0, 0.0711159, 0.0749697, 0.12, 0.853914
0, 0.0722824, 0.0766564, 0.12, 0.851061
0, 0.076309, 0.0710456, 0.12, 0.852645
0, 0.0728083, 0.0666094, 0.12, 0.860582
0, 0.0711524, 0.0725287, 0.12, 0.856319
0, 0.0746498, 0.0655289, 0.12, 0.859821
0, 0.0715536, 0.0727649, 0.12, 0.855682
0, 0.0734573, 0.0710235, 0.12, 0.855519
0, 0.0736053, 0.0736419, 0.12, 0.852753
0, 0.0712442, 0.0832434, 0.12, 0.845512
0, 0.0706344, 0.0663608, 0.12, 0.863005
0, 0.067432, 0.0682186, 0.12, 0.864349
0, 0.0712751, 0.0754667, 0.12, 0.853258
0, 0.0786181, 0.0715599, 0.12, 0.849822
0, 0.0783525, 0.0697017, 0.12, 0.851946
0, 0.0730033, 0.0716775, 0.12, 0.855319
0, 0.0763942, 0.0673165, 0.12, 0.856289
0, 0.0722881, 0.0680075, 0.12, 0.859704
0, 0.0726241, 0.0712546, 0.12, 0.856121
0, 0.0798534, 0.0728269, 0.12, 0.84732
0, 0.0725418, 0.0707339, 0.12, 0.856724
0, 0.0680178, 0.0753756, 0.12, 0.856607
0, 0.0726623, 0.0720134, 0.12, 0.855324
0, 0.0780353, 0.0733932, 0.12, 0.848572
0, 0.0684019, 0.0709129, 0.12, 0.860685
0, 0.0732044, 0.0753877, 0.12, 0.851408
0, 0.0758707, 0.0777115, 0.12, 0.846418
0, 0.0718254, 0.0683718, 0.12, 0.859803
0, 0.0738746, 0.0697111, 0.12, 0.856414
0, 0.0729814, 0.0701857, 0.12, 0.856833
0, 0.0772366, 0.0728937, 0.12, 0.84987
0, 0.0747777, 0.0723574, 0.12, 0.852865
0, 0.0706939, 0.0737591, 0.12, 0.855547
0, 0.0723167, 0.0765721, 0.12, 0.851111
0, 0.0659188, 0.0740883, 0.12, 0.859993
0, 0.0801602, 0.0748625, 0.12, 0.844977
0, 0.0746816, 0.0725631, 0.12, 0.852755
0, 0.0693506, 0.0707139, 0.12, 0.859936
0, 0.0707998, 0.0701636, 0.12, 0.859037
0, 0.0734818, 0.076534, 0.12, 0.849984
0, 0.0762463, 0.0785366, 0.12, 0.845217
0, 0.0741159, 0.0687825, 0.12, 0.857102
0, 0.0777405, 0.0801154, 0.12, 0.842144
0, 0.0667597, 0.0754702, 0.12, 0.85777
0, 0.0735973, 0.0745037, 0.12, 0.851899
0, 0.0726781, 0.0767619, 0.12, 0.85056
0, 0.080833, 0.0668776, 0.12, 0.852289
0, 0.0642414, 0.0743418, 0.12, 0.861417
0, 0.0666589, 0.0726892, 0.12, 0.860652
0, 0.0740068, 0.067548, 0.12, 0.858445
0, 0.0711835, 0.0744825, 0.12, 0.854334
0, 0.0661704, 0.0688055, 0.12, 0.865024
0, 0.0746527, 0.072698, 0.12, 0.852649
0, 0.0734817, 0.0783375, 0.12, 0.848181
0, 0.070682, 0.0713605, 0.12, 0.857958
0, 0.0788036, 0.078618, 0.12, 0.842578
0, 0.0703206, 0.0733772, 0.12, 0.856302
0, 0.0736057, 0.0706327, 0.12, 0.855762
0, 0.0764328, 0.0685765, 0.12, 0.854991
0, 0.076864, 0.0704111, 0.12, 0.852725
0, 0.0711679, 0.0754748, 0.12, 0.853357
0, 0.0704271, 0.0729488, 0.12, 0.856624
0, 0.0701525, 0.0680815, 0.12, 0.861766
0, 0.0735406, 0.0705661, 0.12, 0.855893
0, 0.0697513, 0.0790663, 0.12, 0.851182
0, 0.071792, 0.0727765, 0.12, 0.855432
0, 0.0662299, 0.0714457, 0.12, 0.862324
0, 0.0730203, 0.0737158, 0.12, 0.853264
0, 0.0793645, 0.0712608, 0.12, 0.849375
0, 0.0731703, 0.0696504, 0.12, 0.857179
0, 0.0699956, 0.078925, 0.12, 0.851079
0, 0.0724892, 0.0732979, 0.12, 0.854213
0, 0.073888, 0.0743412, 0.12, 0.851771
0, 0.0681503, 0.0663606, 0.12, 0.865489
0, 0.0774614, 0.0699659, 0.12, 0.852573
0, 0.069666, 0.0731554, 0.12, 0.857179
0, 0.0762329, 0.0694542, 0.12, 0.854313
0, 0.0670381, 0.0690426, 0.12, 0.863919
0, 0.0758437, 0.0723252, 0.12, 0.851831
0, 0.0695374, 0.0743779, 0.12, 0.856085
0, 0.0737156, 0.0740836, 0.12, 0.852201
0, 0.0749039, 0.0738357, 0.12, 0.85126
0, 0.068397, 0.0726228, 0.12, 0.85898
0, 0.0746696, 0.0732015, 0.12, 0.852129
0, 0.0684776, 0.0700696, 0.12, 0.861453
0, 0.0742067, 0.0712822, 0.12, 0.854511
0, 0.0660171, 0.0740482, 0.12, 0.859935
0, 0.0735503, 0.0788087, 0.125, 0.847641
0, 0.083778, 0.0763857, 0.125, 0.839836
0, 0.0717905, 0.0771124, 0.125, 0.851097
0, 0.0723403, 0.0831889, 0.125, 0.844471
0, 0.0799369, 0.0809069, 0.125, 0.839156
0, 0.077673, 0.077648, 0.125, 0.844679
0, 0.0731294, 0.0762987, 0.125, 0.850572
0, 0.0830233, 0.0772185, 0.125, 0.839758
0, 0.0763153, 0.0784324, 0.125, 0.845252
0, 0.0798518, 0.0788701, 0.125, 0.841278
0, 0.0721459, 0.0785935, 0.125, 0.849261
0, 0.0786042, 0.0742231, 0.125, 0.847173
0, 0.0851992, 0.0733215, 0.125, 0.841479
0, 0.0705445, 0.078144, 0.125, 0.851311
0, 0.0827108, 0.0685016, 0.125, 0.848788
0, 0.0760697, 0.0762377, 0.125, 0.847693
0, 0.0755948, 0.0767703, 0.125, 0.847635
