Gamma, Selfish Profit, Selfish Hash Rate, Honest Profit
0.25, 0.142004, 0.21, 0.857996
0.25, 0.157846, 0.21, 0.842154
0.25, 0.146985, 0.21, 0.853015
0.25, 0.146571, 0.21, 0.853429
0.25, 0.149805, 0.21, 0.850195
0.25, 0.15574, 0.21, 0.84426
0.25, 0.148752, 0.21, 0.851248
0.25, 0.150715, 0.21, 0.849285
0.25, 0.162665, 0.21, 0.837335
0.25, 0.14497, 0.21, 0.85503
0.25, 0.160326, 0.21, 0.839674
0.25, 0.146442, 0.21, 0.853558
0.25, 0.140426, 0.21, 0.859574
0.25, 0.160836, 0.21, 0.839164
0.25, 0.151793, 0.21, 0.848207
0.25, 0.150086, 0.21, 0.849914
0.25, 0.145886, 0.21, 0.854114
0.25, 0.163313, 0.21, 0.836687
0.25, 0.157593, 0.21, 0.842407
0.25, 0.154432, 0.21, 0.845568
0.25, 0.155236, 0.21, 0.844764
0.25, 0.148801, 0.21, 0.851199
0.25, 0.152207, 0.21, 0.847793
0.25, 0.154628, 0.21, 0.845372
0.25, 0.142606, 0.21, 0.857394
0.25, 0.146406, 0.21, 0.853594
0.25, 0.162288, 0.21, 0.837712
0.25, 0.151056, 0.21, 0.848944
0.25, 0.150212, 0.21, 0.849788
0.25, 0.141916, 0.21, 0.858084
0.25, 0.152576, 0.21, 0.847424
0.25, 0.149429, 0.21, 0.850571
0.25, 0.149968, 0.21, 0.850032
0.25, 0.149312, 0.21, 0.850688
0.25, 0.155359, 0.21, 0.844641
0.25, 0.153231, 0.21, 0.846769
0.25, 0.155965, 0.21, 0.844035
0.25, 0.160571, 0.21, 0.839429
0.25, 0.148456, 0.21, 0.851544
0.25, 0.150631, 0.21, 0.849369
0.25, 0.151727, 0.21, 0.848273
0.25, 0.142822, 0.21, 0.857178
0.25, 0.140351, 0.21, 0.859649
0.25, 0.158317, 0.21, 0.841683
0.25, 0.146663, 0.21, 0.853337
0.25, 0.170783, 0.22, 0.829217
0.25, 0.150139, 0.22, 0.849861
0.25, 0.168788, 0.22, 0.831212
0.25, 0.149537, 0.22, 0.850463
0.25, 0.169495, 0.22, 0.830505
0.25, 0.167577, 0.22, 0.832423
0.25, 0.161028, 0.22, 0.838972
0.25, 0.159857, 0.22, 0.840143
0.25, 0.154951, 0.22, 0.845049
0.25, 0.158766, 0.22, 0.841234
0.25, 0.169867, 0.22, 0.830133
0.25, 0.158314, 0.22, 0.841686
0.25, 0.156228, 0.22, 0.843772
0.25, 0.166358, 0.22, 0.833642
0.25, 0.171613, 0.22, 0.828387
0.25, 0.162879, 0.22, 0.837121
0.25, 0.161613, 0.22, 0.838387
0.25, 0.16237, 0.22, 0.83763
0.25, 0.160756, 0.22, 0.839244
0.25, 0.155395, 0.22, 0.844605
0.25, 0.168502, 0.22, 0.831498
0.25, 0.161324, 0.22, 0.838676
0.25, 0.161753, 0.22, 0.838247
0.25, 0.165206, 0.22, 0.834794
0.25, 0.163761, 0.22, 0.836239
0.25, 0.173273, 0.22, 0.826727
0.25, 0.159655, 0.22, 0.840345
0.25, 0.163736, 0.22, 0.836264
0.25, 0.164478, 0.22, 0.835522
0.25, 0.157352, 0.22, 0.842648
0.25, 0.170512, 0.22, 0.829488
0.25, 0.148569, 0.22, 0.851431
0.25, 0.169866, 0.22, 0.830134
0.25, 0.15752, 0.22, 0.84248
0.25, 0.158706, 0.22, 0.841294
0.25, 0.162545, 0.22, 0.837455
0.25, 0.158232, 0.22, 0.841768
0.25, 0.157046, 0.22, 0.842954
0.25, 0.159476, 0.22, 0.840524
0.25, 0.16206, 0.22, 0.83794
0.25, 0.177668, 0.22, 0.822332
0.25, 0.160382, 0.22, 0.839618
0.25, 0.161547, 0.22, 0.838453
0.25, 0.162293, 0.22, 0.837707
0.25, 0.155985, 0.22, 0.844015
0.25, 0.161157, 0.22, 0.838843
0.25, 0.160171, 0.22, 0.839829
0.25, 0.158159, 0.22, 0.841841
0.25, 0.163412, 0.22, 0.836588
0.25, 0.161716, 0.22, 0.838284
0.25, 0.167989, 0.22, 0.832011
0.25, 0.163912, 0.22, 0.836088
0.25, 0.167619, 0.22, 0.832381
0.25, 0.17133, 0.22, 0.82867
0.25, 0.167396, 0.22, 0.832604
0.25, 0.159546, 0.22, 0.840454
0.25, 0.16259, 0.22, 0.83741
0.25, 0.1504, 0.22, 0.8496
0.25, 0.166989, 0.22, 0.833011
0.25, 0.156556, 0.22, 0.843444
0.25, 0.161565, 0.22, 0.838435
0.25, 0.170595, 0.22, 0.829405
0.25, 0.171105, 0.22, 0.828895
0.25, 0.161586, 0.22, 0.838414
0.25, 0.163777, 0.22, 0.836223
0.25, 0.157059, 0.22, 0.842941
0.25, 0.17079, 0.22, 0.82921
0.25, 0.152692, 0.22, 0.847308
0.25, 0.16159, 0.22, 0.83841
0.25, 0.155964, 0.22, 0.844036
0.25, 0.161305, 0.22, 0.838695
0.25, 0.152369, 0.22, 0.847631
0.25, 0.156968, 0.22, 0.843032
0.25, 0.164561, 0.22, 0.835439
0.25, 0.159711, 0.22, 0.840289
0.25, 0.165319, 0.22, 0.834681
0.25, 0.164109, 0.22, 0.835891
0.25, 0.147021, 0.22, 0.852979
0.25, 0.151024, 0.22, 0.848976
0.25, 0.1639, 0.22, 0.8361
0.25, 0.155677, 0.22, 0.844323
0.25, 0.17129, 0.22, 0.82871
0.25, 0.162036, 0.22, 0.837964
0.25, 0.171792, 0.22, 0.828208
0.25, 0.167315, 0.22, 0.832685
0.25, 0.161837, 0.22, 0.838163
0.25, 0.16081, 0.22, 0.83919
0.25, 0.161525, 0.22, 0.838475
0.25, 0.158628, 0.22, 0.841372
0.25, 0.15547, 0.22, 0.84453
0.25, 0.165178, 0.22, 0.834822
0.25, 0.167686, 0.22, 0.832314
0.25, 0.167162, 0.22, 0.832838
0.25, 0.159147, 0.22, 0.840853
0.25, 0.169658, 0.22, 0.830342
0.25, 0.170919, 0.22, 0.829081
0.25, 0.157416, 0.22, 0.842584
0.25, 0.162504, 0.22, 0.837496
0.25, 0.161408, 0.22, 0.838592
0.25, 0.16642, 0.22, 0.83358
0.25, 0.17413, 0.23, 0.82587
0.25, 0.170976, 0.23, 0.829024
0.25, 0.170708, 0.23, 0.829292
0.25, 0.165828, 0.23, 0.834172
0.25, 0.169496, 0.23, 0.830504
0.25, 0.174263, 0.23, 0.825737
0.25, 0.1739, 0.23, 0.8261
0.25, 0.180761, 0.23, 0.819239
0.25, 0.162358, 0.23, 0.837642
0.25, 0.174287, 0.23, 0.825713
0.25, 0.172097, 0.23, 0.827903
0.25, 0.18325, 0.23, 0.81675
0.25, 0.183918, 0.23, 0.816082
0.25, 0.171911, 0.23, 0.828089
0.25, 0.173537, 0.23, 0.826463
0.25, 0.179637, 0.23, 0.820363
0.25, 0.178101, 0.23, 0.821899
0.25, 0.182817, 0.23, 0.817183
0.25, 0.178457, 0.23, 0.821543
0.25, 0.168808, 0.23, 0.831192
0.25, 0.171169, 0.23, 0.828831
0.25, 0.17667, 0.23, 0.82333
0.25, 0.169748, 0.23, 0.830252
0.25, 0.176251, 0.23, 0.823749
0.25, 0.173484, 0.23, 0.826516
0.25, 0.180551, 0.23, 0.819449
0.25, 0.176217, 0.23, 0.823783
0.25, 0.184523, 0.23, 0.815477
0.25, 0.169542, 0.23, 0.830458
0.25, 0.183207, 0.23, 0.816793
0.25, 0.174545, 0.23, 0.825455
0.25, 0.167961, 0.23, 0.832039
0.25, 0.18175, 0.23, 0.81825
0.25, 0.173124, 0.23, 0.826876
0.25, 0.178267, 0.23, 0.821733
0.25, 0.16847, 0.23, 0.83153
0.25, 0.176855, 0.23, 0.823145
0.25, 0.174418, 0.23, 0.825582
0.25, 0.156147, 0.23, 0.843853
0.25, 0.184176, 0.23, 0.815824
0.25, 0.170552, 0.23, 0.829448
0.25, 0.169614, 0.23, 0.830386
0.25, 0.175758, 0.23, 0.824242
0.25, 0.179277, 0.23, 0.820723
0.25, 0.17519, 0.23, 0.82481
0.25, 0.166605, 0.23, 0.833395
0.25, 0.175634, 0.23, 0.824366
0.25, 0.176718, 0.23, 0.823282
0.25, 0.174008, 0.23, 0.825992
0.25, 0.17595, 0.23, 0.82405
0.25, 0.176969, 0.23, 0.823031
0.25, 0.173935, 0.23, 0.826065
0.25, 0.180223, 0.23, 0.819777
0.25, 0.17806, 0.23, 0.82194
0.25, 0.175163, 0.23, 0.824837
0.25, 0.173972, 0.23, 0.826028
0.25, 0.168542, 0.23, 0.831458
0.25, 0.169449, 0.23, 0.830551
0.25, 0.168337, 0.23, 0.831663
0.25, 0.181542, 0.23, 0.818458
0.25, 0.180949, 0.23, 0.819051
0.25, 0.178407, 0.23, 0.821593
0.25, 0.188897, 0.23, 0.811103
0.25, 0.171654, 0.23, 0.828346
0.25, 0.178217, 0.23, 0.821783
0.25, 0.16919, 0.23, 0.83081
0.25, 0.178184, 0.23, 0.821816
0.25, 0.177945, 0.23, 0.822055
0.25, 0.16521, 0.23, 0.83479
0.25, 0.167801, 0.23, 0.832199
0.25, 0.176973, 0.23, 0.823027
0.25, 0.183724, 0.23, 0.816276
0.25, 0.17849, 0.23, 0.82151
0.25, 0.171098, 0.23, 0.828902
0.25, 0.192183, 0.23, 0.807817
0.25, 0.188137, 0.23, 0.811863
0.25, 0.169317, 0.23, 0.830683
0.25, 0.179462, 0.23, 0.820538
0.25, 0.172698, 0.23, 0.827302
0.25, 0.178987, 0.23, 0.821013
0.25, 0.169775, 0.23, 0.830225
0.25, 0.172737, 0.23, 0.827263
0.25, 0.173573, 0.23, 0.826427
0.25, 0.173645, 0.23, 0.826355
0.25, 0.184353, 0.23, 0.815647
0.25, 0.166666, 0.23, 0.833334
0.25, 0.180919, 0.23, 0.819081
0.25, 0.182064, 0.23, 0.817936
0.25, 0.168698, 0.23, 0.831302
0.25, 0.182858, 0.23, 0.817142
0.25, 0.176793, 0.23, 0.823207
0.25, 0.179844, 0.23, 0.820156
0.25, 0.175321, 0.23, 0.824679
0.25, 0.17284, 0.23, 0.82716
0.25, 0.166836, 0.23, 0.833164
0.25, 0.171613, 0.23, 0.828387
0.25, 0.169348, 0.23, 0.830652
0.25, 0.168714, 0.23, 0.831286
0.25, 0.16751, 0.23, 0.83249
0.25, 0.17312, 0.23, 0.82688
0.25, 0.190562, 0.24, 0.809438
0.25, 0.187616, 0.24, 0.812384
0.25, 0.176653, 0.24, 0.823347
0.25, 0.197455, 0.24, 0.802545
0.25, 0.183711, 0.24, 0.816289
0.25, 0.186148, 0.24, 0.813852
0.25, 0.180948, 0.24, 0.819052
0.25, 0.185777, 0.24, 0.814223
0.25, 0.186414, 0.24, 0.813586
0.25, 0.181659, 0.24, 0.818341
0.25, 0.185693, 0.24, 0.814307
0.25, 0.1863, 0.24, 0.8137
0.25, 0.183642, 0.24, 0.816358
0.25, 0.190288, 0.24, 0.809712
0.25, 0.183766, 0.24, 0.816234
0.25, 0.197614, 0.24, 0.802386
0.25, 0.178658, 0.24, 0.821342
0.25, 0.192106, 0.24, 0.807894
0.25, 0.190424, 0.24, 0.809576
0.25, 0.18985, 0.24, 0.81015
0.25, 0.194111, 0.24, 0.805889
0.25, 0.184196, 0.24, 0.815804
0.25, 0.194664, 0.24, 0.805336
0.25, 0.187507, 0.24, 0.812493
0.25, 0.176771, 0.24, 0.823229
0.25, 0.174521, 0.24, 0.825479
0.25, 0.182727, 0.24, 0.817273
0.25, 0.190515, 0.24, 0.809485
0.25, 0.196872, 0.24, 0.803128
0.25, 0.175204, 0.24, 0.824796
0.25, 0.189718, 0.24, 0.810282
0.25, 0.192173, 0.24, 0.807827
0.25, 0.181989, 0.24, 0.818011
0.25, 0.196206, 0.24, 0.803794
0.25, 0.190037, 0.24, 0.809963
0.25, 0.186428, 0.24, 0.813572
0.25, 0.18017, 0.24, 0.81983
0.25, 0.180059, 0.24, 0.819941
0.25, 0.186305, 0.24, 0.813695
0.25, 0.176854, 0.24, 0.823146
0.25, 0.192614, 0.24, 0.807386
0.25, 0.175275, 0.24, 0.824725
0.25, 0.175356, 0.24, 0.824644
0.25, 0.187776, 0.24, 0.812224
0.25, 0.194099, 0.24, 0.805901
0.25, 0.185723, 0.24, 0.814277
0.25, 0.191557, 0.24, 0.808443
0.25, 0.180228, 0.24, 0.819772
0.25, 0.184833, 0.24, 0.815167
0.25, 0.183497, 0.24, 0.816503
0.25, 0.192444, 0.24, 0.807556
0.25, 0.176672, 0.24, 0.823328
0.25, 0.183295, 0.24, 0.816705
0.25, 0.189894, 0.24, 0.810106
0.25, 0.176867, 0.24, 0.823133
0.25, 0.17478, 0.24, 0.82522
0.25, 0.181776, 0.24, 0.818224
0.25, 0.192934, 0.24, 0.807066
0.25, 0.183006, 0.24, 0.816994
0.25, 0.187914, 0.24, 0.812086
0.25, 0.180433, 0.24, 0.819567
0.25, 0.185849, 0.24, 0.814151
0.25, 0.177814, 0.24, 0.822186
0.25, 0.188981, 0.24, 0.811019
0.25, 0.1876, 0.24, 0.8124
0.25, 0.180056, 0.24, 0.819944
0.25, 0.174373, 0.24, 0.825627
0.25, 0.184842, 0.24, 0.815158
0.25, 0.190874, 0.24, 0.809126
0.25, 0.192374, 0.24, 0.807626
0.25, 0.188488, 0.24, 0.811512
0.25, 0.188969, 0.24, 0.811031
0.25, 0.185779, 0.24, 0.814221
0.25, 0.184775, 0.24, 0.815225
0.25, 0.191338, 0.24, 0.808662
0.25, 0.180068, 0.24, 0.819932
0.25, 0.187274, 0.24, 0.812726
0.25, 0.19116, 0.24, 0.80884
0.25, 0.183555, 0.24, 0.816445
0.25, 0.189199, 0.24, 0.810801
0.25, 0.182995, 0.24, 0.817005
0.25, 0.192505, 0.24, 0.807495
0.25, 0.189993, 0.24, 0.810007
0.25, 0.189684, 0.24, 0.810316
0.25, 0.190604, 0.24, 0.809396
0.25, 0.189639, 0.24, 0.810361
0.25, 0.176269, 0.24, 0.823731
0.25, 0.193404, 0.24, 0.806596
0.25, 0.187476, 0.24, 0.812524
0.25, 0.183479, 0.24, 0.816521
0.25, 0.189813, 0.24, 0.810187
0.25, 0.195898, 0.24, 0.804102
0.25, 0.19393, 0.24, 0.80607
0.25, 0.17994, 0.24, 0.82006
0.25, 0.192244, 0.24, 0.807756
0.25, 0.18294, 0.24, 0.81706
0.25, 0.185807, 0.24, 0.814193
0.25, 0.188988, 0.24, 0.811012
0.25, 0.186161, 0.24, 0.813839
0.25, 0.189656, 0.24, 0.810344
0.25, 0.204248, 0.25, 0.795752
0.25, 0.202786, 0.25, 0.797214
0.25, 0.204462, 0.25, 0.795538
0.25, 0.205239, 0.25, 0.794761
0.25, 0.195971, 0.25, 0.804029
0.25, 0.203152, 0.25, 0.796848
0.25, 0.210483, 0.25, 0.789517
0.25, 0.202586, 0.25, 0.797414
0.25, 0.194222, 0.25, 0.805778
0.25, 0.201653, 0.25, 0.798347
0.25, 0.197246, 0.25, 0.802754
0.25, 0.209771, 0.25, 0.790229
0.25, 0.196045, 0.25, 0.803955
0.25, 0.199478, 0.25, 0.800522
0.25, 0.197941, 0.25, 0.802059
0.25, 0.213513, 0.25, 0.786487
0.25, 0.202118, 0.25, 0.797882
0.25, 0.199499, 0.25, 0.800501
0.25, 0.202395, 0.25, 0.797605
0.25, 0.202355, 0.25, 0.797645
0.25, 0.207818, 0.25, 0.792182
0.25, 0.196528, 0.25, 0.803472
0.25, 0.202823, 0.25, 0.797177
0.25, 0.20809, 0.25, 0.79191
0.25, 0.19328, 0.25, 0.80672
0.25, 0.199412, 0.25, 0.800588
0.25, 0.200682, 0.25, 0.799318
0.25, 0.196406, 0.25, 0.803594
0.25, 0.193564, 0.25, 0.806436
0.25, 0.192658, 0.25, 0.807342
0.25, 0.209011, 0.25, 0.790989
0.25, 0.197745, 0.25, 0.802255
0.25, 0.200519, 0.25, 0.799481
0.25, 0.192124, 0.25, 0.807876
0.25, 0.207915, 0.25, 0.792085
0.25, 0.203743, 0.25, 0.796257
0.25, 0.200439, 0.25, 0.799561
0.25, 0.200176, 0.25, 0.799824
0.25, 0.191012, 0.25, 0.808988
0.25, 0.215571, 0.25, 0.784429
0.25, 0.190558, 0.25, 0.809442
0.25, 0.189589, 0.25, 0.810411
0.25, 0.211015, 0.25, 0.788985
0.25, 0.205972, 0.25, 0.794028
0.25, 0.210015, 0.25, 0.789985
0.25, 0.206355, 0.25, 0.793645
0.25, 0.208519, 0.25, 0.791481
0.25, 0.195461, 0.25, 0.804539
0.25, 0.188104, 0.25, 0.811896
0.25, 0.201104, 0.25, 0.798896
0.25, 0.204904, 0.25, 0.795096
0.25, 0.200114, 0.25, 0.799886
0.25, 0.191755, 0.25, 0.808245
0.25, 0.205048, 0.25, 0.794952
0.25, 0.19764, 0.25, 0.80236
0.25, 0.191749, 0.25, 0.808251
0.25, 0.196738, 0.25, 0.803262
0.25, 0.199779, 0.25, 0.800221
0.25, 0.196558, 0.25, 0.803442
0.25, 0.197965, 0.25, 0.802035
0.25, 0.201216, 0.25, 0.798784
0.25, 0.19262, 0.25, 0.80738
0.25, 0.20734, 0.25, 0.79266
0.25, 0.205826, 0.25, 0.794174
0.25, 0.202966, 0.25, 0.797034
0.25, 0.198953, 0.25, 0.801047
0.25, 0.210084, 0.25, 0.789916
0.25, 0.193776, 0.25, 0.806224
0.25, 0.20039, 0.25, 0.79961
0.25, 0.205422, 0.25, 0.794578
0.25, 0.190701, 0.25, 0.809299
0.25, 0.199853, 0.25, 0.800147
0.25, 0.196555, 0.25, 0.803445
0.25, 0.199357, 0.25, 0.800643
0.25, 0.201209, 0.25, 0.798791
0.25, 0.205866, 0.25, 0.794134
0.25, 0.197611, 0.25, 0.802389
0.25, 0.201228, 0.25, 0.798772
0.25, 0.194868, 0.25, 0.805132
0.25, 0.203367, 0.25, 0.796633
0.25, 0.202982, 0.25, 0.797018
0.25, 0.192417, 0.25, 0.807583
0.25, 0.188341, 0.25, 0.811659
0.25, 0.187175, 0.25, 0.812825
0.25, 0.205609, 0.25, 0.794391
0.25, 0.206221, 0.25, 0.793779
0.25, 0.194101, 0.25, 0.805899
0.25, 0.201476, 0.25, 0.798524
0.25, 0.18878, 0.25, 0.81122
0.25, 0.20291, 0.25, 0.79709
0.25, 0.208849, 0.25, 0.791151
0.25, 0.2042, 0.25, 0.7958
0.25, 0.198826, 0.25, 0.801174
0.25, 0.198308, 0.25, 0.801692
0.25, 0.193148, 0.25, 0.806852
0.25, 0.20143, 0.25, 0.79857
0.25, 0.210184, 0.25, 0.789816
0.25, 0.19794, 0.25, 0.80206
0.25, 0.200225, 0.25, 0.799775
0.25, 0.214235, 0.25, 0.785765
0.25, 0.208289, 0.26, 0.791711
0.25, 0.219122, 0.26, 0.780878
0.25, 0.21124, 0.26, 0.78876
0.25, 0.216125, 0.26, 0.783875
0.25, 0.210242, 0.26, 0.789758
0.25, 0.219794, 0.26, 0.780206
0.25, 0.213116, 0.26, 0.786884
0.25, 0.211044, 0.26, 0.788956
0.25, 0.210859, 0.26, 0.789141
0.25, 0.219524, 0.26, 0.780476
0.25, 0.213901, 0.26, 0.786099
0.25, 0.213451, 0.26, 0.786549
0.25, 0.214206, 0.26, 0.785794
0.25, 0.217435, 0.26, 0.782565
0.25, 0.222025, 0.26, 0.777975
0.25, 0.209592, 0.26, 0.790408
0.25, 0.203293, 0.26, 0.796707
0.25, 0.217725, 0.26, 0.782275
0.25, 0.214382, 0.26, 0.785618
0.25, 0.219735, 0.26, 0.780265
0.25, 0.211558, 0.26, 0.788442
0.25, 0.217164, 0.26, 0.782836
0.25, 0.218824, 0.26, 0.781176
0.25, 0.217208, 0.26, 0.782792
0.25, 0.202598, 0.26, 0.797402
0.25, 0.216488, 0.26, 0.783512
0.25, 0.216758, 0.26, 0.783242
0.25, 0.21982, 0.26, 0.78018
0.25, 0.21062, 0.26, 0.78938
0.25, 0.208385, 0.26, 0.791615
0.25, 0.210628, 0.26, 0.789372
0.25, 0.211676, 0.26, 0.788324
0.25, 0.218628, 0.26, 0.781372
0.25, 0.219774, 0.26, 0.780226
0.25, 0.200447, 0.26, 0.799553
0.25, 0.210783, 0.26, 0.789217
0.25, 0.221176, 0.26, 0.778824
0.25, 0.22278, 0.26, 0.77722
0.25, 0.21482, 0.26, 0.78518
0.25, 0.213779, 0.26, 0.786221
0.25, 0.216006, 0.26, 0.783994
0.25, 0.215975, 0.26, 0.784025
0.25, 0.213403, 0.26, 0.786597
0.25, 0.22216, 0.26, 0.77784
0.25, 0.216097, 0.26, 0.783903
0.25, 0.224021, 0.26, 0.775979
0.25, 0.207343, 0.26, 0.792657
0.25, 0.206887, 0.26, 0.793113
0.25, 0.204616, 0.26, 0.795384
0.25, 0.214611, 0.26, 0.785389
0.25, 0.219021, 0.26, 0.780979
0.25, 0.226508, 0.26, 0.773492
0.25, 0.21902, 0.26, 0.78098
0.25, 0.210562, 0.26, 0.789438
0.25, 0.212319, 0.26, 0.787681
0.25, 0.218956, 0.26, 0.781044
0.25, 0.216393, 0.26, 0.783607
0.25, 0.213829, 0.26, 0.786171
0.25, 0.211863, 0.26, 0.788137
0.25, 0.213472, 0.26, 0.786528
0.25, 0.20949, 0.26, 0.79051
0.25, 0.201267, 0.26, 0.798733
0.25, 0.214971, 0.26, 0.785029
0.25, 0.213586, 0.26, 0.786414
0.25, 0.21232, 0.26, 0.78768
0.25, 0.196108, 0.26, 0.803892
0.25, 0.223683, 0.26, 0.776317
0.25, 0.221701, 0.26, 0.778299
0.25, 0.219986, 0.26, 0.780014
0.25, 0.201649, 0.26, 0.798351
0.25, 0.212046, 0.26, 0.787954
0.25, 0.21515, 0.26, 0.78485
0.25, 0.22172, 0.26, 0.77828
0.25, 0.211419, 0.26, 0.788581
0.25, 0.21661, 0.26, 0.78339
0.25, 0.201654, 0.26, 0.798346
0.25, 0.227704, 0.26, 0.772296
0.25, 0.205273, 0.26, 0.794727
0.25, 0.216834, 0.26, 0.783166
0.25, 0.203588, 0.26, 0.796412
0.25, 0.219954, 0.26, 0.780046
0.25, 0.212621, 0.26, 0.787379
0.25, 0.21521, 0.26, 0.78479
0.25, 0.209561, 0.26, 0.790439
0.25, 0.217334, 0.26, 0.782666
0.25, 0.211214, 0.26, 0.788786
0.25, 0.201341, 0.26, 0.798659
0.25, 0.211344, 0.26, 0.788656
0.25, 0.218347, 0.26, 0.781653
0.25, 0.22668, 0.26, 0.77332
0.25, 0.222876, 0.26, 0.777124
0.25, 0.212862, 0.26, 0.787138
0.25, 0.213897, 0.26, 0.786103
0.25, 0.214825, 0.26, 0.785175
0.25, 0.227291, 0.26, 0.772709
0.25, 0.223213, 0.26, 0.776787
0.25, 0.208403, 0.26, 0.791597
0.25, 0.204773, 0.26, 0.795227
0.25, 0.227816, 0.26, 0.772184
0.25, 0.212691, 0.26, 0.787309
0.25, 0.224646, 0.27, 0.775354
0.25, 0.230385, 0.27, 0.769615
0.25, 0.218415, 0.27, 0.781585
0.25, 0.230079, 0.27, 0.769921
0.25, 0.241903, 0.27, 0.758097
0.25, 0.228401, 0.27, 0.771599
0.25, 0.239262, 0.27, 0.760738
0.25, 0.222172, 0.27, 0.777828
0.25, 0.229939, 0.27, 0.770061
0.25, 0.21918, 0.27, 0.78082
0.25, 0.228203, 0.27, 0.771797
0.25, 0.209111, 0.27, 0.790889
0.25, 0.228612, 0.27, 0.771388
0.25, 0.240756, 0.27, 0.759244
0.25, 0.228271, 0.27, 0.771729
0.25, 0.228049, 0.27, 0.771951
0.25, 0.214012, 0.27, 0.785988
0.25, 0.230457, 0.27, 0.769543
0.25, 0.234379, 0.27, 0.765621
0.25, 0.226227, 0.27, 0.773773
0.25, 0.212243, 0.27, 0.787757
0.25, 0.239326, 0.27, 0.760674
0.25, 0.231495, 0.27, 0.768505
0.25, 0.229942, 0.27, 0.770058
0.25, 0.226018, 0.27, 0.773982
0.25, 0.240431, 0.27, 0.759569
0.25, 0.227017, 0.27, 0.772983
0.25, 0.224704, 0.27, 0.775296
0.25, 0.227286, 0.27, 0.772714
0.25, 0.230904, 0.27, 0.769096
0.25, 0.229381, 0.27, 0.770619
0.25, 0.225147, 0.27, 0.774853
0.25, 0.229086, 0.27, 0.770914
0.25, 0.227407, 0.27, 0.772593
0.25, 0.232684, 0.27, 0.767316
0.25, 0.220498, 0.27, 0.779502
0.25, 0.242826, 0.27, 0.757174
0.25, 0.230141, 0.27, 0.769859
0.25, 0.251028, 0.27, 0.748972
0.25, 0.233274, 0.27, 0.766726
0.25, 0.220062, 0.27, 0.779938
0.25, 0.230571, 0.27, 0.769429
0.25, 0.230865, 0.27, 0.769135
0.25, 0.228473, 0.27, 0.771527
0.25, 0.235657, 0.27, 0.764343
0.25, 0.243312, 0.27, 0.756688
0.25, 0.227275, 0.27, 0.772725
0.25, 0.247611, 0.27, 0.752389
0.25, 0.224242, 0.27, 0.775758
0.25, 0.225814, 0.27, 0.774186
0.25, 0.225525, 0.27, 0.774475
0.25, 0.221584, 0.27, 0.778416
0.25, 0.230598, 0.27, 0.769402
0.25, 0.225424, 0.27, 0.774576
0.25, 0.238887, 0.27, 0.761113
0.25, 0.235263, 0.27, 0.764737
0.25, 0.247458, 0.27, 0.752542
0.25, 0.244376, 0.27, 0.755624
0.25, 0.23324, 0.27, 0.76676
0.25, 0.218386, 0.27, 0.781614
0.25, 0.225545, 0.27, 0.774455
0.25, 0.23781, 0.27, 0.76219
0.25, 0.219818, 0.27, 0.780182
0.25, 0.219431, 0.27, 0.780569
0.25, 0.22926, 0.27, 0.77074
0.25, 0.230441, 0.27, 0.769559
0.25, 0.234298, 0.27, 0.765702
0.25, 0.231792, 0.27, 0.768208
0.25, 0.230462, 0.27, 0.769538
0.25, 0.224311, 0.27, 0.775689
0.25, 0.23005, 0.27, 0.76995
0.25, 0.227417, 0.27, 0.772583
0.25, 0.231263, 0.27, 0.768737
0.25, 0.23625, 0.27, 0.76375
0.25, 0.242975, 0.27, 0.757025
0.25, 0.221983, 0.27, 0.778017
0.25, 0.233707, 0.27, 0.766293
0.25, 0.224811, 0.27, 0.775189
0.25, 0.239592, 0.27, 0.760408
0.25, 0.227226, 0.27, 0.772774
0.25, 0.232009, 0.27, 0.767991
0.25, 0.235727, 0.27, 0.764273
0.25, 0.218232, 0.27, 0.781768
0.25, 0.239629, 0.27, 0.760371
0.25, 0.233802, 0.27, 0.766198
0.25, 0.2269, 0.27, 0.7731
0.25, 0.241247, 0.27, 0.758753
0.25, 0.229355, 0.27, 0.770645
0.25, 0.22556, 0.27, 0.77444
0.25, 0.229165, 0.27, 0.770835
0.25, 0.23361, 0.27, 0.76639
0.25, 0.228906, 0.27, 0.771094
0.25, 0.218884, 0.27, 0.781116
0.25, 0.218751, 0.27, 0.781249
0.25, 0.236706, 0.27, 0.763294
0.25, 0.230551, 0.27, 0.769449
0.25, 0.228295, 0.27, 0.771705
0.25, 0.235897, 0.27, 0.764103
0.25, 0.225611, 0.27, 0.774389
0.25, 0.233425, 0.27, 0.766575
0.25, 0.243519, 0.28, 0.756481
0.25, 0.242127, 0.28, 0.757873
0.25, 0.240706, 0.28, 0.759294
0.25, 0.246871, 0.28, 0.753129
0.25, 0.256426, 0.28, 0.743574
0.25, 0.252252, 0.28, 0.747748
0.25, 0.263763, 0.28, 0.736237
0.25, 0.245867, 0.28, 0.754133
0.25, 0.249814, 0.28, 0.750186
0.25, 0.247889, 0.28, 0.752111
0.25, 0.254774, 0.28, 0.745226
0.25, 0.24355, 0.28, 0.75645
0.25, 0.244086, 0.28, 0.755914
0.25, 0.243162, 0.28, 0.756838
0.25, 0.255199, 0.28, 0.744801
0.25, 0.245471, 0.28, 0.754529
0.25, 0.232704, 0.28, 0.767296
0.25, 0.248423, 0.28, 0.751577
0.25, 0.243474, 0.28, 0.756526
0.25, 0.244755, 0.28, 0.755245
