Gamma, Selfish Profit, Selfish Hash Rate, Honest Profit
0, 0.00970622, 0.04, 0.990294
0, 0.00614261, 0.04, 0.993857
0, 0.00644817, 0.04, 0.993552
0, 0.00572107, 0.04, 0.994279
0, 0.00770942, 0.04, 0.992291
0, 0.00345482, 0.04, 0.996545
0, 0.0082784, 0.04, 0.991722
0, 0.00732317, 0.04, 0.992677
0, 0.0065576, 0.04, 0.993442
0, 0.004898, 0.04, 0.995102
0, 0.00723056, 0.04, 0.992769
0, 0.00647213, 0.04, 0.993528
0, 0.0100765, 0.04, 0.989924
0, 0.01098, 0.04, 0.98902
0, 0.00774812, 0.04, 0.992252
0, 0.00726977, 0.04, 0.99273
0, 0.0067556, 0.04, 0.993244
0, 0.00628394, 0.04, 0.993716
0, 0.0064374, 0.04, 0.993563
0, 0.00575433, 0.04, 0.994246
0, 0.00552446, 0.04, 0.994476
0, 0.00363411, 0.04, 0.996366
0, 0.00895204, 0.04, 0.991048
0, 0.00671032, 0.04, 0.99329
0, 0.00830729, 0.04, 0.991693
0, 0.00497496, 0.04, 0.995025
0, 0.00607318, 0.04, 0.993927
0, 0.00654977, 0.04, 0.99345
0, 0.00602829, 0.04, 0.993972
0, 0.00503081, 0.04, 0.994969
0, 0.00725236, 0.04, 0.992748
0, 0.00386281, 0.04, 0.996137
0, 0.00599995, 0.04, 0.994
0, 0.0070207, 0.04, 0.992979
0, 0.00904709, 0.04, 0.990953
0, 0.00660482, 0.04, 0.993395
0, 0.00770477, 0.04, 0.992295
0, 0.00582758, 0.04, 0.994172
0, 0.00436164, 0.04, 0.995638
0, 0.00494284, 0.04, 0.995057
0, 0.00527216, 0.04, 0.994728
0, 0.00551277, 0.04, 0.994487
0, 0.00646074, 0.04, 0.993539
0, 0.00673027, 0.04, 0.99327
0, 0.00885571, 0.04, 0.991144
0, 0.00812533, 0.04, 0.991875
0, 0.00811731, 0.04, 0.991883
0, 0.00963065, 0.04, 0.990369
0, 0.00900485, 0.04, 0.990995
0, 0.00749673, 0.04, 0.992503
0, 0.00607856, 0.04, 0.993921
0, 0.0075771, 0.04, 0.992423
0, 0.00950408, 0.04, 0.990496
0, 0.00820821, 0.04, 0.991792
0, 0.00490593, 0.04, 0.995094
0, 0.00819029, 0.04, 0.99181
0, 0.00797375, 0.04, 0.992026
0, 0.00541366, 0.04, 0.994586
0, 0.00690511, 0.04, 0.993095
0, 0.00893365, 0.04, 0.991066
0, 0.007854, 0.04, 0.992146
0, 0.00750227, 0.04, 0.992498
0, 0.00599176, 0.04, 0.994008
0, 0.00510325, 0.04, 0.994897
0, 0.00603668, 0.04, 0.993963
0, 0.00782066, 0.04, 0.992179
0, 0.00723449, 0.04, 0.992766
0, 0.0054596, 0.04, 0.99454
0, 0.00599393, 0.04, 0.994006
0, 0.00946877, 0.04, 0.990531
0, 0.00366199, 0.04, 0.996338
0, 0.00514961, 0.04, 0.99485
0, 0.0116634, 0.04, 0.988337
0, 0.00828371, 0.04, 0.991716
0, 0.00775946, 0.04, 0.992241
0, 0.00981172, 0.045, 0.990188
0, 0.0093991, 0.045, 0.990601
0, 0.00979032, 0.045, 0.99021
0, 0.00798415, 0.045, 0.992016
0, 0.00709944, 0.045, 0.992901
0, 0.00842371, 0.045, 0.991576
0, 0.00788513, 0.045, 0.992115
0, 0.0118673, 0.045, 0.988133
0, 0.0107319, 0.045, 0.989268
0, 0.0108977, 0.045, 0.989102
0, 0.00948609, 0.045, 0.990514
0, 0.00950245, 0.045, 0.990498
0, 0.0115502, 0.045, 0.98845
0, 0.00747232, 0.045, 0.992528
0, 0.0121946, 0.045, 0.987805
0, 0.0103892, 0.045, 0.989611
0, 0.00766119, 0.045, 0.992339
0, 0.00738194, 0.045, 0.992618
0, 0.00777643, 0.045, 0.992224
0, 0.00848418, 0.045, 0.991516
0, 0.00819067, 0.045, 0.991809
0, 0.00911094, 0.045, 0.990889
0, 0.0101989, 0.045, 0.989801
0, 0.00856286, 0.045, 0.991437
0, 0.0099938, 0.045, 0.990006
0, 0.00768448, 0.045, 0.992316
0, 0.00701879, 0.045, 0.992981
0, 0.00838758, 0.045, 0.991612
0, 0.00477208, 0.045, 0.995228
0, 0.00903211, 0.045, 0.990968
0, 0.0101407, 0.045, 0.989859
0, 0.0127445, 0.045, 0.987256
0, 0.00895618, 0.045, 0.991044
0, 0.00799899, 0.045, 0.992001
0, 0.00866743, 0.045, 0.991333
0, 0.00727283, 0.045, 0.992727
0, 0.0110507, 0.045, 0.988949
0, 0.00896812, 0.045, 0.991032
0, 0.00746248, 0.045, 0.992538
0, 0.0082153, 0.045, 0.991785
0, 0.00713247, 0.045, 0.992868
0, 0.00959206, 0.045, 0.990408
0, 0.0103633, 0.045, 0.989637
0, 0.0108798, 0.045, 0.98912
0, 0.00983913, 0.045, 0.990161
0, 0.00614394, 0.045, 0.993856
0, 0.00870986, 0.045, 0.99129
0, 0.00869058, 0.045, 0.991309
0, 0.00879175, 0.045, 0.991208
0, 0.00937223, 0.045, 0.990628
0, 0.0107684, 0.045, 0.989232
0, 0.0077709, 0.045, 0.992229
0, 0.00657082, 0.045, 0.993429
0, 0.00687137, 0.045, 0.993129
0, 0.00601701, 0.045, 0.993983
0, 0.0102855, 0.045, 0.989715
0, 0.00872785, 0.045, 0.991272
0, 0.0106198, 0.045, 0.98938
0, 0.00895419, 0.045, 0.991046
0, 0.00835226, 0.045, 0.991648
0, 0.0042526, 0.045, 0.995747
0, 0.00534183, 0.045, 0.994658
0, 0.00901682, 0.045, 0.990983
0, 0.0123562, 0.045, 0.987644
0, 0.00919808, 0.045, 0.990802
0, 0.00722975, 0.045, 0.99277
0, 0.00994277, 0.045, 0.990057
0, 0.00846361, 0.045, 0.991536
0, 0.00794655, 0.045, 0.992053
0, 0.00929263, 0.045, 0.990707
0, 0.00979961, 0.045, 0.9902
0, 0.0121683, 0.045, 0.987832
0, 0.0084682, 0.045, 0.991532
0, 0.0085483, 0.045, 0.991452
0, 0.0103505, 0.045, 0.98965
0, 0.00864823, 0.045, 0.991352
0, 0.00892466, 0.045, 0.991075
0, 0.00839709, 0.045, 0.991603
0, 0.00777378, 0.045, 0.992226
0, 0.00643217, 0.045, 0.993568
0, 0.00778309, 0.045, 0.992217
0, 0.00788957, 0.045, 0.99211
0, 0.00945936, 0.045, 0.990541
0, 0.00434554, 0.045, 0.995654
0, 0.00792791, 0.045, 0.992072
0, 0.00729172, 0.045, 0.992708
0, 0.00788402, 0.045, 0.992116
0, 0.0101907, 0.045, 0.989809
0, 0.0102878, 0.045, 0.989712
0, 0.0102492, 0.045, 0.989751
0, 0.00983711, 0.045, 0.990163
0, 0.00764188, 0.045, 0.992358
0, 0.011942, 0.045, 0.988058
0, 0.00780608, 0.045, 0.992194
0, 0.00506539, 0.045, 0.994935
0, 0.01027, 0.045, 0.98973
0, 0.0116048, 0.045, 0.988395
0, 0.00948862, 0.045, 0.990511
0, 0.0103797, 0.045, 0.98962
0, 0.00714487, 0.045, 0.992855
0, 0.0123291, 0.05, 0.987671
0, 0.00930661, 0.05, 0.990693
0, 0.00873717, 0.05, 0.991263
0, 0.00808551, 0.05, 0.991914
0, 0.00906615, 0.05, 0.990934
0, 0.0118998, 0.05, 0.9881
0, 0.00914878, 0.05, 0.990851
0, 0.010766, 0.05, 0.989234
0, 0.0107773, 0.05, 0.989223
0, 0.0110619, 0.05, 0.988938
0, 0.0125129, 0.05, 0.987487
0, 0.0127204, 0.05, 0.98728
0, 0.0111329, 0.05, 0.988867
0, 0.0124576, 0.05, 0.987542
0, 0.0117992, 0.05, 0.988201
0, 0.00896873, 0.05, 0.991031
0, 0.0102827, 0.05, 0.989717
0, 0.010107, 0.05, 0.989893
0, 0.00954725, 0.05, 0.990453
0, 0.00772481, 0.05, 0.992275
0, 0.0144502, 0.05, 0.98555
0, 0.012392, 0.05, 0.987608
0, 0.0136817, 0.05, 0.986318
0, 0.0134188, 0.05, 0.986581
0, 0.0108924, 0.05, 0.989108
0, 0.0094741, 0.05, 0.990526
0, 0.00916984, 0.05, 0.99083
0, 0.0146735, 0.05, 0.985327
0, 0.0116016, 0.05, 0.988398
0, 0.0133239, 0.05, 0.986676
0, 0.0118279, 0.05, 0.988172
0, 0.00880884, 0.05, 0.991191
0, 0.011596, 0.05, 0.988404
0, 0.0112285, 0.05, 0.988772
0, 0.0091852, 0.05, 0.990815
0, 0.00745367, 0.05, 0.992546
0, 0.0110997, 0.05, 0.9889
0, 0.0100742, 0.05, 0.989926
0, 0.0128232, 0.05, 0.987177
0, 0.00946523, 0.05, 0.990535
0, 0.00874754, 0.05, 0.991252
0, 0.00977858, 0.05, 0.990221
0, 0.00830598, 0.05, 0.991694
0, 0.0117842, 0.05, 0.988216
0, 0.00985491, 0.05, 0.990145
0, 0.0104118, 0.05, 0.989588
0, 0.0131055, 0.05, 0.986895
0, 0.0130143, 0.05, 0.986986
0, 0.0118928, 0.05, 0.988107
0, 0.00695841, 0.05, 0.993042
0, 0.0104833, 0.05, 0.989517
0, 0.0129476, 0.05, 0.987052
0, 0.00897017, 0.05, 0.99103
0, 0.00882396, 0.05, 0.991176
0, 0.01225, 0.05, 0.98775
0, 0.0075421, 0.05, 0.992458
0, 0.00938392, 0.05, 0.990616
0, 0.0155615, 0.05, 0.984438
0, 0.0110067, 0.05, 0.988993
0, 0.00897467, 0.05, 0.991025
0, 0.00861477, 0.05, 0.991385
0, 0.0118236, 0.05, 0.988176
0, 0.0103077, 0.05, 0.989692
0, 0.00936793, 0.05, 0.990632
0, 0.00876023, 0.05, 0.99124
0, 0.011283, 0.05, 0.988717
0, 0.0123939, 0.05, 0.987606
0, 0.0117266, 0.05, 0.988273
0, 0.00943892, 0.05, 0.990561
0, 0.00988428, 0.05, 0.990116
0, 0.0105544, 0.05, 0.989446
0, 0.0110034, 0.05, 0.988997
0, 0.0113128, 0.05, 0.988687
0, 0.0109323, 0.05, 0.989068
0, 0.00802256, 0.05, 0.991977
0, 0.0141707, 0.05, 0.985829
0, 0.0116423, 0.05, 0.988358
0, 0.0101829, 0.05, 0.989817
0, 0.00951473, 0.05, 0.990485
0, 0.010931, 0.05, 0.989069
0, 0.0104223, 0.05, 0.989578
0, 0.00940084, 0.05, 0.990599
0, 0.015083, 0.05, 0.984917
0, 0.0101015, 0.05, 0.989899
0, 0.0088606, 0.05, 0.991139
0, 0.0103747, 0.05, 0.989625
0, 0.0155808, 0.05, 0.984419
0, 0.0108574, 0.05, 0.989143
0, 0.00904469, 0.05, 0.990955
0, 0.00787415, 0.05, 0.992126
0, 0.00865241, 0.05, 0.991348
0, 0.00882337, 0.05, 0.991177
0, 0.00781879, 0.05, 0.992181
0, 0.0124648, 0.05, 0.987535
0, 0.0102262, 0.05, 0.989774
0, 0.00973351, 0.05, 0.990266
0, 0.0122228, 0.05, 0.987777
0, 0.0105487, 0.05, 0.989451
0, 0.0148382, 0.05, 0.985162
0, 0.00779551, 0.05, 0.992204
0, 0.0152672, 0.055, 0.984733
0, 0.0141058, 0.055, 0.985894
0, 0.0129225, 0.055, 0.987078
0, 0.0117634, 0.055, 0.988237
0, 0.0165469, 0.055, 0.983453
0, 0.0101891, 0.055, 0.989811
0, 0.0150474, 0.055, 0.984953
0, 0.0116004, 0.055, 0.9884
0, 0.014221, 0.055, 0.985779
0, 0.0157813, 0.055, 0.984219
0, 0.0200519, 0.055, 0.979948
0, 0.00978482, 0.055, 0.990215
0, 0.0102946, 0.055, 0.989705
0, 0.0148608, 0.055, 0.985139
0, 0.0129996, 0.055, 0.987
0, 0.0175416, 0.055, 0.982458
0, 0.0105645, 0.055, 0.989436
0, 0.0105545, 0.055, 0.989445
0, 0.0108276, 0.055, 0.989172
0, 0.015058, 0.055, 0.984942
0, 0.0115561, 0.055, 0.988444
0, 0.0124021, 0.055, 0.987598
0, 0.0121226, 0.055, 0.987877
0, 0.00968775, 0.055, 0.990312
0, 0.00849439, 0.055, 0.991506
0, 0.0110273, 0.055, 0.988973
0, 0.0123193, 0.055, 0.987681
0, 0.0152411, 0.055, 0.984759
0, 0.0127685, 0.055, 0.987232
0, 0.0119336, 0.055, 0.988066
0, 0.0116647, 0.055, 0.988335
0, 0.0149665, 0.055, 0.985033
0, 0.0144607, 0.055, 0.985539
0, 0.00935991, 0.055, 0.99064
0, 0.0143909, 0.055, 0.985609
0, 0.0123405, 0.055, 0.987659
0, 0.0112632, 0.055, 0.988737
0, 0.0154929, 0.055, 0.984507
0, 0.011774, 0.055, 0.988226
0, 0.0121747, 0.055, 0.987825
0, 0.0118416, 0.055, 0.988158
0, 0.0137657, 0.055, 0.986234
0, 0.0169472, 0.055, 0.983053
0, 0.0111757, 0.055, 0.988824
0, 0.0114285, 0.055, 0.988571
0, 0.0139794, 0.055, 0.986021
0, 0.0140473, 0.055, 0.985953
0, 0.015944, 0.055, 0.984056
0, 0.017026, 0.055, 0.982974
0, 0.0117727, 0.055, 0.988227
0, 0.0112984, 0.055, 0.988702
0, 0.0137992, 0.055, 0.986201
0, 0.0114372, 0.055, 0.988563
0, 0.013962, 0.055, 0.986038
0, 0.0177163, 0.055, 0.982284
0, 0.0131794, 0.055, 0.986821
0, 0.0115339, 0.055, 0.988466
0, 0.0145718, 0.055, 0.985428
0, 0.0117178, 0.055, 0.988282
0, 0.0142322, 0.055, 0.985768
0, 0.0100999, 0.055, 0.9899
0, 0.0138781, 0.055, 0.986122
0, 0.0129187, 0.055, 0.987081
0, 0.010416, 0.055, 0.989584
0, 0.0123317, 0.055, 0.987668
0, 0.0124618, 0.055, 0.987538
0, 0.0144498, 0.055, 0.98555
0, 0.0147844, 0.055, 0.985216
0, 0.0158913, 0.055, 0.984109
0, 0.0187647, 0.055, 0.981235
0, 0.0136788, 0.055, 0.986321
0, 0.0143624, 0.055, 0.985638
0, 0.0120549, 0.055, 0.987945
0, 0.010591, 0.055, 0.989409
0, 0.0129361, 0.055, 0.987064
0, 0.010768, 0.055, 0.989232
0, 0.0151689, 0.055, 0.984831
0, 0.0107669, 0.055, 0.989233
0, 0.0110236, 0.055, 0.988976
0, 0.0135476, 0.055, 0.986452
0, 0.0145481, 0.055, 0.985452
0, 0.0113292, 0.055, 0.988671
0, 0.0133604, 0.055, 0.98664
0, 0.014223, 0.055, 0.985777
0, 0.0150824, 0.055, 0.984918
0, 0.0138397, 0.055, 0.98616
0, 0.0145729, 0.055, 0.985427
0, 0.0128312, 0.055, 0.987169
0, 0.0129192, 0.055, 0.987081
0, 0.00991983, 0.055, 0.99008
0, 0.0128091, 0.055, 0.987191
0, 0.0170808, 0.055, 0.982919
0, 0.0146311, 0.055, 0.985369
0, 0.0142926, 0.055, 0.985707
0, 0.0165426, 0.055, 0.983457
0, 0.00759948, 0.055, 0.992401
0, 0.0156416, 0.055, 0.984358
0, 0.0132438, 0.055, 0.986756
0, 0.0149742, 0.055, 0.985026
0, 0.0130738, 0.055, 0.986926
0, 0.0174906, 0.06, 0.982509
0, 0.0122516, 0.06, 0.987748
0, 0.0153211, 0.06, 0.984679
0, 0.0165876, 0.06, 0.983412
0, 0.0181732, 0.06, 0.981827
0, 0.0148346, 0.06, 0.985165
0, 0.0100226, 0.06, 0.989977
0, 0.0130016, 0.06, 0.986998
0, 0.0155605, 0.06, 0.984439
0, 0.0096037, 0.06, 0.990396
0, 0.0113638, 0.06, 0.988636
0, 0.0133425, 0.06, 0.986658
0, 0.0153057, 0.06, 0.984694
0, 0.0179272, 0.06, 0.982073
0, 0.0146244, 0.06, 0.985376
0, 0.0122345, 0.06, 0.987765
0, 0.0150621, 0.06, 0.984938
0, 0.0140339, 0.06, 0.985966
0, 0.0161407, 0.06, 0.983859
0, 0.0171485, 0.06, 0.982852
0, 0.0155098, 0.06, 0.98449
0, 0.0180539, 0.06, 0.981946
0, 0.0123751, 0.06, 0.987625
0, 0.0133233, 0.06, 0.986677
0, 0.0175091, 0.06, 0.982491
0, 0.0136359, 0.06, 0.986364
0, 0.0151081, 0.06, 0.984892
0, 0.0123686, 0.06, 0.987631
0, 0.0112916, 0.06, 0.988708
0, 0.0131649, 0.06, 0.986835
0, 0.0152718, 0.06, 0.984728
0, 0.0154535, 0.06, 0.984546
0, 0.0122236, 0.06, 0.987776
0, 0.0163275, 0.06, 0.983672
0, 0.0134718, 0.06, 0.986528
0, 0.0157927, 0.06, 0.984207
0, 0.0173689, 0.06, 0.982631
0, 0.0173623, 0.06, 0.982638
0, 0.0178345, 0.06, 0.982166
0, 0.0157332, 0.06, 0.984267
0, 0.0161151, 0.06, 0.983885
0, 0.016518, 0.06, 0.983482
0, 0.0144349, 0.06, 0.985565
0, 0.0113272, 0.06, 0.988673
0, 0.0156775, 0.06, 0.984322
0, 0.0153508, 0.06, 0.984649
0, 0.0154154, 0.06, 0.984585
0, 0.0136119, 0.06, 0.986388
0, 0.0170762, 0.06, 0.982924
0, 0.0140797, 0.06, 0.98592
0, 0.0101291, 0.06, 0.989871
0, 0.0140464, 0.06, 0.985954
0, 0.0156371, 0.06, 0.984363
0, 0.0127021, 0.06, 0.987298
0, 0.0196868, 0.06, 0.980313
0, 0.0172638, 0.06, 0.982736
0, 0.0188902, 0.06, 0.98111
0, 0.0155581, 0.06, 0.984442
0, 0.0184672, 0.06, 0.981533
0, 0.010291, 0.06, 0.989709
0, 0.01355, 0.06, 0.98645
0, 0.0170314, 0.06, 0.982969
0, 0.0130641, 0.06, 0.986936
0, 0.016323, 0.06, 0.983677
0, 0.0106555, 0.06, 0.989345
0, 0.0142117, 0.06, 0.985788
0, 0.0164504, 0.06, 0.98355
0, 0.017019, 0.06, 0.982981
0, 0.0145576, 0.06, 0.985442
0, 0.0120291, 0.06, 0.987971
0, 0.0189592, 0.06, 0.981041
0, 0.0131542, 0.06, 0.986846
0, 0.0163717, 0.06, 0.983628
0, 0.0167701, 0.06, 0.98323
0, 0.0134605, 0.06, 0.986539
0, 0.0206118, 0.06, 0.979388
0, 0.0184667, 0.06, 0.981533
0, 0.0106559, 0.06, 0.989344
0, 0.0138876, 0.06, 0.986112
0, 0.0159315, 0.06, 0.984069
0, 0.0133542, 0.06, 0.986646
0, 0.0160071, 0.06, 0.983993
0, 0.0140953, 0.06, 0.985905
0, 0.0149338, 0.06, 0.985066
0, 0.0200297, 0.06, 0.97997
0, 0.0141637, 0.06, 0.985836
0, 0.0136467, 0.06, 0.986353
0, 0.0161881, 0.06, 0.983812
0, 0.016808, 0.06, 0.983192
0, 0.0160161, 0.06, 0.983984
0, 0.0145301, 0.06, 0.98547
0, 0.0165133, 0.06, 0.983487
0, 0.0145778, 0.06, 0.985422
0, 0.0148287, 0.06, 0.985171
0, 0.015295, 0.06, 0.984705
0, 0.0161201, 0.06, 0.98388
0, 0.0188522, 0.06, 0.981148
0, 0.0130004, 0.06, 0.987
0, 0.0174265, 0.06, 0.982574
0, 0.0139067, 0.06, 0.986093
0, 0.0196906, 0.065, 0.980309
0, 0.0174514, 0.065, 0.982549
0, 0.0142214, 0.065, 0.985779
0, 0.0173178, 0.065, 0.982682
0, 0.0150691, 0.065, 0.984931
0, 0.0182878, 0.065, 0.981712
0, 0.0138346, 0.065, 0.986165
0, 0.0194295, 0.065, 0.98057
0, 0.0202541, 0.065, 0.979746
0, 0.0159124, 0.065, 0.984088
0, 0.0139751, 0.065, 0.986025
0, 0.0166516, 0.065, 0.983348
0, 0.0151405, 0.065, 0.984859
0, 0.019461, 0.065, 0.980539
0, 0.0189356, 0.065, 0.981064
0, 0.0199867, 0.065, 0.980013
0, 0.0137466, 0.065, 0.986253
0, 0.0236303, 0.065, 0.97637
0, 0.0154946, 0.065, 0.984505
0, 0.0201013, 0.065, 0.979899
0, 0.0142667, 0.065, 0.985733
0, 0.0170668, 0.065, 0.982933
0, 0.0147587, 0.065, 0.985241
0, 0.0194085, 0.065, 0.980591
0, 0.0185125, 0.065, 0.981488
0, 0.0180238, 0.065, 0.981976
0, 0.0185246, 0.065, 0.981475
0, 0.0198321, 0.065, 0.980168
0, 0.0194229, 0.065, 0.980577
0, 0.0205206, 0.065, 0.979479
0, 0.0171782, 0.065, 0.982822
0, 0.016328, 0.065, 0.983672
0, 0.0177165, 0.065, 0.982284
0, 0.0199301, 0.065, 0.98007
0, 0.0155995, 0.065, 0.984401
0, 0.014884, 0.065, 0.985116
0, 0.0165433, 0.065, 0.983457
0, 0.0149909, 0.065, 0.985009
0, 0.025327, 0.065, 0.974673
0, 0.0190994, 0.065, 0.980901
0, 0.0186523, 0.065, 0.981348
0, 0.0225665, 0.065, 0.977434
0, 0.0201635, 0.065, 0.979837
0, 0.0182478, 0.065, 0.981752
0, 0.0189902, 0.065, 0.98101
0, 0.0167604, 0.065, 0.98324
0, 0.0212178, 0.065, 0.978782
0, 0.0170071, 0.065, 0.982993
0, 0.017222, 0.065, 0.982778
0, 0.0177691, 0.065, 0.982231
0, 0.0154436, 0.065, 0.984556
0, 0.0204522, 0.065, 0.979548
0, 0.0138579, 0.065, 0.986142
0, 0.0184333, 0.065, 0.981567
0, 0.0239067, 0.065, 0.976093
0, 0.0144555, 0.065, 0.985545
0, 0.0185962, 0.065, 0.981404
0, 0.0168441, 0.065, 0.983156
0, 0.016008, 0.065, 0.983992
0, 0.0172777, 0.065, 0.982722
0, 0.0152608, 0.065, 0.984739
0, 0.0242674, 0.065, 0.975733
0, 0.0209492, 0.065, 0.979051
0, 0.0167117, 0.065, 0.983288
0, 0.0136814, 0.065, 0.986319
0, 0.0169356, 0.065, 0.983064
0, 0.0184875, 0.065, 0.981512
0, 0.0182238, 0.065, 0.981776
0, 0.017848, 0.065, 0.982152
0, 0.0162401, 0.065, 0.98376
0, 0.0158897, 0.065, 0.98411
0, 0.0217634, 0.065, 0.978237
0, 0.0161077, 0.065, 0.983892
0, 0.0162621, 0.065, 0.983738
0, 0.0148534, 0.065, 0.985147
0, 0.0210818, 0.065, 0.978918
0, 0.0202269, 0.065, 0.979773
0, 0.017082, 0.065, 0.982918
0, 0.0171945, 0.065, 0.982806
0, 0.0164111, 0.065, 0.983589
0, 0.0148877, 0.065, 0.985112
0, 0.0178048, 0.065, 0.982195
0, 0.0173369, 0.065, 0.982663
0, 0.0155511, 0.065, 0.984449
0, 0.0207654, 0.065, 0.979235
0, 0.0180037, 0.065, 0.981996
0, 0.0153536, 0.065, 0.984646
0, 0.0187097, 0.065, 0.98129
0, 0.0204331, 0.065, 0.979567
0, 0.023505, 0.065, 0.976495
0, 0.0179173, 0.065, 0.982083
0, 0.0176771, 0.065, 0.982323
0, 0.0162287, 0.065, 0.983771
0, 0.0133578, 0.065, 0.986642
0, 0.0222905, 0.065, 0.97771
0, 0.017592, 0.065, 0.982408
0, 0.016718, 0.065, 0.983282
0, 0.0192323, 0.065, 0.980768
0, 0.0133496, 0.065, 0.98665
0, 0.0202371, 0.065, 0.979763
0, 0.0188509, 0.07, 0.981149
0, 0.0154243, 0.07, 0.984576
0, 0.0196241, 0.07, 0.980376
0, 0.0139142, 0.07, 0.986086
0, 0.024683, 0.07, 0.975317
0, 0.0223213, 0.07, 0.977679
0, 0.0132048, 0.07, 0.986795
0, 0.0245804, 0.07, 0.97542
0, 0.0202085, 0.07, 0.979792
0, 0.0175915, 0.07, 0.982409
0, 0.0196044, 0.07, 0.980396
0, 0.0192114, 0.07, 0.980789
0, 0.0173112, 0.07, 0.982689
0, 0.0156215, 0.07, 0.984379
0, 0.0256719, 0.07, 0.974328
0, 0.0184687, 0.07, 0.981531
0, 0.017126, 0.07, 0.982874
0, 0.0175702, 0.07, 0.98243
0, 0.0188021, 0.07, 0.981198
0, 0.0165697, 0.07, 0.98343
0, 0.0154187, 0.07, 0.984581
0, 0.0209676, 0.07, 0.979032
0, 0.0197423, 0.07, 0.980258
0, 0.014944, 0.07, 0.985056
0, 0.0151993, 0.07, 0.984801
0, 0.016904, 0.07, 0.983096
0, 0.0221611, 0.07, 0.977839
0, 0.0196666, 0.07, 0.980333
0, 0.0213172, 0.07, 0.978683
0, 0.0176592, 0.07, 0.982341
0, 0.0157068, 0.07, 0.984293
0, 0.0224556, 0.07, 0.977544
0, 0.0216325, 0.07, 0.978367
0, 0.0170204, 0.07, 0.98298
0, 0.0203482, 0.07, 0.979652
0, 0.0204755, 0.07, 0.979525
0, 0.0156184, 0.07, 0.984382
0, 0.014763, 0.07, 0.985237
0, 0.0182272, 0.07, 0.981773
0, 0.0219556, 0.07, 0.978044
0, 0.0210245, 0.07, 0.978976
0, 0.0184509, 0.07, 0.981549
0, 0.0207337, 0.07, 0.979266
0, 0.0148169, 0.07, 0.985183
0, 0.0186805, 0.07, 0.98132
0, 0.0202505, 0.07, 0.97975
0, 0.0221938, 0.07, 0.977806
0, 0.0203082, 0.07, 0.979692
0, 0.0269765, 0.07, 0.973024
0, 0.0204612, 0.07, 0.979539
0, 0.0224218, 0.07, 0.977578
0, 0.0168942, 0.07, 0.983106
0, 0.0181466, 0.07, 0.981853
0, 0.0192316, 0.07, 0.980768
0, 0.0201918, 0.07, 0.979808
0, 0.019972, 0.07, 0.980028
0, 0.0217354, 0.07, 0.978265
0, 0.0205583, 0.07, 0.979442
0, 0.0219053, 0.07, 0.978095
0, 0.0187944, 0.07, 0.981206
0, 0.0186993, 0.07, 0.981301
0, 0.0189078, 0.07, 0.981092
0, 0.0229252, 0.07, 0.977075
0, 0.0155235, 0.07, 0.984477
0, 0.0142101, 0.07, 0.98579
0, 0.0235879, 0.07, 0.976412
0, 0.0206873, 0.07, 0.979313
0, 0.0179417, 0.07, 0.982058
0, 0.023137, 0.07, 0.976863
0, 0.019998, 0.07, 0.980002
0, 0.0221033, 0.07, 0.977897
0, 0.0152197, 0.07, 0.98478
0, 0.0191491, 0.07, 0.980851
0, 0.0228343, 0.07, 0.977166
0, 0.0216079, 0.07, 0.978392
0, 0.0259731, 0.07, 0.974027
0, 0.015875, 0.07, 0.984125
0, 0.0191436, 0.07, 0.980856
0, 0.0168694, 0.07, 0.983131
0, 0.0170337, 0.07, 0.982966
0, 0.0168556, 0.07, 0.983144
0, 0.0246808, 0.07, 0.975319
0, 0.0171668, 0.07, 0.982833
0, 0.0253904, 0.07, 0.97461
0, 0.0220564, 0.07, 0.977944
0, 0.020374, 0.07, 0.979626
0, 0.0171948, 0.07, 0.982805
0, 0.0246458, 0.07, 0.975354
0, 0.0235819, 0.07, 0.976418
0, 0.0249515, 0.07, 0.975049
0, 0.0223562, 0.07, 0.977644
0, 0.0244954, 0.07, 0.975505
0, 0.0215545, 0.07, 0.978445
0, 0.0227104, 0.07, 0.97729
0, 0.0202368, 0.07, 0.979763
0, 0.0165743, 0.07, 0.983426
0, 0.0161325, 0.07, 0.983868
0, 0.0224125, 0.07, 0.977587
0, 0.018013, 0.07, 0.981987
0, 0.0224579, 0.07, 0.977542
0, 0.0278992, 0.075, 0.972101
0, 0.0183583, 0.075, 0.981642
0, 0.0196888, 0.075, 0.980311
0, 0.019393, 0.075, 0.980607
0, 0.0274338, 0.075, 0.972566
0, 0.0271004, 0.075, 0.9729
0, 0.0247692, 0.075, 0.975231
0, 0.0213, 0.075, 0.9787
0, 0.0218495, 0.075, 0.97815
0, 0.020438, 0.075, 0.979562
0, 0.0275935, 0.075, 0.972406
0, 0.021541, 0.075, 0.978459
0, 0.0266645, 0.075, 0.973335
0, 0.0242221, 0.075, 0.975778
0, 0.0243023, 0.075, 0.975698
0, 0.026724, 0.075, 0.973276
0, 0.0260445, 0.075, 0.973955
0, 0.0153727, 0.075, 0.984627
0, 0.0219977, 0.075, 0.978002
0, 0.0264625, 0.075, 0.973537
0, 0.0198358, 0.075, 0.980164
0, 0.0248534, 0.075, 0.975147
0, 0.019445, 0.075, 0.980555
0, 0.0224037, 0.075, 0.977596
0, 0.0263253, 0.075, 0.973675
0, 0.0197147, 0.075, 0.980285
