Gamma, Selfish Profit, Selfish Hash Rate, Honest Profit
0, 0.0175272, 0.07, 0.982473
0, 0.0261042, 0.08, 0.973896
0, 0.0194182, 0.08, 0.980582
0, 0.0242103, 0.08, 0.97579
0, 0.0214039, 0.08, 0.978596
0, 0.0195962, 0.08, 0.980404
0, 0.0217798, 0.08, 0.97822
0, 0.0234188, 0.08, 0.976581
0, 0.0231985, 0.08, 0.976801
0, 0.0230004, 0.08, 0.977
0, 0.0218259, 0.08, 0.978174
0, 0.0192762, 0.08, 0.980724
0, 0.0254287, 0.08, 0.974571
0, 0.0231816, 0.08, 0.976818
0, 0.0244645, 0.08, 0.975536
0, 0.0244306, 0.08, 0.975569
0, 0.0253612, 0.08, 0.974639
0, 0.0242037, 0.08, 0.975796
0, 0.021515, 0.08, 0.978485
0, 0.020907, 0.08, 0.979093
0, 0.0253919, 0.08, 0.974608
0, 0.0233441, 0.08, 0.976656
0, 0.0200451, 0.08, 0.979955
0, 0.026705, 0.08, 0.973295
0, 0.0233819, 0.08, 0.976618
0, 0.0211922, 0.08, 0.978808
0, 0.0239492, 0.08, 0.976051
0, 0.0257226, 0.08, 0.974277
0, 0.0231447, 0.08, 0.976855
0, 0.0235911, 0.08, 0.976409
0, 0.0235396, 0.08, 0.97646
0, 0.0270437, 0.08, 0.972956
0, 0.023371, 0.08, 0.976629
0, 0.0218074, 0.08, 0.978193
0, 0.0248712, 0.08, 0.975129
0, 0.0196953, 0.08, 0.980305
0, 0.0213546, 0.08, 0.978645
0, 0.0214242, 0.08, 0.978576
0, 0.0219367, 0.08, 0.978063
0, 0.0201849, 0.08, 0.979815
0, 0.0231995, 0.08, 0.976801
0, 0.0239947, 0.08, 0.976005
0, 0.0254744, 0.08, 0.974526
0, 0.0193538, 0.08, 0.980646
0, 0.0206799, 0.08, 0.97932
0, 0.0204208, 0.08, 0.979579
0, 0.0251509, 0.08, 0.974849
0, 0.0247079, 0.08, 0.975292
0, 0.0233444, 0.08, 0.976656
0, 0.0215323, 0.08, 0.978468
0, 0.0215355, 0.08, 0.978464
0, 0.0236526, 0.08, 0.976347
0, 0.0213838, 0.08, 0.978616
0, 0.0238036, 0.08, 0.976196
0, 0.0223728, 0.08, 0.977627
0, 0.0204116, 0.08, 0.979588
0, 0.0218247, 0.08, 0.978175
0, 0.0231032, 0.08, 0.976897
0, 0.0209892, 0.08, 0.979011
0, 0.0208189, 0.08, 0.979181
0, 0.0224963, 0.08, 0.977504
0, 0.0211142, 0.08, 0.978886
0, 0.0199886, 0.08, 0.980011
0, 0.0208182, 0.08, 0.979182
0, 0.0236458, 0.08, 0.976354
0, 0.0212048, 0.08, 0.978795
0, 0.0230305, 0.08, 0.97697
0, 0.0256334, 0.08, 0.974367
0, 0.0222988, 0.08, 0.977701
0, 0.0223013, 0.08, 0.977699
0, 0.0253139, 0.08, 0.974686
0, 0.0181048, 0.08, 0.981895
0, 0.0191052, 0.08, 0.980895
0, 0.021191, 0.08, 0.978809
0, 0.020353, 0.08, 0.979647
0, 0.0222499, 0.08, 0.97775
0, 0.0241228, 0.08, 0.975877
0, 0.0196812, 0.08, 0.980319
0, 0.0225457, 0.08, 0.977454
0, 0.0232466, 0.08, 0.976753
0, 0.0240497, 0.08, 0.97595
0, 0.0238606, 0.08, 0.976139
0, 0.0216232, 0.08, 0.978377
0, 0.0278955, 0.08, 0.972104
0, 0.0230287, 0.08, 0.976971
0, 0.0264949, 0.08, 0.973505
0, 0.0206667, 0.08, 0.979333
0, 0.0262772, 0.08, 0.973723
0, 0.0242055, 0.08, 0.975795
0, 0.0224159, 0.08, 0.977584
0, 0.0218145, 0.08, 0.978185
0, 0.0226255, 0.08, 0.977375
0, 0.0217586, 0.08, 0.978241
0, 0.0231701, 0.08, 0.97683
0, 0.0207199, 0.08, 0.97928
0, 0.0234482, 0.08, 0.976552
0, 0.0224381, 0.08, 0.977562
0, 0.025231, 0.08, 0.974769
0, 0.0205729, 0.08, 0.979427
0, 0.0231759, 0.08, 0.976824
0, 0.025156, 0.08, 0.974844
0, 0.0297087, 0.09, 0.970291
0, 0.027303, 0.09, 0.972697
0, 0.025232, 0.09, 0.974768
0, 0.0262066, 0.09, 0.973793
0, 0.0316707, 0.09, 0.968329
0, 0.0259816, 0.09, 0.974018
0, 0.0258822, 0.09, 0.974118
0, 0.026885, 0.09, 0.973115
0, 0.0279466, 0.09, 0.972053
0, 0.0277234, 0.09, 0.972277
0, 0.0278954, 0.09, 0.972105
0, 0.0290041, 0.09, 0.970996
0, 0.0257468, 0.09, 0.974253
0, 0.0317162, 0.09, 0.968284
0, 0.0279761, 0.09, 0.972024
0, 0.029543, 0.09, 0.970457
0, 0.0331093, 0.09, 0.966891
0, 0.0271181, 0.09, 0.972882
0, 0.0268848, 0.09, 0.973115
0, 0.0284522, 0.09, 0.971548
0, 0.0283515, 0.09, 0.971648
0, 0.0266164, 0.09, 0.973384
0, 0.0298459, 0.09, 0.970154
0, 0.0273227, 0.09, 0.972677
0, 0.0283429, 0.09, 0.971657
0, 0.0276335, 0.09, 0.972367
0, 0.0259818, 0.09, 0.974018
0, 0.0335415, 0.09, 0.966459
0, 0.0262525, 0.09, 0.973747
0, 0.0296653, 0.09, 0.970335
0, 0.0326663, 0.09, 0.967334
0, 0.0299414, 0.09, 0.970059
0, 0.026193, 0.09, 0.973807
0, 0.02797, 0.09, 0.97203
0, 0.028238, 0.09, 0.971762
0, 0.0291975, 0.09, 0.970802
0, 0.0286114, 0.09, 0.971389
0, 0.0274717, 0.09, 0.972528
0, 0.0255427, 0.09, 0.974457
0, 0.0271076, 0.09, 0.972892
0, 0.0276745, 0.09, 0.972325
0, 0.0313232, 0.09, 0.968677
0, 0.0312298, 0.09, 0.96877
0, 0.0241264, 0.09, 0.975874
0, 0.0268379, 0.09, 0.973162
0, 0.0265644, 0.09, 0.973436
0, 0.0318118, 0.09, 0.968188
0, 0.0279712, 0.09, 0.972029
0, 0.0305375, 0.09, 0.969462
0, 0.0270663, 0.09, 0.972934
0, 0.0268087, 0.09, 0.973191
0, 0.0251543, 0.09, 0.974846
0, 0.0272117, 0.09, 0.972788
0, 0.026032, 0.09, 0.973968
0, 0.0274908, 0.09, 0.972509
0, 0.0291765, 0.09, 0.970824
0, 0.030384, 0.09, 0.969616
0, 0.0290532, 0.09, 0.970947
0, 0.0304188, 0.09, 0.969581
0, 0.0281321, 0.09, 0.971868
0, 0.0285364, 0.09, 0.971464
0, 0.0302121, 0.09, 0.969788
0, 0.0281986, 0.09, 0.971801
0, 0.0277901, 0.09, 0.97221
0, 0.0262834, 0.09, 0.973717
0, 0.0240417, 0.09, 0.975958
0, 0.0300507, 0.09, 0.969949
0, 0.0316662, 0.09, 0.968334
0, 0.0339921, 0.09, 0.966008
0, 0.0269687, 0.09, 0.973031
0, 0.0244192, 0.09, 0.975581
0, 0.0262779, 0.09, 0.973722
0, 0.0284086, 0.09, 0.971591
0, 0.0279666, 0.09, 0.972033
0, 0.0306079, 0.09, 0.969392
0, 0.0309677, 0.09, 0.969032
0, 0.0248767, 0.09, 0.975123
0, 0.0272022, 0.09, 0.972798
0, 0.0299303, 0.09, 0.97007
0, 0.033955, 0.09, 0.966045
0, 0.0305819, 0.09, 0.969418
0, 0.0274422, 0.09, 0.972558
0, 0.0287457, 0.09, 0.971254
0, 0.0278557, 0.09, 0.972144
0, 0.0285135, 0.09, 0.971486
0, 0.0289848, 0.09, 0.971015
0, 0.0279411, 0.09, 0.972059
0, 0.031532, 0.09, 0.968468
0, 0.0252805, 0.09, 0.974719
0, 0.0296995, 0.09, 0.9703
0, 0.0267869, 0.09, 0.973213
0, 0.0312609, 0.09, 0.968739
0, 0.0290824, 0.09, 0.970918
0, 0.0309816, 0.09, 0.969018
0, 0.0312197, 0.09, 0.96878
0, 0.030165, 0.09, 0.969835
0, 0.0273184, 0.09, 0.972682
0, 0.031211, 0.09, 0.968789
0, 0.0264492, 0.09, 0.973551
0, 0.0293469, 0.09, 0.970653
0, 0.0385925, 0.1, 0.961407
0, 0.0338305, 0.1, 0.96617
0, 0.0289794, 0.1, 0.971021
0, 0.0352519, 0.1, 0.964748
0, 0.0336657, 0.1, 0.966334
0, 0.035646, 0.1, 0.964354
0, 0.0351067, 0.1, 0.964893
0, 0.0363663, 0.1, 0.963634
0, 0.0297275, 0.1, 0.970273
0, 0.035874, 0.1, 0.964126
0, 0.0299709, 0.1, 0.970029
0, 0.0342316, 0.1, 0.965768
0, 0.0377008, 0.1, 0.962299
0, 0.0332977, 0.1, 0.966702
0, 0.0331051, 0.1, 0.966895
0, 0.0325247, 0.1, 0.967475
0, 0.0295377, 0.1, 0.970462
0, 0.030866, 0.1, 0.969134
0, 0.0342209, 0.1, 0.965779
0, 0.0330192, 0.1, 0.966981
0, 0.0341166, 0.1, 0.965883
0, 0.0315989, 0.1, 0.968401
0, 0.0309397, 0.1, 0.96906
0, 0.0325084, 0.1, 0.967492
0, 0.03276, 0.1, 0.96724
0, 0.035656, 0.1, 0.964344
0, 0.0377938, 0.1, 0.962206
0, 0.0365946, 0.1, 0.963405
0, 0.0333967, 0.1, 0.966603
0, 0.0328375, 0.1, 0.967162
0, 0.0329061, 0.1, 0.967094
0, 0.0334094, 0.1, 0.966591
0, 0.0317586, 0.1, 0.968241
0, 0.0314609, 0.1, 0.968539
0, 0.038023, 0.1, 0.961977
0, 0.0316866, 0.1, 0.968313
0, 0.030238, 0.1, 0.969762
0, 0.0331731, 0.1, 0.966827
0, 0.0353075, 0.1, 0.964692
0, 0.0286226, 0.1, 0.971377
0, 0.0333891, 0.1, 0.966611
0, 0.0296686, 0.1, 0.970331
0, 0.0331169, 0.1, 0.966883
0, 0.0345327, 0.1, 0.965467
0, 0.0326804, 0.1, 0.96732
0, 0.030002, 0.1, 0.969998
0, 0.0322184, 0.1, 0.967782
0, 0.0376413, 0.1, 0.962359
0, 0.0296106, 0.1, 0.970389
0, 0.0337279, 0.1, 0.966272
0, 0.0294599, 0.1, 0.97054
0, 0.0324462, 0.1, 0.967554
0, 0.0301587, 0.1, 0.969841
0, 0.0336405, 0.1, 0.96636
0, 0.0301291, 0.1, 0.969871
0, 0.0340688, 0.1, 0.965931
0, 0.0361415, 0.1, 0.963859
0, 0.0366553, 0.1, 0.963345
0, 0.033304, 0.1, 0.966696
0, 0.0305805, 0.1, 0.969419
0, 0.0303877, 0.1, 0.969612
0, 0.0365046, 0.1, 0.963495
0, 0.0327609, 0.1, 0.967239
0, 0.0342641, 0.1, 0.965736
0, 0.0328816, 0.1, 0.967118
0, 0.03215, 0.1, 0.96785
0, 0.034253, 0.1, 0.965747
0, 0.0328515, 0.1, 0.967149
0, 0.0347046, 0.1, 0.965295
0, 0.0301448, 0.1, 0.969855
0, 0.0342283, 0.1, 0.965772
0, 0.0319751, 0.1, 0.968025
0, 0.0329769, 0.1, 0.967023
0, 0.0327624, 0.1, 0.967238
0, 0.0362367, 0.1, 0.963763
0, 0.0331203, 0.1, 0.96688
0, 0.0378234, 0.1, 0.962177
0, 0.0356244, 0.1, 0.964376
0, 0.0361753, 0.1, 0.963825
0, 0.0342208, 0.1, 0.965779
0, 0.0322988, 0.1, 0.967701
0, 0.0369516, 0.1, 0.963048
0, 0.0341083, 0.1, 0.965892
0, 0.0349171, 0.1, 0.965083
0, 0.0305704, 0.1, 0.96943
0, 0.0292559, 0.1, 0.970744
0, 0.0308834, 0.1, 0.969117
0, 0.0318462, 0.1, 0.968154
0, 0.0340218, 0.1, 0.965978
0, 0.0355807, 0.1, 0.964419
0, 0.0383553, 0.1, 0.961645
0, 0.0342445, 0.1, 0.965756
0, 0.0309287, 0.1, 0.969071
0, 0.0379395, 0.1, 0.962061
0, 0.0317829, 0.1, 0.968217
0, 0.030741, 0.1, 0.969259
0, 0.0336082, 0.1, 0.966392
0, 0.0314385, 0.1, 0.968561
0, 0.0291858, 0.1, 0.970814
0, 0.0333961, 0.1, 0.966604
0, 0.0384364, 0.11, 0.961564
0, 0.0385758, 0.11, 0.961424
0, 0.040824, 0.11, 0.959176
0, 0.0403689, 0.11, 0.959631
0, 0.0320732, 0.11, 0.967927
0, 0.0393453, 0.11, 0.960655
0, 0.0445581, 0.11, 0.955442
0, 0.0395892, 0.11, 0.960411
0, 0.0369233, 0.11, 0.963077
0, 0.0332938, 0.11, 0.966706
0, 0.037465, 0.11, 0.962535
0, 0.041434, 0.11, 0.958566
0, 0.0428635, 0.11, 0.957136
0, 0.0434012, 0.11, 0.956599
0, 0.0379644, 0.11, 0.962036
0, 0.0415326, 0.11, 0.958467
0, 0.0438189, 0.11, 0.956181
0, 0.0416263, 0.11, 0.958374
0, 0.0382282, 0.11, 0.961772
0, 0.0419686, 0.11, 0.958031
0, 0.0416812, 0.11, 0.958319
0, 0.0358219, 0.11, 0.964178
0, 0.0385949, 0.11, 0.961405
0, 0.0398195, 0.11, 0.96018
0, 0.0377221, 0.11, 0.962278
0, 0.0439082, 0.11, 0.956092
0, 0.0390293, 0.11, 0.960971
0, 0.0412997, 0.11, 0.9587
0, 0.037105, 0.11, 0.962895
0, 0.0457679, 0.11, 0.954232
0, 0.0391019, 0.11, 0.960898
0, 0.04269, 0.11, 0.95731
0, 0.0372354, 0.11, 0.962765
0, 0.0386613, 0.11, 0.961339
0, 0.0428185, 0.11, 0.957181
0, 0.0378311, 0.11, 0.962169
0, 0.0398486, 0.11, 0.960151
0, 0.0436421, 0.11, 0.956358
0, 0.039228, 0.11, 0.960772
0, 0.0378211, 0.11, 0.962179
0, 0.0376857, 0.11, 0.962314
0, 0.0349528, 0.11, 0.965047
0, 0.0432247, 0.11, 0.956775
0, 0.0349383, 0.11, 0.965062
0, 0.0436428, 0.11, 0.956357
0, 0.0402805, 0.11, 0.95972
0, 0.0374466, 0.11, 0.962553
0, 0.0403329, 0.11, 0.959667
0, 0.0379718, 0.11, 0.962028
0, 0.0340331, 0.11, 0.965967
0, 0.0437196, 0.11, 0.95628
0, 0.0382439, 0.11, 0.961756
0, 0.0398992, 0.11, 0.960101
0, 0.0348916, 0.11, 0.965108
0, 0.0422387, 0.11, 0.957761
0, 0.043667, 0.11, 0.956333
0, 0.0387362, 0.11, 0.961264
0, 0.0413769, 0.11, 0.958623
0, 0.0433005, 0.11, 0.956699
0, 0.0361448, 0.11, 0.963855
0, 0.0381014, 0.11, 0.961899
0, 0.043633, 0.11, 0.956367
0, 0.0397394, 0.11, 0.960261
0, 0.0359977, 0.11, 0.964002
0, 0.0387539, 0.11, 0.961246
0, 0.0367867, 0.11, 0.963213
0, 0.0421006, 0.11, 0.957899
0, 0.0373097, 0.11, 0.96269
0, 0.0382872, 0.11, 0.961713
0, 0.0366714, 0.11, 0.963329
0, 0.0441104, 0.11, 0.95589
0, 0.0421715, 0.11, 0.957828
0, 0.0423378, 0.11, 0.957662
0, 0.0435505, 0.11, 0.95645
0, 0.0385921, 0.11, 0.961408
0, 0.0376444, 0.11, 0.962356
0, 0.0405859, 0.11, 0.959414
0, 0.0404102, 0.11, 0.95959
0, 0.0389259, 0.11, 0.961074
0, 0.0410121, 0.11, 0.958988
0, 0.042678, 0.11, 0.957322
0, 0.0429912, 0.11, 0.957009
0, 0.0377804, 0.11, 0.96222
0, 0.0384469, 0.11, 0.961553
0, 0.0383969, 0.11, 0.961603
0, 0.0421827, 0.11, 0.957817
0, 0.0412507, 0.11, 0.958749
0, 0.0380139, 0.11, 0.961986
0, 0.0404852, 0.11, 0.959515
0, 0.0405627, 0.11, 0.959437
0, 0.041273, 0.11, 0.958727
0, 0.0391733, 0.11, 0.960827
0, 0.0358446, 0.11, 0.964155
0, 0.0426749, 0.11, 0.957325
0, 0.0423203, 0.11, 0.95768
0, 0.0379802, 0.11, 0.96202
0, 0.0407842, 0.11, 0.959216
0, 0.0393419, 0.11, 0.960658
0, 0.0405614, 0.11, 0.959439
0, 0.0395674, 0.11, 0.960433
0, 0.0480369, 0.12, 0.951963
0, 0.0455884, 0.12, 0.954412
0, 0.0473191, 0.12, 0.952681
0, 0.0507021, 0.12, 0.949298
0, 0.0469395, 0.12, 0.953061
0, 0.0433314, 0.12, 0.956669
0, 0.0470474, 0.12, 0.952953
0, 0.0485915, 0.12, 0.951408
0, 0.0453606, 0.12, 0.954639
0, 0.0463828, 0.12, 0.953617
0, 0.0407726, 0.12, 0.959227
0, 0.0467707, 0.12, 0.953229
0, 0.0472695, 0.12, 0.95273
0, 0.0473493, 0.12, 0.952651
0, 0.0421636, 0.12, 0.957836
0, 0.0485405, 0.12, 0.95146
0, 0.0493012, 0.12, 0.950699
0, 0.0447666, 0.12, 0.955233
0, 0.0475543, 0.12, 0.952446
0, 0.0463179, 0.12, 0.953682
0, 0.0421796, 0.12, 0.95782
0, 0.0495855, 0.12, 0.950414
0, 0.0414916, 0.12, 0.958508
0, 0.0423314, 0.12, 0.957669
0, 0.0486739, 0.12, 0.951326
0, 0.0469307, 0.12, 0.953069
0, 0.0436668, 0.12, 0.956333
0, 0.0485836, 0.12, 0.951416
0, 0.0467757, 0.12, 0.953224
0, 0.0423976, 0.12, 0.957602
0, 0.051104, 0.12, 0.948896
0, 0.0506517, 0.12, 0.949348
0, 0.0419901, 0.12, 0.95801
0, 0.0508544, 0.12, 0.949146
0, 0.0460427, 0.12, 0.953957
0, 0.0413744, 0.12, 0.958626
0, 0.0472214, 0.12, 0.952779
0, 0.045763, 0.12, 0.954237
0, 0.0467599, 0.12, 0.95324
0, 0.0460607, 0.12, 0.953939
0, 0.0489559, 0.12, 0.951044
0, 0.0459535, 0.12, 0.954046
0, 0.0458106, 0.12, 0.954189
0, 0.0442732, 0.12, 0.955727
0, 0.0488978, 0.12, 0.951102
0, 0.0563809, 0.12, 0.943619
0, 0.0426383, 0.12, 0.957362
0, 0.0396951, 0.12, 0.960305
0, 0.04638, 0.12, 0.95362
0, 0.04367, 0.12, 0.95633
0, 0.0461959, 0.12, 0.953804
0, 0.0401522, 0.12, 0.959848
0, 0.0456057, 0.12, 0.954394
0, 0.0480949, 0.12, 0.951905
0, 0.0496471, 0.12, 0.950353
0, 0.0437513, 0.12, 0.956249
0, 0.0420577, 0.12, 0.957942
0, 0.0443802, 0.12, 0.95562
0, 0.050242, 0.12, 0.949758
0, 0.0469689, 0.12, 0.953031
0, 0.0495384, 0.12, 0.950462
0, 0.0472899, 0.12, 0.95271
0, 0.0428068, 0.12, 0.957193
0, 0.0478136, 0.12, 0.952186
0, 0.0490715, 0.12, 0.950929
0, 0.0456678, 0.12, 0.954332
0, 0.0461309, 0.12, 0.953869
0, 0.0457531, 0.12, 0.954247
0, 0.0468079, 0.12, 0.953192
0, 0.0474575, 0.12, 0.952542
0, 0.0446003, 0.12, 0.9554
0, 0.0470907, 0.12, 0.952909
0, 0.0529602, 0.12, 0.94704
0, 0.05017, 0.12, 0.94983
0, 0.0425443, 0.12, 0.957456
0, 0.0480989, 0.12, 0.951901
0, 0.0467835, 0.12, 0.953217
0, 0.0496424, 0.12, 0.950358
0, 0.0449588, 0.12, 0.955041
0, 0.04833, 0.12, 0.95167
0, 0.0462264, 0.12, 0.953774
0, 0.0435976, 0.12, 0.956402
0, 0.0452202, 0.12, 0.95478
0, 0.0448976, 0.12, 0.955102
0, 0.0465047, 0.12, 0.953495
0, 0.0481352, 0.12, 0.951865
0, 0.0453244, 0.12, 0.954676
0, 0.0467231, 0.12, 0.953277
0, 0.0466234, 0.12, 0.953377
0, 0.0484764, 0.12, 0.951524
0, 0.0474953, 0.12, 0.952505
0, 0.045499, 0.12, 0.954501
0, 0.0474097, 0.12, 0.95259
0, 0.0479681, 0.12, 0.952032
0, 0.044426, 0.12, 0.955574
0, 0.0473742, 0.12, 0.952626
0, 0.0467881, 0.12, 0.953212
0, 0.0421272, 0.12, 0.957873
0, 0.0471926, 0.12, 0.952807
0, 0.0438587, 0.12, 0.956141
0, 0.0553807, 0.13, 0.944619
0, 0.0566366, 0.13, 0.943363
0, 0.0538975, 0.13, 0.946103
0, 0.0543596, 0.13, 0.94564
0, 0.0552124, 0.13, 0.944788
0, 0.0558847, 0.13, 0.944115
0, 0.0562053, 0.13, 0.943795
0, 0.0499983, 0.13, 0.950002
0, 0.053608, 0.13, 0.946392
0, 0.0565635, 0.13, 0.943436
0, 0.0550839, 0.13, 0.944916
0, 0.0501075, 0.13, 0.949893
0, 0.0572526, 0.13, 0.942747
0, 0.0553372, 0.13, 0.944663
0, 0.0509908, 0.13, 0.949009
0, 0.0559051, 0.13, 0.944095
0, 0.055693, 0.13, 0.944307
0, 0.0473794, 0.13, 0.952621
0, 0.0422799, 0.13, 0.95772
0, 0.0512745, 0.13, 0.948726
0, 0.0541698, 0.13, 0.94583
0, 0.0512877, 0.13, 0.948712
0, 0.052703, 0.13, 0.947297
0, 0.0602183, 0.13, 0.939782
0, 0.0537863, 0.13, 0.946214
0, 0.0508087, 0.13, 0.949191
0, 0.0534992, 0.13, 0.946501
0, 0.0513953, 0.13, 0.948605
0, 0.0568523, 0.13, 0.943148
0, 0.0495857, 0.13, 0.950414
0, 0.0488124, 0.13, 0.951188
0, 0.053346, 0.13, 0.946654
0, 0.0485854, 0.13, 0.951415
0, 0.0564301, 0.13, 0.94357
0, 0.0503614, 0.13, 0.949639
0, 0.0546749, 0.13, 0.945325
0, 0.0523074, 0.13, 0.947693
0, 0.0612755, 0.13, 0.938725
0, 0.0583801, 0.13, 0.94162
0, 0.0473374, 0.13, 0.952663
0, 0.0533537, 0.13, 0.946646
0, 0.0537181, 0.13, 0.946282
0, 0.0543964, 0.13, 0.945604
0, 0.0515611, 0.13, 0.948439
0, 0.0536074, 0.13, 0.946393
0, 0.0484239, 0.13, 0.951576
0, 0.0508734, 0.13, 0.949127
0, 0.0560635, 0.13, 0.943937
0, 0.0533046, 0.13, 0.946695
0, 0.0508999, 0.13, 0.9491
0, 0.0502271, 0.13, 0.949773
0, 0.0542298, 0.13, 0.94577
0, 0.0529089, 0.13, 0.947091
0, 0.056557, 0.13, 0.943443
0, 0.0567411, 0.13, 0.943259
0, 0.0529062, 0.13, 0.947094
0, 0.0479722, 0.13, 0.952028
0, 0.0507826, 0.13, 0.949217
0, 0.0474343, 0.13, 0.952566
0, 0.0531667, 0.13, 0.946833
0, 0.0557171, 0.13, 0.944283
0, 0.0520495, 0.13, 0.94795
0, 0.0490819, 0.13, 0.950918
0, 0.0507868, 0.13, 0.949213
0, 0.0468476, 0.13, 0.953152
0, 0.0491245, 0.13, 0.950875
0, 0.0530536, 0.13, 0.946946
0, 0.0530058, 0.13, 0.946994
0, 0.059262, 0.13, 0.940738
0, 0.0526302, 0.13, 0.94737
0, 0.0580146, 0.13, 0.941985
0, 0.0533644, 0.13, 0.946636
0, 0.0490659, 0.13, 0.950934
0, 0.0536452, 0.13, 0.946355
0, 0.0496318, 0.13, 0.950368
0, 0.0507181, 0.13, 0.949282
0, 0.0527877, 0.13, 0.947212
0, 0.0480145, 0.13, 0.951986
0, 0.0571241, 0.13, 0.942876
0, 0.0531456, 0.13, 0.946854
0, 0.0538443, 0.13, 0.946156
0, 0.0482557, 0.13, 0.951744
0, 0.0608607, 0.13, 0.939139
0, 0.0498799, 0.13, 0.95012
0, 0.0488349, 0.13, 0.951165
0, 0.0584286, 0.13, 0.941571
0, 0.0554432, 0.13, 0.944557
0, 0.0525602, 0.13, 0.94744
0, 0.0510371, 0.13, 0.948963
0, 0.0533838, 0.13, 0.946616
0, 0.0549402, 0.13, 0.94506
0, 0.0573474, 0.13, 0.942653
0, 0.0545394, 0.13, 0.945461
0, 0.0596499, 0.13, 0.94035
0, 0.0525616, 0.13, 0.947438
0, 0.0552525, 0.13, 0.944747
0, 0.0550644, 0.13, 0.944936
0, 0.049065, 0.13, 0.950935
0, 0.0518489, 0.13, 0.948151
0, 0.0523422, 0.13, 0.947658
0, 0.0570238, 0.14, 0.942976
0, 0.0620036, 0.14, 0.937996
0, 0.0550597, 0.14, 0.94494
0, 0.0603826, 0.14, 0.939617
0, 0.0608551, 0.14, 0.939145
0, 0.0591652, 0.14, 0.940835
0, 0.0592031, 0.14, 0.940797
0, 0.0635928, 0.14, 0.936407
0, 0.0597269, 0.14, 0.940273
0, 0.057975, 0.14, 0.942025
0, 0.0608285, 0.14, 0.939171
0, 0.0614658, 0.14, 0.938534
0, 0.0613387, 0.14, 0.938661
0, 0.0587074, 0.14, 0.941293
0, 0.0602565, 0.14, 0.939744
0, 0.0564452, 0.14, 0.943555
0, 0.0616178, 0.14, 0.938382
0, 0.0608131, 0.14, 0.939187
0, 0.0615549, 0.14, 0.938445
0, 0.0627601, 0.14, 0.93724
0, 0.0710921, 0.14, 0.928908
0, 0.0568947, 0.14, 0.943105
0, 0.0621324, 0.14, 0.937868
0, 0.0609253, 0.14, 0.939075
0, 0.0593146, 0.14, 0.940685
0, 0.0585428, 0.14, 0.941457
0, 0.0576724, 0.14, 0.942328
0, 0.0572138, 0.14, 0.942786
0, 0.0641132, 0.14, 0.935887
0, 0.0622815, 0.14, 0.937719
0, 0.0554826, 0.14, 0.944517
0, 0.0618643, 0.14, 0.938136
0, 0.0598376, 0.14, 0.940162
0, 0.0573858, 0.14, 0.942614
0, 0.0615138, 0.14, 0.938486
0, 0.0556808, 0.14, 0.944319
0, 0.0627654, 0.14, 0.937235
0, 0.0564251, 0.14, 0.943575
0, 0.0593807, 0.14, 0.940619
0, 0.0636635, 0.14, 0.936337
0, 0.0591114, 0.14, 0.940889
0, 0.0630951, 0.14, 0.936905
0, 0.059089, 0.14, 0.940911
0, 0.0564804, 0.14, 0.94352
0, 0.0589237, 0.14, 0.941076
0, 0.05974, 0.14, 0.94026
0, 0.0639963, 0.14, 0.936004
0, 0.062969, 0.14, 0.937031
0, 0.0525848, 0.14, 0.947415
0, 0.0629413, 0.14, 0.937059
0, 0.0625482, 0.14, 0.937452
0, 0.0703903, 0.14, 0.92961
0, 0.0627406, 0.14, 0.937259
0, 0.0627815, 0.14, 0.937218
0, 0.0557599, 0.14, 0.94424
0, 0.054819, 0.14, 0.945181
0, 0.056389, 0.14, 0.943611
0, 0.0583998, 0.14, 0.9416
0, 0.0588678, 0.14, 0.941132
0, 0.0616067, 0.14, 0.938393
0, 0.0562356, 0.14, 0.943764
0, 0.0643255, 0.14, 0.935675
0, 0.057283, 0.14, 0.942717
0, 0.0589275, 0.14, 0.941072
0, 0.0587902, 0.14, 0.94121
0, 0.0612838, 0.14, 0.938716
0, 0.0618812, 0.14, 0.938119
0, 0.0621105, 0.14, 0.93789
0, 0.0569386, 0.14, 0.943061
0, 0.058162, 0.14, 0.941838
0, 0.0609353, 0.14, 0.939065
0, 0.0545997, 0.14, 0.9454
0, 0.0574517, 0.14, 0.942548
0, 0.0614213, 0.14, 0.938579
0, 0.0601264, 0.14, 0.939874
0, 0.0582322, 0.14, 0.941768
0, 0.0632831, 0.14, 0.936717
0, 0.0582267, 0.14, 0.941773
0, 0.0585144, 0.14, 0.941486
0, 0.0651411, 0.14, 0.934859
0, 0.0533863, 0.14, 0.946614
0, 0.0617004, 0.14, 0.9383
0, 0.0590248, 0.14, 0.940975
0, 0.0633002, 0.14, 0.9367
0, 0.0601365, 0.14, 0.939863
0, 0.0616131, 0.14, 0.938387
0, 0.0587923, 0.14, 0.941208
0, 0.0527414, 0.14, 0.947259
0, 0.064539, 0.14, 0.935461
0, 0.0582292, 0.14, 0.941771
0, 0.0601061, 0.14, 0.939894
0, 0.0550785, 0.14, 0.944922
0, 0.056295, 0.14, 0.943705
0, 0.0622772, 0.14, 0.937723
0, 0.068288, 0.14, 0.931712
0, 0.0643646, 0.14, 0.935635
0, 0.0589866, 0.14, 0.941013
0, 0.0607925, 0.14, 0.939207
0, 0.0596305, 0.14, 0.940369
0, 0.0586872, 0.14, 0.941313
0, 0.0659142, 0.15, 0.934086
