Gamma, Publish N Profit, Publish N Hash Rate, Honest Hash Rate
0.75, 0.603289, 0.475, 0.396711
0.75, 0.595849, 0.475, 0.404151
0.75, 0.607185, 0.475, 0.392815
0.75, 0.602624, 0.475, 0.397376
0.75, 0.614258, 0.475, 0.385742
0.75, 0.610443, 0.475, 0.389557
0.75, 0.591026, 0.475, 0.408974
0.75, 0.608202, 0.475, 0.391798
0.75, 0.608115, 0.475, 0.391885
0.75, 0.603076, 0.475, 0.396924
0.75, 0.601492, 0.475, 0.398508
0.75, 0.609141, 0.475, 0.390859
0.75, 0.60783, 0.475, 0.39217
0.75, 0.597522, 0.475, 0.402478
0.75, 0.605893, 0.475, 0.394107
0.75, 0.599373, 0.475, 0.400627
0.75, 0.611837, 0.475, 0.388163
0.75, 0.605167, 0.475, 0.394833
0.75, 0.616605, 0.475, 0.383395
0.75, 0.603015, 0.475, 0.396985
0.75, 0.61613, 0.475, 0.38387
0.75, 0.60813, 0.475, 0.39187
0.75, 0.608018, 0.475, 0.391982
0.75, 0.604609, 0.475, 0.395391
0.75, 0.604921, 0.475, 0.395079
0.75, 0.607497, 0.475, 0.392503
0.75, 0.617215, 0.475, 0.382785
0.75, 0.606271, 0.475, 0.393729
0.75, 0.595667, 0.475, 0.404333
0.75, 0.597632, 0.475, 0.402368
0.75, 0.614485, 0.475, 0.385515
0.75, 0.604923, 0.475, 0.395077
0.75, 0.610533, 0.475, 0.389467
0.75, 0.598895, 0.475, 0.401105
0.75, 0.609589, 0.475, 0.390411
0.75, 0.60438, 0.475, 0.39562
0.75, 0.609472, 0.475, 0.390528
0.75, 0.598385, 0.475, 0.401615
0.75, 0.615902, 0.475, 0.384098
0.75, 0.614798, 0.475, 0.385202
0.75, 0.611104, 0.475, 0.388896
0.75, 0.601391, 0.475, 0.398609
0.75, 0.602077, 0.475, 0.397923
0.75, 0.604517, 0.475, 0.395483
0.75, 0.601613, 0.48, 0.398387
0.75, 0.606954, 0.48, 0.393046
0.75, 0.609848, 0.48, 0.390152
0.75, 0.614739, 0.48, 0.385261
0.75, 0.619695, 0.48, 0.380305
0.75, 0.602231, 0.48, 0.397769
0.75, 0.618012, 0.48, 0.381988
0.75, 0.603043, 0.48, 0.396957
0.75, 0.606992, 0.48, 0.393008
0.75, 0.59724, 0.48, 0.40276
0.75, 0.606839, 0.48, 0.393161
0.75, 0.616155, 0.48, 0.383845
0.75, 0.613726, 0.48, 0.386274
0.75, 0.616688, 0.48, 0.383312
0.75, 0.609201, 0.48, 0.390799
0.75, 0.612523, 0.48, 0.387477
0.75, 0.610193, 0.48, 0.389807
0.75, 0.613279, 0.48, 0.386721
0.75, 0.613971, 0.48, 0.386029
0.75, 0.623614, 0.48, 0.376386
0.75, 0.608201, 0.48, 0.391799
0.75, 0.607241, 0.48, 0.392759
0.75, 0.600106, 0.48, 0.399894
0.75, 0.620318, 0.48, 0.379682
0.75, 0.599404, 0.48, 0.400596
0.75, 0.611561, 0.48, 0.388439
0.75, 0.61988, 0.48, 0.38012
0.75, 0.61101, 0.48, 0.38899
0.75, 0.618475, 0.48, 0.381525
0.75, 0.611, 0.48, 0.389
0.75, 0.618695, 0.48, 0.381305
0.75, 0.612735, 0.48, 0.387265
0.75, 0.614848, 0.48, 0.385152
0.75, 0.604773, 0.48, 0.395227
0.75, 0.612312, 0.48, 0.387688
0.75, 0.624587, 0.48, 0.375413
0.75, 0.594919, 0.48, 0.405081
0.75, 0.609907, 0.48, 0.390093
0.75, 0.609921, 0.48, 0.390079
0.75, 0.615765, 0.48, 0.384235
0.75, 0.61773, 0.48, 0.38227
0.75, 0.609755, 0.48, 0.390245
0.75, 0.61199, 0.48, 0.38801
0.75, 0.627707, 0.48, 0.372293
0.75, 0.611773, 0.48, 0.388227
0.75, 0.619017, 0.48, 0.380983
0.75, 0.616643, 0.48, 0.383357
0.75, 0.613958, 0.48, 0.386042
0.75, 0.62371, 0.48, 0.37629
0.75, 0.62475, 0.48, 0.37525
0.75, 0.618763, 0.48, 0.381237
0.75, 0.625204, 0.48, 0.374796
0.75, 0.608762, 0.48, 0.391238
0.75, 0.613059, 0.48, 0.386941
0.75, 0.618431, 0.48, 0.381569
0.75, 0.599219, 0.48, 0.400781
0.75, 0.616283, 0.48, 0.383717
0.75, 0.618107, 0.48, 0.381893
0.75, 0.613194, 0.48, 0.386806
0.75, 0.624503, 0.48, 0.375497
0.75, 0.608291, 0.48, 0.391709
0.75, 0.608784, 0.48, 0.391216
0.75, 0.616483, 0.48, 0.383517
0.75, 0.603921, 0.48, 0.396079
0.75, 0.61503, 0.48, 0.38497
0.75, 0.60522, 0.48, 0.39478
0.75, 0.617384, 0.48, 0.382616
0.75, 0.619029, 0.48, 0.380971
0.75, 0.627549, 0.48, 0.372451
0.75, 0.626205, 0.48, 0.373795
0.75, 0.629675, 0.48, 0.370325
0.75, 0.615372, 0.48, 0.384628
0.75, 0.621342, 0.48, 0.378658
0.75, 0.61106, 0.48, 0.38894
0.75, 0.602683, 0.48, 0.397317
0.75, 0.603392, 0.48, 0.396608
0.75, 0.614215, 0.48, 0.385785
0.75, 0.617623, 0.48, 0.382377
0.75, 0.620037, 0.48, 0.379963
0.75, 0.619837, 0.48, 0.380163
0.75, 0.597638, 0.48, 0.402362
0.75, 0.613676, 0.48, 0.386324
0.75, 0.598908, 0.48, 0.401092
0.75, 0.611098, 0.48, 0.388902
0.75, 0.608117, 0.48, 0.391883
0.75, 0.613735, 0.48, 0.386265
0.75, 0.613318, 0.48, 0.386682
0.75, 0.614483, 0.48, 0.385517
0.75, 0.613536, 0.48, 0.386464
0.75, 0.61335, 0.48, 0.38665
0.75, 0.614994, 0.48, 0.385006
0.75, 0.606122, 0.48, 0.393878
0.75, 0.615965, 0.48, 0.384035
0.75, 0.608021, 0.48, 0.391979
0.75, 0.607371, 0.48, 0.392629
0.75, 0.60096, 0.48, 0.39904
0.75, 0.621983, 0.48, 0.378017
0.75, 0.605913, 0.48, 0.394087
0.75, 0.605057, 0.48, 0.394943
0.75, 0.626076, 0.48, 0.373924
0.75, 0.620338, 0.485, 0.379662
0.75, 0.625023, 0.485, 0.374977
0.75, 0.609204, 0.485, 0.390796
0.75, 0.625483, 0.485, 0.374517
0.75, 0.614654, 0.485, 0.385346
0.75, 0.616187, 0.485, 0.383813
0.75, 0.607799, 0.485, 0.392201
0.75, 0.632109, 0.485, 0.367891
0.75, 0.63023, 0.485, 0.36977
0.75, 0.630564, 0.485, 0.369436
0.75, 0.624704, 0.485, 0.375296
0.75, 0.624349, 0.485, 0.375651
0.75, 0.624868, 0.485, 0.375132
0.75, 0.618617, 0.485, 0.381383
0.75, 0.60945, 0.485, 0.39055
0.75, 0.632873, 0.485, 0.367127
0.75, 0.612053, 0.485, 0.387947
0.75, 0.623019, 0.485, 0.376981
0.75, 0.621171, 0.485, 0.378829
0.75, 0.61976, 0.485, 0.38024
0.75, 0.625659, 0.485, 0.374341
0.75, 0.61114, 0.485, 0.38886
0.75, 0.61277, 0.485, 0.38723
0.75, 0.62834, 0.485, 0.37166
0.75, 0.618128, 0.485, 0.381872
0.75, 0.615549, 0.485, 0.384451
0.75, 0.616578, 0.485, 0.383422
0.75, 0.621913, 0.485, 0.378087
0.75, 0.61295, 0.485, 0.38705
0.75, 0.613128, 0.485, 0.386872
0.75, 0.619151, 0.485, 0.380849
0.75, 0.621582, 0.485, 0.378418
0.75, 0.612847, 0.485, 0.387153
0.75, 0.640345, 0.485, 0.359655
0.75, 0.621565, 0.485, 0.378435
0.75, 0.619701, 0.485, 0.380299
0.75, 0.618224, 0.485, 0.381776
0.75, 0.626628, 0.485, 0.373372
0.75, 0.609838, 0.485, 0.390162
0.75, 0.622995, 0.485, 0.377005
0.75, 0.625572, 0.485, 0.374428
0.75, 0.625677, 0.485, 0.374323
0.75, 0.629408, 0.485, 0.370592
0.75, 0.609844, 0.485, 0.390156
0.75, 0.610754, 0.485, 0.389246
0.75, 0.622664, 0.485, 0.377336
0.75, 0.622332, 0.485, 0.377668
0.75, 0.627921, 0.485, 0.372079
0.75, 0.62625, 0.485, 0.37375
0.75, 0.626134, 0.485, 0.373866
0.75, 0.617739, 0.485, 0.382261
0.75, 0.621596, 0.485, 0.378404
0.75, 0.619417, 0.485, 0.380583
0.75, 0.626769, 0.485, 0.373231
0.75, 0.622409, 0.485, 0.377591
0.75, 0.614585, 0.485, 0.385415
0.75, 0.618738, 0.485, 0.381262
0.75, 0.617711, 0.485, 0.382289
0.75, 0.625015, 0.485, 0.374985
0.75, 0.617744, 0.485, 0.382256
0.75, 0.622638, 0.485, 0.377362
0.75, 0.632831, 0.485, 0.367169
0.75, 0.614969, 0.485, 0.385031
0.75, 0.613659, 0.485, 0.386341
0.75, 0.627948, 0.485, 0.372052
0.75, 0.607043, 0.485, 0.392957
0.75, 0.616012, 0.485, 0.383988
0.75, 0.613228, 0.485, 0.386772
0.75, 0.620096, 0.485, 0.379904
0.75, 0.620641, 0.485, 0.379359
0.75, 0.613015, 0.485, 0.386985
0.75, 0.621332, 0.485, 0.378668
0.75, 0.604263, 0.485, 0.395737
0.75, 0.628784, 0.485, 0.371216
0.75, 0.627957, 0.485, 0.372043
0.75, 0.616066, 0.485, 0.383934
0.75, 0.612491, 0.485, 0.387509
0.75, 0.618171, 0.485, 0.381829
0.75, 0.617878, 0.485, 0.382122
0.75, 0.61252, 0.485, 0.38748
0.75, 0.631135, 0.485, 0.368865
0.75, 0.618162, 0.485, 0.381838
0.75, 0.613352, 0.485, 0.386648
0.75, 0.626213, 0.485, 0.373787
0.75, 0.619671, 0.485, 0.380329
0.75, 0.620212, 0.485, 0.379788
0.75, 0.621332, 0.485, 0.378668
0.75, 0.631189, 0.485, 0.368811
0.75, 0.611861, 0.485, 0.388139
0.75, 0.6275, 0.485, 0.3725
0.75, 0.622157, 0.485, 0.377843
0.75, 0.621891, 0.485, 0.378109
0.75, 0.627794, 0.485, 0.372206
0.75, 0.616387, 0.485, 0.383613
0.75, 0.61617, 0.485, 0.38383
0.75, 0.614686, 0.485, 0.385314
0.75, 0.614056, 0.485, 0.385944
0.75, 0.608704, 0.485, 0.391296
0.75, 0.623782, 0.485, 0.376218
0.75, 0.61557, 0.485, 0.38443
0.75, 0.627683, 0.49, 0.372317
0.75, 0.627509, 0.49, 0.372491
0.75, 0.632913, 0.49, 0.367087
0.75, 0.640827, 0.49, 0.359173
0.75, 0.621162, 0.49, 0.378838
0.75, 0.630255, 0.49, 0.369745
0.75, 0.62812, 0.49, 0.37188
0.75, 0.625665, 0.49, 0.374335
0.75, 0.622746, 0.49, 0.377254
0.75, 0.623929, 0.49, 0.376071
0.75, 0.625635, 0.49, 0.374365
0.75, 0.647621, 0.49, 0.352379
0.75, 0.61566, 0.49, 0.38434
0.75, 0.643149, 0.49, 0.356851
0.75, 0.61358, 0.49, 0.38642
0.75, 0.617099, 0.49, 0.382901
0.75, 0.62141, 0.49, 0.37859
0.75, 0.617123, 0.49, 0.382877
0.75, 0.627284, 0.49, 0.372716
0.75, 0.630593, 0.49, 0.369407
0.75, 0.618294, 0.49, 0.381706
0.75, 0.637307, 0.49, 0.362693
0.75, 0.618751, 0.49, 0.381249
0.75, 0.619183, 0.49, 0.380817
0.75, 0.629736, 0.49, 0.370264
0.75, 0.622336, 0.49, 0.377664
0.75, 0.623732, 0.49, 0.376268
0.75, 0.639205, 0.49, 0.360795
0.75, 0.631787, 0.49, 0.368213
0.75, 0.630345, 0.49, 0.369655
0.75, 0.623958, 0.49, 0.376042
0.75, 0.635702, 0.49, 0.364298
0.75, 0.628525, 0.49, 0.371475
0.75, 0.627993, 0.49, 0.372007
0.75, 0.630885, 0.49, 0.369115
0.75, 0.63074, 0.49, 0.36926
0.75, 0.637812, 0.49, 0.362188
0.75, 0.628416, 0.49, 0.371584
0.75, 0.637302, 0.49, 0.362698
0.75, 0.62675, 0.49, 0.37325
0.75, 0.63157, 0.49, 0.36843
0.75, 0.631182, 0.49, 0.368818
0.75, 0.641233, 0.49, 0.358767
0.75, 0.63408, 0.49, 0.36592
0.75, 0.630454, 0.49, 0.369546
0.75, 0.634502, 0.49, 0.365498
0.75, 0.632166, 0.49, 0.367834
0.75, 0.62102, 0.49, 0.37898
0.75, 0.632153, 0.49, 0.367847
0.75, 0.623203, 0.49, 0.376797
0.75, 0.63236, 0.49, 0.36764
0.75, 0.633968, 0.49, 0.366032
0.75, 0.626319, 0.49, 0.373681
0.75, 0.628721, 0.49, 0.371279
0.75, 0.62125, 0.49, 0.37875
0.75, 0.626699, 0.49, 0.373301
0.75, 0.627962, 0.49, 0.372038
0.75, 0.620683, 0.49, 0.379317
0.75, 0.625016, 0.49, 0.374984
0.75, 0.629044, 0.49, 0.370956
0.75, 0.638333, 0.49, 0.361667
0.75, 0.627014, 0.49, 0.372986
0.75, 0.627052, 0.49, 0.372948
0.75, 0.629991, 0.49, 0.370009
0.75, 0.625598, 0.49, 0.374402
0.75, 0.625264, 0.49, 0.374736
0.75, 0.619265, 0.49, 0.380735
0.75, 0.624271, 0.49, 0.375729
0.75, 0.619747, 0.49, 0.380253
0.75, 0.626847, 0.49, 0.373153
0.75, 0.639764, 0.49, 0.360236
0.75, 0.619152, 0.49, 0.380848
0.75, 0.635346, 0.49, 0.364654
0.75, 0.622244, 0.49, 0.377756
0.75, 0.619438, 0.49, 0.380562
0.75, 0.638583, 0.49, 0.361417
0.75, 0.626309, 0.49, 0.373691
0.75, 0.619562, 0.49, 0.380438
0.75, 0.636079, 0.49, 0.363921
0.75, 0.634459, 0.49, 0.365541
0.75, 0.629382, 0.49, 0.370618
0.75, 0.629627, 0.49, 0.370373
0.75, 0.62605, 0.49, 0.37395
0.75, 0.636007, 0.49, 0.363993
0.75, 0.632718, 0.49, 0.367282
0.75, 0.639127, 0.49, 0.360873
0.75, 0.6232, 0.49, 0.3768
0.75, 0.634113, 0.49, 0.365887
0.75, 0.623591, 0.49, 0.376409
0.75, 0.631271, 0.49, 0.368729
0.75, 0.628616, 0.49, 0.371384
0.75, 0.624999, 0.49, 0.375001
0.75, 0.614247, 0.49, 0.385753
0.75, 0.626699, 0.49, 0.373301
0.75, 0.631118, 0.49, 0.368882
0.75, 0.635508, 0.49, 0.364492
0.75, 0.635501, 0.49, 0.364499
0.75, 0.635664, 0.49, 0.364336
0.75, 0.635051, 0.49, 0.364949
0.75, 0.611704, 0.49, 0.388296
0.75, 0.62053, 0.495, 0.37947
0.75, 0.648127, 0.495, 0.351873
0.75, 0.628399, 0.495, 0.371601
0.75, 0.648079, 0.495, 0.351921
0.75, 0.644602, 0.495, 0.355398
0.75, 0.641641, 0.495, 0.358359
0.75, 0.630322, 0.495, 0.369678
0.75, 0.622915, 0.495, 0.377085
0.75, 0.637759, 0.495, 0.362241
0.75, 0.637959, 0.495, 0.362041
0.75, 0.633481, 0.495, 0.366519
0.75, 0.644509, 0.495, 0.355491
0.75, 0.639825, 0.495, 0.360175
0.75, 0.637816, 0.495, 0.362184
0.75, 0.626742, 0.495, 0.373258
0.75, 0.630893, 0.495, 0.369107
0.75, 0.638287, 0.495, 0.361713
0.75, 0.634448, 0.495, 0.365552
0.75, 0.642067, 0.495, 0.357933
0.75, 0.639668, 0.495, 0.360332
0.75, 0.636701, 0.495, 0.363299
0.75, 0.641677, 0.495, 0.358323
0.75, 0.640495, 0.495, 0.359505
0.75, 0.634891, 0.495, 0.365109
0.75, 0.620017, 0.495, 0.379983
0.75, 0.636542, 0.495, 0.363458
0.75, 0.636466, 0.495, 0.363534
0.75, 0.634102, 0.495, 0.365898
0.75, 0.62963, 0.495, 0.37037
0.75, 0.632446, 0.495, 0.367554
0.75, 0.63096, 0.495, 0.36904
0.75, 0.629105, 0.495, 0.370895
0.75, 0.62388, 0.495, 0.37612
0.75, 0.633835, 0.495, 0.366165
0.75, 0.639741, 0.495, 0.360259
0.75, 0.638277, 0.495, 0.361723
0.75, 0.633198, 0.495, 0.366802
0.75, 0.625359, 0.495, 0.374641
0.75, 0.631654, 0.495, 0.368346
0.75, 0.635087, 0.495, 0.364913
0.75, 0.631616, 0.495, 0.368384
0.75, 0.633274, 0.495, 0.366726
0.75, 0.6307, 0.495, 0.3693
0.75, 0.629338, 0.495, 0.370662
0.75, 0.633668, 0.495, 0.366332
0.75, 0.633037, 0.495, 0.366963
0.75, 0.625653, 0.495, 0.374347
0.75, 0.646216, 0.495, 0.353784
0.75, 0.6203, 0.495, 0.3797
0.75, 0.634295, 0.495, 0.365705
0.75, 0.638193, 0.495, 0.361807
0.75, 0.634701, 0.495, 0.365299
0.75, 0.636413, 0.495, 0.363587
0.75, 0.64413, 0.495, 0.35587
0.75, 0.632324, 0.495, 0.367676
0.75, 0.634701, 0.495, 0.365299
0.75, 0.633574, 0.495, 0.366426
0.75, 0.633236, 0.495, 0.366764
0.75, 0.619797, 0.495, 0.380203
0.75, 0.638498, 0.495, 0.361502
0.75, 0.642342, 0.495, 0.357658
0.75, 0.644457, 0.495, 0.355543
0.75, 0.635549, 0.495, 0.364451
0.75, 0.64358, 0.495, 0.35642
0.75, 0.634591, 0.495, 0.365409
0.75, 0.6364, 0.495, 0.3636
0.75, 0.634652, 0.495, 0.365348
0.75, 0.625608, 0.495, 0.374392
0.75, 0.633386, 0.495, 0.366614
0.75, 0.639844, 0.495, 0.360156
0.75, 0.631151, 0.495, 0.368849
0.75, 0.639708, 0.495, 0.360292
0.75, 0.633155, 0.495, 0.366845
0.75, 0.631874, 0.495, 0.368126
0.75, 0.642732, 0.495, 0.357268
0.75, 0.62602, 0.495, 0.37398
0.75, 0.64643, 0.495, 0.35357
0.75, 0.622198, 0.495, 0.377802
0.75, 0.629776, 0.495, 0.370224
0.75, 0.625877, 0.495, 0.374123
0.75, 0.629009, 0.495, 0.370991
0.75, 0.639519, 0.495, 0.360481
0.75, 0.642699, 0.495, 0.357301
0.75, 0.641389, 0.495, 0.358611
0.75, 0.64065, 0.495, 0.35935
0.75, 0.645041, 0.495, 0.354959
0.75, 0.638021, 0.495, 0.361979
0.75, 0.630391, 0.495, 0.369609
0.75, 0.636583, 0.495, 0.363417
0.75, 0.631371, 0.495, 0.368629
0.75, 0.625114, 0.495, 0.374886
0.75, 0.630649, 0.495, 0.369351
0.75, 0.638886, 0.495, 0.361114
0.75, 0.636215, 0.495, 0.363785
0.75, 0.639368, 0.495, 0.360632
0.75, 0.635128, 0.495, 0.364872
0.75, 0.629346, 0.495, 0.370654
0.75, 0.620801, 0.495, 0.379199
0.75, 0.642519, 0.495, 0.357481
0.75, 0.623942, 0.495, 0.376058
0.75, 0.640817, 0.5, 0.359183
0.75, 0.648291, 0.5, 0.351709
0.75, 0.645066, 0.5, 0.354934
0.75, 0.643718, 0.5, 0.356282
0.75, 0.650451, 0.5, 0.349549
0.75, 0.646769, 0.5, 0.353231
0.75, 0.639752, 0.5, 0.360248
0.75, 0.636941, 0.5, 0.363059
0.75, 0.653644, 0.5, 0.346356
0.75, 0.643203, 0.5, 0.356797
0.75, 0.648002, 0.5, 0.351998
0.75, 0.638202, 0.5, 0.361798
0.75, 0.63584, 0.5, 0.36416
0.75, 0.635317, 0.5, 0.364683
0.75, 0.647487, 0.5, 0.352513
0.75, 0.643258, 0.5, 0.356742
0.75, 0.638215, 0.5, 0.361785
0.75, 0.643867, 0.5, 0.356133
0.75, 0.651413, 0.5, 0.348587
0.75, 0.647317, 0.5, 0.352683
0.75, 0.641981, 0.5, 0.358019
0.75, 0.649671, 0.5, 0.350329
0.75, 0.639182, 0.5, 0.360818
0.75, 0.642046, 0.5, 0.357954
0.75, 0.641972, 0.5, 0.358028
0.75, 0.641482, 0.5, 0.358518
0.75, 0.640491, 0.5, 0.359509
0.75, 0.646239, 0.5, 0.353761
0.75, 0.640318, 0.5, 0.359682
0.75, 0.639204, 0.5, 0.360796
0.75, 0.642769, 0.5, 0.357231
0.75, 0.648395, 0.5, 0.351605
0.75, 0.646965, 0.5, 0.353035
0.75, 0.646758, 0.5, 0.353242
0.75, 0.655303, 0.5, 0.344697
0.75, 0.642293, 0.5, 0.357707
0.75, 0.651157, 0.5, 0.348843
0.75, 0.637937, 0.5, 0.362063
0.75, 0.647623, 0.5, 0.352377
0.75, 0.64903, 0.5, 0.35097
0.75, 0.644096, 0.5, 0.355904
0.75, 0.638118, 0.5, 0.361882
0.75, 0.649338, 0.5, 0.350662
0.75, 0.649778, 0.5, 0.350222
0.75, 0.629814, 0.5, 0.370186
0.75, 0.64617, 0.5, 0.35383
0.75, 0.635704, 0.5, 0.364296
0.75, 0.645379, 0.5, 0.354621
0.75, 0.631646, 0.5, 0.368354
0.75, 0.648476, 0.5, 0.351524
0.75, 0.65484, 0.5, 0.34516
0.75, 0.6433, 0.5, 0.3567
0.75, 0.646425, 0.5, 0.353575
0.75, 0.636862, 0.5, 0.363138
0.75, 0.649999, 0.5, 0.350001
0.75, 0.644341, 0.5, 0.355659
0.75, 0.624345, 0.5, 0.375655
0.75, 0.642378, 0.5, 0.357622
0.75, 0.663813, 0.5, 0.336187
0.75, 0.639299, 0.5, 0.360701
0.75, 0.637707, 0.5, 0.362293
0.75, 0.637083, 0.5, 0.362917
0.75, 0.641495, 0.5, 0.358505
0.75, 0.640042, 0.5, 0.359958
0.75, 0.649068, 0.5, 0.350932
0.75, 0.651507, 0.5, 0.348493
0.75, 0.639406, 0.5, 0.360594
0.75, 0.646611, 0.5, 0.353389
0.75, 0.633861, 0.5, 0.366139
0.75, 0.641318, 0.5, 0.358682
0.75, 0.652277, 0.5, 0.347723
0.75, 0.645418, 0.5, 0.354582
0.75, 0.657335, 0.5, 0.342665
0.75, 0.65836, 0.5, 0.34164
0.75, 0.640545, 0.5, 0.359455
0.75, 0.638906, 0.5, 0.361094
0.75, 0.63582, 0.5, 0.36418
0.75, 0.643966, 0.5, 0.356034
0.75, 0.650167, 0.5, 0.349833
0.75, 0.65597, 0.5, 0.34403
0.75, 0.651482, 0.5, 0.348518
0.75, 0.649576, 0.5, 0.350424
0.75, 0.647603, 0.5, 0.352397
0.75, 0.64318, 0.5, 0.35682
0.75, 0.647552, 0.5, 0.352448
0.75, 0.645165, 0.5, 0.354835
0.75, 0.643495, 0.5, 0.356505
0.75, 0.643338, 0.5, 0.356662
0.75, 0.646221, 0.5, 0.353779
0.75, 0.639782, 0.5, 0.360218
0.75, 0.634649, 0.5, 0.365351
0.75, 0.647359, 0.5, 0.352641
0.75, 0.634673, 0.5, 0.365327
0.75, 0.637362, 0.5, 0.362638
0.75, 0.62924, 0.5, 0.37076
0.75, 0.647269, 0.5, 0.352731
0.75, 0.634441, 0.5, 0.365559
0.75, 0.654249, 0.5, 0.345751
0.75, 0.639034, 0.5, 0.360966
0.75, 0.641146, 0.5, 0.358854
0.75, 0.653291, 0.505, 0.346709
0.75, 0.648541, 0.505, 0.351459
0.75, 0.647299, 0.505, 0.352701
0.75, 0.659634, 0.505, 0.340366
0.75, 0.646468, 0.505, 0.353532
0.75, 0.664785, 0.505, 0.335215
0.75, 0.653323, 0.505, 0.346677
0.75, 0.645595, 0.505, 0.354405
0.75, 0.643611, 0.505, 0.356389
0.75, 0.656234, 0.505, 0.343766
0.75, 0.660368, 0.505, 0.339632
0.75, 0.647589, 0.505, 0.352411
0.75, 0.646817, 0.505, 0.353183
0.75, 0.642568, 0.505, 0.357432
0.75, 0.663308, 0.505, 0.336692
0.75, 0.654559, 0.505, 0.345441
0.75, 0.666457, 0.505, 0.333543
0.75, 0.653004, 0.505, 0.346996
0.75, 0.654522, 0.505, 0.345478
0.75, 0.645345, 0.505, 0.354655
0.75, 0.660805, 0.505, 0.339195
0.75, 0.631978, 0.505, 0.368022
0.75, 0.656235, 0.505, 0.343765
0.75, 0.64144, 0.505, 0.35856
0.75, 0.655278, 0.505, 0.344722
0.75, 0.643237, 0.505, 0.356763
0.75, 0.651651, 0.505, 0.348349
0.75, 0.634126, 0.505, 0.365874
0.75, 0.653361, 0.505, 0.346639
0.75, 0.654103, 0.505, 0.345897
0.75, 0.653269, 0.505, 0.346731
0.75, 0.658147, 0.505, 0.341853
0.75, 0.652379, 0.505, 0.347621
0.75, 0.662673, 0.505, 0.337327
0.75, 0.641446, 0.505, 0.358554
0.75, 0.656502, 0.505, 0.343498
0.75, 0.65216, 0.505, 0.34784
0.75, 0.643028, 0.505, 0.356972
0.75, 0.663996, 0.505, 0.336004
0.75, 0.657455, 0.505, 0.342545
0.75, 0.653074, 0.505, 0.346926
0.75, 0.638728, 0.505, 0.361272
0.75, 0.64493, 0.505, 0.35507
0.75, 0.653606, 0.505, 0.346394
0.75, 0.657241, 0.505, 0.342759
0.75, 0.65367, 0.505, 0.34633
0.75, 0.657838, 0.505, 0.342162
0.75, 0.649219, 0.505, 0.350781
0.75, 0.652894, 0.505, 0.347106
0.75, 0.660581, 0.505, 0.339419
0.75, 0.657516, 0.505, 0.342484
0.75, 0.655292, 0.505, 0.344708
0.75, 0.64428, 0.505, 0.35572
0.75, 0.649193, 0.505, 0.350807
0.75, 0.654818, 0.505, 0.345182
0.75, 0.646186, 0.505, 0.353814
0.75, 0.638015, 0.505, 0.361985
0.75, 0.635881, 0.505, 0.364119
0.75, 0.655602, 0.505, 0.344398
0.75, 0.64635, 0.505, 0.35365
0.75, 0.643806, 0.505, 0.356194
0.75, 0.660052, 0.505, 0.339948
0.75, 0.63836, 0.505, 0.36164
0.75, 0.651141, 0.505, 0.348859
0.75, 0.65376, 0.505, 0.34624
0.75, 0.662338, 0.505, 0.337662
0.75, 0.647615, 0.505, 0.352385
0.75, 0.662606, 0.505, 0.337394
0.75, 0.65181, 0.505, 0.34819
0.75, 0.651564, 0.505, 0.348436
0.75, 0.653545, 0.505, 0.346455
0.75, 0.657274, 0.505, 0.342726
0.75, 0.654622, 0.505, 0.345378
0.75, 0.652107, 0.505, 0.347893
0.75, 0.662181, 0.505, 0.337819
0.75, 0.651073, 0.505, 0.348927
0.75, 0.655975, 0.505, 0.344025
0.75, 0.645887, 0.505, 0.354113
0.75, 0.649505, 0.505, 0.350495
0.75, 0.659307, 0.505, 0.340693
0.75, 0.649188, 0.505, 0.350812
0.75, 0.665832, 0.505, 0.334168
0.75, 0.643032, 0.505, 0.356968
0.75, 0.652025, 0.505, 0.347975
0.75, 0.65753, 0.505, 0.34247
0.75, 0.663145, 0.505, 0.336855
0.75, 0.641958, 0.505, 0.358042
0.75, 0.656223, 0.505, 0.343777
0.75, 0.657135, 0.505, 0.342865
0.75, 0.649246, 0.505, 0.350754
0.75, 0.646199, 0.505, 0.353801
0.75, 0.65585, 0.505, 0.34415
0.75, 0.661058, 0.505, 0.338942
0.75, 0.657206, 0.505, 0.342794
0.75, 0.644815, 0.505, 0.355185
0.75, 0.650024, 0.505, 0.349976
0.75, 0.65687, 0.505, 0.34313
0.75, 0.648655, 0.505, 0.351345
0.75, 0.650404, 0.505, 0.349596
0.75, 0.661127, 0.505, 0.338873
1, 0.00454731, 0.005, 0.995453
1, 0.00362596, 0.005, 0.996374
1, 0.00478714, 0.005, 0.995213
1, 0.00502776, 0.005, 0.994972
1, 0.00582591, 0.005, 0.994174
1, 0.00570845, 0.005, 0.994292
1, 0.00540008, 0.005, 0.9946
1, 0.00486973, 0.005, 0.99513
1, 0.00639401, 0.005, 0.993606
1, 0.00615757, 0.005, 0.993842
1, 0.00452097, 0.005, 0.995479
1, 0.00341419, 0.005, 0.996586
1, 0.00482873, 0.005, 0.995171
1, 0.00488713, 0.005, 0.995113
1, 0.00418926, 0.005, 0.995811
1, 0.00419665, 0.005, 0.995803
1, 0.00507941, 0.005, 0.994921
1, 0.00593615, 0.005, 0.994064
1, 0.00488004, 0.005, 0.99512
1, 0.00468984, 0.005, 0.99531
1, 0.00637809, 0.005, 0.993622
1, 0.00576644, 0.005, 0.994234
