# Dynamic Strategy Switching Simulation Results
# Schedule file: schedule_pure_selfish.txt
# Miner 0: selfish (0-6666), stubborn-trail (6667-13333), petty (13334-19999)
# Miner 1: default-selfish (0-19999)
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
0, 0.0057863, 0.035, 0.965, 0.0048788
0, 0.00479431, 0.035, 0.965, 0.00443162
0, 0.00583804, 0.035, 0.965, 0.00458716
0, 0.00535534, 0.035, 0.965, 0.00424562
0, 0.00356448, 0.035, 0.965, 0.00280885
0, 0.00699401, 0.035, 0.965, 0.00576671
0, 0.00452219, 0.035, 0.965, 0.00393599
0, 0.00618099, 0.035, 0.965, 0.00464133
0, 0.00510784, 0.035, 0.965, 0.00413476
0, 0.00481618, 0.035, 0.965, 0.00391309
0, 0.00564809, 0.035, 0.965, 0.0050137
0, 0.00507603, 0.035, 0.965, 0.00412533
0, 0.00474509, 0.035, 0.965, 0.0039089
0, 0.00693278, 0.035, 0.965, 0.00494132
0, 0.00505423, 0.035, 0.965, 0.0049243
0, 0.0060493, 0.035, 0.965, 0.00553506
0, 0.00693618, 0.04, 0.96, 0.00629192
0, 0.00762083, 0.04, 0.96, 0.00668791
0, 0.00681307, 0.04, 0.96, 0.00556615
0, 0.00830899, 0.04, 0.96, 0.00652681
0, 0.00741697, 0.04, 0.96, 0.00622222
0, 0.00790332, 0.04, 0.96, 0.00634888
0, 0.00732686, 0.04, 0.96, 0.00635715
0, 0.00713242, 0.04, 0.96, 0.00641962
0, 0.00635612, 0.04, 0.96, 0.00599052
0, 0.00778539, 0.04, 0.96, 0.00627976
0, 0.0100468, 0.04, 0.96, 0.00759793
0, 0.0064223, 0.04, 0.96, 0.00627431
0, 0.00834023, 0.04, 0.96, 0.00603036
0, 0.00644425, 0.04, 0.96, 0.00537996
0, 0.00949057, 0.04, 0.96, 0.00769032
0, 0.00645979, 0.04, 0.96, 0.00563104
0, 0.00498299, 0.04, 0.96, 0.00433884
0, 0.00863322, 0.04, 0.96, 0.00662844
0, 0.00821385, 0.04, 0.96, 0.0067253
0, 0.00746574, 0.04, 0.96, 0.00548045
0, 0.00672662, 0.04, 0.96, 0.00619276
0, 0.00703525, 0.04, 0.96, 0.00631644
0, 0.00763725, 0.04, 0.96, 0.00595516
0, 0.00667308, 0.04, 0.96, 0.00578005
0, 0.00669347, 0.04, 0.96, 0.00560777
0, 0.0112529, 0.045, 0.955, 0.0091208
0, 0.00808311, 0.045, 0.955, 0.00724486
0, 0.00745091, 0.045, 0.955, 0.00632714
0, 0.00946622, 0.045, 0.955, 0.00861844
0, 0.00919925, 0.045, 0.955, 0.00740663
0, 0.00879736, 0.045, 0.955, 0.00741169
0, 0.0102204, 0.045, 0.955, 0.00788586
0, 0.00670402, 0.045, 0.955, 0.00606441
0, 0.0116108, 0.045, 0.955, 0.00871583
0, 0.00972479, 0.045, 0.955, 0.00833115
0, 0.00890256, 0.045, 0.955, 0.00814161
0, 0.0101365, 0.045, 0.955, 0.00688857
0, 0.00879933, 0.045, 0.955, 0.00756046
0, 0.00805843, 0.045, 0.955, 0.00716377
0, 0.00901201, 0.045, 0.955, 0.00752076
0, 0.00972515, 0.045, 0.955, 0.00786008
0, 0.00933624, 0.045, 0.955, 0.00777337
0, 0.0113821, 0.045, 0.955, 0.00939604
0, 0.00915222, 0.045, 0.955, 0.0076668
0, 0.0113239, 0.045, 0.955, 0.00967199
0, 0.00871429, 0.045, 0.955, 0.00754327
0, 0.00973028, 0.045, 0.955, 0.00772789
0, 0.00832067, 0.045, 0.955, 0.00663239
0, 0.00836545, 0.045, 0.955, 0.00714699
0, 0.00864719, 0.045, 0.955, 0.0074136
0, 0.0140211, 0.05, 0.95, 0.0114041
0, 0.0115169, 0.05, 0.95, 0.00951475
