# B5 Gamma Dynamic Simulation Results
# Strategy schedule: schedules/schedule_b5_pure_selfish_gamma.txt
# Gamma schedule: schedules/gamma_schedule_extreme.txt
# Hash rate range: 0.15 - 0.3 (15% - 30%) in 0.01 increments
InitialGamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
1, 0.250083, 0.22, 0.78, 0.247204
1, 0.238061, 0.22, 0.78, 0.240052
1, 0.258325, 0.23, 0.77, 0.260945
1, 0.253146, 0.23, 0.77, 0.260652
1, 0.248307, 0.23, 0.77, 0.253273
1, 0.261712, 0.23, 0.77, 0.259407
1, 0.259872, 0.23, 0.77, 0.262175
1, 0.261912, 0.23, 0.77, 0.264183
1, 0.258111, 0.23, 0.77, 0.252328
1, 0.258088, 0.23, 0.77, 0.259019
1, 0.252421, 0.23, 0.77, 0.258644
1, 0.253989, 0.23, 0.77, 0.261208
1, 0.251345, 0.23, 0.77, 0.256312
1, 0.25108, 0.23, 0.77, 0.255697
1, 0.256072, 0.23, 0.77, 0.25665
1, 0.260243, 0.23, 0.77, 0.261097
1, 0.251715, 0.23, 0.77, 0.251682
1, 0.254022, 0.23, 0.77, 0.261967
1, 0.251752, 0.23, 0.77, 0.255259
1, 0.261075, 0.23, 0.77, 0.260045
1, 0.256676, 0.23, 0.77, 0.26503
1, 0.261176, 0.23, 0.77, 0.26227
1, 0.260745, 0.23, 0.77, 0.260098
1, 0.25986, 0.23, 0.77, 0.263528
1, 0.258769, 0.23, 0.77, 0.266956
1, 0.250982, 0.23, 0.77, 0.253679
1, 0.244552, 0.23, 0.77, 0.251564
1, 0.270061, 0.24, 0.76, 0.27482
1, 0.276923, 0.24, 0.76, 0.281412
1, 0.270466, 0.24, 0.76, 0.269235
1, 0.265473, 0.24, 0.76, 0.270923
1, 0.268427, 0.24, 0.76, 0.278153
1, 0.265296, 0.24, 0.76, 0.272855
1, 0.267453, 0.24, 0.76, 0.273626
1, 0.277062, 0.24, 0.76, 0.276329
1, 0.2676, 0.24, 0.76, 0.272805
1, 0.271029, 0.24, 0.76, 0.277422
1, 0.277176, 0.24, 0.76, 0.278159
1, 0.270674, 0.24, 0.76, 0.279813
1, 0.271275, 0.24, 0.76, 0.273795
1, 0.278058, 0.24, 0.76, 0.276852
1, 0.277689, 0.24, 0.76, 0.277841
1, 0.271157, 0.24, 0.76, 0.274721
1, 0.273606, 0.24, 0.76, 0.270805
1, 0.262494, 0.24, 0.76, 0.267639
1, 0.263034, 0.24, 0.76, 0.272307
1, 0.276325, 0.24, 0.76, 0.273393
1, 0.271185, 0.24, 0.76, 0.273332
1, 0.27915, 0.24, 0.76, 0.283413
1, 0.267519, 0.24, 0.76, 0.273171
1, 0.279236, 0.24, 0.76, 0.282225
1, 0.278897, 0.24, 0.76, 0.275224
1, 0.288185, 0.25, 0.75, 0.288248
1, 0.281385, 0.25, 0.75, 0.286082
1, 0.292728, 0.25, 0.75, 0.291526
1, 0.28232, 0.25, 0.75, 0.289158
1, 0.298319, 0.25, 0.75, 0.29887
1, 0.280837, 0.25, 0.75, 0.283953
1, 0.277526, 0.25, 0.75, 0.285013
1, 0.281743, 0.25, 0.75, 0.285967
1, 0.284377, 0.25, 0.75, 0.293399
1, 0.286617, 0.25, 0.75, 0.292234
1, 0.291711, 0.25, 0.75, 0.297784
