# Dynamic Strategy Switching Simulation Results
# Schedule file: schedule_pure_stubborn_trail.txt
# Miner 0: selfish (0-6666), stubborn-trail (6667-13333), petty (13334-19999)
# Miner 1: default-selfish (0-19999)
Gamma, Miner0_ProfitFraction, Miner0_HashRate, Miner1_HashRate, Miner0_BlockFraction
0, 0.00928856, 0.045, 0.955, 0.00808468
0, 0.0085656, 0.045, 0.955, 0.00734452
0, 0.00846441, 0.045, 0.955, 0.00663463
0, 0.0088308, 0.045, 0.955, 0.00876871
0, 0.00672679, 0.045, 0.955, 0.00597516
0, 0.00929574, 0.045, 0.955, 0.00781452
0, 0.00738347, 0.045, 0.955, 0.00642197
0, 0.0081181, 0.045, 0.955, 0.00649317
0, 0.0101179, 0.045, 0.955, 0.00877881
0, 0.00814898, 0.045, 0.955, 0.00747625
0, 0.0096696, 0.045, 0.955, 0.00726093
0, 0.0120532, 0.045, 0.955, 0.00822385
0, 0.0087245, 0.045, 0.955, 0.00831068
0, 0.00913648, 0.045, 0.955, 0.00833858
0, 0.00957008, 0.045, 0.955, 0.00710227
0, 0.0115075, 0.045, 0.955, 0.00890579
0, 0.00930856, 0.045, 0.955, 0.00765545
0, 0.00780348, 0.045, 0.955, 0.00689367
0, 0.0107417, 0.045, 0.955, 0.0089877
0, 0.00820606, 0.045, 0.955, 0.00774147
0, 0.00907795, 0.045, 0.955, 0.00750565
0, 0.00899485, 0.045, 0.955, 0.00825253
0, 0.00999063, 0.045, 0.955, 0.00858257
0, 0.0111802, 0.045, 0.955, 0.00858055
0, 0.0112504, 0.05, 0.95, 0.00914971
0, 0.00929917, 0.05, 0.95, 0.00905522
0, 0.0112053, 0.05, 0.95, 0.00955983
0, 0.0118769, 0.05, 0.95, 0.0093845
0, 0.00983626, 0.05, 0.95, 0.00933741
0, 0.0123958, 0.05, 0.95, 0.0100484
0, 0.0116917, 0.05, 0.95, 0.00949236
0, 0.0102989, 0.05, 0.95, 0.00826229
0, 0.00989861, 0.05, 0.95, 0.0085394
0, 0.0123307, 0.05, 0.95, 0.010529
0, 0.0115205, 0.05, 0.95, 0.0103125
0, 0.0119623, 0.05, 0.95, 0.00934777
0, 0.011481, 0.05, 0.95, 0.0101191
0, 0.00947965, 0.05, 0.95, 0.00850951
0, 0.00918907, 0.05, 0.95, 0.00779901
0, 0.00830937, 0.05, 0.95, 0.00815232
0, 0.00954457, 0.05, 0.95, 0.00858999
0, 0.00956278, 0.05, 0.95, 0.00899899
0, 0.0110649, 0.05, 0.95, 0.00936013
0, 0.0118087, 0.05, 0.95, 0.00885373
0, 0.0101218, 0.05, 0.95, 0.00895208
0, 0.012613, 0.05, 0.95, 0.00996608
0, 0.0111537, 0.05, 0.95, 0.00853595
0, 0.013497, 0.05, 0.95, 0.0103479
0, 0.0126109, 0.05, 0.95, 0.00936241
0, 0.0145585, 0.055, 0.945, 0.0117909
0, 0.0153095, 0.055, 0.945, 0.0115266
0, 0.0145773, 0.055, 0.945, 0.0108535
0, 0.015216, 0.055, 0.945, 0.0133213
0, 0.0123671, 0.055, 0.945, 0.0109169
0, 0.0128637, 0.055, 0.945, 0.0115577
0, 0.0164305, 0.055, 0.945, 0.0130627
0, 0.0132431, 0.055, 0.945, 0.0102799
0, 0.0162974, 0.055, 0.945, 0.0135666
0, 0.0124776, 0.055, 0.945, 0.0115284
0, 0.0165265, 0.055, 0.945, 0.0125486
0, 0.0148497, 0.055, 0.945, 0.0118011
0, 0.0137004, 0.055, 0.945, 0.0117789
0, 0.0127175, 0.055, 0.945, 0.00977669
0, 0.0145604, 0.055, 0.945, 0.0121592
0, 0.0147127, 0.055, 0.945, 0.0112265
0, 0.0131798, 0.055, 0.945, 0.0119469
0, 0.0127343, 0.055, 0.945, 0.0110649
0, 0.0119177, 0.055, 0.945, 0.011438
0, 0.0130246, 0.055, 0.945, 0.0121711
0, 0.0145883, 0.055, 0.945, 0.0117376
0, 0.0147592, 0.055, 0.945, 0.0121727
0, 0.013857, 0.055, 0.945, 0.0120323
0, 0.0128032, 0.055, 0.945, 0.0100027
0, 0.0137601, 0.055, 0.945, 0.0113102
0, 0.0160247, 0.06, 0.94, 0.0132117
0, 0.0188682, 0.06, 0.94, 0.0152314
0, 0.0159743, 0.06, 0.94, 0.0133284
0, 0.0180582, 0.06, 0.94, 0.0149846
0, 0.0155873, 0.06, 0.94, 0.0137729
0, 0.0153059, 0.06, 0.94, 0.0127996
0, 0.0146528, 0.06, 0.94, 0.0121358
0, 0.0170507, 0.06, 0.94, 0.0133581
0, 0.015337, 0.06, 0.94, 0.0121219
0, 0.0131247, 0.06, 0.94, 0.0112515
0, 0.0139215, 0.06, 0.94, 0.0119732
0, 0.0157668, 0.06, 0.94, 0.0148081
0, 0.0145996, 0.06, 0.94, 0.0117721
0, 0.0165785, 0.06, 0.94, 0.0126589
0, 0.0165506, 0.06, 0.94, 0.0128441
0, 0.0171839, 0.06, 0.94, 0.0138441
0, 0.0157201, 0.06, 0.94, 0.013645
0, 0.0168133, 0.06, 0.94, 0.0150086
0, 0.016991, 0.06, 0.94, 0.0147535
0, 0.0132417, 0.06, 0.94, 0.0118187
0, 0.0153104, 0.06, 0.94, 0.0140983
0, 0.0171668, 0.06, 0.94, 0.0140485
0, 0.0171778, 0.06, 0.94, 0.0134962
0, 0.0150557, 0.06, 0.94, 0.0123719
0, 0.0128901, 0.06, 0.94, 0.0115107
0, 0.0189744, 0.065, 0.935, 0.0154075
0, 0.0185573, 0.065, 0.935, 0.0149023
0, 0.0189892, 0.065, 0.935, 0.0150356
0, 0.0173298, 0.065, 0.935, 0.015492
0, 0.0186617, 0.065, 0.935, 0.015453
0, 0.0178696, 0.065, 0.935, 0.0149238
0, 0.0167048, 0.065, 0.935, 0.0143579
0, 0.0191983, 0.065, 0.935, 0.017094
0, 0.0174992, 0.065, 0.935, 0.0148675
0, 0.0167155, 0.065, 0.935, 0.0142941
0, 0.0202436, 0.065, 0.935, 0.0147474
0, 0.0166543, 0.065, 0.935, 0.0146354
0, 0.0175477, 0.065, 0.935, 0.0150647
0, 0.0192248, 0.065, 0.935, 0.0152075
0, 0.0172321, 0.065, 0.935, 0.0143369
0, 0.0188884, 0.065, 0.935, 0.0160649
0, 0.0170376, 0.065, 0.935, 0.0145896
0, 0.0165689, 0.065, 0.935, 0.0139987
0, 0.0181833, 0.065, 0.935, 0.0148262
0, 0.0197169, 0.065, 0.935, 0.0158537
0, 0.0176496, 0.065, 0.935, 0.0147222
0, 0.0144377, 0.065, 0.935, 0.0128239
0, 0.0186687, 0.065, 0.935, 0.0163609
0, 0.0184919, 0.065, 0.935, 0.015895
0, 0.0184826, 0.065, 0.935, 0.0146845
0, 0.0211302, 0.07, 0.93, 0.0181516
0, 0.0251763, 0.07, 0.93, 0.0203256
0, 0.0227717, 0.07, 0.93, 0.0183408
0, 0.0216575, 0.07, 0.93, 0.0177646
0, 0.0231823, 0.07, 0.93, 0.0195571
0, 0.0181699, 0.07, 0.93, 0.01583
0, 0.0228251, 0.07, 0.93, 0.0184691
0, 0.0197331, 0.07, 0.93, 0.0169005
0, 0.0244666, 0.07, 0.93, 0.0205827
0, 0.0230629, 0.07, 0.93, 0.0184833
0, 0.0228783, 0.07, 0.93, 0.0181496
0, 0.0187555, 0.07, 0.93, 0.0169096
0, 0.0178847, 0.07, 0.93, 0.0151475
0, 0.0201617, 0.07, 0.93, 0.0163674
0, 0.0234797, 0.07, 0.93, 0.0191258
0, 0.0210338, 0.07, 0.93, 0.0163666
0, 0.0252498, 0.07, 0.93, 0.0215835
0, 0.0168971, 0.07, 0.93, 0.0154727
