Kappa,Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.5, 0, 0.29038, 0.502938, 0.29, 0.206682
0.5, 0, 0.292254, 0.493683, 0.29, 0.214063
0.5, 0, 0.295555, 0.495816, 0.29, 0.208629
0.5, 0, 0.310984, 0.484637, 0.29, 0.204379
0.5, 0, 0.304288, 0.505737, 0.295, 0.189976
0.5, 0, 0.31797, 0.490919, 0.295, 0.191111
0.5, 0, 0.302328, 0.494311, 0.295, 0.203361
0.5, 0, 0.302961, 0.499844, 0.295, 0.197195
0.5, 0, 0.286883, 0.50927, 0.295, 0.203847
0.5, 0, 0.31654, 0.482599, 0.295, 0.200862
0.5, 0, 0.305351, 0.496073, 0.295, 0.198576
0.5, 0, 0.293398, 0.506816, 0.295, 0.199787
0.5, 0, 0.325862, 0.474739, 0.295, 0.199399
0.5, 0, 0.315926, 0.489146, 0.295, 0.194928
0.5, 0, 0.305712, 0.493283, 0.295, 0.201005
0.5, 0, 0.310639, 0.497099, 0.295, 0.192262
0.5, 0, 0.313825, 0.49733, 0.295, 0.188845
0.5, 0, 0.295692, 0.496738, 0.295, 0.20757
0.5, 0, 0.289747, 0.500073, 0.295, 0.21018
0.5, 0, 0.29073, 0.50689, 0.295, 0.20238
0.5, 0, 0.317292, 0.492335, 0.295, 0.190373
0.5, 0, 0.310687, 0.491522, 0.295, 0.197791
0.5, 0, 0.293767, 0.504057, 0.295, 0.202176
0.5, 0, 0.313954, 0.486898, 0.295, 0.199147
0.5, 0, 0.291074, 0.509304, 0.295, 0.199622
0.5, 0, 0.285579, 0.50994, 0.295, 0.204481
0.5, 0, 0.300226, 0.499665, 0.295, 0.200109
0.5, 0, 0.299936, 0.500669, 0.295, 0.199394
0.5, 0, 0.284427, 0.507184, 0.295, 0.208389
0.5, 0, 0.298697, 0.494581, 0.295, 0.206722
0.5, 0, 0.282146, 0.5072, 0.295, 0.210653
0.5, 0, 0.297857, 0.50397, 0.295, 0.198173
0.5, 0, 0.292933, 0.502163, 0.295, 0.204904
0.5, 0, 0.302509, 0.494015, 0.295, 0.203476
0.5, 0, 0.315009, 0.490577, 0.295, 0.194414
0.5, 0, 0.319126, 0.491707, 0.295, 0.189167
0.5, 0, 0.315562, 0.490358, 0.295, 0.19408
0.5, 0, 0.271391, 0.51382, 0.295, 0.214789
0.5, 0, 0.30867, 0.488415, 0.295, 0.202915
0.5, 0, 0.311397, 0.492448, 0.295, 0.196154
0.5, 0, 0.297537, 0.50512, 0.295, 0.197343
0.5, 0, 0.298193, 0.497082, 0.295, 0.204724
0.5, 0, 0.31399, 0.483254, 0.295, 0.202756
0.5, 0, 0.308803, 0.490948, 0.295, 0.20025
0.5, 0, 0.288838, 0.508776, 0.295, 0.202386
0.5, 0, 0.308807, 0.495529, 0.295, 0.195663
0.5, 0, 0.291294, 0.505623, 0.295, 0.203082
0.5, 0, 0.293462, 0.498028, 0.295, 0.20851
0.5, 0, 0.317862, 0.482734, 0.295, 0.199404
0.5, 0, 0.295463, 0.502412, 0.295, 0.202125
0.5, 0, 0.29014, 0.510628, 0.295, 0.199232
0.5, 0, 0.295763, 0.51392, 0.295, 0.190317
0.5, 0, 0.302884, 0.501383, 0.295, 0.195733
0.5, 0, 0.288315, 0.516931, 0.295, 0.194754
0.5, 0, 0.299239, 0.500804, 0.295, 0.199957
0.5, 0, 0.304212, 0.49526, 0.295, 0.200528
0.5, 0, 0.289071, 0.510985, 0.295, 0.199945
0.5, 0, 0.310955, 0.486497, 0.295, 0.202548
0.5, 0, 0.299944, 0.495679, 0.295, 0.204377
0.5, 0, 0.31415, 0.496123, 0.295, 0.189727
0.5, 0, 0.293048, 0.504469, 0.295, 0.202483
0.5, 0, 0.316438, 0.487948, 0.295, 0.195614
0.5, 0, 0.309096, 0.494264, 0.295, 0.196641
0.5, 0, 0.297185, 0.510847, 0.295, 0.191968
0.5, 0, 0.301881, 0.508965, 0.295, 0.189154
0.5, 0, 0.287357, 0.498301, 0.295, 0.214341
0.5, 0, 0.305722, 0.506463, 0.295, 0.187814
0.5, 0, 0.315521, 0.476332, 0.295, 0.208147
0.5, 0, 0.327492, 0.478368, 0.295, 0.19414
0.5, 0, 0.300545, 0.49994, 0.295, 0.199516
0.5, 0, 0.298156, 0.50642, 0.295, 0.195424
0.5, 0, 0.313089, 0.492822, 0.295, 0.19409
0.5, 0, 0.314081, 0.482309, 0.295, 0.203609
0.5, 0, 0.318555, 0.495803, 0.295, 0.185642
0.5, 0, 0.305388, 0.492095, 0.295, 0.202517
0.5, 0, 0.311465, 0.487193, 0.295, 0.201341
0.5, 0, 0.296928, 0.508885, 0.295, 0.194187
0.5, 0, 0.29072, 0.504145, 0.295, 0.205134
0.5, 0, 0.297801, 0.496548, 0.295, 0.20565
0.5, 0, 0.294084, 0.511807, 0.295, 0.194109
0.5, 0, 0.300296, 0.502644, 0.295, 0.19706
0.5, 0, 0.317674, 0.491451, 0.295, 0.190875
0.5, 0, 0.30206, 0.500214, 0.295, 0.197726
0.5, 0, 0.304361, 0.497861, 0.295, 0.197778
0.5, 0, 0.289855, 0.508684, 0.295, 0.201461
0.5, 0, 0.303223, 0.496476, 0.295, 0.200302
0.5, 0, 0.301788, 0.510265, 0.295, 0.187947
0.5, 0, 0.298183, 0.503092, 0.295, 0.198725
0.5, 0, 0.274533, 0.510359, 0.295, 0.215108
0.5, 0, 0.288196, 0.504831, 0.295, 0.206973
0.5, 0, 0.316516, 0.495798, 0.295, 0.187685
0.5, 0, 0.299503, 0.505085, 0.295, 0.195412
0.5, 0, 0.30354, 0.492067, 0.295, 0.204393
0.5, 0, 0.284952, 0.50749, 0.295, 0.207558
0.5, 0, 0.305491, 0.500806, 0.295, 0.193704
0.5, 0, 0.3088, 0.503017, 0.295, 0.188182
0.5, 0, 0.305403, 0.503102, 0.295, 0.191495
0.5, 0, 0.312111, 0.481107, 0.295, 0.206781
0.5, 0, 0.307703, 0.505755, 0.295, 0.186542
0.5, 0, 0.293888, 0.502309, 0.295, 0.203803
0.5, 0, 0.297814, 0.512828, 0.295, 0.189358
0.5, 0, 0.307117, 0.498881, 0.295, 0.194002
0.5, 0, 0.315164, 0.485038, 0.295, 0.199798
0.5, 0, 0.299187, 0.498518, 0.295, 0.202295
0.5, 0, 0.324898, 0.482509, 0.3, 0.192593
0.5, 0, 0.304037, 0.506524, 0.3, 0.189438
0.5, 0, 0.304457, 0.499113, 0.3, 0.19643
0.5, 0, 0.312191, 0.496979, 0.3, 0.19083
0.5, 0, 0.308366, 0.498949, 0.3, 0.192685
0.5, 0, 0.315503, 0.494971, 0.3, 0.189526
0.5, 0, 0.320042, 0.490318, 0.3, 0.18964
0.5, 0, 0.31987, 0.493819, 0.3, 0.186311
0.5, 0, 0.304515, 0.498746, 0.3, 0.19674
0.5, 0, 0.305415, 0.513672, 0.3, 0.180913
0.5, 0, 0.288925, 0.51796, 0.3, 0.193115
0.5, 0, 0.27937, 0.523506, 0.3, 0.197124
0.5, 0, 0.305393, 0.495911, 0.3, 0.198696
0.5, 0, 0.309697, 0.473855, 0.3, 0.216447
0.5, 0, 0.297548, 0.522291, 0.3, 0.180162
0.5, 0, 0.311202, 0.496275, 0.3, 0.192522
0.5, 0, 0.313964, 0.495562, 0.3, 0.190473
0.5, 0, 0.307848, 0.496311, 0.3, 0.195841
0.5, 0, 0.320575, 0.488619, 0.3, 0.190807
0.5, 0, 0.315469, 0.49252, 0.3, 0.192011
0.5, 0, 0.310251, 0.500389, 0.3, 0.18936
0.5, 0, 0.296892, 0.512918, 0.3, 0.19019
0.5, 0, 0.285695, 0.51584, 0.3, 0.198464
0.5, 0, 0.294328, 0.50717, 0.3, 0.198502
0.5, 0, 0.331953, 0.489739, 0.3, 0.178307
0.5, 0, 0.303999, 0.492729, 0.3, 0.203273
0.5, 0, 0.313587, 0.500264, 0.3, 0.186149
0.5, 0, 0.324655, 0.484346, 0.3, 0.190999
0.5, 0, 0.318086, 0.489962, 0.3, 0.191952
0.5, 0, 0.33205, 0.472452, 0.3, 0.195498
0.5, 0, 0.298276, 0.495948, 0.3, 0.205776
0.5, 0, 0.296592, 0.510374, 0.3, 0.193034
0.5, 0, 0.32023, 0.484257, 0.3, 0.195513
0.5, 0, 0.32098, 0.481502, 0.3, 0.197518
0.5, 0, 0.320207, 0.48314, 0.3, 0.196653
0.5, 0, 0.305955, 0.494895, 0.3, 0.19915
0.5, 0, 0.319809, 0.485069, 0.3, 0.195121
0.5, 0, 0.3244, 0.477846, 0.3, 0.197754
0.5, 0, 0.290818, 0.515609, 0.3, 0.193573
0.5, 0, 0.304856, 0.507426, 0.3, 0.187718
0.5, 0, 0.311175, 0.510596, 0.3, 0.178229
0.5, 0, 0.34459, 0.481412, 0.3, 0.173998
0.5, 0, 0.318238, 0.499049, 0.3, 0.182713
0.5, 0, 0.3376, 0.470179, 0.3, 0.192221
0.5, 0, 0.32732, 0.469976, 0.3, 0.202704
0.5, 0, 0.312884, 0.498273, 0.3, 0.188843
0.5, 0, 0.305716, 0.503096, 0.3, 0.191188
0.5, 0, 0.321672, 0.493458, 0.3, 0.18487
0.5, 0, 0.320436, 0.494659, 0.3, 0.184905
0.5, 0, 0.312006, 0.491413, 0.3, 0.196581
0.5, 0, 0.302482, 0.505944, 0.3, 0.191574
0.5, 0, 0.329782, 0.49035, 0.3, 0.179868
0.5, 0, 0.299713, 0.499984, 0.3, 0.200303
0.5, 0, 0.328314, 0.483747, 0.3, 0.187939
0.5, 0, 0.315783, 0.478836, 0.3, 0.205381
0.5, 0, 0.305575, 0.492944, 0.3, 0.201481
0.5, 0, 0.292302, 0.501951, 0.3, 0.205747
0.5, 0, 0.298372, 0.503797, 0.3, 0.197831
0.5, 0, 0.324662, 0.492011, 0.3, 0.183328
0.5, 0, 0.312953, 0.507052, 0.3, 0.179995
0.5, 0, 0.33003, 0.484525, 0.3, 0.185445
0.5, 0, 0.308249, 0.496944, 0.3, 0.194808
0.5, 0, 0.307052, 0.493004, 0.3, 0.199943
0.5, 0, 0.324775, 0.490715, 0.3, 0.18451
0.5, 0, 0.306095, 0.508863, 0.3, 0.185042
0.5, 0, 0.300376, 0.499226, 0.3, 0.200398
0.5, 0, 0.33191, 0.468301, 0.3, 0.199789
0.5, 0, 0.314613, 0.49015, 0.3, 0.195238
0.5, 0, 0.309789, 0.498316, 0.3, 0.191895
0.5, 0, 0.322349, 0.492904, 0.3, 0.184747
0.5, 0, 0.28094, 0.505847, 0.3, 0.213213
0.5, 0, 0.308161, 0.504467, 0.3, 0.187371
0.5, 0, 0.286667, 0.517575, 0.3, 0.195758
0.5, 0, 0.315019, 0.489814, 0.3, 0.195167
0.5, 0, 0.318792, 0.482594, 0.3, 0.198614
0.5, 0, 0.336017, 0.481113, 0.3, 0.18287
0.5, 0, 0.31804, 0.486556, 0.3, 0.195404
0.5, 0, 0.303817, 0.501852, 0.3, 0.194331
0.5, 0, 0.302477, 0.499601, 0.3, 0.197922
0.5, 0, 0.313191, 0.502084, 0.3, 0.184725
0.5, 0, 0.315457, 0.489938, 0.3, 0.194604
0.5, 0, 0.315225, 0.493812, 0.3, 0.190963
0.5, 0, 0.288358, 0.511158, 0.3, 0.200484
0.5, 0, 0.30581, 0.495284, 0.3, 0.198906
0.5, 0, 0.301077, 0.507343, 0.3, 0.191579
0.5, 0, 0.287686, 0.507544, 0.3, 0.20477
0.5, 0, 0.304752, 0.503236, 0.3, 0.192012
0.5, 0, 0.299963, 0.51006, 0.3, 0.189977
0.5, 0, 0.30328, 0.497777, 0.3, 0.198943
0.5, 0, 0.316291, 0.500098, 0.3, 0.183612
0.5, 0, 0.298047, 0.501619, 0.3, 0.200334
0.5, 0, 0.309727, 0.498387, 0.3, 0.191886
0.5, 0, 0.298642, 0.500372, 0.3, 0.200986
0.5, 0, 0.309493, 0.504669, 0.3, 0.185838
0.5, 0, 0.29626, 0.513353, 0.3, 0.190387
0.5, 0, 0.301447, 0.509781, 0.3, 0.188772
0.5, 0, 0.322954, 0.492445, 0.3, 0.1846
0.5, 0, 0.316108, 0.496339, 0.3, 0.187553
0.5, 0, 0.307867, 0.496983, 0.3, 0.19515
0.5, 0, 0.305956, 0.504252, 0.3, 0.189792
0.5, 0, 0.312941, 0.506036, 0.305, 0.181024
0.5, 0, 0.306485, 0.511187, 0.305, 0.182328
0.5, 0, 0.312474, 0.485024, 0.305, 0.202501
0.5, 0, 0.318531, 0.475157, 0.305, 0.206313
0.5, 0, 0.303092, 0.501696, 0.305, 0.195212
0.5, 0, 0.322766, 0.488786, 0.305, 0.188447
0.5, 0, 0.329495, 0.487158, 0.305, 0.183346
0.5, 0, 0.321077, 0.499534, 0.305, 0.179388
0.5, 0, 0.306686, 0.508008, 0.305, 0.185306
0.5, 0, 0.320242, 0.498167, 0.305, 0.181591
0.5, 0, 0.312641, 0.496044, 0.305, 0.191314
0.5, 0, 0.303115, 0.498193, 0.305, 0.198692
0.5, 0, 0.322559, 0.490829, 0.305, 0.186612
0.5, 0, 0.30857, 0.493619, 0.305, 0.197811
0.5, 0, 0.331209, 0.486178, 0.305, 0.182612
0.5, 0, 0.297935, 0.511187, 0.305, 0.190877
0.5, 0, 0.321929, 0.479224, 0.305, 0.198848
0.5, 0, 0.324811, 0.496425, 0.305, 0.178764
0.5, 0, 0.319786, 0.486486, 0.305, 0.193728
0.5, 0, 0.312865, 0.508348, 0.305, 0.178787
0.5, 0, 0.307085, 0.503123, 0.305, 0.189793
0.5, 0, 0.331881, 0.493257, 0.305, 0.174862
0.5, 0, 0.308914, 0.497185, 0.305, 0.193901
0.5, 0, 0.309733, 0.499188, 0.305, 0.191079
0.5, 0, 0.307522, 0.513535, 0.305, 0.178943
0.5, 0, 0.332794, 0.489542, 0.305, 0.177663
0.5, 0, 0.303275, 0.503883, 0.305, 0.192842
0.5, 0, 0.310553, 0.509045, 0.305, 0.180402
0.5, 0, 0.330659, 0.480592, 0.305, 0.188749
0.5, 0, 0.32124, 0.503368, 0.305, 0.175392
0.5, 0, 0.311703, 0.504143, 0.305, 0.184154
0.5, 0, 0.298591, 0.507359, 0.305, 0.19405
0.5, 0, 0.30055, 0.511276, 0.305, 0.188173
0.5, 0, 0.330341, 0.474801, 0.305, 0.194858
0.5, 0, 0.315502, 0.499738, 0.305, 0.18476
0.5, 0, 0.32579, 0.485191, 0.305, 0.189019
0.5, 0, 0.305727, 0.512792, 0.305, 0.181481
0.5, 0, 0.328071, 0.480072, 0.305, 0.191858
0.5, 0, 0.308105, 0.497483, 0.305, 0.194411
0.5, 0, 0.328405, 0.488161, 0.305, 0.183434
0.5, 0, 0.332772, 0.486316, 0.305, 0.180912
0.5, 0, 0.319597, 0.494833, 0.305, 0.18557
0.5, 0, 0.318421, 0.494995, 0.305, 0.186584
0.5, 0, 0.309145, 0.499051, 0.305, 0.191803
0.5, 0, 0.324721, 0.485167, 0.305, 0.190112
0.5, 0, 0.304789, 0.502858, 0.305, 0.192352
0.5, 0, 0.32185, 0.492809, 0.305, 0.185341
0.5, 0, 0.321061, 0.490707, 0.305, 0.188232
0.5, 0, 0.326055, 0.490775, 0.305, 0.18317
0.5, 0, 0.30864, 0.502284, 0.305, 0.189076
0.5, 0, 0.306677, 0.504035, 0.305, 0.189288
0.5, 0, 0.30962, 0.504431, 0.305, 0.185948
0.5, 0, 0.328609, 0.484206, 0.305, 0.187185
0.5, 0, 0.302588, 0.503604, 0.305, 0.193807
0.5, 0, 0.312268, 0.495119, 0.305, 0.192613
0.5, 0, 0.34668, 0.482079, 0.305, 0.171242
0.5, 0, 0.311681, 0.496648, 0.305, 0.19167
0.5, 0, 0.326889, 0.492361, 0.305, 0.180749
0.5, 0, 0.321059, 0.493958, 0.305, 0.184982
0.5, 0, 0.310925, 0.505302, 0.305, 0.183772
0.5, 0, 0.30931, 0.487904, 0.305, 0.202786
0.5, 0, 0.313525, 0.502832, 0.305, 0.183644
0.5, 0, 0.313211, 0.508501, 0.305, 0.178287
0.5, 0, 0.313973, 0.488271, 0.305, 0.197756
0.5, 0, 0.348073, 0.478503, 0.305, 0.173424
0.5, 0, 0.293431, 0.513695, 0.305, 0.192873
0.5, 0, 0.328074, 0.489259, 0.305, 0.182667
0.5, 0, 0.30933, 0.498882, 0.305, 0.191788
0.5, 0, 0.316036, 0.500495, 0.305, 0.183469
0.5, 0, 0.320716, 0.508373, 0.305, 0.170911
0.5, 0, 0.307527, 0.507455, 0.305, 0.185017
0.5, 0, 0.323694, 0.49874, 0.305, 0.177565
0.5, 0, 0.328534, 0.493664, 0.305, 0.177802
0.5, 0, 0.310092, 0.499799, 0.305, 0.19011
0.5, 0, 0.313089, 0.491926, 0.305, 0.194985
0.5, 0, 0.303071, 0.508432, 0.305, 0.188496
0.5, 0, 0.297137, 0.518466, 0.305, 0.184396
0.5, 0, 0.31161, 0.494069, 0.305, 0.194321
0.5, 0, 0.326679, 0.490997, 0.305, 0.182325
0.5, 0, 0.294184, 0.521676, 0.305, 0.184139
0.5, 0, 0.312681, 0.499957, 0.305, 0.187362
0.5, 0, 0.320976, 0.491089, 0.305, 0.187936
0.5, 0, 0.328095, 0.483124, 0.305, 0.188782
0.5, 0, 0.302933, 0.5163, 0.305, 0.180766
0.5, 0, 0.311163, 0.505071, 0.305, 0.183765
0.5, 0, 0.309826, 0.498603, 0.305, 0.191571
0.5, 0, 0.312195, 0.498416, 0.305, 0.189388
0.5, 0, 0.330821, 0.485682, 0.305, 0.183498
0.5, 0, 0.329265, 0.499931, 0.305, 0.170804
0.5, 0, 0.334071, 0.479112, 0.305, 0.186817
0.5, 0, 0.307917, 0.51014, 0.305, 0.181943
0.5, 0, 0.315292, 0.484022, 0.305, 0.200686
0.5, 0, 0.328623, 0.484796, 0.305, 0.186581
0.5, 0, 0.300509, 0.510915, 0.305, 0.188576
0.5, 0, 0.316548, 0.495977, 0.305, 0.187475
0.5, 0, 0.314386, 0.492092, 0.305, 0.193522
0.5, 0, 0.307422, 0.500004, 0.305, 0.192574
0.5, 0, 0.286325, 0.528544, 0.305, 0.185131
0.5, 0, 0.307541, 0.506274, 0.305, 0.186185
0.5, 0, 0.325182, 0.495397, 0.305, 0.179421
0.5, 0, 0.314938, 0.504009, 0.31, 0.181053
0.5, 0, 0.320653, 0.493866, 0.31, 0.185482
0.5, 0, 0.321879, 0.498325, 0.31, 0.179796
0.5, 0, 0.337896, 0.474216, 0.31, 0.187888
0.5, 0, 0.339977, 0.486937, 0.31, 0.173086
0.5, 0, 0.330577, 0.486503, 0.31, 0.18292
0.5, 0, 0.324877, 0.494663, 0.31, 0.18046
0.5, 0, 0.33393, 0.488764, 0.31, 0.177306
0.5, 0, 0.330344, 0.485202, 0.31, 0.184455
0.5, 0, 0.307392, 0.513642, 0.31, 0.178966
0.5, 0, 0.315872, 0.501097, 0.31, 0.183031
0.5, 0, 0.338319, 0.479162, 0.31, 0.182519
0.5, 0, 0.330129, 0.492734, 0.31, 0.177137
0.5, 0, 0.331761, 0.491549, 0.31, 0.17669
0.5, 0, 0.319401, 0.498963, 0.31, 0.181635
0.5, 0, 0.317891, 0.49776, 0.31, 0.184349
0.5, 0, 0.315354, 0.505369, 0.31, 0.179277
0.5, 0, 0.311791, 0.504286, 0.31, 0.183923
0.5, 0, 0.311768, 0.501059, 0.31, 0.187173
0.5, 0, 0.325002, 0.49549, 0.31, 0.179508
0.5, 0, 0.320064, 0.49339, 0.31, 0.186545
0.5, 0, 0.30375, 0.510725, 0.31, 0.185525
0.5, 0, 0.32565, 0.494973, 0.31, 0.179378
0.5, 0, 0.323533, 0.489887, 0.31, 0.18658
0.5, 0, 0.323737, 0.49001, 0.31, 0.186253
0.5, 0, 0.330251, 0.486795, 0.31, 0.182954
0.5, 0, 0.340009, 0.482122, 0.31, 0.177869
0.5, 0, 0.33652, 0.478281, 0.31, 0.185199
0.5, 0, 0.320187, 0.494725, 0.31, 0.185088
0.5, 0, 0.305221, 0.503531, 0.31, 0.191248
0.5, 0, 0.335471, 0.49361, 0.31, 0.170919
0.5, 0, 0.320024, 0.501834, 0.31, 0.178142
0.5, 0, 0.334624, 0.489916, 0.31, 0.17546
0.5, 0, 0.334003, 0.480924, 0.31, 0.185073
0.5, 0, 0.313183, 0.486247, 0.31, 0.200571
0.5, 0, 0.325134, 0.49105, 0.31, 0.183817
0.5, 0, 0.323709, 0.505293, 0.31, 0.170998
0.5, 0, 0.325438, 0.503131, 0.31, 0.17143
0.5, 0, 0.312308, 0.508145, 0.31, 0.179548
0.5, 0, 0.307961, 0.507225, 0.31, 0.184814
0.5, 0, 0.31638, 0.492901, 0.31, 0.190718
0.5, 0, 0.304923, 0.510279, 0.31, 0.184798
0.5, 0, 0.32913, 0.492161, 0.31, 0.178709
0.5, 0, 0.323764, 0.497689, 0.31, 0.178547
0.5, 0, 0.340286, 0.479402, 0.31, 0.180312
0.5, 0, 0.317716, 0.491816, 0.31, 0.190468
0.5, 0, 0.349252, 0.473242, 0.31, 0.177507
0.5, 0, 0.33272, 0.491855, 0.31, 0.175425
0.5, 0, 0.311501, 0.501976, 0.31, 0.186523
0.5, 0, 0.311607, 0.502786, 0.31, 0.185606
0.5, 0, 0.327, 0.493273, 0.31, 0.179727
0.5, 0, 0.306752, 0.497021, 0.31, 0.196228
0.5, 0, 0.337399, 0.491834, 0.31, 0.170767
0.5, 0, 0.344706, 0.489972, 0.31, 0.165322
0.5, 0, 0.324412, 0.495804, 0.31, 0.179784
0.5, 0, 0.319767, 0.501118, 0.31, 0.179115
0.5, 0, 0.351761, 0.479909, 0.31, 0.16833
0.5, 0, 0.318668, 0.501623, 0.31, 0.17971
0.5, 0, 0.315977, 0.507954, 0.31, 0.176068
0.5, 0, 0.321449, 0.497408, 0.31, 0.181143
0.5, 0, 0.333218, 0.485369, 0.31, 0.181413
0.5, 0, 0.316156, 0.496789, 0.31, 0.187055
0.5, 0, 0.347214, 0.463128, 0.31, 0.189658
0.5, 0, 0.314518, 0.501584, 0.31, 0.183899
0.5, 0, 0.32038, 0.497931, 0.31, 0.181688
0.5, 0, 0.307617, 0.50376, 0.31, 0.188622
0.5, 0, 0.327643, 0.483976, 0.31, 0.188381
0.5, 0, 0.325172, 0.497366, 0.31, 0.177463
0.5, 0, 0.318046, 0.492449, 0.31, 0.189505
0.5, 0, 0.331281, 0.48833, 0.31, 0.18039
0.5, 0, 0.342465, 0.483203, 0.31, 0.174332
0.5, 0, 0.326827, 0.47976, 0.31, 0.193413
0.5, 0, 0.330678, 0.491754, 0.31, 0.177568
0.5, 0, 0.332225, 0.488683, 0.31, 0.179092
0.5, 0, 0.330528, 0.48652, 0.31, 0.182952
0.5, 0, 0.311861, 0.501266, 0.31, 0.186874
0.5, 0, 0.321097, 0.497602, 0.31, 0.1813
0.5, 0, 0.329974, 0.496397, 0.31, 0.173629
0.5, 0, 0.318124, 0.501127, 0.31, 0.180749
0.5, 0, 0.34029, 0.473252, 0.31, 0.186457
0.5, 0, 0.309928, 0.509153, 0.31, 0.18092
0.5, 0, 0.304643, 0.5209, 0.31, 0.174457
0.5, 0, 0.326378, 0.497928, 0.31, 0.175694
0.5, 0, 0.335114, 0.493918, 0.31, 0.170967
0.5, 0, 0.310669, 0.49137, 0.31, 0.197962
0.5, 0, 0.319378, 0.505801, 0.31, 0.174821
0.5, 0, 0.310413, 0.490723, 0.31, 0.198864
0.5, 0, 0.327821, 0.485935, 0.31, 0.186244
0.5, 0, 0.33515, 0.477831, 0.31, 0.187019
0.5, 0, 0.321143, 0.492038, 0.31, 0.186819
0.5, 0, 0.327299, 0.486747, 0.31, 0.185954
0.5, 0, 0.308045, 0.509139, 0.31, 0.182815
0.5, 0, 0.328479, 0.482232, 0.31, 0.189289
0.5, 0, 0.301852, 0.517808, 0.31, 0.180341
0.5, 0, 0.313601, 0.491657, 0.31, 0.194742
0.5, 0, 0.326846, 0.495067, 0.31, 0.178087
0.5, 0, 0.340763, 0.481923, 0.31, 0.177314
0.5, 0, 0.304009, 0.513095, 0.31, 0.182896
0.5, 0, 0.332212, 0.480371, 0.31, 0.187417
0.5, 0, 0.322103, 0.502969, 0.31, 0.174928
0.5, 0, 0.347349, 0.478787, 0.315, 0.173864
0.5, 0, 0.337152, 0.493378, 0.315, 0.169469
0.5, 0, 0.315896, 0.503421, 0.315, 0.180684
0.5, 0, 0.32887, 0.506888, 0.315, 0.164242
0.5, 0, 0.343024, 0.49349, 0.315, 0.163487
0.5, 0, 0.319805, 0.502759, 0.315, 0.177436
0.5, 0, 0.33735, 0.4711, 0.315, 0.19155
0.5, 0, 0.338964, 0.490663, 0.315, 0.170373
0.5, 0, 0.338547, 0.471963, 0.315, 0.18949
0.5, 0, 0.352675, 0.476926, 0.315, 0.170399
0.5, 0, 0.338645, 0.482914, 0.315, 0.178441
0.5, 0, 0.318467, 0.487971, 0.315, 0.193562
0.5, 0, 0.324564, 0.503216, 0.315, 0.172219
0.5, 0, 0.317127, 0.506151, 0.315, 0.176722
0.5, 0, 0.341402, 0.476606, 0.315, 0.181993
0.5, 0, 0.338764, 0.48665, 0.315, 0.174586
0.5, 0, 0.315971, 0.513752, 0.315, 0.170277
0.5, 0, 0.330898, 0.49481, 0.315, 0.174291
0.5, 0, 0.330764, 0.496332, 0.315, 0.172905
0.5, 0, 0.332558, 0.491987, 0.315, 0.175454
0.5, 0, 0.339131, 0.488943, 0.315, 0.171926
0.5, 0, 0.335157, 0.485984, 0.315, 0.178858
0.5, 0, 0.347398, 0.47646, 0.315, 0.176143
0.5, 0, 0.336681, 0.490266, 0.315, 0.173054
0.5, 0, 0.337993, 0.487661, 0.315, 0.174345
0.5, 0, 0.325061, 0.494768, 0.315, 0.180171
0.5, 0, 0.329187, 0.500341, 0.315, 0.170472
0.5, 0, 0.322203, 0.495983, 0.315, 0.181814
0.5, 0, 0.33549, 0.487299, 0.315, 0.177211
0.5, 0, 0.348808, 0.473937, 0.315, 0.177255
0.5, 0, 0.334135, 0.489919, 0.315, 0.175946
0.5, 0, 0.318393, 0.496416, 0.315, 0.185191
0.5, 0, 0.32661, 0.49861, 0.315, 0.17478
0.5, 0, 0.321002, 0.498093, 0.315, 0.180904
0.5, 0, 0.329593, 0.498857, 0.315, 0.17155
0.5, 0, 0.33102, 0.501162, 0.315, 0.167818
0.5, 0, 0.328596, 0.492419, 0.315, 0.178984
0.5, 0, 0.34402, 0.479012, 0.315, 0.176968
0.5, 0, 0.338288, 0.485353, 0.315, 0.176359
0.5, 0, 0.322579, 0.495785, 0.315, 0.181636
0.5, 0, 0.325596, 0.497444, 0.315, 0.17696
0.5, 0, 0.326026, 0.495578, 0.315, 0.178397
0.5, 0, 0.335284, 0.491612, 0.315, 0.173103
0.5, 0, 0.342781, 0.479741, 0.315, 0.177478
0.5, 0, 0.346414, 0.484962, 0.315, 0.168624
0.5, 0, 0.334187, 0.4978, 0.315, 0.168013
0.5, 0, 0.332514, 0.495173, 0.315, 0.172313
0.5, 0, 0.33731, 0.479032, 0.315, 0.183658
0.5, 0, 0.34165, 0.488914, 0.315, 0.169436
0.5, 0, 0.350688, 0.478897, 0.315, 0.170416
0.5, 0, 0.326671, 0.49004, 0.315, 0.183288
0.5, 0, 0.330932, 0.49026, 0.315, 0.178809
0.5, 0, 0.360656, 0.472661, 0.315, 0.166683
0.5, 0, 0.337503, 0.496318, 0.315, 0.166179
0.5, 0, 0.347146, 0.478295, 0.315, 0.174559
0.5, 0, 0.351157, 0.472755, 0.315, 0.176088
0.5, 0, 0.339601, 0.484031, 0.315, 0.176367
0.5, 0, 0.335864, 0.481925, 0.315, 0.182212
0.5, 0, 0.320864, 0.500516, 0.315, 0.17862
0.5, 0, 0.335697, 0.487412, 0.315, 0.176891
0.5, 0, 0.328703, 0.496487, 0.315, 0.17481
