Kappa,Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.5, 0, 0.11513, 0.523764, 0.155, 0.361106
0.5, 0, 0.13148, 0.510566, 0.155, 0.357955
0.5, 0, 0.132614, 0.512461, 0.155, 0.354925
0.5, 0, 0.130246, 0.530101, 0.155, 0.339653
0.5, 0, 0.134428, 0.508343, 0.155, 0.357229
0.5, 0, 0.123268, 0.527116, 0.155, 0.349617
0.5, 0, 0.126247, 0.521794, 0.155, 0.351959
0.5, 0, 0.137712, 0.519409, 0.155, 0.342879
0.5, 0, 0.117685, 0.521467, 0.155, 0.360848
0.5, 0, 0.128244, 0.510366, 0.155, 0.36139
0.5, 0, 0.128295, 0.514157, 0.155, 0.357548
0.5, 0, 0.13745, 0.512537, 0.155, 0.350012
0.5, 0, 0.11932, 0.522809, 0.155, 0.357871
0.5, 0, 0.128803, 0.516962, 0.155, 0.354235
0.5, 0, 0.129697, 0.504356, 0.155, 0.365946
0.5, 0, 0.131712, 0.520732, 0.155, 0.347557
0.5, 0, 0.130311, 0.510186, 0.155, 0.359503
0.5, 0, 0.134768, 0.515176, 0.155, 0.350056
0.5, 0, 0.121556, 0.527724, 0.155, 0.350719
0.5, 0, 0.128511, 0.517712, 0.155, 0.353777
0.5, 0, 0.128084, 0.514695, 0.155, 0.357221
0.5, 0, 0.112995, 0.532217, 0.155, 0.354788
0.5, 0, 0.132853, 0.51242, 0.155, 0.354728
0.5, 0, 0.13045, 0.524206, 0.155, 0.345344
0.5, 0, 0.132954, 0.521439, 0.155, 0.345607
0.5, 0, 0.127896, 0.528751, 0.155, 0.343354
0.5, 0, 0.124109, 0.528422, 0.155, 0.347469
0.5, 0, 0.140813, 0.513015, 0.155, 0.346172
0.5, 0, 0.131104, 0.51231, 0.155, 0.356586
0.5, 0, 0.136485, 0.515188, 0.155, 0.348327
0.5, 0, 0.131737, 0.511803, 0.155, 0.356459
0.5, 0, 0.113241, 0.525184, 0.155, 0.361574
0.5, 0, 0.130156, 0.515966, 0.155, 0.353878
0.5, 0, 0.126471, 0.514686, 0.155, 0.358843
0.5, 0, 0.11975, 0.533288, 0.155, 0.346962
0.5, 0, 0.118632, 0.526382, 0.155, 0.354986
0.5, 0, 0.13271, 0.508378, 0.155, 0.358912
0.5, 0, 0.122208, 0.51895, 0.155, 0.358842
0.5, 0, 0.13239, 0.513993, 0.155, 0.353617
0.5, 0, 0.124104, 0.512007, 0.155, 0.363889
0.5, 0, 0.132932, 0.522713, 0.155, 0.344355
0.5, 0, 0.135074, 0.516817, 0.155, 0.348109
0.5, 0, 0.130341, 0.511929, 0.155, 0.35773
0.5, 0, 0.140127, 0.509819, 0.155, 0.350055
0.5, 0, 0.120596, 0.517448, 0.155, 0.361956
0.5, 0, 0.131176, 0.505288, 0.155, 0.363537
0.5, 0, 0.121364, 0.518628, 0.155, 0.360008
0.5, 0, 0.125161, 0.534078, 0.155, 0.340761
0.5, 0, 0.141925, 0.517734, 0.155, 0.340342
0.5, 0, 0.123304, 0.533013, 0.155, 0.343683
0.5, 0, 0.126768, 0.517741, 0.155, 0.355491
0.5, 0, 0.134863, 0.514693, 0.155, 0.350444
0.5, 0, 0.128888, 0.519217, 0.155, 0.351896
0.5, 0, 0.13904, 0.520955, 0.155, 0.340006
0.5, 0, 0.137667, 0.511504, 0.155, 0.350829
0.5, 0, 0.11989, 0.525294, 0.155, 0.354816
0.5, 0, 0.124242, 0.506928, 0.155, 0.368831
0.5, 0, 0.122977, 0.538636, 0.155, 0.338387
0.5, 0, 0.129713, 0.520351, 0.155, 0.349936
0.5, 0, 0.130213, 0.53095, 0.155, 0.338838
0.5, 0, 0.123846, 0.526364, 0.155, 0.34979
0.5, 0, 0.12592, 0.518921, 0.155, 0.355159
0.5, 0, 0.127817, 0.523584, 0.155, 0.348598
0.5, 0, 0.122186, 0.517165, 0.155, 0.36065
0.5, 0, 0.126495, 0.515649, 0.155, 0.357856
0.5, 0, 0.133529, 0.524126, 0.155, 0.342345
0.5, 0, 0.143522, 0.512556, 0.16, 0.343921
0.5, 0, 0.136135, 0.51403, 0.16, 0.349836
0.5, 0, 0.133829, 0.516323, 0.16, 0.349848
0.5, 0, 0.135615, 0.516115, 0.16, 0.34827
0.5, 0, 0.13651, 0.526913, 0.16, 0.336577
0.5, 0, 0.125802, 0.521935, 0.16, 0.352263
0.5, 0, 0.135009, 0.514093, 0.16, 0.350898
0.5, 0, 0.133366, 0.519452, 0.16, 0.347183
0.5, 0, 0.138711, 0.519348, 0.16, 0.34194
0.5, 0, 0.137225, 0.514646, 0.16, 0.348128
0.5, 0, 0.133234, 0.520457, 0.16, 0.34631
0.5, 0, 0.12819, 0.529932, 0.16, 0.341878
0.5, 0, 0.137415, 0.518559, 0.16, 0.344026
0.5, 0, 0.141784, 0.515221, 0.16, 0.342994
0.5, 0, 0.132333, 0.512479, 0.16, 0.355189
0.5, 0, 0.129618, 0.533212, 0.16, 0.33717
0.5, 0, 0.140018, 0.513138, 0.16, 0.346844
0.5, 0, 0.14374, 0.523292, 0.16, 0.332967
0.5, 0, 0.12247, 0.517861, 0.16, 0.359669
0.5, 0, 0.134338, 0.525599, 0.16, 0.340063
0.5, 0, 0.133198, 0.5135, 0.16, 0.353302
0.5, 0, 0.125033, 0.528037, 0.16, 0.346929
0.5, 0, 0.124149, 0.51969, 0.16, 0.356162
0.5, 0, 0.136698, 0.516055, 0.16, 0.347247
0.5, 0, 0.136998, 0.524595, 0.16, 0.338407
0.5, 0, 0.128451, 0.515754, 0.16, 0.355796
0.5, 0, 0.123711, 0.51988, 0.16, 0.356408
0.5, 0, 0.126412, 0.515011, 0.16, 0.358578
0.5, 0, 0.129641, 0.519004, 0.16, 0.351355
0.5, 0, 0.131797, 0.523224, 0.16, 0.344979
0.5, 0, 0.133103, 0.526751, 0.16, 0.340146
0.5, 0, 0.125384, 0.520643, 0.16, 0.353973
0.5, 0, 0.139804, 0.510972, 0.16, 0.349224
0.5, 0, 0.145879, 0.515115, 0.16, 0.339007
0.5, 0, 0.124707, 0.533628, 0.16, 0.341666
0.5, 0, 0.140726, 0.519892, 0.16, 0.339382
0.5, 0, 0.136226, 0.515715, 0.16, 0.348059
0.5, 0, 0.138118, 0.522044, 0.16, 0.339838
0.5, 0, 0.129107, 0.532411, 0.16, 0.338482
0.5, 0, 0.134555, 0.514552, 0.16, 0.350893
0.5, 0, 0.129648, 0.532577, 0.16, 0.337775
0.5, 0, 0.139428, 0.521606, 0.16, 0.338966
0.5, 0, 0.136425, 0.518336, 0.16, 0.345239
0.5, 0, 0.130899, 0.515076, 0.16, 0.354025
0.5, 0, 0.136245, 0.5323, 0.16, 0.331455
0.5, 0, 0.130313, 0.522024, 0.16, 0.347663
0.5, 0, 0.139301, 0.498509, 0.16, 0.36219
0.5, 0, 0.130013, 0.5291, 0.16, 0.340887
0.5, 0, 0.135948, 0.514262, 0.16, 0.34979
0.5, 0, 0.13416, 0.524576, 0.16, 0.341264
0.5, 0, 0.130551, 0.523437, 0.16, 0.346012
0.5, 0, 0.14351, 0.502418, 0.16, 0.354073
0.5, 0, 0.128763, 0.528171, 0.16, 0.343067
0.5, 0, 0.13506, 0.510498, 0.16, 0.354442
0.5, 0, 0.131477, 0.52288, 0.16, 0.345643
0.5, 0, 0.141825, 0.516293, 0.16, 0.341881
0.5, 0, 0.138696, 0.520612, 0.16, 0.340692
0.5, 0, 0.141303, 0.507151, 0.16, 0.351546
0.5, 0, 0.136445, 0.519279, 0.16, 0.344275
0.5, 0, 0.117693, 0.523953, 0.16, 0.358354
0.5, 0, 0.132562, 0.514222, 0.16, 0.353216
0.5, 0, 0.144392, 0.510141, 0.16, 0.345467
0.5, 0, 0.133617, 0.532012, 0.16, 0.33437
0.5, 0, 0.12968, 0.532011, 0.16, 0.338308
0.5, 0, 0.125538, 0.549169, 0.16, 0.325293
0.5, 0, 0.139385, 0.521266, 0.16, 0.33935
0.5, 0, 0.130668, 0.532317, 0.16, 0.337015
0.5, 0, 0.130511, 0.513588, 0.16, 0.355901
0.5, 0, 0.136027, 0.521469, 0.16, 0.342504
0.5, 0, 0.138288, 0.52111, 0.16, 0.340601
0.5, 0, 0.128957, 0.536259, 0.16, 0.334784
0.5, 0, 0.136496, 0.527572, 0.16, 0.335932
0.5, 0, 0.131407, 0.530829, 0.16, 0.337764
0.5, 0, 0.125962, 0.51831, 0.16, 0.355728
0.5, 0, 0.124169, 0.522475, 0.16, 0.353357
0.5, 0, 0.126851, 0.525189, 0.16, 0.34796
0.5, 0, 0.137983, 0.49954, 0.16, 0.362477
0.5, 0, 0.132984, 0.5278, 0.16, 0.339216
0.5, 0, 0.132596, 0.518997, 0.16, 0.348407
0.5, 0, 0.134355, 0.524899, 0.16, 0.340746
0.5, 0, 0.12954, 0.523904, 0.16, 0.346557
0.5, 0, 0.144057, 0.505527, 0.16, 0.350416
0.5, 0, 0.129016, 0.516568, 0.16, 0.354416
0.5, 0, 0.140879, 0.503653, 0.16, 0.355468
0.5, 0, 0.128775, 0.528177, 0.16, 0.343047
0.5, 0, 0.134468, 0.517571, 0.16, 0.347962
0.5, 0, 0.136826, 0.522927, 0.16, 0.340247
0.5, 0, 0.134196, 0.520486, 0.16, 0.345319
0.5, 0, 0.14256, 0.513906, 0.16, 0.343535
0.5, 0, 0.133453, 0.522803, 0.16, 0.343744
0.5, 0, 0.135219, 0.514765, 0.16, 0.350016
0.5, 0, 0.131332, 0.524233, 0.16, 0.344435
0.5, 0, 0.136573, 0.506307, 0.16, 0.35712
0.5, 0, 0.128696, 0.522013, 0.16, 0.349291
0.5, 0, 0.12986, 0.515284, 0.16, 0.354856
0.5, 0, 0.120734, 0.517725, 0.16, 0.361541
0.5, 0, 0.127764, 0.522238, 0.16, 0.349998
0.5, 0, 0.138477, 0.524096, 0.16, 0.337428
0.5, 0, 0.136765, 0.524917, 0.16, 0.338319
0.5, 0, 0.140773, 0.512872, 0.16, 0.346356
0.5, 0, 0.148162, 0.510908, 0.165, 0.340931
0.5, 0, 0.145278, 0.520958, 0.165, 0.333764
0.5, 0, 0.138986, 0.526063, 0.165, 0.334951
0.5, 0, 0.135454, 0.524438, 0.165, 0.340109
0.5, 0, 0.134871, 0.512372, 0.165, 0.352757
0.5, 0, 0.144626, 0.511372, 0.165, 0.344002
0.5, 0, 0.147564, 0.508376, 0.165, 0.34406
0.5, 0, 0.138569, 0.518242, 0.165, 0.343189
0.5, 0, 0.136111, 0.522214, 0.165, 0.341675
0.5, 0, 0.126422, 0.520751, 0.165, 0.352827
0.5, 0, 0.138568, 0.531202, 0.165, 0.33023
0.5, 0, 0.140632, 0.523006, 0.165, 0.336362
0.5, 0, 0.14606, 0.515426, 0.165, 0.338514
0.5, 0, 0.139403, 0.519035, 0.165, 0.341562
0.5, 0, 0.138715, 0.520408, 0.165, 0.340877
0.5, 0, 0.143873, 0.526889, 0.165, 0.329238
0.5, 0, 0.136576, 0.528579, 0.165, 0.334845
0.5, 0, 0.135143, 0.524379, 0.165, 0.340478
0.5, 0, 0.140235, 0.531781, 0.165, 0.327983
0.5, 0, 0.137055, 0.52963, 0.165, 0.333315
0.5, 0, 0.136277, 0.532478, 0.165, 0.331246
0.5, 0, 0.139553, 0.50585, 0.165, 0.354597
0.5, 0, 0.138808, 0.528775, 0.165, 0.332417
0.5, 0, 0.139241, 0.506099, 0.165, 0.35466
0.5, 0, 0.127272, 0.526249, 0.165, 0.346479
0.5, 0, 0.137615, 0.521198, 0.165, 0.341187
0.5, 0, 0.141938, 0.519345, 0.165, 0.338717
0.5, 0, 0.144149, 0.519322, 0.165, 0.336529
0.5, 0, 0.138658, 0.502719, 0.165, 0.358624
0.5, 0, 0.141024, 0.518249, 0.165, 0.340727
0.5, 0, 0.132632, 0.52835, 0.165, 0.339017
0.5, 0, 0.136714, 0.514018, 0.165, 0.349268
0.5, 0, 0.139069, 0.535998, 0.165, 0.324933
0.5, 0, 0.137539, 0.527014, 0.165, 0.335448
0.5, 0, 0.139531, 0.511961, 0.165, 0.348509
0.5, 0, 0.144767, 0.515347, 0.165, 0.339886
0.5, 0, 0.138224, 0.529962, 0.165, 0.331813
0.5, 0, 0.14599, 0.518168, 0.165, 0.335842
0.5, 0, 0.126991, 0.533332, 0.165, 0.339677
0.5, 0, 0.138931, 0.512011, 0.165, 0.349058
0.5, 0, 0.135532, 0.524906, 0.165, 0.339561
0.5, 0, 0.13315, 0.533541, 0.165, 0.333309
0.5, 0, 0.139087, 0.512451, 0.165, 0.348462
0.5, 0, 0.139567, 0.530339, 0.165, 0.330094
0.5, 0, 0.143262, 0.515466, 0.165, 0.341271
0.5, 0, 0.13816, 0.535062, 0.165, 0.326778
0.5, 0, 0.138298, 0.518905, 0.165, 0.342798
0.5, 0, 0.138878, 0.523188, 0.165, 0.337934
0.5, 0, 0.135034, 0.527487, 0.165, 0.337479
0.5, 0, 0.140069, 0.526982, 0.165, 0.332949
0.5, 0, 0.142726, 0.507579, 0.165, 0.349695
0.5, 0, 0.143446, 0.515329, 0.165, 0.341225
0.5, 0, 0.13943, 0.510412, 0.165, 0.350157
0.5, 0, 0.146117, 0.512213, 0.165, 0.341669
0.5, 0, 0.131336, 0.51991, 0.165, 0.348754
0.5, 0, 0.138015, 0.517954, 0.165, 0.344032
0.5, 0, 0.132442, 0.523079, 0.165, 0.344479
0.5, 0, 0.137319, 0.510374, 0.165, 0.352307
0.5, 0, 0.139106, 0.526859, 0.165, 0.334035
0.5, 0, 0.133293, 0.510115, 0.165, 0.356592
0.5, 0, 0.141324, 0.514957, 0.165, 0.343719
0.5, 0, 0.143064, 0.521512, 0.165, 0.335424
0.5, 0, 0.139797, 0.522957, 0.165, 0.337245
0.5, 0, 0.143579, 0.524174, 0.165, 0.332247
0.5, 0, 0.131948, 0.514582, 0.165, 0.35347
0.5, 0, 0.142601, 0.513656, 0.165, 0.343743
0.5, 0, 0.144988, 0.522498, 0.165, 0.332514
0.5, 0, 0.142182, 0.526634, 0.165, 0.331184
0.5, 0, 0.132009, 0.534253, 0.165, 0.333738
0.5, 0, 0.140247, 0.524466, 0.165, 0.335287
0.5, 0, 0.139415, 0.517069, 0.165, 0.343516
0.5, 0, 0.14955, 0.516532, 0.165, 0.333918
0.5, 0, 0.134862, 0.514122, 0.165, 0.351016
0.5, 0, 0.133447, 0.528837, 0.165, 0.337716
0.5, 0, 0.140996, 0.515515, 0.165, 0.343489
0.5, 0, 0.127603, 0.523137, 0.165, 0.34926
0.5, 0, 0.142625, 0.517409, 0.165, 0.339966
0.5, 0, 0.140412, 0.515844, 0.165, 0.343744
0.5, 0, 0.138055, 0.517382, 0.165, 0.344563
0.5, 0, 0.132252, 0.518263, 0.165, 0.349485
0.5, 0, 0.124879, 0.532394, 0.165, 0.342727
0.5, 0, 0.136603, 0.5276, 0.165, 0.335797
0.5, 0, 0.144446, 0.502073, 0.165, 0.353481
0.5, 0, 0.149639, 0.522956, 0.165, 0.327405
0.5, 0, 0.147622, 0.515441, 0.165, 0.336937
0.5, 0, 0.143728, 0.519258, 0.165, 0.337014
0.5, 0, 0.131166, 0.515635, 0.165, 0.353199
0.5, 0, 0.148873, 0.515481, 0.165, 0.335647
0.5, 0, 0.145436, 0.515027, 0.165, 0.339537
0.5, 0, 0.144797, 0.522844, 0.165, 0.332359
0.5, 0, 0.141022, 0.499825, 0.165, 0.359153
0.5, 0, 0.140217, 0.516557, 0.165, 0.343225
0.5, 0, 0.14545, 0.514772, 0.165, 0.339778
0.5, 0, 0.133283, 0.519404, 0.165, 0.347314
0.5, 0, 0.133013, 0.513434, 0.165, 0.353553
0.5, 0, 0.132907, 0.526979, 0.165, 0.340114
0.5, 0, 0.153863, 0.510521, 0.165, 0.335617
0.5, 0, 0.134309, 0.517722, 0.165, 0.347969
0.5, 0, 0.135495, 0.51951, 0.165, 0.344995
0.5, 0, 0.137252, 0.510315, 0.165, 0.352433
0.5, 0, 0.153554, 0.507091, 0.17, 0.339356
0.5, 0, 0.134156, 0.527839, 0.17, 0.338005
0.5, 0, 0.155913, 0.514363, 0.17, 0.329724
0.5, 0, 0.14606, 0.523299, 0.17, 0.330641
0.5, 0, 0.143121, 0.522898, 0.17, 0.33398
0.5, 0, 0.146052, 0.51841, 0.17, 0.335538
0.5, 0, 0.130915, 0.529137, 0.17, 0.339948
0.5, 0, 0.151069, 0.528544, 0.17, 0.320388
0.5, 0, 0.134345, 0.52458, 0.17, 0.341075
0.5, 0, 0.149034, 0.50762, 0.17, 0.343346
0.5, 0, 0.143153, 0.515749, 0.17, 0.341098
0.5, 0, 0.140525, 0.521715, 0.17, 0.337759
0.5, 0, 0.142464, 0.533595, 0.17, 0.323941
0.5, 0, 0.152027, 0.517137, 0.17, 0.330836
0.5, 0, 0.158313, 0.513928, 0.17, 0.327759
0.5, 0, 0.139276, 0.52259, 0.17, 0.338134
0.5, 0, 0.150085, 0.51371, 0.17, 0.336205
0.5, 0, 0.145102, 0.511548, 0.17, 0.343349
0.5, 0, 0.153161, 0.518058, 0.17, 0.32878
0.5, 0, 0.153155, 0.523761, 0.17, 0.323083
0.5, 0, 0.134729, 0.513882, 0.17, 0.351388
0.5, 0, 0.148527, 0.510368, 0.17, 0.341105
0.5, 0, 0.141579, 0.529188, 0.17, 0.329233
0.5, 0, 0.14747, 0.52656, 0.17, 0.32597
0.5, 0, 0.151172, 0.526392, 0.17, 0.322437
0.5, 0, 0.137187, 0.518214, 0.17, 0.344598
0.5, 0, 0.151077, 0.510451, 0.17, 0.338472
0.5, 0, 0.141238, 0.524826, 0.17, 0.333936
0.5, 0, 0.149083, 0.523903, 0.17, 0.327014
0.5, 0, 0.141643, 0.528927, 0.17, 0.32943
0.5, 0, 0.139264, 0.53578, 0.17, 0.324956
0.5, 0, 0.140901, 0.519459, 0.17, 0.33964
0.5, 0, 0.140331, 0.513651, 0.17, 0.346018
0.5, 0, 0.146867, 0.50911, 0.17, 0.344022
0.5, 0, 0.125837, 0.531162, 0.17, 0.343001
0.5, 0, 0.141118, 0.529164, 0.17, 0.329718
0.5, 0, 0.129829, 0.521296, 0.17, 0.348874
0.5, 0, 0.154199, 0.517398, 0.17, 0.328403
0.5, 0, 0.150207, 0.520097, 0.17, 0.329696
0.5, 0, 0.13986, 0.522336, 0.17, 0.337803
0.5, 0, 0.143224, 0.52852, 0.17, 0.328256
0.5, 0, 0.158111, 0.518957, 0.17, 0.322932
0.5, 0, 0.138204, 0.523674, 0.17, 0.338122
0.5, 0, 0.147868, 0.524526, 0.17, 0.327605
0.5, 0, 0.132337, 0.528107, 0.17, 0.339556
0.5, 0, 0.131211, 0.536051, 0.17, 0.332738
0.5, 0, 0.138232, 0.510012, 0.17, 0.351756
0.5, 0, 0.141251, 0.51617, 0.17, 0.342579
0.5, 0, 0.147882, 0.511742, 0.17, 0.340376
0.5, 0, 0.154237, 0.520221, 0.17, 0.325542
0.5, 0, 0.149482, 0.515104, 0.17, 0.335415
0.5, 0, 0.145582, 0.517172, 0.17, 0.337246
0.5, 0, 0.150431, 0.512457, 0.17, 0.337112
0.5, 0, 0.152904, 0.503276, 0.17, 0.34382
0.5, 0, 0.15317, 0.522837, 0.17, 0.323993
0.5, 0, 0.152089, 0.512778, 0.17, 0.335134
0.5, 0, 0.159773, 0.510213, 0.17, 0.330013
0.5, 0, 0.150325, 0.510572, 0.17, 0.339103
0.5, 0, 0.150814, 0.529522, 0.17, 0.319663
0.5, 0, 0.152519, 0.511899, 0.17, 0.335582
0.5, 0, 0.143784, 0.511726, 0.17, 0.34449
0.5, 0, 0.153173, 0.504255, 0.17, 0.342571
0.5, 0, 0.145853, 0.512993, 0.17, 0.341154
0.5, 0, 0.146991, 0.521816, 0.17, 0.331193
0.5, 0, 0.163012, 0.515574, 0.17, 0.321415
0.5, 0, 0.144913, 0.529874, 0.17, 0.325212
0.5, 0, 0.128135, 0.517606, 0.17, 0.354259
0.5, 0, 0.144665, 0.522309, 0.17, 0.333026
0.5, 0, 0.144294, 0.516956, 0.17, 0.33875
0.5, 0, 0.141872, 0.519217, 0.17, 0.338911
0.5, 0, 0.132909, 0.522032, 0.17, 0.345059
0.5, 0, 0.150915, 0.518652, 0.17, 0.330433
0.5, 0, 0.157138, 0.510436, 0.17, 0.332426
0.5, 0, 0.13767, 0.530843, 0.17, 0.331488
0.5, 0, 0.131637, 0.523681, 0.17, 0.344682
0.5, 0, 0.149354, 0.520335, 0.17, 0.330311
0.5, 0, 0.138141, 0.530353, 0.17, 0.331506
0.5, 0, 0.136381, 0.524304, 0.17, 0.339315
0.5, 0, 0.150484, 0.521862, 0.17, 0.327655
0.5, 0, 0.147284, 0.518772, 0.17, 0.333944
0.5, 0, 0.135566, 0.528947, 0.17, 0.335487
0.5, 0, 0.137507, 0.529596, 0.17, 0.332896
0.5, 0, 0.146678, 0.521311, 0.17, 0.332012
0.5, 0, 0.149896, 0.518297, 0.17, 0.331806
0.5, 0, 0.1577, 0.504138, 0.17, 0.338162
0.5, 0, 0.148109, 0.518078, 0.17, 0.333813
0.5, 0, 0.142708, 0.519839, 0.17, 0.337452
0.5, 0, 0.144346, 0.520011, 0.17, 0.335643
0.5, 0, 0.133611, 0.516524, 0.17, 0.349866
0.5, 0, 0.151313, 0.519451, 0.17, 0.329236
0.5, 0, 0.154827, 0.506629, 0.17, 0.338544
0.5, 0, 0.144211, 0.527923, 0.17, 0.327866
0.5, 0, 0.153179, 0.506596, 0.17, 0.340226
0.5, 0, 0.146267, 0.518372, 0.17, 0.335362
0.5, 0, 0.148723, 0.526615, 0.17, 0.324662
0.5, 0, 0.143407, 0.517439, 0.17, 0.339154
0.5, 0, 0.136959, 0.52103, 0.17, 0.342011
0.5, 0, 0.145302, 0.520051, 0.17, 0.334647
0.5, 0, 0.138688, 0.516256, 0.17, 0.345056
0.5, 0, 0.143377, 0.528347, 0.17, 0.328277
0.5, 0, 0.146575, 0.518221, 0.175, 0.335203
0.5, 0, 0.155132, 0.524425, 0.175, 0.320443
0.5, 0, 0.148272, 0.523557, 0.175, 0.328171
0.5, 0, 0.154625, 0.518962, 0.175, 0.326413
0.5, 0, 0.151666, 0.520411, 0.175, 0.327922
0.5, 0, 0.146412, 0.521701, 0.175, 0.331887
0.5, 0, 0.150876, 0.511867, 0.175, 0.337257
0.5, 0, 0.15148, 0.510632, 0.175, 0.337888
0.5, 0, 0.133931, 0.526291, 0.175, 0.339778
0.5, 0, 0.137384, 0.535086, 0.175, 0.32753
0.5, 0, 0.149793, 0.512148, 0.175, 0.33806
0.5, 0, 0.157589, 0.522729, 0.175, 0.319682
0.5, 0, 0.161149, 0.526384, 0.175, 0.312466
0.5, 0, 0.146378, 0.511195, 0.175, 0.342427
0.5, 0, 0.158392, 0.517378, 0.175, 0.32423
0.5, 0, 0.145064, 0.513416, 0.175, 0.34152
0.5, 0, 0.147341, 0.512938, 0.175, 0.339721
0.5, 0, 0.14894, 0.527438, 0.175, 0.323622
0.5, 0, 0.144186, 0.526554, 0.175, 0.32926
0.5, 0, 0.148656, 0.522659, 0.175, 0.328685
0.5, 0, 0.14877, 0.524668, 0.175, 0.326562
0.5, 0, 0.145917, 0.529577, 0.175, 0.324505
0.5, 0, 0.154376, 0.515702, 0.175, 0.329922
0.5, 0, 0.148436, 0.526696, 0.175, 0.324869
0.5, 0, 0.154581, 0.526421, 0.175, 0.318999
0.5, 0, 0.147829, 0.518065, 0.175, 0.334106
0.5, 0, 0.137045, 0.530459, 0.175, 0.332496
0.5, 0, 0.145538, 0.54041, 0.175, 0.314052
0.5, 0, 0.155618, 0.520045, 0.175, 0.324336
0.5, 0, 0.149466, 0.515289, 0.175, 0.335245
0.5, 0, 0.148237, 0.516717, 0.175, 0.335047
0.5, 0, 0.148617, 0.520098, 0.175, 0.331285
0.5, 0, 0.155116, 0.522009, 0.175, 0.322875
0.5, 0, 0.1451, 0.528034, 0.175, 0.326866
0.5, 0, 0.146158, 0.515084, 0.175, 0.338758
0.5, 0, 0.146043, 0.526993, 0.175, 0.326964
0.5, 0, 0.14466, 0.510665, 0.175, 0.344674
0.5, 0, 0.154157, 0.516546, 0.175, 0.329297
0.5, 0, 0.139681, 0.511508, 0.175, 0.348811
0.5, 0, 0.149348, 0.526968, 0.175, 0.323685
0.5, 0, 0.160012, 0.512085, 0.175, 0.327904
0.5, 0, 0.145644, 0.516292, 0.175, 0.338064
0.5, 0, 0.165731, 0.510961, 0.175, 0.323308
0.5, 0, 0.148186, 0.522826, 0.175, 0.328988
0.5, 0, 0.153313, 0.529836, 0.175, 0.316851
0.5, 0, 0.155375, 0.496848, 0.175, 0.347776
0.5, 0, 0.139123, 0.516199, 0.175, 0.344678
0.5, 0, 0.153682, 0.517644, 0.175, 0.328675
0.5, 0, 0.151342, 0.520244, 0.175, 0.328414
0.5, 0, 0.14957, 0.523008, 0.175, 0.327421
0.5, 0, 0.14447, 0.523354, 0.175, 0.332176
0.5, 0, 0.150959, 0.525356, 0.175, 0.323684
0.5, 0, 0.150526, 0.528558, 0.175, 0.320917
0.5, 0, 0.143275, 0.529589, 0.175, 0.327136
0.5, 0, 0.152336, 0.521552, 0.175, 0.326113
0.5, 0, 0.140611, 0.525042, 0.175, 0.334347
0.5, 0, 0.14178, 0.511773, 0.175, 0.346447
0.5, 0, 0.146758, 0.514787, 0.175, 0.338455
0.5, 0, 0.150601, 0.523707, 0.175, 0.325691
0.5, 0, 0.153116, 0.516009, 0.175, 0.330875
0.5, 0, 0.151152, 0.512847, 0.175, 0.336001
0.5, 0, 0.147971, 0.533752, 0.175, 0.318277
0.5, 0, 0.157013, 0.50444, 0.175, 0.338547
0.5, 0, 0.153236, 0.517516, 0.175, 0.329248
0.5, 0, 0.149984, 0.51379, 0.175, 0.336226
0.5, 0, 0.152212, 0.516331, 0.175, 0.331457
0.5, 0, 0.147917, 0.518086, 0.175, 0.333997
0.5, 0, 0.149152, 0.52273, 0.175, 0.328117
0.5, 0, 0.152327, 0.511913, 0.175, 0.33576
0.5, 0, 0.157307, 0.520218, 0.175, 0.322475
0.5, 0, 0.14816, 0.529836, 0.175, 0.322004
0.5, 0, 0.157283, 0.5066, 0.175, 0.336117
0.5, 0, 0.149931, 0.505483, 0.175, 0.344586
0.5, 0, 0.143448, 0.535795, 0.175, 0.320758
0.5, 0, 0.151982, 0.524107, 0.175, 0.323911
0.5, 0, 0.152095, 0.516374, 0.175, 0.331531
0.5, 0, 0.155217, 0.510928, 0.175, 0.333854
0.5, 0, 0.151169, 0.512559, 0.175, 0.336272
0.5, 0, 0.142475, 0.524747, 0.175, 0.332778
0.5, 0, 0.150102, 0.509991, 0.175, 0.339907
0.5, 0, 0.166373, 0.51111, 0.175, 0.322517
0.5, 0, 0.150877, 0.52206, 0.175, 0.327063
0.5, 0, 0.151359, 0.526578, 0.175, 0.322064
0.5, 0, 0.1441, 0.519274, 0.175, 0.336627
0.5, 0, 0.155261, 0.517741, 0.175, 0.326998
0.5, 0, 0.152021, 0.504518, 0.175, 0.343461
0.5, 0, 0.143758, 0.526786, 0.175, 0.329456
0.5, 0, 0.152909, 0.515851, 0.175, 0.331241
0.5, 0, 0.15327, 0.520648, 0.175, 0.326083
0.5, 0, 0.152438, 0.528826, 0.175, 0.318736
0.5, 0, 0.139229, 0.527517, 0.175, 0.333254
0.5, 0, 0.15121, 0.518144, 0.175, 0.330646
0.5, 0, 0.15194, 0.525054, 0.175, 0.323006
0.5, 0, 0.148531, 0.513329, 0.175, 0.33814
0.5, 0, 0.152526, 0.53158, 0.175, 0.315894
0.5, 0, 0.154223, 0.507632, 0.175, 0.338144
0.5, 0, 0.148353, 0.513529, 0.175, 0.338118
0.5, 0, 0.152482, 0.515211, 0.175, 0.332307
0.5, 0, 0.153943, 0.524089, 0.175, 0.321968
