Kappa,Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 0.5, 0.10384, 0.271657, 0.13, 0.624503
0.25, 0.5, 0.106012, 0.259271, 0.13, 0.634717
0.25, 0.5, 0.108293, 0.246299, 0.13, 0.645408
0.25, 0.5, 0.108201, 0.242618, 0.13, 0.649181
0.25, 0.5, 0.116645, 0.260092, 0.13, 0.623263
0.25, 0.5, 0.10519, 0.264834, 0.13, 0.629976
0.25, 0.5, 0.107873, 0.25383, 0.13, 0.638296
0.25, 0.5, 0.105468, 0.247293, 0.13, 0.647239
0.25, 0.5, 0.106246, 0.265805, 0.13, 0.627949
0.25, 0.5, 0.106327, 0.267206, 0.13, 0.626467
0.25, 0.5, 0.113712, 0.251197, 0.13, 0.635091
0.25, 0.5, 0.104922, 0.2581, 0.13, 0.636978
0.25, 0.5, 0.102937, 0.257076, 0.13, 0.639986
0.25, 0.5, 0.11857, 0.26594, 0.13, 0.615491
0.25, 0.5, 0.0958154, 0.251978, 0.13, 0.652207
0.25, 0.5, 0.111143, 0.258039, 0.13, 0.630818
0.25, 0.5, 0.106465, 0.254356, 0.13, 0.639179
0.25, 0.5, 0.103464, 0.260922, 0.13, 0.635615
0.25, 0.5, 0.104737, 0.258971, 0.13, 0.636293
0.25, 0.5, 0.105997, 0.260775, 0.13, 0.633228
0.25, 0.5, 0.116343, 0.249717, 0.13, 0.633939
0.25, 0.5, 0.102317, 0.263299, 0.13, 0.634384
0.25, 0.5, 0.110625, 0.258474, 0.13, 0.630901
0.25, 0.5, 0.104126, 0.254139, 0.13, 0.641735
0.25, 0.5, 0.107095, 0.257245, 0.13, 0.63566
0.25, 0.5, 0.105806, 0.250651, 0.13, 0.643543
0.25, 0.5, 0.106538, 0.252674, 0.13, 0.640788
0.25, 0.5, 0.117193, 0.248567, 0.13, 0.634239
0.25, 0.5, 0.114161, 0.252662, 0.13, 0.633177
0.25, 0.5, 0.113907, 0.259697, 0.13, 0.626396
0.25, 0.5, 0.10795, 0.259671, 0.13, 0.632378
0.25, 0.5, 0.104998, 0.267332, 0.13, 0.62767
0.25, 0.5, 0.101085, 0.260753, 0.13, 0.638162
0.25, 0.5, 0.10968, 0.270053, 0.13, 0.620267
0.25, 0.5, 0.105607, 0.262999, 0.13, 0.631394
0.25, 0.5, 0.106606, 0.254009, 0.13, 0.639386
0.25, 0.5, 0.112803, 0.255606, 0.13, 0.631591
0.25, 0.5, 0.110129, 0.253496, 0.13, 0.636376
0.25, 0.5, 0.101916, 0.263369, 0.13, 0.634715
0.25, 0.5, 0.100303, 0.253763, 0.13, 0.645934
0.25, 0.5, 0.109545, 0.240394, 0.13, 0.650061
0.25, 0.5, 0.111582, 0.243566, 0.13, 0.644852
0.25, 0.5, 0.106341, 0.254351, 0.13, 0.639308
0.25, 0.5, 0.10445, 0.249863, 0.13, 0.645687
0.25, 0.5, 0.104117, 0.248815, 0.13, 0.647068
0.25, 0.5, 0.114437, 0.24127, 0.13, 0.644293
0.25, 0.5, 0.111518, 0.256012, 0.13, 0.632471
0.25, 0.5, 0.104572, 0.255681, 0.13, 0.639747
0.25, 0.5, 0.108326, 0.254482, 0.13, 0.637192
0.25, 0.5, 0.107474, 0.254412, 0.13, 0.638114
0.25, 0.5, 0.10047, 0.263619, 0.13, 0.63591
0.25, 0.5, 0.105158, 0.246413, 0.13, 0.648429
0.25, 0.5, 0.110167, 0.253114, 0.135, 0.636719
0.25, 0.5, 0.116177, 0.254982, 0.135, 0.62884
0.25, 0.5, 0.115295, 0.248928, 0.135, 0.635777
0.25, 0.5, 0.124247, 0.254993, 0.135, 0.620761
0.25, 0.5, 0.108037, 0.254533, 0.135, 0.63743
0.25, 0.5, 0.110197, 0.256889, 0.135, 0.632915
0.25, 0.5, 0.112956, 0.253347, 0.135, 0.633697
0.25, 0.5, 0.113707, 0.25352, 0.135, 0.632773
0.25, 0.5, 0.11376, 0.24472, 0.135, 0.641521
0.25, 0.5, 0.115143, 0.252889, 0.135, 0.631968
0.25, 0.5, 0.105405, 0.265041, 0.135, 0.629554
0.25, 0.5, 0.11465, 0.259449, 0.135, 0.625901
0.25, 0.5, 0.111372, 0.268947, 0.135, 0.61968
0.25, 0.5, 0.11774, 0.255831, 0.135, 0.626429
0.25, 0.5, 0.120428, 0.259875, 0.135, 0.619697
0.25, 0.5, 0.107164, 0.253273, 0.135, 0.639563
0.25, 0.5, 0.10386, 0.263436, 0.135, 0.632704
0.25, 0.5, 0.115478, 0.258671, 0.135, 0.625852
0.25, 0.5, 0.119563, 0.246528, 0.135, 0.633909
0.25, 0.5, 0.117333, 0.252611, 0.135, 0.630056
0.25, 0.5, 0.113656, 0.269249, 0.135, 0.617094
0.25, 0.5, 0.107788, 0.255836, 0.135, 0.636377
0.25, 0.5, 0.11181, 0.245905, 0.135, 0.642285
0.25, 0.5, 0.114362, 0.257364, 0.135, 0.628274
0.25, 0.5, 0.114148, 0.262629, 0.135, 0.623224
0.25, 0.5, 0.110226, 0.260652, 0.135, 0.629122
0.25, 0.5, 0.115251, 0.256796, 0.135, 0.627954
0.25, 0.5, 0.11006, 0.260969, 0.135, 0.628971
0.25, 0.5, 0.112377, 0.251567, 0.135, 0.636056
0.25, 0.5, 0.109339, 0.254547, 0.135, 0.636114
0.25, 0.5, 0.114908, 0.252161, 0.135, 0.632931
0.25, 0.5, 0.114507, 0.246357, 0.135, 0.639136
0.25, 0.5, 0.10724, 0.250489, 0.135, 0.642271
0.25, 0.5, 0.109937, 0.253171, 0.135, 0.636892
0.25, 0.5, 0.108452, 0.265522, 0.135, 0.626027
0.25, 0.5, 0.101336, 0.261529, 0.135, 0.637135
0.25, 0.5, 0.111699, 0.259055, 0.135, 0.629246
0.25, 0.5, 0.101681, 0.266778, 0.135, 0.631541
0.25, 0.5, 0.119618, 0.247254, 0.135, 0.633127
0.25, 0.5, 0.113186, 0.25856, 0.135, 0.628255
0.25, 0.5, 0.11318, 0.269156, 0.135, 0.617664
0.25, 0.5, 0.122749, 0.253656, 0.135, 0.623595
0.25, 0.5, 0.108204, 0.272099, 0.135, 0.619697
0.25, 0.5, 0.111999, 0.242203, 0.135, 0.645798
0.25, 0.5, 0.117239, 0.250216, 0.135, 0.632545
0.25, 0.5, 0.104559, 0.258552, 0.135, 0.636889
0.25, 0.5, 0.11664, 0.2479, 0.135, 0.63546
0.25, 0.5, 0.122556, 0.242784, 0.135, 0.63466
0.25, 0.5, 0.117455, 0.253674, 0.135, 0.628871
0.25, 0.5, 0.110077, 0.251306, 0.135, 0.638618
0.25, 0.5, 0.117677, 0.266291, 0.135, 0.616031
0.25, 0.5, 0.11346, 0.259639, 0.135, 0.626901
0.25, 0.5, 0.12987, 0.253289, 0.135, 0.616841
0.25, 0.5, 0.114802, 0.243833, 0.135, 0.641365
0.25, 0.5, 0.110545, 0.253975, 0.135, 0.63548
0.25, 0.5, 0.115781, 0.256795, 0.135, 0.627424
0.25, 0.5, 0.113798, 0.25935, 0.135, 0.626852
0.25, 0.5, 0.116582, 0.24579, 0.135, 0.637628
0.25, 0.5, 0.119379, 0.247192, 0.135, 0.633429
0.25, 0.5, 0.118104, 0.24254, 0.135, 0.639357
0.25, 0.5, 0.108882, 0.265761, 0.135, 0.625357
0.25, 0.5, 0.126511, 0.265104, 0.135, 0.608385
0.25, 0.5, 0.115709, 0.254788, 0.135, 0.629503
0.25, 0.5, 0.115961, 0.261334, 0.135, 0.622705
0.25, 0.5, 0.116203, 0.260009, 0.135, 0.623788
0.25, 0.5, 0.11953, 0.254544, 0.135, 0.625926
0.25, 0.5, 0.113355, 0.252677, 0.135, 0.633969
0.25, 0.5, 0.109593, 0.263004, 0.135, 0.627403
0.25, 0.5, 0.118321, 0.248447, 0.135, 0.633232
0.25, 0.5, 0.112228, 0.252722, 0.135, 0.63505
0.25, 0.5, 0.115193, 0.242178, 0.135, 0.642629
0.25, 0.5, 0.106164, 0.264264, 0.135, 0.629573
0.25, 0.5, 0.114889, 0.252824, 0.135, 0.632287
0.25, 0.5, 0.103185, 0.250005, 0.135, 0.64681
0.25, 0.5, 0.114826, 0.257483, 0.135, 0.627691
0.25, 0.5, 0.118033, 0.261837, 0.135, 0.62013
0.25, 0.5, 0.109123, 0.247932, 0.135, 0.642944
0.25, 0.5, 0.11609, 0.243987, 0.135, 0.639923
0.25, 0.5, 0.123024, 0.261507, 0.135, 0.615469
0.25, 0.5, 0.1145, 0.257793, 0.135, 0.627708
0.25, 0.5, 0.119874, 0.264452, 0.135, 0.615675
0.25, 0.5, 0.123116, 0.251223, 0.135, 0.625661
0.25, 0.5, 0.125708, 0.243673, 0.135, 0.630618
0.25, 0.5, 0.113388, 0.242013, 0.135, 0.644598
0.25, 0.5, 0.120408, 0.258778, 0.135, 0.620813
0.25, 0.5, 0.117987, 0.251922, 0.135, 0.630091
0.25, 0.5, 0.123594, 0.249931, 0.135, 0.626475
0.25, 0.5, 0.10683, 0.257216, 0.135, 0.635954
0.25, 0.5, 0.112755, 0.26088, 0.135, 0.626365
0.25, 0.5, 0.110331, 0.248636, 0.135, 0.641034
0.25, 0.5, 0.118007, 0.252, 0.135, 0.629993
0.25, 0.5, 0.121521, 0.257467, 0.135, 0.621013
0.25, 0.5, 0.121542, 0.234646, 0.135, 0.643812
0.25, 0.5, 0.1163, 0.259484, 0.135, 0.624216
0.25, 0.5, 0.105313, 0.254949, 0.135, 0.639739
0.25, 0.5, 0.114932, 0.26234, 0.135, 0.622728
0.25, 0.5, 0.109112, 0.240615, 0.135, 0.650273
0.25, 0.5, 0.11913, 0.247049, 0.135, 0.633821
0.25, 0.5, 0.118485, 0.248185, 0.135, 0.63333
0.25, 0.5, 0.109891, 0.249166, 0.135, 0.640944
0.25, 0.5, 0.113702, 0.250192, 0.14, 0.636106
0.25, 0.5, 0.131735, 0.248634, 0.14, 0.61963
0.25, 0.5, 0.122013, 0.259576, 0.14, 0.618411
0.25, 0.5, 0.118391, 0.248115, 0.14, 0.633493
0.25, 0.5, 0.116247, 0.254425, 0.14, 0.629328
0.25, 0.5, 0.104594, 0.253636, 0.14, 0.64177
0.25, 0.5, 0.115911, 0.251788, 0.14, 0.632302
0.25, 0.5, 0.121704, 0.249791, 0.14, 0.628505
0.25, 0.5, 0.121052, 0.248422, 0.14, 0.630526
0.25, 0.5, 0.1304, 0.248908, 0.14, 0.620693
0.25, 0.5, 0.120576, 0.25103, 0.14, 0.628394
0.25, 0.5, 0.123031, 0.26157, 0.14, 0.615399
0.25, 0.5, 0.12262, 0.246172, 0.14, 0.631208
0.25, 0.5, 0.11977, 0.255359, 0.14, 0.624872
0.25, 0.5, 0.124665, 0.242206, 0.14, 0.633129
0.25, 0.5, 0.129304, 0.248717, 0.14, 0.621979
0.25, 0.5, 0.132808, 0.26004, 0.14, 0.607152
0.25, 0.5, 0.115339, 0.255359, 0.14, 0.629302
0.25, 0.5, 0.125587, 0.258126, 0.14, 0.616287
0.25, 0.5, 0.115518, 0.252438, 0.14, 0.632044
0.25, 0.5, 0.113726, 0.253585, 0.14, 0.63269
0.25, 0.5, 0.10996, 0.25723, 0.14, 0.632811
0.25, 0.5, 0.125218, 0.242994, 0.14, 0.631787
0.25, 0.5, 0.11153, 0.247497, 0.14, 0.640973
0.25, 0.5, 0.12373, 0.256588, 0.14, 0.619681
0.25, 0.5, 0.120852, 0.263578, 0.14, 0.61557
0.25, 0.5, 0.114997, 0.249978, 0.14, 0.635025
0.25, 0.5, 0.125811, 0.254982, 0.14, 0.619206
0.25, 0.5, 0.120359, 0.24712, 0.14, 0.632521
0.25, 0.5, 0.115776, 0.259681, 0.14, 0.624543
0.25, 0.5, 0.115542, 0.245608, 0.14, 0.63885
0.25, 0.5, 0.126275, 0.255844, 0.14, 0.617881
0.25, 0.5, 0.112533, 0.252236, 0.14, 0.635231
0.25, 0.5, 0.129967, 0.251523, 0.14, 0.618509
0.25, 0.5, 0.120531, 0.266952, 0.14, 0.612517
0.25, 0.5, 0.122917, 0.253982, 0.14, 0.623101
0.25, 0.5, 0.117057, 0.26695, 0.14, 0.615994
0.25, 0.5, 0.120118, 0.247325, 0.14, 0.632557
0.25, 0.5, 0.11245, 0.258224, 0.14, 0.629326
0.25, 0.5, 0.12525, 0.25584, 0.14, 0.61891
0.25, 0.5, 0.122338, 0.249708, 0.14, 0.627954
0.25, 0.5, 0.128125, 0.25246, 0.14, 0.619415
0.25, 0.5, 0.118174, 0.255136, 0.14, 0.62669
0.25, 0.5, 0.117246, 0.254759, 0.14, 0.627994
0.25, 0.5, 0.109867, 0.25466, 0.14, 0.635473
0.25, 0.5, 0.121311, 0.251085, 0.14, 0.627604
0.25, 0.5, 0.129052, 0.249044, 0.14, 0.621904
0.25, 0.5, 0.118415, 0.257154, 0.14, 0.624431
0.25, 0.5, 0.125213, 0.259699, 0.14, 0.615087
0.25, 0.5, 0.119413, 0.252914, 0.14, 0.627673
0.25, 0.5, 0.118501, 0.246132, 0.14, 0.635367
0.25, 0.5, 0.114823, 0.249941, 0.14, 0.635235
0.25, 0.5, 0.115715, 0.259636, 0.14, 0.624649
0.25, 0.5, 0.115884, 0.262229, 0.14, 0.621887
0.25, 0.5, 0.124672, 0.253651, 0.14, 0.621677
0.25, 0.5, 0.120827, 0.2534, 0.14, 0.625773
0.25, 0.5, 0.126338, 0.246081, 0.14, 0.627581
0.25, 0.5, 0.122937, 0.257959, 0.14, 0.619104
0.25, 0.5, 0.119923, 0.25828, 0.14, 0.621796
0.25, 0.5, 0.131914, 0.254605, 0.14, 0.613481
0.25, 0.5, 0.122895, 0.24145, 0.14, 0.635656
0.25, 0.5, 0.136544, 0.230595, 0.14, 0.632861
0.25, 0.5, 0.121415, 0.254358, 0.14, 0.624227
0.25, 0.5, 0.114853, 0.250211, 0.14, 0.634936
0.25, 0.5, 0.115933, 0.2563, 0.14, 0.627767
0.25, 0.5, 0.122456, 0.244941, 0.14, 0.632604
0.25, 0.5, 0.121424, 0.255492, 0.14, 0.623084
0.25, 0.5, 0.109239, 0.261543, 0.14, 0.629218
0.25, 0.5, 0.134069, 0.253561, 0.14, 0.61237
0.25, 0.5, 0.107606, 0.262302, 0.14, 0.630093
0.25, 0.5, 0.123151, 0.24986, 0.14, 0.626989
0.25, 0.5, 0.121384, 0.261963, 0.14, 0.616653
0.25, 0.5, 0.124635, 0.256888, 0.14, 0.618478
0.25, 0.5, 0.117325, 0.259098, 0.14, 0.623577
0.25, 0.5, 0.12779, 0.243263, 0.14, 0.628947
0.25, 0.5, 0.115897, 0.24319, 0.14, 0.640913
0.25, 0.5, 0.112361, 0.257805, 0.14, 0.629835
0.25, 0.5, 0.122144, 0.253688, 0.14, 0.624168
0.25, 0.5, 0.112282, 0.246284, 0.14, 0.641434
0.25, 0.5, 0.117365, 0.246453, 0.14, 0.636182
0.25, 0.5, 0.120109, 0.254199, 0.14, 0.625691
0.25, 0.5, 0.1227, 0.252535, 0.14, 0.624765
0.25, 0.5, 0.127576, 0.256363, 0.14, 0.616061
0.25, 0.5, 0.123928, 0.253512, 0.14, 0.62256
0.25, 0.5, 0.120568, 0.252589, 0.14, 0.626843
0.25, 0.5, 0.11633, 0.255691, 0.14, 0.627979
0.25, 0.5, 0.114114, 0.252035, 0.14, 0.63385
0.25, 0.5, 0.113832, 0.258729, 0.14, 0.627439
0.25, 0.5, 0.113973, 0.259713, 0.14, 0.626314
0.25, 0.5, 0.118415, 0.247809, 0.14, 0.633776
0.25, 0.5, 0.121612, 0.260535, 0.14, 0.617852
0.25, 0.5, 0.115967, 0.259592, 0.14, 0.624441
0.25, 0.5, 0.118621, 0.263317, 0.14, 0.618062
0.25, 0.5, 0.123993, 0.255851, 0.14, 0.620156
0.25, 0.5, 0.115331, 0.257608, 0.14, 0.627061
0.25, 0.5, 0.118978, 0.252298, 0.14, 0.628723
0.25, 0.5, 0.127169, 0.252202, 0.14, 0.620629
0.25, 0.5, 0.118595, 0.255146, 0.14, 0.626258
0.25, 0.5, 0.118414, 0.258862, 0.14, 0.622725
0.25, 0.5, 0.117087, 0.251369, 0.14, 0.631544
0.25, 0.5, 0.122716, 0.25232, 0.145, 0.624964
0.25, 0.5, 0.13266, 0.254088, 0.145, 0.613252
0.25, 0.5, 0.136019, 0.240776, 0.145, 0.623205
0.25, 0.5, 0.134243, 0.246292, 0.145, 0.619465
0.25, 0.5, 0.119302, 0.266984, 0.145, 0.613714
0.25, 0.5, 0.121127, 0.253213, 0.145, 0.62566
0.25, 0.5, 0.129738, 0.250174, 0.145, 0.620089
0.25, 0.5, 0.126581, 0.261048, 0.145, 0.612371
0.25, 0.5, 0.118569, 0.246347, 0.145, 0.635085
0.25, 0.5, 0.117958, 0.250239, 0.145, 0.631803
0.25, 0.5, 0.124416, 0.262536, 0.145, 0.613048
0.25, 0.5, 0.123783, 0.24931, 0.145, 0.626907
0.25, 0.5, 0.120036, 0.257302, 0.145, 0.622663
0.25, 0.5, 0.119219, 0.246928, 0.145, 0.633853
0.25, 0.5, 0.119277, 0.259247, 0.145, 0.621476
0.25, 0.5, 0.12293, 0.258047, 0.145, 0.619023
0.25, 0.5, 0.132348, 0.24415, 0.145, 0.623502
0.25, 0.5, 0.117452, 0.240911, 0.145, 0.641637
0.25, 0.5, 0.124179, 0.256076, 0.145, 0.619745
0.25, 0.5, 0.127351, 0.24507, 0.145, 0.627579
0.25, 0.5, 0.120955, 0.254521, 0.145, 0.624524
0.25, 0.5, 0.128903, 0.258634, 0.145, 0.612463
0.25, 0.5, 0.125068, 0.253683, 0.145, 0.621249
0.25, 0.5, 0.116863, 0.247624, 0.145, 0.635513
0.25, 0.5, 0.127117, 0.256614, 0.145, 0.616269
0.25, 0.5, 0.125768, 0.263139, 0.145, 0.611093
0.25, 0.5, 0.127811, 0.25658, 0.145, 0.615609
0.25, 0.5, 0.126196, 0.250767, 0.145, 0.623036
0.25, 0.5, 0.11813, 0.271469, 0.145, 0.6104
0.25, 0.5, 0.126099, 0.255807, 0.145, 0.618095
0.25, 0.5, 0.111231, 0.275315, 0.145, 0.613454
0.25, 0.5, 0.127591, 0.251436, 0.145, 0.620974
0.25, 0.5, 0.133678, 0.259348, 0.145, 0.606974
0.25, 0.5, 0.127361, 0.240205, 0.145, 0.632434
0.25, 0.5, 0.128822, 0.250544, 0.145, 0.620633
0.25, 0.5, 0.121424, 0.257113, 0.145, 0.621463
0.25, 0.5, 0.130456, 0.253541, 0.145, 0.616003
0.25, 0.5, 0.124395, 0.253737, 0.145, 0.621868
0.25, 0.5, 0.122763, 0.254248, 0.145, 0.622988
0.25, 0.5, 0.114708, 0.253288, 0.145, 0.632004
0.25, 0.5, 0.124087, 0.260438, 0.145, 0.615475
0.25, 0.5, 0.136556, 0.249016, 0.145, 0.614428
0.25, 0.5, 0.131316, 0.25012, 0.145, 0.618564
0.25, 0.5, 0.118381, 0.256678, 0.145, 0.624941
0.25, 0.5, 0.121209, 0.266473, 0.145, 0.612317
0.25, 0.5, 0.137822, 0.250812, 0.145, 0.611366
0.25, 0.5, 0.128217, 0.24588, 0.145, 0.625903
0.25, 0.5, 0.124071, 0.258426, 0.145, 0.617503
0.25, 0.5, 0.119713, 0.250697, 0.145, 0.629591
0.25, 0.5, 0.12565, 0.254522, 0.145, 0.619828
0.25, 0.5, 0.131048, 0.263826, 0.145, 0.605126
0.25, 0.5, 0.121989, 0.270407, 0.145, 0.607604
0.25, 0.5, 0.131273, 0.259051, 0.145, 0.609676
0.25, 0.5, 0.130752, 0.264142, 0.145, 0.605107
0.25, 0.5, 0.120253, 0.254729, 0.145, 0.625018
0.25, 0.5, 0.121807, 0.252191, 0.145, 0.626003
0.25, 0.5, 0.121579, 0.26368, 0.145, 0.614741
0.25, 0.5, 0.12275, 0.253619, 0.145, 0.623631
0.25, 0.5, 0.130902, 0.256046, 0.145, 0.613052
0.25, 0.5, 0.128631, 0.258645, 0.145, 0.612724
0.25, 0.5, 0.124318, 0.249947, 0.145, 0.625735
0.25, 0.5, 0.122388, 0.246144, 0.145, 0.631467
0.25, 0.5, 0.116233, 0.263934, 0.145, 0.619832
0.25, 0.5, 0.12281, 0.249737, 0.145, 0.627453
0.25, 0.5, 0.129714, 0.246872, 0.145, 0.623415
0.25, 0.5, 0.124514, 0.267598, 0.145, 0.607888
0.25, 0.5, 0.12144, 0.247489, 0.145, 0.631071
0.25, 0.5, 0.122597, 0.260096, 0.145, 0.617307
0.25, 0.5, 0.122533, 0.261954, 0.145, 0.615513
0.25, 0.5, 0.13122, 0.248718, 0.145, 0.620062
0.25, 0.5, 0.122793, 0.251289, 0.145, 0.625918
0.25, 0.5, 0.119828, 0.249984, 0.145, 0.630188
0.25, 0.5, 0.127537, 0.246701, 0.145, 0.625762
0.25, 0.5, 0.128721, 0.246958, 0.145, 0.624321
0.25, 0.5, 0.129259, 0.242833, 0.145, 0.627908
0.25, 0.5, 0.131169, 0.25431, 0.145, 0.614522
0.25, 0.5, 0.125141, 0.25389, 0.145, 0.620969
0.25, 0.5, 0.134005, 0.255006, 0.145, 0.61099
0.25, 0.5, 0.121881, 0.264358, 0.145, 0.613761
0.25, 0.5, 0.132183, 0.260194, 0.145, 0.607623
0.25, 0.5, 0.130429, 0.243598, 0.145, 0.625973
0.25, 0.5, 0.123596, 0.258648, 0.145, 0.617756
0.25, 0.5, 0.12444, 0.257465, 0.145, 0.618095
0.25, 0.5, 0.126196, 0.247153, 0.145, 0.626651
0.25, 0.5, 0.129064, 0.254497, 0.145, 0.616439
0.25, 0.5, 0.117989, 0.255085, 0.145, 0.626927
0.25, 0.5, 0.130561, 0.254148, 0.145, 0.61529
0.25, 0.5, 0.131878, 0.249829, 0.145, 0.618293
0.25, 0.5, 0.121872, 0.263781, 0.145, 0.614347
0.25, 0.5, 0.122676, 0.250641, 0.145, 0.626683
0.25, 0.5, 0.116076, 0.251169, 0.145, 0.632756
0.25, 0.5, 0.117087, 0.2659, 0.145, 0.617013
0.25, 0.5, 0.123171, 0.255085, 0.145, 0.621744
0.25, 0.5, 0.128031, 0.250632, 0.145, 0.621337
0.25, 0.5, 0.140851, 0.242711, 0.145, 0.616439
0.25, 0.5, 0.12884, 0.248389, 0.145, 0.62277
0.25, 0.5, 0.128422, 0.255195, 0.145, 0.616383
0.25, 0.5, 0.118524, 0.268453, 0.145, 0.613023
0.25, 0.5, 0.117406, 0.26373, 0.145, 0.618864
0.25, 0.5, 0.128646, 0.256542, 0.145, 0.614812
0.25, 0.5, 0.134401, 0.254159, 0.15, 0.61144
0.25, 0.5, 0.127282, 0.254905, 0.15, 0.617813
0.25, 0.5, 0.129206, 0.248827, 0.15, 0.621967
0.25, 0.5, 0.138345, 0.263028, 0.15, 0.598627
0.25, 0.5, 0.128177, 0.263973, 0.15, 0.60785
0.25, 0.5, 0.134524, 0.243679, 0.15, 0.621796
0.25, 0.5, 0.132077, 0.264787, 0.15, 0.603136
0.25, 0.5, 0.13658, 0.246503, 0.15, 0.616917
0.25, 0.5, 0.127457, 0.249768, 0.15, 0.622776
0.25, 0.5, 0.128654, 0.249074, 0.15, 0.622272
0.25, 0.5, 0.130382, 0.256945, 0.15, 0.612673
0.25, 0.5, 0.128038, 0.253591, 0.15, 0.618371
0.25, 0.5, 0.134312, 0.254113, 0.15, 0.611575
0.25, 0.5, 0.129275, 0.236215, 0.15, 0.63451
0.25, 0.5, 0.13394, 0.253695, 0.15, 0.612365
0.25, 0.5, 0.131066, 0.26835, 0.15, 0.600584
0.25, 0.5, 0.128726, 0.259436, 0.15, 0.611837
0.25, 0.5, 0.131647, 0.248632, 0.15, 0.619721
0.25, 0.5, 0.134102, 0.266158, 0.15, 0.599739
0.25, 0.5, 0.141959, 0.242313, 0.15, 0.615728
0.25, 0.5, 0.117517, 0.260926, 0.15, 0.621557
0.25, 0.5, 0.126833, 0.254341, 0.15, 0.618826
0.25, 0.5, 0.129004, 0.240833, 0.15, 0.630163
0.25, 0.5, 0.132134, 0.246509, 0.15, 0.621357
0.25, 0.5, 0.133483, 0.253882, 0.15, 0.612635
0.25, 0.5, 0.132288, 0.256732, 0.15, 0.61098
0.25, 0.5, 0.133571, 0.25227, 0.15, 0.61416
0.25, 0.5, 0.125913, 0.249882, 0.15, 0.624205
0.25, 0.5, 0.132335, 0.246921, 0.15, 0.620745
0.25, 0.5, 0.136223, 0.251657, 0.15, 0.61212
0.25, 0.5, 0.134792, 0.246887, 0.15, 0.61832
0.25, 0.5, 0.129789, 0.25423, 0.15, 0.615981
0.25, 0.5, 0.120463, 0.259584, 0.15, 0.619953
0.25, 0.5, 0.138089, 0.251803, 0.15, 0.610108
0.25, 0.5, 0.129769, 0.257063, 0.15, 0.613168
0.25, 0.5, 0.125451, 0.26353, 0.15, 0.61102
0.25, 0.5, 0.115945, 0.252265, 0.15, 0.63179
0.25, 0.5, 0.135344, 0.251235, 0.15, 0.613422
0.25, 0.5, 0.122542, 0.262521, 0.15, 0.614936
0.25, 0.5, 0.120814, 0.263768, 0.15, 0.615417
0.25, 0.5, 0.133582, 0.258216, 0.15, 0.608202
0.25, 0.5, 0.131069, 0.24731, 0.15, 0.621621
0.25, 0.5, 0.131037, 0.254242, 0.15, 0.614722
0.25, 0.5, 0.12964, 0.246646, 0.15, 0.623714
0.25, 0.5, 0.139105, 0.248959, 0.15, 0.611936
0.25, 0.5, 0.139621, 0.244387, 0.15, 0.615992
0.25, 0.5, 0.132703, 0.251199, 0.15, 0.616098
0.25, 0.5, 0.14628, 0.261968, 0.15, 0.591751
0.25, 0.5, 0.136816, 0.25242, 0.15, 0.610764
0.25, 0.5, 0.124892, 0.25101, 0.15, 0.624099
0.25, 0.5, 0.127787, 0.263573, 0.15, 0.60864
0.25, 0.5, 0.131836, 0.249953, 0.15, 0.618211
0.25, 0.5, 0.123625, 0.24715, 0.15, 0.629225
0.25, 0.5, 0.128892, 0.260616, 0.15, 0.610491
0.25, 0.5, 0.135434, 0.25598, 0.15, 0.608586
0.25, 0.5, 0.137296, 0.251538, 0.15, 0.611166
0.25, 0.5, 0.13885, 0.247138, 0.15, 0.614012
0.25, 0.5, 0.13518, 0.261171, 0.15, 0.603648
0.25, 0.5, 0.138459, 0.255329, 0.15, 0.606212
0.25, 0.5, 0.13568, 0.252094, 0.15, 0.612226
0.25, 0.5, 0.122199, 0.250973, 0.15, 0.626828
0.25, 0.5, 0.135609, 0.268144, 0.15, 0.596247
0.25, 0.5, 0.130221, 0.242931, 0.15, 0.626848
0.25, 0.5, 0.131425, 0.256145, 0.15, 0.61243
0.25, 0.5, 0.129982, 0.257764, 0.15, 0.612254
0.25, 0.5, 0.114838, 0.256834, 0.15, 0.628328
0.25, 0.5, 0.139274, 0.251545, 0.15, 0.609181
0.25, 0.5, 0.138554, 0.263142, 0.15, 0.598304
0.25, 0.5, 0.124685, 0.260097, 0.15, 0.615218
0.25, 0.5, 0.135441, 0.249399, 0.15, 0.61516
0.25, 0.5, 0.130853, 0.253023, 0.15, 0.616124
0.25, 0.5, 0.12907, 0.238622, 0.15, 0.632308
0.25, 0.5, 0.136474, 0.258601, 0.15, 0.604925
0.25, 0.5, 0.12201, 0.262813, 0.15, 0.615177
0.25, 0.5, 0.136866, 0.248204, 0.15, 0.61493
0.25, 0.5, 0.126491, 0.261968, 0.15, 0.611542
0.25, 0.5, 0.132184, 0.247527, 0.15, 0.620289
0.25, 0.5, 0.144069, 0.249026, 0.15, 0.606906
0.25, 0.5, 0.130773, 0.250958, 0.15, 0.618269
0.25, 0.5, 0.12901, 0.262181, 0.15, 0.60881
0.25, 0.5, 0.130679, 0.254415, 0.15, 0.614906
0.25, 0.5, 0.126784, 0.249933, 0.15, 0.623282
0.25, 0.5, 0.128283, 0.251687, 0.15, 0.62003
