Kappa,Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.5, 0, 0.545599, 0.382508, 0.39, 0.0718928
0.5, 0, 0.536396, 0.393177, 0.39, 0.0704277
0.5, 0, 0.533991, 0.398225, 0.39, 0.0677843
0.5, 0, 0.531063, 0.4007, 0.39, 0.0682366
0.5, 0, 0.57429, 0.357204, 0.39, 0.0685063
0.5, 0, 0.556387, 0.375037, 0.39, 0.0685768
0.5, 0, 0.548865, 0.381347, 0.39, 0.0697875
0.5, 0, 0.533314, 0.394259, 0.39, 0.0724275
0.5, 0, 0.566287, 0.37306, 0.39, 0.0606537
0.5, 0, 0.536077, 0.399806, 0.39, 0.0641164
0.5, 0, 0.554701, 0.373347, 0.39, 0.071952
0.5, 0, 0.535233, 0.396138, 0.39, 0.0686293
0.5, 0, 0.542468, 0.382853, 0.39, 0.074679
0.5, 0, 0.540819, 0.380634, 0.39, 0.0785465
0.5, 0, 0.540416, 0.385576, 0.39, 0.0740081
0.5, 0, 0.55406, 0.373776, 0.39, 0.0721634
0.5, 0, 0.55884, 0.37088, 0.39, 0.0702801
0.5, 0, 0.551331, 0.382258, 0.39, 0.0664107
0.5, 0, 0.521906, 0.406977, 0.39, 0.0711177
0.5, 0, 0.5473, 0.388966, 0.39, 0.0637344
0.5, 0, 0.535266, 0.396611, 0.39, 0.0681232
0.5, 0, 0.500167, 0.423555, 0.39, 0.0762783
0.5, 0, 0.538545, 0.394857, 0.39, 0.066598
0.5, 0, 0.54243, 0.385505, 0.39, 0.0720645
0.5, 0, 0.583069, 0.355961, 0.39, 0.0609708
0.5, 0, 0.544018, 0.387449, 0.39, 0.0685325
0.5, 0, 0.552492, 0.37418, 0.39, 0.0733279
0.5, 0, 0.540365, 0.393685, 0.39, 0.0659495
0.5, 0, 0.520489, 0.403695, 0.39, 0.0758159
0.5, 0, 0.553936, 0.374922, 0.39, 0.0711423
0.5, 0, 0.528868, 0.394481, 0.39, 0.0766511
0.5, 0, 0.545905, 0.383171, 0.39, 0.0709239
0.5, 0, 0.555001, 0.382688, 0.39, 0.0623103
0.5, 0, 0.53012, 0.39859, 0.39, 0.0712905
0.5, 0, 0.574946, 0.357291, 0.39, 0.0677624
0.5, 0, 0.552928, 0.387022, 0.39, 0.06005
0.5, 0, 0.536136, 0.392348, 0.39, 0.0715163
0.5, 0, 0.560641, 0.371154, 0.39, 0.0682042
0.5, 0, 0.525191, 0.404479, 0.39, 0.0703291
0.5, 0, 0.565606, 0.376187, 0.39, 0.0582074
0.5, 0, 0.521654, 0.40401, 0.39, 0.0743356
0.5, 0, 0.538054, 0.375533, 0.39, 0.0864123
0.5, 0, 0.518967, 0.405873, 0.39, 0.0751604
0.5, 0, 0.566776, 0.362248, 0.39, 0.0709755
0.5, 0, 0.562368, 0.374434, 0.39, 0.0631981
0.5, 0, 0.530079, 0.401793, 0.39, 0.0681281
0.5, 0, 0.522818, 0.40198, 0.39, 0.0752021
0.5, 0, 0.52853, 0.403378, 0.39, 0.0680927
0.5, 0, 0.548239, 0.379895, 0.39, 0.0718665
0.5, 0, 0.520715, 0.407154, 0.39, 0.0721311
0.5, 0, 0.541276, 0.389978, 0.39, 0.068746
0.5, 0, 0.531744, 0.394883, 0.39, 0.0733738
0.5, 0, 0.567955, 0.363901, 0.39, 0.0681439
0.5, 0, 0.545542, 0.38964, 0.39, 0.0648187
0.5, 0, 0.568626, 0.362122, 0.39, 0.0692518
0.5, 0, 0.521631, 0.407252, 0.39, 0.071117
0.5, 0, 0.529774, 0.399048, 0.39, 0.0711774
0.5, 0, 0.535663, 0.391054, 0.39, 0.0732829
0.5, 0, 0.541197, 0.393144, 0.39, 0.0656585
0.5, 0, 0.571515, 0.361284, 0.39, 0.0672014
0.5, 0, 0.533051, 0.40164, 0.39, 0.0653086
0.5, 0, 0.529102, 0.398557, 0.39, 0.0723406
0.5, 0, 0.546975, 0.378734, 0.39, 0.074291
0.5, 0, 0.56986, 0.367572, 0.39, 0.0625675
0.5, 0, 0.590159, 0.352287, 0.39, 0.0575537
0.5, 0, 0.538825, 0.384486, 0.39, 0.0766887
0.5, 0, 0.545311, 0.386775, 0.39, 0.0679147
0.5, 0, 0.542082, 0.384531, 0.39, 0.0733864
0.5, 0, 0.515687, 0.408153, 0.39, 0.0761597
0.5, 0, 0.542823, 0.38303, 0.39, 0.0741467
0.5, 0, 0.547071, 0.381834, 0.39, 0.0710946
0.5, 0, 0.563802, 0.365947, 0.39, 0.0702514
0.5, 0, 0.537365, 0.38923, 0.39, 0.073405
0.5, 0, 0.511887, 0.410369, 0.39, 0.0777444
0.5, 0, 0.54019, 0.389969, 0.39, 0.069841
0.5, 0, 0.548464, 0.385951, 0.39, 0.0655848
0.5, 0, 0.530393, 0.39489, 0.39, 0.0747175
0.5, 0, 0.562321, 0.377585, 0.39, 0.0600938
0.5, 0, 0.543596, 0.3915, 0.39, 0.0649043
0.5, 0, 0.54757, 0.381369, 0.39, 0.0710607
0.5, 0, 0.548076, 0.384695, 0.39, 0.0672283
0.5, 0, 0.545096, 0.389669, 0.395, 0.0652349
0.5, 0, 0.589366, 0.354724, 0.395, 0.0559098
0.5, 0, 0.561853, 0.367524, 0.395, 0.0706228
0.5, 0, 0.547862, 0.387995, 0.395, 0.064143
0.5, 0, 0.535532, 0.393615, 0.395, 0.0708533
0.5, 0, 0.510278, 0.42021, 0.395, 0.0695119
0.5, 0, 0.542555, 0.38621, 0.395, 0.0712349
0.5, 0, 0.546466, 0.389461, 0.395, 0.0640728
0.5, 0, 0.550941, 0.387757, 0.395, 0.0613011
0.5, 0, 0.538095, 0.40081, 0.395, 0.0610958
0.5, 0, 0.5452, 0.386659, 0.395, 0.068141
0.5, 0, 0.560399, 0.374631, 0.395, 0.0649697
0.5, 0, 0.57898, 0.357991, 0.395, 0.0630297
0.5, 0, 0.546821, 0.38679, 0.395, 0.0663888
0.5, 0, 0.567442, 0.36899, 0.395, 0.0635677
0.5, 0, 0.581649, 0.362803, 0.395, 0.055548
0.5, 0, 0.58243, 0.348904, 0.395, 0.0686656
0.5, 0, 0.55446, 0.374536, 0.395, 0.0710035
0.5, 0, 0.535843, 0.399621, 0.395, 0.064536
0.5, 0, 0.522524, 0.400276, 0.395, 0.0771995
0.5, 0, 0.558153, 0.371387, 0.395, 0.0704602
0.5, 0, 0.555679, 0.377023, 0.395, 0.0672989
0.5, 0, 0.584728, 0.359212, 0.395, 0.0560598
0.5, 0, 0.593791, 0.341846, 0.395, 0.0643634
0.5, 0, 0.556008, 0.380476, 0.395, 0.0635161
0.5, 0, 0.566763, 0.372975, 0.395, 0.060262
0.5, 0, 0.540434, 0.39489, 0.395, 0.0646755
0.5, 0, 0.516327, 0.413034, 0.395, 0.07064
0.5, 0, 0.552995, 0.380875, 0.395, 0.0661295
0.5, 0, 0.58196, 0.357874, 0.395, 0.0601666
0.5, 0, 0.558185, 0.370691, 0.395, 0.0711246
0.5, 0, 0.578343, 0.353361, 0.395, 0.0682961
0.5, 0, 0.529595, 0.400601, 0.395, 0.0698041
0.5, 0, 0.54289, 0.395698, 0.395, 0.061412
0.5, 0, 0.529129, 0.393732, 0.395, 0.0771387
0.5, 0, 0.52813, 0.403265, 0.395, 0.0686052
0.5, 0, 0.559022, 0.376587, 0.395, 0.0643911
0.5, 0, 0.571604, 0.36666, 0.395, 0.0617361
0.5, 0, 0.590442, 0.335784, 0.395, 0.0737738
0.5, 0, 0.57454, 0.357246, 0.395, 0.0682138
0.5, 0, 0.549081, 0.387439, 0.395, 0.0634806
0.5, 0, 0.541127, 0.388961, 0.395, 0.0699123
0.5, 0, 0.559448, 0.378969, 0.395, 0.0615833
0.5, 0, 0.574311, 0.363164, 0.395, 0.062525
0.5, 0, 0.555764, 0.384887, 0.395, 0.0593491
0.5, 0, 0.574401, 0.36643, 0.395, 0.0591694
0.5, 0, 0.542499, 0.389056, 0.395, 0.0684454
0.5, 0, 0.54441, 0.387588, 0.395, 0.0680014
0.5, 0, 0.528984, 0.401933, 0.395, 0.0690828
0.5, 0, 0.542146, 0.394895, 0.395, 0.0629595
0.5, 0, 0.53524, 0.405106, 0.395, 0.0596537
0.5, 0, 0.567241, 0.363169, 0.395, 0.0695905
0.5, 0, 0.536383, 0.396911, 0.395, 0.066706
0.5, 0, 0.570087, 0.368641, 0.395, 0.0612724
0.5, 0, 0.582322, 0.355434, 0.395, 0.0622436
0.5, 0, 0.549622, 0.384437, 0.395, 0.0659405
0.5, 0, 0.553076, 0.385151, 0.395, 0.0617728
0.5, 0, 0.589207, 0.35044, 0.395, 0.0603524
0.5, 0, 0.581265, 0.35333, 0.395, 0.0654053
0.5, 0, 0.587861, 0.354397, 0.395, 0.0577425
0.5, 0, 0.552505, 0.384584, 0.395, 0.0629106
0.5, 0, 0.53316, 0.39074, 0.395, 0.0760994
0.5, 0, 0.548998, 0.395926, 0.395, 0.0550764
0.5, 0, 0.55492, 0.372988, 0.395, 0.0720918
0.5, 0, 0.579273, 0.35439, 0.395, 0.0663369
0.5, 0, 0.533809, 0.398857, 0.395, 0.0673343
0.5, 0, 0.552439, 0.389105, 0.395, 0.0584562
0.5, 0, 0.559892, 0.381338, 0.395, 0.0587696
0.5, 0, 0.568123, 0.370995, 0.395, 0.0608816
0.5, 0, 0.546271, 0.381198, 0.395, 0.0725317
0.5, 0, 0.534597, 0.393781, 0.395, 0.0716216
0.5, 0, 0.569737, 0.365397, 0.395, 0.0648657
0.5, 0, 0.554734, 0.375646, 0.395, 0.0696203
0.5, 0, 0.573356, 0.355066, 0.395, 0.0715786
0.5, 0, 0.54124, 0.390229, 0.395, 0.0685311
0.5, 0, 0.559524, 0.381765, 0.395, 0.0587107
0.5, 0, 0.549394, 0.385456, 0.395, 0.0651503
0.5, 0, 0.540585, 0.399358, 0.395, 0.0600566
0.5, 0, 0.579465, 0.354368, 0.395, 0.0661667
0.5, 0, 0.554553, 0.372275, 0.395, 0.0731724
0.5, 0, 0.556571, 0.382462, 0.395, 0.0609662
0.5, 0, 0.553951, 0.39142, 0.395, 0.0546285
0.5, 0, 0.572648, 0.375157, 0.395, 0.052195
0.5, 0, 0.564952, 0.371917, 0.395, 0.0631316
0.5, 0, 0.56556, 0.379076, 0.395, 0.0553647
0.5, 0, 0.526849, 0.409433, 0.395, 0.0637173
0.5, 0, 0.514364, 0.412154, 0.395, 0.0734819
0.5, 0, 0.569874, 0.361304, 0.395, 0.0688213
0.5, 0, 0.558253, 0.367812, 0.395, 0.0739354
0.5, 0, 0.543343, 0.389552, 0.395, 0.0671052
0.5, 0, 0.527458, 0.401262, 0.395, 0.0712796
0.5, 0, 0.561013, 0.379609, 0.395, 0.0593777
0.5, 0, 0.562188, 0.373328, 0.395, 0.0644847
0.5, 0, 0.559802, 0.370288, 0.395, 0.0699094
0.5, 0, 0.539908, 0.387935, 0.395, 0.0721569
0.5, 0, 0.511441, 0.420736, 0.395, 0.0678228
0.5, 0, 0.568881, 0.371783, 0.395, 0.0593355
0.5, 0, 0.553415, 0.382219, 0.395, 0.0643657
0.5, 0, 0.515931, 0.421464, 0.395, 0.0626052
0.5, 0, 0.551079, 0.380702, 0.395, 0.0682186
0.5, 0, 0.575373, 0.36639, 0.4, 0.0582374
0.5, 0, 0.560177, 0.378414, 0.4, 0.0614088
0.5, 0, 0.581104, 0.363652, 0.4, 0.0552443
0.5, 0, 0.559107, 0.376935, 0.4, 0.0639582
0.5, 0, 0.587344, 0.362793, 0.4, 0.0498631
0.5, 0, 0.580974, 0.356464, 0.4, 0.0625611
0.5, 0, 0.550967, 0.389542, 0.4, 0.0594907
0.5, 0, 0.577891, 0.357419, 0.4, 0.0646902
0.5, 0, 0.555792, 0.387958, 0.4, 0.0562501
0.5, 0, 0.576068, 0.361748, 0.4, 0.0621833
0.5, 0, 0.569983, 0.367394, 0.4, 0.0626229
0.5, 0, 0.592651, 0.352189, 0.4, 0.0551606
0.5, 0, 0.532906, 0.398148, 0.4, 0.0689468
0.5, 0, 0.551239, 0.386818, 0.4, 0.0619425
0.5, 0, 0.525813, 0.405766, 0.4, 0.0684214
0.5, 0, 0.553593, 0.38382, 0.4, 0.0625869
0.5, 0, 0.548415, 0.388074, 0.4, 0.063511
0.5, 0, 0.579197, 0.361904, 0.4, 0.0588998
0.5, 0, 0.560631, 0.369669, 0.4, 0.0697003
0.5, 0, 0.541027, 0.398074, 0.4, 0.0608985
0.5, 0, 0.558244, 0.382863, 0.4, 0.0588933
0.5, 0, 0.581294, 0.355081, 0.4, 0.0636243
0.5, 0, 0.553781, 0.384823, 0.4, 0.0613958
0.5, 0, 0.593005, 0.359005, 0.4, 0.0479893
0.5, 0, 0.539752, 0.399206, 0.4, 0.0610427
0.5, 0, 0.581871, 0.355981, 0.4, 0.0621481
0.5, 0, 0.570158, 0.367786, 0.4, 0.0620558
0.5, 0, 0.547717, 0.38858, 0.4, 0.0637028
0.5, 0, 0.55121, 0.38588, 0.4, 0.0629101
0.5, 0, 0.562631, 0.374968, 0.4, 0.0624011
0.5, 0, 0.562331, 0.372171, 0.4, 0.0654982
0.5, 0, 0.577047, 0.362766, 0.4, 0.0601867
0.5, 0, 0.596499, 0.349574, 0.4, 0.0539277
0.5, 0, 0.618551, 0.327615, 0.4, 0.0538337
0.5, 0, 0.590698, 0.353871, 0.4, 0.055431
0.5, 0, 0.566054, 0.373642, 0.4, 0.0603037
0.5, 0, 0.557982, 0.377041, 0.4, 0.0649772
0.5, 0, 0.581038, 0.368043, 0.4, 0.0509192
0.5, 0, 0.588029, 0.346892, 0.4, 0.0650797
0.5, 0, 0.549808, 0.383954, 0.4, 0.0662382
0.5, 0, 0.558933, 0.382754, 0.4, 0.0583126
0.5, 0, 0.531526, 0.401804, 0.4, 0.0666699
0.5, 0, 0.556263, 0.381953, 0.4, 0.0617843
0.5, 0, 0.560935, 0.381139, 0.4, 0.0579258
0.5, 0, 0.542493, 0.392353, 0.4, 0.0651536
0.5, 0, 0.554903, 0.387438, 0.4, 0.0576591
0.5, 0, 0.587737, 0.349734, 0.4, 0.0625284
0.5, 0, 0.564842, 0.368826, 0.4, 0.0663316
0.5, 0, 0.590367, 0.35451, 0.4, 0.0551226
0.5, 0, 0.554867, 0.384153, 0.4, 0.0609804
0.5, 0, 0.5771, 0.370507, 0.4, 0.0523927
0.5, 0, 0.569547, 0.370289, 0.4, 0.0601641
0.5, 0, 0.565769, 0.381721, 0.4, 0.0525098
0.5, 0, 0.569149, 0.369345, 0.4, 0.0615061
0.5, 0, 0.56027, 0.376666, 0.4, 0.0630642
0.5, 0, 0.560442, 0.384845, 0.4, 0.0547136
0.5, 0, 0.582848, 0.356711, 0.4, 0.0604413
0.5, 0, 0.554615, 0.386445, 0.4, 0.05894
0.5, 0, 0.556173, 0.381236, 0.4, 0.0625907
0.5, 0, 0.578931, 0.365892, 0.4, 0.0551771
0.5, 0, 0.557536, 0.383344, 0.4, 0.0591209
0.5, 0, 0.568027, 0.374988, 0.4, 0.0569852
0.5, 0, 0.565531, 0.365848, 0.4, 0.0686213
0.5, 0, 0.54808, 0.387231, 0.4, 0.0646886
0.5, 0, 0.590226, 0.34888, 0.4, 0.0608949
0.5, 0, 0.569477, 0.361079, 0.4, 0.0694447
0.5, 0, 0.557318, 0.385626, 0.4, 0.0570563
0.5, 0, 0.561581, 0.380053, 0.4, 0.0583662
0.5, 0, 0.582832, 0.367792, 0.4, 0.0493768
0.5, 0, 0.551224, 0.390807, 0.4, 0.0579691
0.5, 0, 0.600881, 0.342431, 0.4, 0.0566877
0.5, 0, 0.544484, 0.38601, 0.4, 0.0695066
0.5, 0, 0.565616, 0.381202, 0.4, 0.0531824
0.5, 0, 0.547991, 0.398588, 0.4, 0.0534216
0.5, 0, 0.595657, 0.353651, 0.4, 0.0506921
0.5, 0, 0.570476, 0.366096, 0.4, 0.0634277
0.5, 0, 0.537288, 0.397327, 0.4, 0.065385
0.5, 0, 0.568208, 0.375094, 0.4, 0.0566976
0.5, 0, 0.598984, 0.349727, 0.4, 0.0512888
0.5, 0, 0.523988, 0.401035, 0.4, 0.074977
0.5, 0, 0.579463, 0.364124, 0.4, 0.0564131
0.5, 0, 0.594895, 0.36047, 0.4, 0.0446342
0.5, 0, 0.590571, 0.348319, 0.4, 0.0611095
0.5, 0, 0.591277, 0.351787, 0.4, 0.0569363
0.5, 0, 0.602947, 0.338612, 0.4, 0.0584413
0.5, 0, 0.57976, 0.351062, 0.4, 0.069178
0.5, 0, 0.591576, 0.356105, 0.4, 0.052319
0.5, 0, 0.557806, 0.389078, 0.4, 0.0531163
0.5, 0, 0.577341, 0.356131, 0.4, 0.0665279
0.5, 0, 0.580136, 0.362512, 0.4, 0.0573521
0.5, 0, 0.552156, 0.388332, 0.4, 0.059512
0.5, 0, 0.55345, 0.389174, 0.4, 0.0573756
0.5, 0, 0.588966, 0.357241, 0.4, 0.0537937
0.5, 0, 0.553057, 0.391031, 0.4, 0.0559122
0.5, 0, 0.576831, 0.367246, 0.4, 0.0559225
0.5, 0, 0.582244, 0.357332, 0.4, 0.0604233
0.5, 0, 0.53941, 0.40485, 0.4, 0.0557401
0.5, 0, 0.569313, 0.38095, 0.4, 0.0497374
0.5, 0, 0.580776, 0.362211, 0.4, 0.057013
0.5, 0, 0.556222, 0.391642, 0.4, 0.0521354
0.5, 0, 0.558884, 0.383833, 0.405, 0.0572835
0.5, 0, 0.604643, 0.338397, 0.405, 0.0569602
0.5, 0, 0.57771, 0.371448, 0.405, 0.0508425
0.5, 0, 0.592506, 0.361849, 0.405, 0.0456456
0.5, 0, 0.589577, 0.35487, 0.405, 0.0555535
0.5, 0, 0.586168, 0.359174, 0.405, 0.0546577
0.5, 0, 0.60027, 0.344298, 0.405, 0.0554314
0.5, 0, 0.601286, 0.348355, 0.405, 0.050359
0.5, 0, 0.562129, 0.386913, 0.405, 0.0509584
0.5, 0, 0.593487, 0.356739, 0.405, 0.0497743
0.5, 0, 0.583784, 0.363815, 0.405, 0.0524009
0.5, 0, 0.59859, 0.348549, 0.405, 0.0528603
0.5, 0, 0.57707, 0.370662, 0.405, 0.0522678
0.5, 0, 0.606628, 0.338675, 0.405, 0.054697
0.5, 0, 0.546212, 0.393368, 0.405, 0.0604194
0.5, 0, 0.605441, 0.346235, 0.405, 0.0483235
0.5, 0, 0.581661, 0.359785, 0.405, 0.0585538
0.5, 0, 0.581925, 0.363679, 0.405, 0.0543956
0.5, 0, 0.550855, 0.388527, 0.405, 0.060618
0.5, 0, 0.573509, 0.369113, 0.405, 0.0573776
0.5, 0, 0.590765, 0.342661, 0.405, 0.0665746
0.5, 0, 0.574613, 0.369788, 0.405, 0.055599
0.5, 0, 0.555727, 0.383636, 0.405, 0.060637
0.5, 0, 0.584604, 0.365742, 0.405, 0.0496541
0.5, 0, 0.590416, 0.363846, 0.405, 0.0457383
0.5, 0, 0.555921, 0.394905, 0.405, 0.0491748
0.5, 0, 0.578591, 0.365141, 0.405, 0.0562683
0.5, 0, 0.573688, 0.369128, 0.405, 0.0571845
0.5, 0, 0.545224, 0.399619, 0.405, 0.0551566
0.5, 0, 0.582316, 0.364798, 0.405, 0.052886
0.5, 0, 0.579857, 0.364031, 0.405, 0.0561116
0.5, 0, 0.570419, 0.37292, 0.405, 0.0566612
0.5, 0, 0.575839, 0.367504, 0.405, 0.0566568
0.5, 0, 0.549573, 0.39438, 0.405, 0.0560466
0.5, 0, 0.619803, 0.332381, 0.405, 0.0478158
0.5, 0, 0.608354, 0.342, 0.405, 0.0496457
0.5, 0, 0.568817, 0.37961, 0.405, 0.0515728
0.5, 0, 0.570878, 0.372243, 0.405, 0.0568788
0.5, 0, 0.577323, 0.36857, 0.405, 0.0541066
0.5, 0, 0.564889, 0.388384, 0.405, 0.0467275
0.5, 0, 0.57353, 0.366237, 0.405, 0.0602331
0.5, 0, 0.58043, 0.369368, 0.405, 0.0502023
0.5, 0, 0.561736, 0.381619, 0.405, 0.0566454
0.5, 0, 0.57854, 0.365799, 0.405, 0.0556613
0.5, 0, 0.59334, 0.35244, 0.405, 0.0542206
0.5, 0, 0.566717, 0.375274, 0.405, 0.0580091
0.5, 0, 0.582344, 0.368899, 0.405, 0.048757
0.5, 0, 0.571073, 0.3688, 0.405, 0.0601269
0.5, 0, 0.555414, 0.38924, 0.405, 0.0553462
0.5, 0, 0.575957, 0.374613, 0.405, 0.0494301
0.5, 0, 0.581937, 0.364884, 0.405, 0.0531794
0.5, 0, 0.587482, 0.361504, 0.405, 0.0510134
0.5, 0, 0.583129, 0.358578, 0.405, 0.0582937
0.5, 0, 0.582526, 0.367411, 0.405, 0.0500629
0.5, 0, 0.568921, 0.375683, 0.405, 0.055396
0.5, 0, 0.595514, 0.353231, 0.405, 0.0512553
0.5, 0, 0.561761, 0.372898, 0.405, 0.0653401
0.5, 0, 0.564666, 0.378902, 0.405, 0.0564324
0.5, 0, 0.61204, 0.332185, 0.405, 0.0557753
0.5, 0, 0.57535, 0.373367, 0.405, 0.0512825
0.5, 0, 0.582749, 0.366168, 0.405, 0.0510826
0.5, 0, 0.557803, 0.376318, 0.405, 0.0658786
0.5, 0, 0.576776, 0.367475, 0.405, 0.0557492
0.5, 0, 0.608026, 0.339213, 0.405, 0.0527609
0.5, 0, 0.582074, 0.356717, 0.405, 0.0612083
0.5, 0, 0.600472, 0.347858, 0.405, 0.0516699
0.5, 0, 0.566571, 0.378347, 0.405, 0.0550814
0.5, 0, 0.590511, 0.359354, 0.405, 0.0501353
0.5, 0, 0.560377, 0.380199, 0.405, 0.0594244
0.5, 0, 0.593994, 0.349021, 0.405, 0.0569853
0.5, 0, 0.596423, 0.349576, 0.405, 0.0540009
0.5, 0, 0.575581, 0.367273, 0.405, 0.0571461
0.5, 0, 0.618967, 0.322221, 0.405, 0.058812
0.5, 0, 0.568166, 0.373861, 0.405, 0.0579733
0.5, 0, 0.587558, 0.359353, 0.405, 0.0530887
0.5, 0, 0.556452, 0.388813, 0.405, 0.0547349
0.5, 0, 0.554057, 0.387374, 0.405, 0.0585688
0.5, 0, 0.608796, 0.338732, 0.405, 0.0524717
0.5, 0, 0.567366, 0.376898, 0.405, 0.055736
0.5, 0, 0.567711, 0.365509, 0.405, 0.0667805
0.5, 0, 0.598222, 0.349913, 0.405, 0.0518642
0.5, 0, 0.554666, 0.388799, 0.405, 0.0565352
0.5, 0, 0.570639, 0.367207, 0.405, 0.0621544
0.5, 0, 0.572375, 0.375811, 0.405, 0.0518136
0.5, 0, 0.611469, 0.336271, 0.405, 0.0522594
0.5, 0, 0.566837, 0.374198, 0.405, 0.0589651
0.5, 0, 0.571422, 0.372331, 0.405, 0.0562478
0.5, 0, 0.60549, 0.342743, 0.405, 0.0517672
0.5, 0, 0.572729, 0.371219, 0.405, 0.0560525
0.5, 0, 0.612976, 0.336033, 0.405, 0.0509905
0.5, 0, 0.570894, 0.374717, 0.405, 0.0543896
0.5, 0, 0.585803, 0.359538, 0.405, 0.0546587
0.5, 0, 0.551293, 0.39808, 0.405, 0.0506262
0.5, 0, 0.588577, 0.361818, 0.405, 0.0496045
0.5, 0, 0.587598, 0.360528, 0.405, 0.0518734
0.5, 0, 0.57159, 0.370567, 0.405, 0.0578434
0.5, 0, 0.592165, 0.347082, 0.405, 0.0607537
0.5, 0, 0.580904, 0.356571, 0.405, 0.0625244
0.5, 0, 0.602887, 0.346114, 0.405, 0.0509993
0.5, 0, 0.593899, 0.34939, 0.405, 0.0567109
0.5, 0, 0.589231, 0.355296, 0.41, 0.0554726
0.5, 0, 0.600209, 0.350404, 0.41, 0.0493874
0.5, 0, 0.599345, 0.35289, 0.41, 0.0477651
0.5, 0, 0.6182, 0.338861, 0.41, 0.0429391
0.5, 0, 0.617848, 0.327671, 0.41, 0.0544812
0.5, 0, 0.583798, 0.364482, 0.41, 0.0517206
0.5, 0, 0.56815, 0.370341, 0.41, 0.0615089
0.5, 0, 0.587305, 0.361712, 0.41, 0.0509825
0.5, 0, 0.587644, 0.368607, 0.41, 0.0437492
0.5, 0, 0.621061, 0.327966, 0.41, 0.0509732
0.5, 0, 0.590522, 0.359445, 0.41, 0.0500328
0.5, 0, 0.579236, 0.368157, 0.41, 0.0526066
0.5, 0, 0.633541, 0.324079, 0.41, 0.0423798
0.5, 0, 0.588662, 0.359766, 0.41, 0.0515727
0.5, 0, 0.573559, 0.36884, 0.41, 0.0576004
0.5, 0, 0.600659, 0.355102, 0.41, 0.0442388
0.5, 0, 0.61268, 0.337847, 0.41, 0.0494732
0.5, 0, 0.603591, 0.34985, 0.41, 0.0465594
0.5, 0, 0.619873, 0.335943, 0.41, 0.0441839
0.5, 0, 0.593161, 0.352728, 0.41, 0.0541108
0.5, 0, 0.562543, 0.378628, 0.41, 0.0588294
0.5, 0, 0.591337, 0.354605, 0.41, 0.0540585
0.5, 0, 0.582849, 0.366397, 0.41, 0.0507544
0.5, 0, 0.61822, 0.336111, 0.41, 0.0456693
0.5, 0, 0.590863, 0.351352, 0.41, 0.0577849
0.5, 0, 0.614485, 0.335218, 0.41, 0.0502965
0.5, 0, 0.607823, 0.347681, 0.41, 0.0444959
0.5, 0, 0.587066, 0.360585, 0.41, 0.0523482
0.5, 0, 0.568059, 0.380252, 0.41, 0.0516883
0.5, 0, 0.594532, 0.363082, 0.41, 0.0423859
0.5, 0, 0.617013, 0.339552, 0.41, 0.0434353
0.5, 0, 0.573093, 0.384028, 0.41, 0.042879
0.5, 0, 0.569476, 0.364499, 0.41, 0.0660253
0.5, 0, 0.626457, 0.329845, 0.41, 0.0436983
0.5, 0, 0.62165, 0.335174, 0.41, 0.0431758
0.5, 0, 0.592318, 0.35917, 0.41, 0.048512
0.5, 0, 0.607848, 0.34728, 0.41, 0.0448722
0.5, 0, 0.623374, 0.330057, 0.41, 0.0465698
0.5, 0, 0.597534, 0.351225, 0.41, 0.0512407
0.5, 0, 0.630328, 0.32723, 0.41, 0.0424425
0.5, 0, 0.593718, 0.355206, 0.41, 0.0510758
0.5, 0, 0.603295, 0.342121, 0.41, 0.0545843
0.5, 0, 0.579629, 0.374403, 0.41, 0.045968
0.5, 0, 0.585578, 0.360329, 0.41, 0.054093
0.5, 0, 0.604175, 0.34624, 0.41, 0.0495852
0.5, 0, 0.61922, 0.339119, 0.41, 0.0416606
0.5, 0, 0.604062, 0.35364, 0.41, 0.0422987
0.5, 0, 0.593595, 0.349994, 0.41, 0.0564112
0.5, 0, 0.630709, 0.324556, 0.41, 0.0447345
0.5, 0, 0.56708, 0.380535, 0.41, 0.0523841
0.5, 0, 0.569925, 0.374396, 0.41, 0.0556784
0.5, 0, 0.575397, 0.373955, 0.41, 0.0506479
0.5, 0, 0.595333, 0.352969, 0.41, 0.0516976
0.5, 0, 0.567067, 0.384667, 0.41, 0.0482658
0.5, 0, 0.59606, 0.357059, 0.41, 0.0468801
0.5, 0, 0.609635, 0.346026, 0.41, 0.0443384
0.5, 0, 0.628799, 0.324785, 0.41, 0.0464168
0.5, 0, 0.599067, 0.350816, 0.41, 0.050117
0.5, 0, 0.618298, 0.336116, 0.41, 0.0455853
0.5, 0, 0.597059, 0.351185, 0.41, 0.0517561
0.5, 0, 0.609655, 0.342879, 0.41, 0.0474668
0.5, 0, 0.614552, 0.336435, 0.41, 0.0490129
0.5, 0, 0.610433, 0.340304, 0.41, 0.0492633
0.5, 0, 0.6184, 0.340785, 0.41, 0.0408152
0.5, 0, 0.574285, 0.369352, 0.41, 0.056363
0.5, 0, 0.615395, 0.341448, 0.41, 0.0431562
0.5, 0, 0.587513, 0.355348, 0.41, 0.0571392
0.5, 0, 0.606666, 0.349414, 0.41, 0.0439204
0.5, 0, 0.589139, 0.363645, 0.41, 0.0472157
0.5, 0, 0.596865, 0.361813, 0.41, 0.0413223
