Kappa,Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 1, 0.108633, 0.243322, 0.105, 0.648046
0.25, 1, 0.102051, 0.257593, 0.105, 0.640356
0.25, 1, 0.111869, 0.252756, 0.105, 0.635375
0.25, 1, 0.106171, 0.254585, 0.105, 0.639243
0.25, 1, 0.104812, 0.258018, 0.105, 0.63717
0.25, 1, 0.117425, 0.248941, 0.105, 0.633634
0.25, 1, 0.107085, 0.255916, 0.105, 0.636999
0.25, 1, 0.0998972, 0.253798, 0.105, 0.646305
0.25, 1, 0.100192, 0.260024, 0.105, 0.639784
0.25, 1, 0.115879, 0.251816, 0.105, 0.632304
0.25, 1, 0.102943, 0.261597, 0.105, 0.63546
0.25, 1, 0.100698, 0.253053, 0.105, 0.646249
0.25, 1, 0.104485, 0.248827, 0.105, 0.646689
0.25, 1, 0.113025, 0.261467, 0.105, 0.625508
0.25, 1, 0.110076, 0.247365, 0.105, 0.642559
0.25, 1, 0.100479, 0.25655, 0.105, 0.642971
0.25, 1, 0.109107, 0.253494, 0.105, 0.6374
0.25, 1, 0.117843, 0.238694, 0.105, 0.643463
0.25, 1, 0.105167, 0.251026, 0.105, 0.643808
0.25, 1, 0.109778, 0.268753, 0.105, 0.621469
0.25, 1, 0.1099, 0.246259, 0.105, 0.643841
0.25, 1, 0.104212, 0.263866, 0.105, 0.631922
0.25, 1, 0.103864, 0.248184, 0.105, 0.647952
0.25, 1, 0.11575, 0.254997, 0.105, 0.629253
0.25, 1, 0.10732, 0.242844, 0.105, 0.649837
0.25, 1, 0.105029, 0.253326, 0.105, 0.641645
0.25, 1, 0.111233, 0.251107, 0.105, 0.63766
0.25, 1, 0.112391, 0.243745, 0.105, 0.643864
0.25, 1, 0.103045, 0.254714, 0.105, 0.642241
0.25, 1, 0.108189, 0.257542, 0.105, 0.63427
0.25, 1, 0.110428, 0.245869, 0.105, 0.643703
0.25, 1, 0.103761, 0.261229, 0.105, 0.635011
0.25, 1, 0.114671, 0.256603, 0.105, 0.628727
0.25, 1, 0.108049, 0.254285, 0.105, 0.637666
0.25, 1, 0.112945, 0.250484, 0.105, 0.636571
0.25, 1, 0.0984486, 0.258031, 0.105, 0.64352
0.25, 1, 0.115038, 0.241069, 0.105, 0.643893
0.25, 1, 0.109965, 0.256401, 0.105, 0.633634
0.25, 1, 0.0985447, 0.257456, 0.105, 0.643999
0.25, 1, 0.102031, 0.262435, 0.105, 0.635534
0.25, 1, 0.104132, 0.259022, 0.105, 0.636846
0.25, 1, 0.103413, 0.264062, 0.105, 0.632525
0.25, 1, 0.106879, 0.252885, 0.105, 0.640236
0.25, 1, 0.112356, 0.245895, 0.105, 0.641749
0.25, 1, 0.118294, 0.254363, 0.11, 0.627343
0.25, 1, 0.117634, 0.252456, 0.11, 0.62991
0.25, 1, 0.112934, 0.253302, 0.11, 0.633764
0.25, 1, 0.118686, 0.249196, 0.11, 0.632118
0.25, 1, 0.109842, 0.248723, 0.11, 0.641435
0.25, 1, 0.118616, 0.258548, 0.11, 0.622837
0.25, 1, 0.106146, 0.260175, 0.11, 0.633679
0.25, 1, 0.117343, 0.250005, 0.11, 0.632652
0.25, 1, 0.117093, 0.249512, 0.11, 0.633394
0.25, 1, 0.109465, 0.257431, 0.11, 0.633105
0.25, 1, 0.118455, 0.247823, 0.11, 0.633722
0.25, 1, 0.112799, 0.249585, 0.11, 0.637615
0.25, 1, 0.109604, 0.246252, 0.11, 0.644144
0.25, 1, 0.104193, 0.250945, 0.11, 0.644862
0.25, 1, 0.121283, 0.240868, 0.11, 0.637849
0.25, 1, 0.106715, 0.254372, 0.11, 0.638913
0.25, 1, 0.109101, 0.26014, 0.11, 0.630759
0.25, 1, 0.114449, 0.256153, 0.11, 0.629399
0.25, 1, 0.126948, 0.245098, 0.11, 0.627954
0.25, 1, 0.116821, 0.268653, 0.11, 0.614526
0.25, 1, 0.111756, 0.257429, 0.11, 0.630815
0.25, 1, 0.113623, 0.248516, 0.11, 0.63786
0.25, 1, 0.112187, 0.270342, 0.11, 0.617471
0.25, 1, 0.12015, 0.246185, 0.11, 0.633665
0.25, 1, 0.122655, 0.25799, 0.11, 0.619355
0.25, 1, 0.11523, 0.251055, 0.11, 0.633715
0.25, 1, 0.117662, 0.244099, 0.11, 0.638238
0.25, 1, 0.108979, 0.262139, 0.11, 0.628882
0.25, 1, 0.112154, 0.2529, 0.11, 0.634945
0.25, 1, 0.11598, 0.262563, 0.11, 0.621457
0.25, 1, 0.113604, 0.250897, 0.11, 0.635499
0.25, 1, 0.115182, 0.252116, 0.11, 0.632702
0.25, 1, 0.116225, 0.2605, 0.11, 0.623275
0.25, 1, 0.111738, 0.258695, 0.11, 0.629566
0.25, 1, 0.110383, 0.255351, 0.11, 0.634265
0.25, 1, 0.113946, 0.25716, 0.11, 0.628894
0.25, 1, 0.110154, 0.24346, 0.11, 0.646386
0.25, 1, 0.113784, 0.25014, 0.11, 0.636076
0.25, 1, 0.108595, 0.264327, 0.11, 0.627078
0.25, 1, 0.116369, 0.251641, 0.11, 0.63199
0.25, 1, 0.112374, 0.25157, 0.11, 0.636056
0.25, 1, 0.114246, 0.261417, 0.11, 0.624337
0.25, 1, 0.110733, 0.26071, 0.11, 0.628557
0.25, 1, 0.120622, 0.25352, 0.11, 0.625858
0.25, 1, 0.105946, 0.244648, 0.11, 0.649406
0.25, 1, 0.120141, 0.245532, 0.11, 0.634327
0.25, 1, 0.116694, 0.262209, 0.11, 0.621097
0.25, 1, 0.118374, 0.253451, 0.11, 0.628175
0.25, 1, 0.111341, 0.261029, 0.11, 0.627631
0.25, 1, 0.119157, 0.253717, 0.11, 0.627126
0.25, 1, 0.105289, 0.257735, 0.11, 0.636976
0.25, 1, 0.107656, 0.255401, 0.11, 0.636943
0.25, 1, 0.115824, 0.251008, 0.11, 0.633168
0.25, 1, 0.113036, 0.268964, 0.11, 0.618
0.25, 1, 0.12049, 0.249145, 0.11, 0.630365
0.25, 1, 0.109805, 0.245441, 0.11, 0.644754
0.25, 1, 0.114749, 0.261123, 0.11, 0.624129
0.25, 1, 0.115316, 0.249628, 0.11, 0.635056
0.25, 1, 0.112253, 0.256191, 0.11, 0.631556
0.25, 1, 0.10701, 0.264695, 0.11, 0.628295
0.25, 1, 0.113459, 0.256344, 0.11, 0.630197
0.25, 1, 0.108611, 0.260957, 0.11, 0.630433
0.25, 1, 0.115157, 0.252336, 0.11, 0.632507
0.25, 1, 0.116075, 0.249132, 0.11, 0.634793
0.25, 1, 0.100731, 0.261645, 0.11, 0.637624
0.25, 1, 0.107766, 0.261543, 0.11, 0.630691
0.25, 1, 0.107851, 0.236895, 0.11, 0.655254
0.25, 1, 0.120939, 0.252631, 0.11, 0.626431
0.25, 1, 0.114276, 0.259132, 0.11, 0.626592
0.25, 1, 0.117254, 0.246536, 0.11, 0.63621
0.25, 1, 0.11727, 0.256249, 0.11, 0.626481
0.25, 1, 0.111233, 0.258008, 0.11, 0.630759
0.25, 1, 0.117614, 0.257005, 0.11, 0.625381
0.25, 1, 0.115296, 0.25216, 0.11, 0.632544
0.25, 1, 0.113262, 0.252062, 0.11, 0.634676
0.25, 1, 0.117343, 0.245398, 0.11, 0.637259
0.25, 1, 0.109077, 0.255546, 0.11, 0.635377
0.25, 1, 0.102627, 0.264179, 0.11, 0.633194
0.25, 1, 0.109531, 0.247311, 0.11, 0.643157
0.25, 1, 0.115598, 0.247562, 0.11, 0.63684
0.25, 1, 0.111643, 0.252816, 0.11, 0.635541
0.25, 1, 0.109612, 0.262119, 0.11, 0.628269
0.25, 1, 0.109035, 0.248603, 0.11, 0.642362
0.25, 1, 0.112878, 0.249403, 0.11, 0.637719
0.25, 1, 0.112799, 0.252237, 0.11, 0.634964
0.25, 1, 0.118463, 0.259104, 0.11, 0.622433
0.25, 1, 0.111648, 0.250389, 0.11, 0.637963
0.25, 1, 0.119773, 0.248706, 0.11, 0.63152
0.25, 1, 0.107341, 0.248424, 0.11, 0.644235
0.25, 1, 0.109631, 0.250656, 0.11, 0.639713
0.25, 1, 0.111125, 0.250977, 0.11, 0.637898
0.25, 1, 0.106486, 0.264838, 0.11, 0.628676
0.25, 1, 0.119234, 0.265102, 0.11, 0.615665
0.25, 1, 0.112958, 0.242572, 0.11, 0.64447
0.25, 1, 0.118011, 0.25948, 0.11, 0.622509
0.25, 1, 0.105456, 0.256495, 0.11, 0.638049
0.25, 1, 0.116482, 0.24649, 0.11, 0.637029
0.25, 1, 0.109751, 0.259335, 0.11, 0.630914
0.25, 1, 0.114206, 0.252437, 0.11, 0.633358
0.25, 1, 0.115023, 0.255019, 0.11, 0.629958
0.25, 1, 0.116261, 0.255584, 0.115, 0.628155
0.25, 1, 0.109415, 0.249445, 0.115, 0.64114
0.25, 1, 0.128046, 0.262971, 0.115, 0.608983
0.25, 1, 0.128041, 0.259404, 0.115, 0.612555
0.25, 1, 0.123821, 0.257371, 0.115, 0.618808
0.25, 1, 0.123746, 0.242949, 0.115, 0.633306
0.25, 1, 0.114866, 0.254081, 0.115, 0.631054
0.25, 1, 0.120688, 0.248064, 0.115, 0.631248
0.25, 1, 0.125597, 0.249166, 0.115, 0.625237
0.25, 1, 0.116208, 0.253429, 0.115, 0.630362
0.25, 1, 0.121243, 0.258527, 0.115, 0.62023
0.25, 1, 0.12145, 0.24316, 0.115, 0.63539
0.25, 1, 0.122496, 0.23976, 0.115, 0.637744
0.25, 1, 0.120082, 0.253799, 0.115, 0.626119
0.25, 1, 0.11429, 0.237391, 0.115, 0.648319
0.25, 1, 0.124681, 0.270965, 0.115, 0.604354
0.25, 1, 0.119114, 0.2532, 0.115, 0.627685
0.25, 1, 0.123574, 0.247747, 0.115, 0.628679
0.25, 1, 0.109197, 0.248301, 0.115, 0.642502
0.25, 1, 0.118973, 0.258893, 0.115, 0.622134
0.25, 1, 0.122326, 0.259227, 0.115, 0.618447
0.25, 1, 0.105774, 0.253536, 0.115, 0.64069
0.25, 1, 0.11646, 0.255459, 0.115, 0.628081
0.25, 1, 0.124843, 0.260257, 0.115, 0.614901
0.25, 1, 0.114027, 0.252894, 0.115, 0.633079
0.25, 1, 0.115778, 0.253701, 0.115, 0.630521
0.25, 1, 0.118303, 0.253292, 0.115, 0.628404
0.25, 1, 0.117507, 0.257512, 0.115, 0.624981
0.25, 1, 0.120866, 0.250672, 0.115, 0.628462
0.25, 1, 0.119864, 0.247406, 0.115, 0.63273
0.25, 1, 0.111095, 0.258637, 0.115, 0.630268
0.25, 1, 0.116463, 0.265919, 0.115, 0.617618
0.25, 1, 0.11906, 0.25817, 0.115, 0.622771
0.25, 1, 0.115234, 0.244451, 0.115, 0.640315
0.25, 1, 0.127568, 0.249566, 0.115, 0.622867
0.25, 1, 0.121361, 0.264881, 0.115, 0.613758
0.25, 1, 0.121341, 0.249792, 0.115, 0.628867
0.25, 1, 0.121307, 0.249649, 0.115, 0.629043
0.25, 1, 0.112656, 0.259691, 0.115, 0.627653
0.25, 1, 0.124264, 0.254735, 0.115, 0.621002
0.25, 1, 0.124476, 0.249933, 0.115, 0.62559
0.25, 1, 0.111771, 0.255998, 0.115, 0.632231
0.25, 1, 0.120994, 0.255943, 0.115, 0.623064
0.25, 1, 0.121023, 0.254439, 0.115, 0.624538
0.25, 1, 0.11697, 0.260445, 0.115, 0.622585
0.25, 1, 0.121062, 0.258052, 0.115, 0.620886
0.25, 1, 0.114974, 0.250548, 0.115, 0.634478
0.25, 1, 0.128564, 0.252841, 0.115, 0.618595
0.25, 1, 0.125418, 0.262276, 0.115, 0.612306
0.25, 1, 0.120923, 0.241341, 0.115, 0.637735
0.25, 1, 0.117477, 0.254377, 0.115, 0.628145
0.25, 1, 0.115979, 0.249937, 0.115, 0.634085
0.25, 1, 0.120219, 0.253133, 0.115, 0.626647
0.25, 1, 0.128018, 0.246253, 0.115, 0.625729
0.25, 1, 0.122902, 0.257878, 0.115, 0.619221
0.25, 1, 0.106843, 0.255233, 0.115, 0.637924
0.25, 1, 0.121138, 0.248243, 0.115, 0.630618
0.25, 1, 0.119963, 0.251294, 0.115, 0.628743
0.25, 1, 0.117837, 0.252243, 0.115, 0.629921
0.25, 1, 0.120921, 0.248763, 0.115, 0.630315
0.25, 1, 0.110517, 0.265982, 0.115, 0.6235
0.25, 1, 0.120871, 0.256436, 0.115, 0.622692
0.25, 1, 0.131162, 0.251824, 0.115, 0.617014
0.25, 1, 0.119475, 0.258838, 0.115, 0.621686
0.25, 1, 0.121041, 0.244246, 0.115, 0.634713
0.25, 1, 0.123574, 0.251023, 0.115, 0.625403
0.25, 1, 0.1271, 0.253614, 0.115, 0.619285
0.25, 1, 0.12017, 0.252848, 0.115, 0.626981
0.25, 1, 0.11252, 0.253477, 0.115, 0.634003
0.25, 1, 0.125604, 0.252125, 0.115, 0.622271
0.25, 1, 0.117435, 0.250499, 0.115, 0.632066
0.25, 1, 0.117187, 0.25868, 0.115, 0.624133
0.25, 1, 0.120369, 0.260607, 0.115, 0.619024
0.25, 1, 0.116817, 0.242231, 0.115, 0.640952
0.25, 1, 0.11726, 0.260698, 0.115, 0.622041
0.25, 1, 0.12262, 0.247646, 0.115, 0.629734
0.25, 1, 0.117417, 0.255283, 0.115, 0.627301
0.25, 1, 0.114149, 0.265885, 0.115, 0.619966
0.25, 1, 0.123588, 0.260472, 0.115, 0.61594
0.25, 1, 0.124003, 0.253391, 0.115, 0.622607
0.25, 1, 0.123085, 0.255405, 0.115, 0.62151
0.25, 1, 0.115795, 0.249274, 0.115, 0.63493
0.25, 1, 0.121107, 0.255525, 0.115, 0.623368
0.25, 1, 0.126584, 0.249661, 0.115, 0.623755
0.25, 1, 0.122048, 0.25389, 0.115, 0.624062
0.25, 1, 0.122545, 0.248031, 0.115, 0.629423
0.25, 1, 0.112253, 0.252542, 0.115, 0.635206
0.25, 1, 0.123418, 0.244326, 0.115, 0.632257
0.25, 1, 0.11422, 0.250786, 0.115, 0.634994
0.25, 1, 0.116416, 0.248319, 0.115, 0.635265
0.25, 1, 0.114678, 0.251321, 0.115, 0.634001
0.25, 1, 0.119148, 0.256181, 0.115, 0.624672
0.25, 1, 0.123761, 0.249843, 0.115, 0.626396
0.25, 1, 0.120572, 0.238445, 0.115, 0.640983
0.25, 1, 0.124023, 0.25297, 0.115, 0.623007
0.25, 1, 0.114588, 0.251383, 0.115, 0.634029
0.25, 1, 0.126393, 0.255691, 0.115, 0.617916
0.25, 1, 0.120415, 0.251014, 0.115, 0.628571
0.25, 1, 0.111273, 0.263996, 0.115, 0.624731
0.25, 1, 0.121741, 0.253376, 0.115, 0.624883
0.25, 1, 0.126541, 0.25654, 0.12, 0.616919
0.25, 1, 0.130415, 0.243251, 0.12, 0.626334
0.25, 1, 0.138208, 0.243645, 0.12, 0.618147
0.25, 1, 0.118564, 0.261029, 0.12, 0.620407
0.25, 1, 0.126465, 0.249021, 0.12, 0.624514
0.25, 1, 0.129135, 0.24944, 0.12, 0.621425
0.25, 1, 0.124423, 0.256875, 0.12, 0.618702
0.25, 1, 0.127025, 0.238762, 0.12, 0.634213
0.25, 1, 0.118924, 0.258331, 0.12, 0.622745
0.25, 1, 0.119447, 0.261951, 0.12, 0.618602
0.25, 1, 0.119995, 0.255092, 0.12, 0.624913
0.25, 1, 0.127441, 0.247397, 0.12, 0.625162
0.25, 1, 0.128803, 0.255425, 0.12, 0.615771
0.25, 1, 0.115395, 0.249751, 0.12, 0.634853
0.25, 1, 0.122979, 0.253999, 0.12, 0.623021
0.25, 1, 0.125818, 0.257959, 0.12, 0.616222
0.25, 1, 0.12367, 0.260235, 0.12, 0.616095
0.25, 1, 0.124348, 0.247194, 0.12, 0.628458
0.25, 1, 0.118471, 0.248918, 0.12, 0.632611
0.25, 1, 0.119398, 0.249838, 0.12, 0.630764
0.25, 1, 0.120592, 0.260014, 0.12, 0.619394
0.25, 1, 0.120109, 0.258881, 0.12, 0.62101
0.25, 1, 0.12454, 0.243734, 0.12, 0.631726
0.25, 1, 0.128647, 0.244261, 0.12, 0.627092
0.25, 1, 0.121687, 0.265687, 0.12, 0.612626
0.25, 1, 0.12633, 0.261908, 0.12, 0.611762
0.25, 1, 0.129239, 0.247732, 0.12, 0.623029
0.25, 1, 0.123081, 0.256445, 0.12, 0.620474
0.25, 1, 0.121339, 0.248743, 0.12, 0.629918
0.25, 1, 0.118766, 0.260109, 0.12, 0.621126
0.25, 1, 0.132459, 0.252474, 0.12, 0.615067
0.25, 1, 0.124889, 0.252557, 0.12, 0.622554
0.25, 1, 0.132595, 0.250759, 0.12, 0.616647
0.25, 1, 0.131828, 0.259522, 0.12, 0.60865
0.25, 1, 0.126209, 0.251889, 0.12, 0.621902
0.25, 1, 0.12508, 0.254064, 0.12, 0.620855
0.25, 1, 0.124697, 0.27528, 0.12, 0.600023
0.25, 1, 0.120241, 0.252389, 0.12, 0.62737
0.25, 1, 0.127393, 0.250242, 0.12, 0.622365
0.25, 1, 0.127579, 0.256521, 0.12, 0.6159
0.25, 1, 0.123282, 0.27084, 0.12, 0.605878
0.25, 1, 0.121296, 0.257766, 0.12, 0.620938
0.25, 1, 0.127938, 0.249862, 0.12, 0.622199
0.25, 1, 0.118829, 0.255772, 0.12, 0.625399
0.25, 1, 0.131932, 0.245991, 0.12, 0.622076
0.25, 1, 0.123433, 0.261952, 0.12, 0.614615
0.25, 1, 0.129451, 0.249199, 0.12, 0.62135
0.25, 1, 0.123832, 0.246877, 0.12, 0.629291
0.25, 1, 0.126072, 0.252268, 0.12, 0.62166
0.25, 1, 0.128193, 0.255206, 0.12, 0.616602
0.25, 1, 0.129827, 0.249502, 0.12, 0.62067
0.25, 1, 0.126483, 0.251308, 0.12, 0.622208
0.25, 1, 0.136459, 0.257393, 0.12, 0.606148
0.25, 1, 0.119951, 0.254457, 0.12, 0.625592
0.25, 1, 0.123746, 0.261491, 0.12, 0.614763
0.25, 1, 0.122422, 0.255995, 0.12, 0.621583
0.25, 1, 0.125511, 0.249794, 0.12, 0.624695
0.25, 1, 0.115253, 0.258288, 0.12, 0.626459
0.25, 1, 0.125565, 0.251598, 0.12, 0.622836
0.25, 1, 0.124588, 0.265186, 0.12, 0.610226
0.25, 1, 0.129683, 0.253615, 0.12, 0.616702
0.25, 1, 0.117514, 0.248083, 0.12, 0.634404
0.25, 1, 0.130632, 0.24973, 0.12, 0.619637
0.25, 1, 0.13304, 0.24435, 0.12, 0.62261
0.25, 1, 0.135271, 0.265355, 0.12, 0.599374
0.25, 1, 0.121986, 0.237296, 0.12, 0.640718
0.25, 1, 0.128512, 0.256541, 0.12, 0.614947
0.25, 1, 0.117912, 0.259089, 0.12, 0.622999
0.25, 1, 0.117695, 0.256182, 0.12, 0.626123
0.25, 1, 0.118567, 0.250727, 0.12, 0.630707
0.25, 1, 0.134171, 0.249341, 0.12, 0.616488
0.25, 1, 0.125283, 0.247025, 0.12, 0.627691
0.25, 1, 0.135813, 0.242312, 0.12, 0.621875
0.25, 1, 0.114144, 0.261942, 0.12, 0.623913
0.25, 1, 0.129248, 0.244335, 0.12, 0.626417
0.25, 1, 0.128771, 0.246105, 0.12, 0.625123
0.25, 1, 0.135071, 0.25077, 0.12, 0.614159
0.25, 1, 0.131879, 0.252244, 0.12, 0.615878
0.25, 1, 0.123283, 0.239573, 0.12, 0.637143
0.25, 1, 0.122787, 0.241389, 0.12, 0.635824
0.25, 1, 0.130477, 0.251743, 0.12, 0.617779
0.25, 1, 0.132214, 0.256593, 0.12, 0.611193
0.25, 1, 0.117325, 0.253884, 0.12, 0.628791
0.25, 1, 0.129242, 0.249361, 0.12, 0.621396
0.25, 1, 0.133824, 0.243201, 0.12, 0.622976
0.25, 1, 0.121533, 0.263512, 0.12, 0.614955
0.25, 1, 0.125026, 0.256074, 0.12, 0.6189
0.25, 1, 0.129495, 0.262635, 0.12, 0.607871
0.25, 1, 0.120802, 0.245808, 0.12, 0.63339
0.25, 1, 0.121895, 0.260805, 0.12, 0.617299
0.25, 1, 0.129714, 0.244938, 0.12, 0.625348
0.25, 1, 0.131758, 0.254527, 0.12, 0.613715
0.25, 1, 0.122046, 0.254343, 0.12, 0.623611
0.25, 1, 0.125374, 0.250816, 0.12, 0.623811
0.25, 1, 0.123861, 0.261688, 0.12, 0.614451
0.25, 1, 0.124764, 0.255722, 0.12, 0.619514
0.25, 1, 0.121056, 0.255675, 0.12, 0.623269
0.25, 1, 0.121747, 0.250901, 0.12, 0.627352
0.25, 1, 0.123863, 0.247213, 0.12, 0.628923
0.25, 1, 0.121353, 0.267275, 0.12, 0.611372
0.25, 1, 0.123745, 0.252252, 0.125, 0.624003
0.25, 1, 0.121283, 0.258951, 0.125, 0.619766
0.25, 1, 0.132846, 0.244513, 0.125, 0.622641
0.25, 1, 0.127756, 0.254394, 0.125, 0.61785
0.25, 1, 0.127253, 0.250487, 0.125, 0.622259
0.25, 1, 0.133792, 0.24901, 0.125, 0.617199
0.25, 1, 0.13851, 0.250697, 0.125, 0.610794
0.25, 1, 0.125355, 0.248549, 0.125, 0.626096
0.25, 1, 0.130507, 0.255423, 0.125, 0.61407
0.25, 1, 0.125303, 0.253573, 0.125, 0.621124
0.25, 1, 0.129843, 0.26147, 0.125, 0.608686
0.25, 1, 0.132108, 0.252411, 0.125, 0.615481
0.25, 1, 0.126395, 0.241932, 0.125, 0.631673
0.25, 1, 0.131545, 0.244296, 0.125, 0.62416
0.25, 1, 0.133354, 0.245427, 0.125, 0.621218
0.25, 1, 0.129696, 0.259314, 0.125, 0.61099
0.25, 1, 0.130142, 0.252975, 0.125, 0.616884
0.25, 1, 0.126067, 0.248985, 0.125, 0.624948
0.25, 1, 0.133706, 0.26024, 0.125, 0.606054
0.25, 1, 0.125294, 0.248348, 0.125, 0.626357
0.25, 1, 0.134058, 0.260711, 0.125, 0.60523
0.25, 1, 0.141441, 0.253796, 0.125, 0.604763
0.25, 1, 0.132938, 0.258975, 0.125, 0.608087
0.25, 1, 0.125834, 0.250965, 0.125, 0.623201
0.25, 1, 0.139135, 0.254124, 0.125, 0.606741
0.25, 1, 0.133479, 0.25251, 0.125, 0.614011
0.25, 1, 0.140198, 0.247852, 0.125, 0.61195
0.25, 1, 0.13051, 0.243941, 0.125, 0.625549
0.25, 1, 0.13701, 0.239938, 0.125, 0.623052
0.25, 1, 0.13708, 0.255974, 0.125, 0.606947
0.25, 1, 0.128683, 0.264928, 0.125, 0.606388
0.25, 1, 0.140112, 0.252448, 0.125, 0.60744
0.25, 1, 0.124928, 0.258947, 0.125, 0.616125
0.25, 1, 0.120711, 0.246251, 0.125, 0.633038
0.25, 1, 0.122602, 0.254179, 0.125, 0.62322
0.25, 1, 0.12708, 0.259531, 0.125, 0.613389
0.25, 1, 0.130604, 0.247454, 0.125, 0.621942
0.25, 1, 0.130673, 0.254092, 0.125, 0.615236
0.25, 1, 0.139303, 0.248197, 0.125, 0.6125
0.25, 1, 0.124791, 0.256984, 0.125, 0.618225
0.25, 1, 0.137493, 0.247202, 0.125, 0.615305
0.25, 1, 0.135152, 0.25723, 0.125, 0.607617
0.25, 1, 0.128018, 0.250989, 0.125, 0.620993
0.25, 1, 0.13067, 0.249251, 0.125, 0.620079
0.25, 1, 0.123676, 0.262083, 0.125, 0.614241
0.25, 1, 0.136284, 0.254595, 0.125, 0.609121
0.25, 1, 0.126761, 0.246166, 0.125, 0.627073
0.25, 1, 0.134887, 0.257295, 0.125, 0.607818
0.25, 1, 0.134209, 0.254089, 0.125, 0.611702
0.25, 1, 0.136193, 0.248771, 0.125, 0.615036
0.25, 1, 0.136321, 0.24819, 0.125, 0.615489
0.25, 1, 0.139673, 0.241776, 0.125, 0.618551
0.25, 1, 0.137609, 0.250315, 0.125, 0.612076
0.25, 1, 0.12396, 0.259978, 0.125, 0.616062
0.25, 1, 0.125086, 0.248884, 0.125, 0.62603
0.25, 1, 0.135122, 0.251648, 0.125, 0.61323
0.25, 1, 0.133241, 0.254592, 0.125, 0.612168
0.25, 1, 0.129233, 0.259163, 0.125, 0.611604
0.25, 1, 0.130322, 0.253965, 0.125, 0.615713
0.25, 1, 0.130925, 0.254816, 0.125, 0.614259
0.25, 1, 0.123863, 0.247244, 0.125, 0.628893
0.25, 1, 0.132452, 0.254517, 0.125, 0.61303
0.25, 1, 0.129956, 0.242443, 0.125, 0.627601
0.25, 1, 0.127251, 0.264109, 0.125, 0.608639
0.25, 1, 0.126957, 0.251148, 0.125, 0.621894
0.25, 1, 0.132189, 0.251412, 0.125, 0.616399
0.25, 1, 0.12422, 0.24622, 0.125, 0.62956
0.25, 1, 0.132175, 0.247916, 0.125, 0.619909
0.25, 1, 0.128244, 0.250236, 0.125, 0.62152
0.25, 1, 0.129473, 0.2474, 0.125, 0.623127
0.25, 1, 0.133057, 0.246202, 0.125, 0.620741
0.25, 1, 0.131984, 0.252915, 0.125, 0.6151
0.25, 1, 0.128395, 0.255874, 0.125, 0.615731
0.25, 1, 0.126926, 0.248134, 0.125, 0.62494
0.25, 1, 0.119345, 0.252566, 0.125, 0.628089
0.25, 1, 0.13021, 0.256798, 0.125, 0.612992
0.25, 1, 0.132022, 0.261918, 0.125, 0.60606
0.25, 1, 0.130922, 0.262173, 0.125, 0.606904
0.25, 1, 0.127426, 0.252931, 0.125, 0.619643
0.25, 1, 0.135939, 0.240379, 0.125, 0.623682
0.25, 1, 0.137154, 0.254101, 0.125, 0.608746
0.25, 1, 0.114046, 0.250206, 0.125, 0.635748
0.25, 1, 0.13516, 0.251239, 0.125, 0.613601
0.25, 1, 0.125717, 0.257216, 0.125, 0.617067
0.25, 1, 0.130805, 0.248457, 0.125, 0.620739
0.25, 1, 0.128539, 0.243672, 0.125, 0.627789
0.25, 1, 0.134355, 0.250926, 0.125, 0.614719
0.25, 1, 0.142453, 0.248795, 0.125, 0.608751
0.25, 1, 0.136718, 0.252152, 0.125, 0.61113
0.25, 1, 0.138423, 0.262378, 0.125, 0.599199
0.25, 1, 0.137586, 0.246405, 0.125, 0.616009
0.25, 1, 0.13687, 0.255376, 0.125, 0.607754
0.25, 1, 0.130959, 0.265605, 0.125, 0.603436
0.25, 1, 0.1305, 0.245511, 0.125, 0.623989
0.25, 1, 0.128464, 0.262462, 0.125, 0.609074
0.25, 1, 0.127955, 0.24982, 0.125, 0.622225
0.25, 1, 0.136434, 0.259237, 0.125, 0.604328
0.25, 1, 0.131971, 0.249984, 0.125, 0.618045
0.25, 1, 0.133937, 0.251811, 0.125, 0.614252
0.25, 1, 0.127162, 0.263577, 0.125, 0.609261
0.25, 1, 0.136516, 0.257476, 0.13, 0.606008
0.25, 1, 0.144982, 0.243582, 0.13, 0.611436
0.25, 1, 0.143638, 0.234016, 0.13, 0.622346
0.25, 1, 0.140745, 0.250839, 0.13, 0.608416
0.25, 1, 0.141535, 0.254191, 0.13, 0.604275
0.25, 1, 0.135585, 0.254809, 0.13, 0.609606
0.25, 1, 0.134124, 0.257872, 0.13, 0.608005
0.25, 1, 0.133879, 0.26109, 0.13, 0.605031
0.25, 1, 0.129736, 0.259997, 0.13, 0.610267
0.25, 1, 0.132321, 0.251275, 0.13, 0.616404
0.25, 1, 0.130114, 0.257472, 0.13, 0.612415
0.25, 1, 0.134315, 0.255507, 0.13, 0.610178
0.25, 1, 0.130132, 0.254856, 0.13, 0.615012
0.25, 1, 0.13032, 0.248149, 0.13, 0.621531
0.25, 1, 0.14746, 0.258571, 0.13, 0.593969
0.25, 1, 0.140293, 0.256582, 0.13, 0.603125
0.25, 1, 0.142582, 0.242368, 0.13, 0.61505
0.25, 1, 0.131591, 0.257731, 0.13, 0.610678
0.25, 1, 0.135396, 0.255232, 0.13, 0.609372
0.25, 1, 0.141896, 0.248987, 0.13, 0.609117
