Kappa,Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 1, 0.667052, 0.141847, 0.42, 0.191101
0.25, 1, 0.686891, 0.145429, 0.42, 0.16768
0.25, 1, 0.672695, 0.147794, 0.42, 0.179511
0.25, 1, 0.679909, 0.139406, 0.42, 0.180685
0.25, 1, 0.674555, 0.138563, 0.42, 0.186881
0.25, 1, 0.682333, 0.138418, 0.42, 0.179249
0.25, 1, 0.671629, 0.136016, 0.42, 0.192355
0.25, 1, 0.727612, 0.112344, 0.425, 0.160045
0.25, 1, 0.700553, 0.130693, 0.425, 0.168754
0.25, 1, 0.692594, 0.13232, 0.425, 0.175086
0.25, 1, 0.689285, 0.130523, 0.425, 0.180192
0.25, 1, 0.718386, 0.127422, 0.425, 0.154193
0.25, 1, 0.6822, 0.146113, 0.425, 0.171687
0.25, 1, 0.680402, 0.131284, 0.425, 0.188314
0.25, 1, 0.692838, 0.137955, 0.425, 0.169207
0.25, 1, 0.699512, 0.130261, 0.425, 0.170227
0.25, 1, 0.683096, 0.143158, 0.425, 0.173746
0.25, 1, 0.655884, 0.145313, 0.425, 0.198803
0.25, 1, 0.685419, 0.132818, 0.425, 0.181763
0.25, 1, 0.686988, 0.13687, 0.425, 0.176142
0.25, 1, 0.694187, 0.123109, 0.425, 0.182704
0.25, 1, 0.717967, 0.130859, 0.425, 0.151174
0.25, 1, 0.722608, 0.122562, 0.425, 0.154829
0.25, 1, 0.688706, 0.149834, 0.425, 0.16146
0.25, 1, 0.705167, 0.134372, 0.425, 0.160461
0.25, 1, 0.703813, 0.125587, 0.425, 0.1706
0.25, 1, 0.701262, 0.135826, 0.425, 0.162912
0.25, 1, 0.735462, 0.114972, 0.425, 0.149566
0.25, 1, 0.712623, 0.127444, 0.425, 0.159934
0.25, 1, 0.685232, 0.14494, 0.425, 0.169828
0.25, 1, 0.712923, 0.127985, 0.425, 0.159092
0.25, 1, 0.710173, 0.129873, 0.425, 0.159954
0.25, 1, 0.698593, 0.134273, 0.425, 0.167134
0.25, 1, 0.689122, 0.128436, 0.425, 0.182442
0.25, 1, 0.698173, 0.136168, 0.425, 0.16566
0.25, 1, 0.704465, 0.125616, 0.425, 0.16992
0.25, 1, 0.725376, 0.124164, 0.425, 0.15046
0.25, 1, 0.679481, 0.142987, 0.425, 0.177531
0.25, 1, 0.695143, 0.134188, 0.425, 0.170669
0.25, 1, 0.698717, 0.135918, 0.425, 0.165365
0.25, 1, 0.720408, 0.120639, 0.425, 0.158953
0.25, 1, 0.691575, 0.14041, 0.425, 0.168015
0.25, 1, 0.707384, 0.129057, 0.425, 0.163559
0.25, 1, 0.676312, 0.142099, 0.425, 0.181589
0.25, 1, 0.694981, 0.136887, 0.425, 0.168132
0.25, 1, 0.675079, 0.135328, 0.425, 0.189592
0.25, 1, 0.707623, 0.121194, 0.425, 0.171183
0.25, 1, 0.704669, 0.132215, 0.425, 0.163115
0.25, 1, 0.686789, 0.142517, 0.425, 0.170694
0.25, 1, 0.717948, 0.127062, 0.425, 0.154991
0.25, 1, 0.662466, 0.147309, 0.425, 0.190225
0.25, 1, 0.719213, 0.13182, 0.425, 0.148966
0.25, 1, 0.694474, 0.133665, 0.425, 0.17186
0.25, 1, 0.708358, 0.133002, 0.425, 0.15864
0.25, 1, 0.704768, 0.126949, 0.425, 0.168282
0.25, 1, 0.701446, 0.130772, 0.425, 0.167781
0.25, 1, 0.697405, 0.137063, 0.425, 0.165532
0.25, 1, 0.699482, 0.137323, 0.425, 0.163195
0.25, 1, 0.670639, 0.150259, 0.425, 0.179101
0.25, 1, 0.713559, 0.130972, 0.425, 0.155469
0.25, 1, 0.679183, 0.129488, 0.425, 0.191329
0.25, 1, 0.688478, 0.138116, 0.425, 0.173406
0.25, 1, 0.693735, 0.142725, 0.425, 0.16354
0.25, 1, 0.675267, 0.141833, 0.425, 0.1829
0.25, 1, 0.745144, 0.109703, 0.425, 0.145153
0.25, 1, 0.717326, 0.122488, 0.425, 0.160186
0.25, 1, 0.699853, 0.137524, 0.425, 0.162623
0.25, 1, 0.698452, 0.139818, 0.425, 0.16173
0.25, 1, 0.688621, 0.135927, 0.425, 0.175451
0.25, 1, 0.699235, 0.137403, 0.425, 0.163362
0.25, 1, 0.69601, 0.134342, 0.425, 0.169648
0.25, 1, 0.712272, 0.122606, 0.425, 0.165122
0.25, 1, 0.685694, 0.132028, 0.425, 0.182279
0.25, 1, 0.677441, 0.137537, 0.425, 0.185022
0.25, 1, 0.733746, 0.117096, 0.425, 0.149158
0.25, 1, 0.690323, 0.135766, 0.425, 0.173911
0.25, 1, 0.70336, 0.131321, 0.425, 0.16532
0.25, 1, 0.687331, 0.136768, 0.425, 0.175901
0.25, 1, 0.671904, 0.142381, 0.425, 0.185715
0.25, 1, 0.689454, 0.127325, 0.425, 0.18322
0.25, 1, 0.712255, 0.123197, 0.425, 0.164548
0.25, 1, 0.694973, 0.137038, 0.425, 0.167989
0.25, 1, 0.678953, 0.143218, 0.425, 0.177828
0.25, 1, 0.723436, 0.124411, 0.425, 0.152154
0.25, 1, 0.676625, 0.148282, 0.425, 0.175092
0.25, 1, 0.701236, 0.128885, 0.425, 0.169879
0.25, 1, 0.697263, 0.142784, 0.425, 0.159953
0.25, 1, 0.721045, 0.128885, 0.425, 0.150071
0.25, 1, 0.689389, 0.133795, 0.425, 0.176816
0.25, 1, 0.702003, 0.129708, 0.425, 0.168289
0.25, 1, 0.688792, 0.134651, 0.425, 0.176557
0.25, 1, 0.672328, 0.144661, 0.425, 0.18301
0.25, 1, 0.71433, 0.123098, 0.425, 0.162573
0.25, 1, 0.714985, 0.125225, 0.425, 0.15979
0.25, 1, 0.697152, 0.131712, 0.425, 0.171136
0.25, 1, 0.742098, 0.113801, 0.425, 0.144102
0.25, 1, 0.659434, 0.146356, 0.425, 0.19421
0.25, 1, 0.706332, 0.130981, 0.425, 0.162687
0.25, 1, 0.695977, 0.138031, 0.425, 0.165992
0.25, 1, 0.712538, 0.121158, 0.425, 0.166304
0.25, 1, 0.695694, 0.136999, 0.425, 0.167307
0.25, 1, 0.699303, 0.126224, 0.425, 0.174473
0.25, 1, 0.707819, 0.127137, 0.425, 0.165044
0.25, 1, 0.717337, 0.130836, 0.425, 0.151827
0.25, 1, 0.711073, 0.117159, 0.425, 0.171768
0.25, 1, 0.695799, 0.131558, 0.425, 0.172644
0.25, 1, 0.713152, 0.135102, 0.425, 0.151747
0.25, 1, 0.712342, 0.127729, 0.43, 0.159929
0.25, 1, 0.759299, 0.104619, 0.43, 0.136082
0.25, 1, 0.699237, 0.133662, 0.43, 0.167101
0.25, 1, 0.699518, 0.133264, 0.43, 0.167218
0.25, 1, 0.729809, 0.114296, 0.43, 0.155895
0.25, 1, 0.704345, 0.128471, 0.43, 0.167184
0.25, 1, 0.715622, 0.123225, 0.43, 0.161153
0.25, 1, 0.714021, 0.128437, 0.43, 0.157542
0.25, 1, 0.741785, 0.115343, 0.43, 0.142872
0.25, 1, 0.732616, 0.122696, 0.43, 0.144688
0.25, 1, 0.702755, 0.128374, 0.43, 0.168871
0.25, 1, 0.730247, 0.12818, 0.43, 0.141572
0.25, 1, 0.710463, 0.134789, 0.43, 0.154747
0.25, 1, 0.694039, 0.134899, 0.43, 0.171061
0.25, 1, 0.728964, 0.112969, 0.43, 0.158068
0.25, 1, 0.713531, 0.131068, 0.43, 0.155401
0.25, 1, 0.721788, 0.121255, 0.43, 0.156957
0.25, 1, 0.723037, 0.122161, 0.43, 0.154802
0.25, 1, 0.726858, 0.122013, 0.43, 0.151129
0.25, 1, 0.739377, 0.116831, 0.43, 0.143791
0.25, 1, 0.723095, 0.116962, 0.43, 0.159943
0.25, 1, 0.733005, 0.122228, 0.43, 0.144767
0.25, 1, 0.696662, 0.137212, 0.43, 0.166127
0.25, 1, 0.714274, 0.122557, 0.43, 0.163169
0.25, 1, 0.72701, 0.114552, 0.43, 0.158438
0.25, 1, 0.699396, 0.131306, 0.43, 0.169298
0.25, 1, 0.68995, 0.128205, 0.43, 0.181845
0.25, 1, 0.745215, 0.12543, 0.43, 0.129355
0.25, 1, 0.711531, 0.123671, 0.43, 0.164799
0.25, 1, 0.698757, 0.135719, 0.43, 0.165524
0.25, 1, 0.705481, 0.135253, 0.43, 0.159266
0.25, 1, 0.7579, 0.115481, 0.43, 0.126619
0.25, 1, 0.695716, 0.132481, 0.43, 0.171803
0.25, 1, 0.676211, 0.14802, 0.43, 0.175769
0.25, 1, 0.723452, 0.111752, 0.43, 0.164796
0.25, 1, 0.711068, 0.128365, 0.43, 0.160567
0.25, 1, 0.691752, 0.13738, 0.43, 0.170868
0.25, 1, 0.723123, 0.113131, 0.43, 0.163745
0.25, 1, 0.737406, 0.112269, 0.43, 0.150324
0.25, 1, 0.712923, 0.133211, 0.43, 0.153866
0.25, 1, 0.711915, 0.122623, 0.43, 0.165462
0.25, 1, 0.713037, 0.124488, 0.43, 0.162475
0.25, 1, 0.736489, 0.118269, 0.43, 0.145242
0.25, 1, 0.770348, 0.101317, 0.43, 0.128334
0.25, 1, 0.737443, 0.110486, 0.43, 0.152071
0.25, 1, 0.699958, 0.137836, 0.43, 0.162206
0.25, 1, 0.698366, 0.137645, 0.43, 0.163989
0.25, 1, 0.674101, 0.140641, 0.43, 0.185258
0.25, 1, 0.702647, 0.14417, 0.43, 0.153183
0.25, 1, 0.718107, 0.123166, 0.43, 0.158726
0.25, 1, 0.751861, 0.105205, 0.43, 0.142934
0.25, 1, 0.714499, 0.125982, 0.43, 0.15952
0.25, 1, 0.732922, 0.121041, 0.43, 0.146037
0.25, 1, 0.686107, 0.133826, 0.43, 0.180068
0.25, 1, 0.715474, 0.13651, 0.43, 0.148016
0.25, 1, 0.719899, 0.129195, 0.43, 0.150906
0.25, 1, 0.708611, 0.128346, 0.43, 0.163043
0.25, 1, 0.724393, 0.117818, 0.43, 0.157789
0.25, 1, 0.680731, 0.150033, 0.43, 0.169236
0.25, 1, 0.693181, 0.133033, 0.43, 0.173785
0.25, 1, 0.75154, 0.116234, 0.43, 0.132226
0.25, 1, 0.734524, 0.12655, 0.43, 0.138925
0.25, 1, 0.707009, 0.129463, 0.43, 0.163528
0.25, 1, 0.73254, 0.125393, 0.43, 0.142068
0.25, 1, 0.679827, 0.145631, 0.43, 0.174542
0.25, 1, 0.724534, 0.125068, 0.43, 0.150398
0.25, 1, 0.724118, 0.117745, 0.43, 0.158137
0.25, 1, 0.703684, 0.142972, 0.43, 0.153344
0.25, 1, 0.703267, 0.140608, 0.43, 0.156125
0.25, 1, 0.724296, 0.125298, 0.43, 0.150405
0.25, 1, 0.704982, 0.122876, 0.43, 0.172143
0.25, 1, 0.696883, 0.14, 0.43, 0.163117
0.25, 1, 0.707295, 0.131282, 0.43, 0.161423
0.25, 1, 0.745623, 0.11517, 0.43, 0.139207
0.25, 1, 0.726952, 0.117576, 0.43, 0.155471
0.25, 1, 0.715153, 0.131871, 0.43, 0.152976
0.25, 1, 0.721008, 0.125958, 0.43, 0.153034
0.25, 1, 0.694997, 0.131567, 0.43, 0.173435
0.25, 1, 0.713962, 0.126549, 0.43, 0.159489
0.25, 1, 0.710529, 0.132605, 0.43, 0.156867
0.25, 1, 0.695221, 0.139905, 0.43, 0.164874
0.25, 1, 0.726625, 0.11255, 0.43, 0.160825
0.25, 1, 0.693235, 0.138862, 0.43, 0.167904
0.25, 1, 0.677671, 0.144999, 0.43, 0.177329
0.25, 1, 0.720457, 0.126346, 0.43, 0.153197
0.25, 1, 0.740566, 0.106586, 0.43, 0.152848
0.25, 1, 0.720925, 0.125161, 0.43, 0.153914
0.25, 1, 0.733357, 0.123469, 0.43, 0.143174
0.25, 1, 0.7208, 0.122322, 0.43, 0.156879
0.25, 1, 0.711237, 0.130231, 0.43, 0.158532
0.25, 1, 0.731972, 0.118485, 0.43, 0.149543
0.25, 1, 0.727912, 0.118435, 0.43, 0.153654
0.25, 1, 0.69132, 0.142749, 0.43, 0.16593
0.25, 1, 0.676137, 0.151588, 0.43, 0.172275
0.25, 1, 0.72264, 0.113982, 0.43, 0.163378
0.25, 1, 0.757612, 0.0996842, 0.43, 0.142704
0.25, 1, 0.70571, 0.131981, 0.43, 0.162309
0.25, 1, 0.744642, 0.108589, 0.43, 0.146769
0.25, 1, 0.71089, 0.131707, 0.43, 0.157403
0.25, 1, 0.706362, 0.135788, 0.43, 0.15785
0.25, 1, 0.742419, 0.116748, 0.435, 0.140833
0.25, 1, 0.736547, 0.115954, 0.435, 0.1475
0.25, 1, 0.751686, 0.11359, 0.435, 0.134724
0.25, 1, 0.732516, 0.128752, 0.435, 0.138732
0.25, 1, 0.751955, 0.110652, 0.435, 0.137394
0.25, 1, 0.723116, 0.123422, 0.435, 0.153462
0.25, 1, 0.754064, 0.111304, 0.435, 0.134632
0.25, 1, 0.698762, 0.133829, 0.435, 0.167409
0.25, 1, 0.719472, 0.128971, 0.435, 0.151557
0.25, 1, 0.746446, 0.113999, 0.435, 0.139556
0.25, 1, 0.684441, 0.147917, 0.435, 0.167642
0.25, 1, 0.719577, 0.129986, 0.435, 0.150437
0.25, 1, 0.722607, 0.117615, 0.435, 0.159778
0.25, 1, 0.733015, 0.125091, 0.435, 0.141894
0.25, 1, 0.708538, 0.13387, 0.435, 0.157593
0.25, 1, 0.754078, 0.108414, 0.435, 0.137508
0.25, 1, 0.724071, 0.124013, 0.435, 0.151916
0.25, 1, 0.728071, 0.120356, 0.435, 0.151573
0.25, 1, 0.745035, 0.112438, 0.435, 0.142526
0.25, 1, 0.723657, 0.121234, 0.435, 0.155108
0.25, 1, 0.736783, 0.120864, 0.435, 0.142353
0.25, 1, 0.723538, 0.12277, 0.435, 0.153692
0.25, 1, 0.696662, 0.144302, 0.435, 0.159036
0.25, 1, 0.748551, 0.111998, 0.435, 0.13945
0.25, 1, 0.709475, 0.135459, 0.435, 0.155066
0.25, 1, 0.742685, 0.117625, 0.435, 0.13969
0.25, 1, 0.759455, 0.10571, 0.435, 0.134835
0.25, 1, 0.73772, 0.117654, 0.435, 0.144626
0.25, 1, 0.723437, 0.123226, 0.435, 0.153337
0.25, 1, 0.753268, 0.109346, 0.435, 0.137387
0.25, 1, 0.696286, 0.139048, 0.435, 0.164667
0.25, 1, 0.699854, 0.138955, 0.435, 0.161192
0.25, 1, 0.779083, 0.100637, 0.435, 0.120281
0.25, 1, 0.732252, 0.117041, 0.435, 0.150708
0.25, 1, 0.724967, 0.118976, 0.435, 0.156057
0.25, 1, 0.710499, 0.127611, 0.435, 0.16189
0.25, 1, 0.735318, 0.118318, 0.435, 0.146364
0.25, 1, 0.722532, 0.123081, 0.435, 0.154387
0.25, 1, 0.727678, 0.126403, 0.435, 0.145919
0.25, 1, 0.716621, 0.13459, 0.435, 0.148789
0.25, 1, 0.731907, 0.121062, 0.435, 0.147031
0.25, 1, 0.72937, 0.121616, 0.435, 0.149015
0.25, 1, 0.717506, 0.132403, 0.435, 0.150091
0.25, 1, 0.736671, 0.123482, 0.435, 0.139848
0.25, 1, 0.73962, 0.118852, 0.435, 0.141528
0.25, 1, 0.722588, 0.12385, 0.435, 0.153562
0.25, 1, 0.728635, 0.117398, 0.435, 0.153967
0.25, 1, 0.734157, 0.123927, 0.435, 0.141917
0.25, 1, 0.749864, 0.107356, 0.435, 0.14278
0.25, 1, 0.748969, 0.11431, 0.435, 0.136722
0.25, 1, 0.699477, 0.137924, 0.435, 0.162599
0.25, 1, 0.751807, 0.105367, 0.435, 0.142826
0.25, 1, 0.735625, 0.120451, 0.435, 0.143924
0.25, 1, 0.725053, 0.123846, 0.435, 0.151101
0.25, 1, 0.751213, 0.107739, 0.435, 0.141048
0.25, 1, 0.730599, 0.113752, 0.435, 0.155649
0.25, 1, 0.743741, 0.110185, 0.435, 0.146074
0.25, 1, 0.722622, 0.126158, 0.435, 0.15122
0.25, 1, 0.734211, 0.117823, 0.435, 0.147965
0.25, 1, 0.707727, 0.128586, 0.435, 0.163687
0.25, 1, 0.74039, 0.106369, 0.435, 0.153241
0.25, 1, 0.710395, 0.13346, 0.435, 0.156146
0.25, 1, 0.718861, 0.13032, 0.435, 0.150819
0.25, 1, 0.743729, 0.11016, 0.435, 0.146111
0.25, 1, 0.734553, 0.118766, 0.435, 0.146682
0.25, 1, 0.720097, 0.138756, 0.435, 0.141147
0.25, 1, 0.708968, 0.13053, 0.435, 0.160502
0.25, 1, 0.735515, 0.107163, 0.435, 0.157322
0.25, 1, 0.714532, 0.127065, 0.435, 0.158403
0.25, 1, 0.765345, 0.105904, 0.435, 0.128751
0.25, 1, 0.718073, 0.124195, 0.435, 0.157733
0.25, 1, 0.739181, 0.115115, 0.435, 0.145704
0.25, 1, 0.712875, 0.121491, 0.435, 0.165634
0.25, 1, 0.72778, 0.123347, 0.435, 0.148873
0.25, 1, 0.755151, 0.108757, 0.435, 0.136092
0.25, 1, 0.708541, 0.128463, 0.435, 0.162997
0.25, 1, 0.718623, 0.129306, 0.435, 0.15207
0.25, 1, 0.741835, 0.125338, 0.435, 0.132827
0.25, 1, 0.759961, 0.102405, 0.435, 0.137635
0.25, 1, 0.75325, 0.108364, 0.435, 0.138386
0.25, 1, 0.692344, 0.127298, 0.435, 0.180358
0.25, 1, 0.717727, 0.131092, 0.435, 0.151182
0.25, 1, 0.727556, 0.129601, 0.435, 0.142843
0.25, 1, 0.735492, 0.114142, 0.435, 0.150366
0.25, 1, 0.742639, 0.119499, 0.435, 0.137863
0.25, 1, 0.751447, 0.117847, 0.435, 0.130706
0.25, 1, 0.728018, 0.114691, 0.435, 0.157291
0.25, 1, 0.762783, 0.110265, 0.435, 0.126952
0.25, 1, 0.734024, 0.117889, 0.435, 0.148086
0.25, 1, 0.704115, 0.125068, 0.435, 0.170817
0.25, 1, 0.723388, 0.119647, 0.435, 0.156965
0.25, 1, 0.740298, 0.123295, 0.435, 0.136407
0.25, 1, 0.736266, 0.115919, 0.435, 0.147815
0.25, 1, 0.699693, 0.141872, 0.435, 0.158435
0.25, 1, 0.721885, 0.131857, 0.435, 0.146258
0.25, 1, 0.726066, 0.12265, 0.435, 0.151284
0.25, 1, 0.738083, 0.118576, 0.435, 0.143341
0.25, 1, 0.732285, 0.112954, 0.435, 0.154762
0.25, 1, 0.690913, 0.134046, 0.435, 0.175041
0.25, 1, 0.715637, 0.133334, 0.435, 0.151029
0.25, 1, 0.74074, 0.115986, 0.44, 0.143274
0.25, 1, 0.73247, 0.131864, 0.44, 0.135666
0.25, 1, 0.760461, 0.118458, 0.44, 0.121082
0.25, 1, 0.744658, 0.114903, 0.44, 0.140439
0.25, 1, 0.748217, 0.114875, 0.44, 0.136909
0.25, 1, 0.739383, 0.115161, 0.44, 0.145456
0.25, 1, 0.747212, 0.112144, 0.44, 0.140644
0.25, 1, 0.786906, 0.102857, 0.44, 0.110237
0.25, 1, 0.732213, 0.122713, 0.44, 0.145073
0.25, 1, 0.738659, 0.115594, 0.44, 0.145747
0.25, 1, 0.750151, 0.113502, 0.44, 0.136347
0.25, 1, 0.731334, 0.120969, 0.44, 0.147698
0.25, 1, 0.754226, 0.11784, 0.44, 0.127933
0.25, 1, 0.754481, 0.104673, 0.44, 0.140846
0.25, 1, 0.716696, 0.126032, 0.44, 0.157273
0.25, 1, 0.732127, 0.117414, 0.44, 0.150459
0.25, 1, 0.745822, 0.114706, 0.44, 0.139472
0.25, 1, 0.743843, 0.110768, 0.44, 0.145389
0.25, 1, 0.755369, 0.111943, 0.44, 0.132688
0.25, 1, 0.710751, 0.123713, 0.44, 0.165536
0.25, 1, 0.73765, 0.120685, 0.44, 0.141665
0.25, 1, 0.738983, 0.109167, 0.44, 0.151851
0.25, 1, 0.765531, 0.105704, 0.44, 0.128765
0.25, 1, 0.731797, 0.128568, 0.44, 0.139635
0.25, 1, 0.754447, 0.111212, 0.44, 0.134341
0.25, 1, 0.741542, 0.112644, 0.44, 0.145814
0.25, 1, 0.748991, 0.117995, 0.44, 0.133014
0.25, 1, 0.745168, 0.106028, 0.44, 0.148804
0.25, 1, 0.724754, 0.123392, 0.44, 0.151854
0.25, 1, 0.740594, 0.121388, 0.44, 0.138018
0.25, 1, 0.773019, 0.099223, 0.44, 0.127758
0.25, 1, 0.755341, 0.109288, 0.44, 0.13537
0.25, 1, 0.740737, 0.115906, 0.44, 0.143357
0.25, 1, 0.742082, 0.110756, 0.44, 0.147162
0.25, 1, 0.746247, 0.107537, 0.44, 0.146216
0.25, 1, 0.726372, 0.120095, 0.44, 0.153532
0.25, 1, 0.738739, 0.114937, 0.44, 0.146323
0.25, 1, 0.771282, 0.101188, 0.44, 0.127531
0.25, 1, 0.755079, 0.111446, 0.44, 0.133475
0.25, 1, 0.724636, 0.124385, 0.44, 0.150979
0.25, 1, 0.761421, 0.102331, 0.44, 0.136248
0.25, 1, 0.739853, 0.115916, 0.44, 0.144231
0.25, 1, 0.736895, 0.116533, 0.44, 0.146572
0.25, 1, 0.778889, 0.0987817, 0.44, 0.12233
0.25, 1, 0.745969, 0.119858, 0.44, 0.134173
0.25, 1, 0.758671, 0.101319, 0.44, 0.140011
0.25, 1, 0.734344, 0.120222, 0.44, 0.145435
0.25, 1, 0.771557, 0.109285, 0.44, 0.119159
0.25, 1, 0.747558, 0.117988, 0.44, 0.134454
0.25, 1, 0.747956, 0.114118, 0.44, 0.137926
0.25, 1, 0.745796, 0.108019, 0.44, 0.146184
0.25, 1, 0.740541, 0.120878, 0.44, 0.138582
0.25, 1, 0.741636, 0.114909, 0.44, 0.143456
0.25, 1, 0.733839, 0.113255, 0.44, 0.152906
0.25, 1, 0.751017, 0.11484, 0.44, 0.134143
0.25, 1, 0.742468, 0.121513, 0.44, 0.136019
0.25, 1, 0.774387, 0.109917, 0.44, 0.115696
0.25, 1, 0.731234, 0.125821, 0.44, 0.142945
0.25, 1, 0.725969, 0.123203, 0.44, 0.150828
0.25, 1, 0.77012, 0.104831, 0.44, 0.125049
0.25, 1, 0.747441, 0.11542, 0.44, 0.13714
0.25, 1, 0.749297, 0.113483, 0.44, 0.137219
0.25, 1, 0.76991, 0.101046, 0.44, 0.129044
0.25, 1, 0.735699, 0.122804, 0.44, 0.141497
0.25, 1, 0.769644, 0.0999057, 0.44, 0.13045
0.25, 1, 0.765072, 0.106853, 0.44, 0.128075
0.25, 1, 0.721302, 0.114531, 0.44, 0.164167
0.25, 1, 0.707479, 0.130455, 0.44, 0.162065
0.25, 1, 0.756711, 0.105555, 0.44, 0.137734
0.25, 1, 0.763315, 0.111795, 0.44, 0.12489
0.25, 1, 0.766467, 0.100908, 0.44, 0.132625
0.25, 1, 0.761319, 0.114895, 0.44, 0.123785
0.25, 1, 0.734265, 0.117165, 0.44, 0.148569
0.25, 1, 0.753748, 0.11287, 0.44, 0.133382
0.25, 1, 0.770687, 0.104944, 0.44, 0.124369
0.25, 1, 0.759527, 0.104776, 0.44, 0.135697
0.25, 1, 0.768119, 0.107506, 0.44, 0.124375
0.25, 1, 0.69871, 0.139312, 0.44, 0.161978
0.25, 1, 0.767865, 0.102758, 0.44, 0.129377
0.25, 1, 0.736808, 0.121959, 0.44, 0.141233
0.25, 1, 0.721183, 0.13201, 0.44, 0.146808
0.25, 1, 0.755773, 0.107148, 0.44, 0.137079
0.25, 1, 0.767883, 0.101746, 0.44, 0.130371
0.25, 1, 0.727729, 0.126765, 0.44, 0.145506
0.25, 1, 0.726803, 0.116078, 0.44, 0.157119
0.25, 1, 0.766133, 0.10422, 0.44, 0.129647
0.25, 1, 0.743657, 0.11672, 0.44, 0.139622
0.25, 1, 0.7656, 0.113284, 0.44, 0.121116
0.25, 1, 0.769169, 0.108634, 0.44, 0.122197
0.25, 1, 0.748423, 0.116154, 0.44, 0.135423
0.25, 1, 0.742134, 0.113733, 0.44, 0.144133
0.25, 1, 0.76652, 0.101673, 0.44, 0.131807
0.25, 1, 0.734229, 0.115172, 0.44, 0.150599
0.25, 1, 0.743967, 0.117627, 0.44, 0.138406
0.25, 1, 0.725955, 0.115277, 0.44, 0.158768
0.25, 1, 0.750973, 0.109435, 0.44, 0.139592
0.25, 1, 0.74469, 0.114819, 0.44, 0.140491
0.25, 1, 0.741096, 0.116162, 0.44, 0.142743
0.25, 1, 0.746699, 0.120268, 0.44, 0.133032
0.25, 1, 0.755359, 0.112641, 0.44, 0.132
0.25, 1, 0.730069, 0.1277, 0.445, 0.142231
0.25, 1, 0.749091, 0.115915, 0.445, 0.134994
0.25, 1, 0.769397, 0.107236, 0.445, 0.123367
0.25, 1, 0.777434, 0.105033, 0.445, 0.117533
0.25, 1, 0.789331, 0.0899416, 0.445, 0.120728
0.25, 1, 0.765343, 0.108633, 0.445, 0.126024
0.25, 1, 0.775506, 0.0934213, 0.445, 0.131073
0.25, 1, 0.795294, 0.0944951, 0.445, 0.110211
0.25, 1, 0.752359, 0.0989005, 0.445, 0.148741
0.25, 1, 0.788933, 0.0912268, 0.445, 0.11984
0.25, 1, 0.765982, 0.103962, 0.445, 0.130056
0.25, 1, 0.770052, 0.10504, 0.445, 0.124908
0.25, 1, 0.777949, 0.104732, 0.445, 0.117319
0.25, 1, 0.732698, 0.117185, 0.445, 0.150117
0.25, 1, 0.782201, 0.0991377, 0.445, 0.118661
0.25, 1, 0.744832, 0.119373, 0.445, 0.135796
0.25, 1, 0.753118, 0.113104, 0.445, 0.133777
0.25, 1, 0.780971, 0.0974201, 0.445, 0.121609
0.25, 1, 0.760916, 0.105153, 0.445, 0.13393
0.25, 1, 0.753566, 0.109651, 0.445, 0.136783
0.25, 1, 0.751441, 0.114395, 0.445, 0.134164
0.25, 1, 0.769449, 0.104564, 0.445, 0.125988
0.25, 1, 0.757213, 0.107453, 0.445, 0.135334
0.25, 1, 0.760402, 0.113864, 0.445, 0.125734
0.25, 1, 0.761482, 0.110406, 0.445, 0.128112
0.25, 1, 0.756363, 0.121014, 0.445, 0.122623
0.25, 1, 0.764392, 0.108543, 0.445, 0.127065
0.25, 1, 0.775465, 0.0954158, 0.445, 0.129119
0.25, 1, 0.786046, 0.103969, 0.445, 0.109985
0.25, 1, 0.782653, 0.0930342, 0.445, 0.124312
0.25, 1, 0.756946, 0.112001, 0.445, 0.131053
0.25, 1, 0.78281, 0.10656, 0.445, 0.11063
0.25, 1, 0.756318, 0.11267, 0.445, 0.131012
0.25, 1, 0.793, 0.0898811, 0.445, 0.117119
0.25, 1, 0.768256, 0.099901, 0.445, 0.131843
0.25, 1, 0.790431, 0.0923034, 0.445, 0.117266
0.25, 1, 0.797043, 0.0948932, 0.445, 0.108064
0.25, 1, 0.770275, 0.114192, 0.445, 0.115533
0.25, 1, 0.74684, 0.125135, 0.445, 0.128025
0.25, 1, 0.764472, 0.113864, 0.445, 0.121664
0.25, 1, 0.734678, 0.111087, 0.445, 0.154236
0.25, 1, 0.770704, 0.0976322, 0.445, 0.131664
0.25, 1, 0.757193, 0.106221, 0.445, 0.136586
0.25, 1, 0.762622, 0.110289, 0.445, 0.127089
0.25, 1, 0.771822, 0.11115, 0.445, 0.117029
0.25, 1, 0.780078, 0.0970543, 0.445, 0.122868
0.25, 1, 0.726101, 0.12791, 0.445, 0.145988
0.25, 1, 0.747612, 0.116378, 0.445, 0.13601
0.25, 1, 0.774903, 0.0931262, 0.445, 0.13197
0.25, 1, 0.736047, 0.122006, 0.445, 0.141948
0.25, 1, 0.804517, 0.0924798, 0.445, 0.103003
0.25, 1, 0.779225, 0.103205, 0.445, 0.11757
0.25, 1, 0.786049, 0.0885064, 0.445, 0.125445
0.25, 1, 0.777462, 0.100725, 0.445, 0.121812
0.25, 1, 0.747175, 0.109205, 0.445, 0.14362
0.25, 1, 0.73416, 0.125805, 0.445, 0.140036
0.25, 1, 0.766071, 0.105574, 0.445, 0.128356
