Kappa,Gamma, Selfish Profit 1, Rational Profit 2,  Individual Miner Hash Rate, Honest Profit
0.25, 1, 0.477127, 0.253082, 0.37, 0.269791
0.25, 1, 0.457913, 0.263736, 0.37, 0.278352
0.25, 1, 0.468919, 0.249416, 0.37, 0.281665
0.25, 1, 0.465683, 0.238216, 0.37, 0.296101
0.25, 1, 0.47141, 0.247456, 0.375, 0.281135
0.25, 1, 0.481138, 0.247417, 0.375, 0.271445
0.25, 1, 0.484921, 0.244804, 0.375, 0.270275
0.25, 1, 0.494979, 0.235119, 0.375, 0.269902
0.25, 1, 0.49984, 0.240124, 0.375, 0.260035
0.25, 1, 0.498758, 0.22553, 0.375, 0.275712
0.25, 1, 0.480137, 0.24115, 0.375, 0.278713
0.25, 1, 0.482685, 0.236012, 0.375, 0.281303
0.25, 1, 0.484408, 0.238511, 0.375, 0.27708
0.25, 1, 0.475904, 0.239043, 0.375, 0.285053
0.25, 1, 0.482321, 0.238359, 0.375, 0.27932
0.25, 1, 0.497127, 0.238284, 0.375, 0.264589
0.25, 1, 0.470939, 0.250587, 0.375, 0.278474
0.25, 1, 0.476504, 0.241576, 0.375, 0.28192
0.25, 1, 0.466745, 0.2436, 0.375, 0.289655
0.25, 1, 0.505009, 0.238303, 0.375, 0.256688
0.25, 1, 0.483276, 0.247609, 0.375, 0.269115
0.25, 1, 0.497946, 0.233446, 0.375, 0.268609
0.25, 1, 0.474233, 0.252269, 0.375, 0.273498
0.25, 1, 0.469673, 0.242937, 0.375, 0.28739
0.25, 1, 0.475058, 0.242602, 0.375, 0.28234
0.25, 1, 0.459758, 0.25874, 0.375, 0.281502
0.25, 1, 0.479983, 0.236892, 0.375, 0.283125
0.25, 1, 0.48238, 0.234775, 0.375, 0.282845
0.25, 1, 0.487755, 0.235649, 0.375, 0.276597
0.25, 1, 0.497116, 0.244921, 0.375, 0.257962
0.25, 1, 0.501782, 0.240213, 0.375, 0.258005
0.25, 1, 0.470351, 0.251103, 0.375, 0.278546
0.25, 1, 0.469454, 0.243306, 0.375, 0.28724
0.25, 1, 0.491057, 0.244164, 0.375, 0.264778
0.25, 1, 0.477598, 0.239832, 0.375, 0.28257
0.25, 1, 0.492178, 0.239705, 0.375, 0.268117
0.25, 1, 0.461772, 0.263318, 0.375, 0.27491
0.25, 1, 0.483776, 0.238408, 0.375, 0.277816
0.25, 1, 0.502085, 0.235177, 0.375, 0.262737
0.25, 1, 0.491283, 0.249244, 0.375, 0.259473
0.25, 1, 0.468185, 0.251226, 0.375, 0.280589
0.25, 1, 0.463804, 0.254412, 0.375, 0.281783
0.25, 1, 0.46506, 0.252765, 0.375, 0.282175
0.25, 1, 0.46805, 0.237658, 0.375, 0.294293
0.25, 1, 0.490667, 0.240391, 0.375, 0.268942
0.25, 1, 0.491481, 0.240313, 0.375, 0.268205
0.25, 1, 0.483194, 0.246341, 0.375, 0.270465
0.25, 1, 0.46613, 0.25798, 0.375, 0.27589
0.25, 1, 0.480181, 0.249622, 0.375, 0.270198
0.25, 1, 0.474087, 0.243655, 0.375, 0.282258
0.25, 1, 0.495855, 0.244666, 0.375, 0.259479
0.25, 1, 0.479735, 0.244317, 0.375, 0.275948
0.25, 1, 0.469872, 0.250397, 0.375, 0.279731
0.25, 1, 0.481531, 0.255202, 0.375, 0.263267
0.25, 1, 0.482781, 0.238348, 0.375, 0.278871
0.25, 1, 0.489744, 0.245387, 0.375, 0.264868
0.25, 1, 0.438344, 0.267123, 0.375, 0.294533
0.25, 1, 0.48612, 0.235836, 0.375, 0.278044
0.25, 1, 0.471029, 0.235217, 0.375, 0.293754
0.25, 1, 0.445489, 0.260811, 0.375, 0.2937
0.25, 1, 0.484182, 0.238123, 0.375, 0.277695
0.25, 1, 0.493967, 0.240349, 0.375, 0.265684
0.25, 1, 0.467858, 0.254405, 0.375, 0.277737
0.25, 1, 0.473234, 0.239037, 0.375, 0.287729
0.25, 1, 0.468526, 0.25093, 0.375, 0.280544
0.25, 1, 0.473622, 0.248116, 0.375, 0.278262
0.25, 1, 0.456447, 0.250666, 0.375, 0.292887
0.25, 1, 0.490113, 0.234954, 0.375, 0.274933
0.25, 1, 0.477325, 0.249367, 0.375, 0.273308
0.25, 1, 0.46014, 0.266052, 0.375, 0.273808
0.25, 1, 0.465906, 0.250299, 0.375, 0.283796
0.25, 1, 0.509368, 0.229851, 0.375, 0.260782
0.25, 1, 0.472785, 0.24515, 0.375, 0.282065
0.25, 1, 0.505872, 0.234595, 0.375, 0.259534
0.25, 1, 0.475713, 0.2392, 0.375, 0.285087
0.25, 1, 0.463675, 0.258271, 0.375, 0.278054
0.25, 1, 0.470971, 0.261035, 0.375, 0.267994
0.25, 1, 0.464744, 0.253838, 0.375, 0.281418
0.25, 1, 0.493156, 0.236306, 0.375, 0.270538
0.25, 1, 0.440594, 0.274684, 0.375, 0.284722
0.25, 1, 0.484073, 0.239898, 0.375, 0.276029
0.25, 1, 0.47232, 0.24577, 0.375, 0.28191
0.25, 1, 0.481723, 0.252995, 0.375, 0.265282
0.25, 1, 0.485627, 0.238771, 0.375, 0.275602
0.25, 1, 0.492408, 0.241075, 0.375, 0.266517
0.25, 1, 0.497817, 0.229971, 0.375, 0.272213
0.25, 1, 0.486306, 0.249049, 0.375, 0.264645
0.25, 1, 0.485075, 0.237857, 0.375, 0.277068
0.25, 1, 0.503647, 0.23799, 0.375, 0.258363
0.25, 1, 0.479674, 0.243906, 0.375, 0.27642
0.25, 1, 0.462711, 0.260477, 0.375, 0.276812
0.25, 1, 0.471814, 0.243715, 0.375, 0.284471
0.25, 1, 0.478315, 0.238323, 0.375, 0.283362
0.25, 1, 0.477468, 0.24339, 0.375, 0.279143
0.25, 1, 0.459192, 0.252072, 0.375, 0.288736
0.25, 1, 0.484849, 0.242437, 0.375, 0.272714
0.25, 1, 0.486923, 0.24295, 0.375, 0.270127
0.25, 1, 0.470358, 0.244057, 0.375, 0.285584
0.25, 1, 0.467448, 0.250735, 0.375, 0.281817
0.25, 1, 0.487419, 0.230851, 0.375, 0.28173
0.25, 1, 0.485904, 0.237098, 0.375, 0.276997
0.25, 1, 0.461833, 0.25095, 0.375, 0.287217
0.25, 1, 0.486363, 0.242395, 0.375, 0.271243
0.25, 1, 0.482658, 0.248512, 0.375, 0.26883
0.25, 1, 0.484088, 0.239991, 0.38, 0.275922
0.25, 1, 0.476635, 0.243616, 0.38, 0.279749
0.25, 1, 0.481669, 0.236674, 0.38, 0.281657
0.25, 1, 0.498548, 0.235543, 0.38, 0.265909
0.25, 1, 0.473736, 0.250703, 0.38, 0.275561
0.25, 1, 0.518187, 0.229817, 0.38, 0.251996
0.25, 1, 0.494331, 0.246416, 0.38, 0.259253
0.25, 1, 0.491786, 0.240541, 0.38, 0.267673
0.25, 1, 0.475478, 0.237452, 0.38, 0.287071
0.25, 1, 0.490485, 0.231191, 0.38, 0.278324
0.25, 1, 0.496811, 0.222555, 0.38, 0.280634
0.25, 1, 0.504983, 0.235234, 0.38, 0.259783
0.25, 1, 0.486753, 0.247652, 0.38, 0.265594
0.25, 1, 0.501984, 0.238038, 0.38, 0.259978
0.25, 1, 0.49041, 0.243641, 0.38, 0.265949
0.25, 1, 0.47825, 0.241081, 0.38, 0.280669
0.25, 1, 0.494312, 0.239763, 0.38, 0.265925
0.25, 1, 0.476366, 0.244378, 0.38, 0.279255
0.25, 1, 0.505815, 0.229095, 0.38, 0.26509
0.25, 1, 0.489757, 0.244602, 0.38, 0.265641
0.25, 1, 0.474451, 0.245019, 0.38, 0.28053
0.25, 1, 0.512591, 0.223762, 0.38, 0.263647
0.25, 1, 0.481828, 0.251809, 0.38, 0.266363
0.25, 1, 0.484576, 0.239772, 0.38, 0.275652
0.25, 1, 0.498108, 0.241244, 0.38, 0.260648
0.25, 1, 0.466239, 0.248823, 0.38, 0.284939
0.25, 1, 0.50961, 0.232947, 0.38, 0.257443
0.25, 1, 0.526221, 0.220928, 0.38, 0.252851
0.25, 1, 0.476337, 0.255974, 0.38, 0.267689
0.25, 1, 0.50404, 0.234014, 0.38, 0.261946
0.25, 1, 0.480046, 0.242744, 0.38, 0.27721
0.25, 1, 0.490259, 0.240124, 0.38, 0.269617
0.25, 1, 0.483195, 0.244798, 0.38, 0.272008
0.25, 1, 0.483585, 0.245278, 0.38, 0.271137
0.25, 1, 0.510361, 0.222209, 0.38, 0.26743
0.25, 1, 0.492873, 0.2344, 0.38, 0.272727
0.25, 1, 0.506646, 0.235945, 0.38, 0.257409
0.25, 1, 0.494433, 0.242742, 0.38, 0.262826
0.25, 1, 0.477255, 0.245072, 0.38, 0.277673
0.25, 1, 0.48502, 0.247048, 0.38, 0.267932
0.25, 1, 0.483369, 0.248747, 0.38, 0.267884
0.25, 1, 0.486498, 0.253182, 0.38, 0.26032
0.25, 1, 0.486083, 0.239816, 0.38, 0.274101
0.25, 1, 0.514604, 0.227935, 0.38, 0.257461
0.25, 1, 0.490863, 0.23168, 0.38, 0.277457
0.25, 1, 0.48417, 0.243886, 0.38, 0.271944
0.25, 1, 0.48429, 0.234139, 0.38, 0.281572
0.25, 1, 0.479025, 0.251903, 0.38, 0.269071
0.25, 1, 0.505977, 0.229302, 0.38, 0.264721
0.25, 1, 0.516321, 0.225347, 0.38, 0.258332
0.25, 1, 0.471096, 0.251856, 0.38, 0.277048
0.25, 1, 0.474359, 0.239958, 0.38, 0.285683
0.25, 1, 0.503901, 0.236227, 0.38, 0.259872
0.25, 1, 0.493286, 0.242098, 0.38, 0.264616
0.25, 1, 0.489458, 0.240515, 0.38, 0.270027
0.25, 1, 0.491199, 0.241901, 0.38, 0.2669
0.25, 1, 0.498309, 0.231823, 0.38, 0.269868
0.25, 1, 0.48003, 0.249388, 0.38, 0.270582
0.25, 1, 0.499912, 0.236435, 0.38, 0.263653
0.25, 1, 0.513799, 0.232414, 0.38, 0.253786
0.25, 1, 0.480914, 0.242347, 0.38, 0.276739
0.25, 1, 0.471271, 0.237151, 0.38, 0.291578
0.25, 1, 0.479228, 0.257235, 0.38, 0.263537
0.25, 1, 0.523528, 0.235876, 0.38, 0.240596
0.25, 1, 0.49492, 0.228523, 0.38, 0.276556
0.25, 1, 0.483675, 0.245839, 0.38, 0.270486
0.25, 1, 0.502044, 0.235406, 0.38, 0.26255
0.25, 1, 0.481324, 0.247048, 0.38, 0.271628
0.25, 1, 0.485926, 0.238196, 0.38, 0.275878
0.25, 1, 0.472299, 0.249137, 0.38, 0.278565
0.25, 1, 0.482446, 0.24508, 0.38, 0.272474
0.25, 1, 0.502742, 0.23595, 0.38, 0.261308
0.25, 1, 0.498057, 0.236819, 0.38, 0.265124
0.25, 1, 0.494174, 0.24291, 0.38, 0.262917
0.25, 1, 0.492491, 0.243537, 0.38, 0.263972
0.25, 1, 0.489797, 0.235257, 0.38, 0.274946
0.25, 1, 0.486653, 0.238206, 0.38, 0.275141
0.25, 1, 0.491671, 0.245165, 0.38, 0.263164
0.25, 1, 0.488132, 0.243433, 0.38, 0.268435
0.25, 1, 0.47207, 0.250195, 0.38, 0.277735
0.25, 1, 0.496462, 0.235465, 0.38, 0.268073
0.25, 1, 0.49691, 0.231439, 0.38, 0.271651
0.25, 1, 0.473096, 0.245103, 0.38, 0.281801
0.25, 1, 0.488308, 0.239179, 0.38, 0.272514
0.25, 1, 0.483199, 0.234903, 0.38, 0.281898
0.25, 1, 0.48241, 0.244161, 0.38, 0.273429
0.25, 1, 0.476999, 0.246671, 0.38, 0.276329
0.25, 1, 0.500546, 0.236507, 0.38, 0.262947
0.25, 1, 0.485018, 0.250606, 0.38, 0.264375
0.25, 1, 0.518993, 0.2321, 0.38, 0.248907
0.25, 1, 0.485223, 0.232692, 0.38, 0.282085
0.25, 1, 0.501863, 0.244085, 0.38, 0.254052
0.25, 1, 0.480772, 0.25347, 0.38, 0.265758
0.25, 1, 0.510005, 0.233618, 0.38, 0.256377
0.25, 1, 0.473031, 0.244926, 0.38, 0.282043
0.25, 1, 0.509084, 0.231127, 0.38, 0.259789
0.25, 1, 0.472612, 0.252895, 0.38, 0.274493
0.25, 1, 0.475758, 0.255363, 0.38, 0.268879
0.25, 1, 0.507729, 0.238227, 0.38, 0.254043
0.25, 1, 0.492305, 0.238499, 0.38, 0.269196
0.25, 1, 0.514006, 0.23518, 0.385, 0.250814
0.25, 1, 0.485933, 0.240112, 0.385, 0.273955
0.25, 1, 0.505868, 0.250436, 0.385, 0.243695
0.25, 1, 0.516689, 0.237798, 0.385, 0.245514
0.25, 1, 0.479375, 0.251039, 0.385, 0.269586
0.25, 1, 0.489282, 0.248577, 0.385, 0.262141
0.25, 1, 0.484445, 0.239903, 0.385, 0.275652
0.25, 1, 0.507324, 0.242282, 0.385, 0.250394
0.25, 1, 0.487097, 0.25015, 0.385, 0.262753
0.25, 1, 0.511455, 0.23216, 0.385, 0.256384
0.25, 1, 0.489484, 0.241511, 0.385, 0.269005
0.25, 1, 0.493247, 0.232315, 0.385, 0.274438
0.25, 1, 0.503134, 0.226245, 0.385, 0.270621
0.25, 1, 0.480065, 0.249214, 0.385, 0.27072
0.25, 1, 0.509704, 0.233171, 0.385, 0.257124
0.25, 1, 0.513157, 0.23476, 0.385, 0.252083
0.25, 1, 0.5048, 0.232062, 0.385, 0.263139
0.25, 1, 0.511628, 0.234372, 0.385, 0.254
0.25, 1, 0.517401, 0.223364, 0.385, 0.259235
0.25, 1, 0.501012, 0.240579, 0.385, 0.258409
0.25, 1, 0.497021, 0.244002, 0.385, 0.258977
0.25, 1, 0.491591, 0.242305, 0.385, 0.266104
0.25, 1, 0.522976, 0.222065, 0.385, 0.254959
0.25, 1, 0.475188, 0.249161, 0.385, 0.275651
0.25, 1, 0.502373, 0.227525, 0.385, 0.270103
0.25, 1, 0.532572, 0.226841, 0.385, 0.240587
0.25, 1, 0.481266, 0.241925, 0.385, 0.276809
0.25, 1, 0.507895, 0.231641, 0.385, 0.260464
0.25, 1, 0.522611, 0.224901, 0.385, 0.252488
0.25, 1, 0.518588, 0.229949, 0.385, 0.251463
0.25, 1, 0.511053, 0.23949, 0.385, 0.249456
0.25, 1, 0.482849, 0.248479, 0.385, 0.268672
0.25, 1, 0.524323, 0.218458, 0.385, 0.257219
0.25, 1, 0.47128, 0.24694, 0.385, 0.28178
0.25, 1, 0.511456, 0.227871, 0.385, 0.260673
0.25, 1, 0.49187, 0.243094, 0.385, 0.265036
0.25, 1, 0.505735, 0.231456, 0.385, 0.262809
0.25, 1, 0.504126, 0.222957, 0.385, 0.272916
0.25, 1, 0.502782, 0.243087, 0.385, 0.254131
0.25, 1, 0.489755, 0.234953, 0.385, 0.275291
0.25, 1, 0.508349, 0.243127, 0.385, 0.248524
0.25, 1, 0.521883, 0.227425, 0.385, 0.250692
0.25, 1, 0.509159, 0.236861, 0.385, 0.25398
0.25, 1, 0.507372, 0.248344, 0.385, 0.244284
0.25, 1, 0.508688, 0.243005, 0.385, 0.248308
0.25, 1, 0.511378, 0.236446, 0.385, 0.252176
0.25, 1, 0.469358, 0.249568, 0.385, 0.281074
0.25, 1, 0.501702, 0.24129, 0.385, 0.257008
0.25, 1, 0.523578, 0.223922, 0.385, 0.2525
0.25, 1, 0.497716, 0.241089, 0.385, 0.261194
0.25, 1, 0.509254, 0.237455, 0.385, 0.253291
0.25, 1, 0.517592, 0.223111, 0.385, 0.259297
0.25, 1, 0.507654, 0.240861, 0.385, 0.251485
0.25, 1, 0.500272, 0.241954, 0.385, 0.257775
0.25, 1, 0.523263, 0.228285, 0.385, 0.248452
0.25, 1, 0.504155, 0.233243, 0.385, 0.262602
0.25, 1, 0.507081, 0.224909, 0.385, 0.268011
0.25, 1, 0.499667, 0.232917, 0.385, 0.267416
0.25, 1, 0.495734, 0.235514, 0.385, 0.268751
0.25, 1, 0.477003, 0.242582, 0.385, 0.280416
0.25, 1, 0.487599, 0.248031, 0.385, 0.26437
0.25, 1, 0.497126, 0.234649, 0.385, 0.268225
0.25, 1, 0.505679, 0.226647, 0.385, 0.267674
0.25, 1, 0.499052, 0.236764, 0.385, 0.264184
0.25, 1, 0.493317, 0.25223, 0.385, 0.254452
0.25, 1, 0.501493, 0.239162, 0.385, 0.259345
0.25, 1, 0.495953, 0.252222, 0.385, 0.251825
0.25, 1, 0.502315, 0.24242, 0.385, 0.255265
0.25, 1, 0.503107, 0.237501, 0.385, 0.259392
0.25, 1, 0.498178, 0.233515, 0.385, 0.268307
0.25, 1, 0.497276, 0.241951, 0.385, 0.260774
0.25, 1, 0.52453, 0.221007, 0.385, 0.254463
0.25, 1, 0.496136, 0.239621, 0.385, 0.264242
0.25, 1, 0.485685, 0.239485, 0.385, 0.27483
0.25, 1, 0.498933, 0.240489, 0.385, 0.260579
0.25, 1, 0.502075, 0.246481, 0.385, 0.251444
0.25, 1, 0.49859, 0.231697, 0.385, 0.269712
0.25, 1, 0.497196, 0.241941, 0.385, 0.260864
0.25, 1, 0.511675, 0.223878, 0.385, 0.264447
0.25, 1, 0.532489, 0.230286, 0.385, 0.237224
0.25, 1, 0.486517, 0.246245, 0.385, 0.267238
0.25, 1, 0.487154, 0.246173, 0.385, 0.266673
0.25, 1, 0.479203, 0.240947, 0.385, 0.27985
0.25, 1, 0.495022, 0.242329, 0.385, 0.262649
0.25, 1, 0.527795, 0.218656, 0.385, 0.253549
0.25, 1, 0.495094, 0.235498, 0.385, 0.269408
0.25, 1, 0.511252, 0.238147, 0.385, 0.250601
0.25, 1, 0.504696, 0.237613, 0.385, 0.257691
0.25, 1, 0.492874, 0.244784, 0.385, 0.262342
0.25, 1, 0.489292, 0.23909, 0.385, 0.271618
0.25, 1, 0.506742, 0.245599, 0.385, 0.247659
0.25, 1, 0.504132, 0.21647, 0.385, 0.279399
0.25, 1, 0.478058, 0.250518, 0.385, 0.271424
0.25, 1, 0.51173, 0.229684, 0.385, 0.258585
0.25, 1, 0.486946, 0.246603, 0.385, 0.26645
0.25, 1, 0.500809, 0.235318, 0.385, 0.263873
0.25, 1, 0.503286, 0.235467, 0.385, 0.261247
0.25, 1, 0.513503, 0.231845, 0.385, 0.254652
0.25, 1, 0.494944, 0.235494, 0.385, 0.269562
0.25, 1, 0.519506, 0.236507, 0.385, 0.243988
0.25, 1, 0.520192, 0.227897, 0.39, 0.251911
0.25, 1, 0.508246, 0.236625, 0.39, 0.255129
0.25, 1, 0.501888, 0.235711, 0.39, 0.262401
0.25, 1, 0.494668, 0.237654, 0.39, 0.267678
0.25, 1, 0.500041, 0.250617, 0.39, 0.249342
0.25, 1, 0.517913, 0.236021, 0.39, 0.246066
0.25, 1, 0.525429, 0.238854, 0.39, 0.235717
0.25, 1, 0.519832, 0.236491, 0.39, 0.243678
0.25, 1, 0.520291, 0.227607, 0.39, 0.252101
0.25, 1, 0.564371, 0.191648, 0.39, 0.243981
0.25, 1, 0.524129, 0.221554, 0.39, 0.254317
0.25, 1, 0.509962, 0.227581, 0.39, 0.262457
0.25, 1, 0.505048, 0.238788, 0.39, 0.256163
0.25, 1, 0.493687, 0.249058, 0.39, 0.257255
0.25, 1, 0.507086, 0.228418, 0.39, 0.264496
0.25, 1, 0.510568, 0.238366, 0.39, 0.251066
0.25, 1, 0.49912, 0.238084, 0.39, 0.262795
0.25, 1, 0.525108, 0.231609, 0.39, 0.243282
0.25, 1, 0.501426, 0.238524, 0.39, 0.26005
0.25, 1, 0.514673, 0.236871, 0.39, 0.248456
0.25, 1, 0.523165, 0.238785, 0.39, 0.23805
0.25, 1, 0.513184, 0.248088, 0.39, 0.238728
0.25, 1, 0.524031, 0.225788, 0.39, 0.250181
0.25, 1, 0.504284, 0.235334, 0.39, 0.260383
0.25, 1, 0.500946, 0.230115, 0.39, 0.268939
0.25, 1, 0.48834, 0.248596, 0.39, 0.263064
0.25, 1, 0.497278, 0.247487, 0.39, 0.255235
0.25, 1, 0.508733, 0.232667, 0.39, 0.2586
0.25, 1, 0.514141, 0.230797, 0.39, 0.255062
0.25, 1, 0.493197, 0.248543, 0.39, 0.25826
0.25, 1, 0.507273, 0.244031, 0.39, 0.248696
0.25, 1, 0.52076, 0.2326, 0.39, 0.24664
0.25, 1, 0.529374, 0.220945, 0.39, 0.249681
0.25, 1, 0.511139, 0.23632, 0.39, 0.252541
0.25, 1, 0.5226, 0.239992, 0.39, 0.237409
0.25, 1, 0.50017, 0.242571, 0.39, 0.257258
0.25, 1, 0.522173, 0.23122, 0.39, 0.246607
0.25, 1, 0.487464, 0.247882, 0.39, 0.264654
0.25, 1, 0.51854, 0.226378, 0.39, 0.255082
0.25, 1, 0.528203, 0.235473, 0.39, 0.236324
0.25, 1, 0.534824, 0.222714, 0.39, 0.242462
0.25, 1, 0.526354, 0.238997, 0.39, 0.23465
0.25, 1, 0.538923, 0.224777, 0.39, 0.2363
0.25, 1, 0.523617, 0.2228, 0.39, 0.253583
0.25, 1, 0.508418, 0.239206, 0.39, 0.252376
0.25, 1, 0.528517, 0.217573, 0.39, 0.25391
0.25, 1, 0.502483, 0.229416, 0.39, 0.2681
0.25, 1, 0.500686, 0.24885, 0.39, 0.250464
0.25, 1, 0.524386, 0.231724, 0.39, 0.243889
0.25, 1, 0.507563, 0.234733, 0.39, 0.257704
0.25, 1, 0.505499, 0.243281, 0.39, 0.251219
0.25, 1, 0.529195, 0.224625, 0.39, 0.24618
0.25, 1, 0.518791, 0.227406, 0.39, 0.253803
0.25, 1, 0.515046, 0.227631, 0.39, 0.257323
0.25, 1, 0.503733, 0.232684, 0.39, 0.263583
0.25, 1, 0.520489, 0.238433, 0.39, 0.241078
0.25, 1, 0.507288, 0.236481, 0.39, 0.256231
0.25, 1, 0.505843, 0.243143, 0.39, 0.251014
0.25, 1, 0.523603, 0.233249, 0.39, 0.243148
0.25, 1, 0.49838, 0.239558, 0.39, 0.262062
0.25, 1, 0.509704, 0.235876, 0.39, 0.254421
0.25, 1, 0.513411, 0.22874, 0.39, 0.257849
0.25, 1, 0.520047, 0.243311, 0.39, 0.236642
0.25, 1, 0.498902, 0.24232, 0.39, 0.258778
0.25, 1, 0.5117, 0.236816, 0.39, 0.251484
0.25, 1, 0.515266, 0.243528, 0.39, 0.241206
0.25, 1, 0.534425, 0.223848, 0.39, 0.241727
0.25, 1, 0.507063, 0.238973, 0.39, 0.253964
0.25, 1, 0.518732, 0.23184, 0.39, 0.249428
0.25, 1, 0.515513, 0.239614, 0.39, 0.244873
0.25, 1, 0.519037, 0.221412, 0.39, 0.259551
0.25, 1, 0.510588, 0.237048, 0.39, 0.252364
0.25, 1, 0.529296, 0.230955, 0.39, 0.239748
0.25, 1, 0.504301, 0.240585, 0.39, 0.255114
0.25, 1, 0.494701, 0.240609, 0.39, 0.26469
0.25, 1, 0.497055, 0.240499, 0.39, 0.262446
0.25, 1, 0.531484, 0.215666, 0.39, 0.252851
0.25, 1, 0.538819, 0.22584, 0.39, 0.235341
0.25, 1, 0.533004, 0.227963, 0.39, 0.239034
0.25, 1, 0.501226, 0.23273, 0.39, 0.266044
0.25, 1, 0.5135, 0.237321, 0.39, 0.249179
0.25, 1, 0.503804, 0.238193, 0.39, 0.258003
0.25, 1, 0.509429, 0.248265, 0.39, 0.242306
0.25, 1, 0.526744, 0.223876, 0.39, 0.249379
0.25, 1, 0.533056, 0.225636, 0.39, 0.241308
0.25, 1, 0.511519, 0.234001, 0.39, 0.25448
0.25, 1, 0.503641, 0.246031, 0.39, 0.250328
0.25, 1, 0.493787, 0.247748, 0.39, 0.258466
0.25, 1, 0.534968, 0.228343, 0.39, 0.236689
0.25, 1, 0.498768, 0.235407, 0.39, 0.265825
0.25, 1, 0.529349, 0.221418, 0.39, 0.249233
0.25, 1, 0.531473, 0.224375, 0.39, 0.244152
0.25, 1, 0.510538, 0.243135, 0.39, 0.246327
0.25, 1, 0.51464, 0.232505, 0.39, 0.252855
0.25, 1, 0.49121, 0.246341, 0.39, 0.262449
0.25, 1, 0.522573, 0.232988, 0.39, 0.244439
0.25, 1, 0.515508, 0.234497, 0.39, 0.249995
0.25, 1, 0.515605, 0.233346, 0.39, 0.251049
0.25, 1, 0.498164, 0.236998, 0.39, 0.264838
0.25, 1, 0.514379, 0.226756, 0.39, 0.258865
0.25, 1, 0.540968, 0.215115, 0.395, 0.243917
0.25, 1, 0.524837, 0.226224, 0.395, 0.248939
0.25, 1, 0.529765, 0.226845, 0.395, 0.24339
0.25, 1, 0.508879, 0.247347, 0.395, 0.243774
0.25, 1, 0.530179, 0.231146, 0.395, 0.238675
0.25, 1, 0.517822, 0.233699, 0.395, 0.24848
0.25, 1, 0.542542, 0.231907, 0.395, 0.22555
0.25, 1, 0.499662, 0.251028, 0.395, 0.24931
0.25, 1, 0.512859, 0.235028, 0.395, 0.252113
0.25, 1, 0.520288, 0.233595, 0.395, 0.246117
0.25, 1, 0.524035, 0.233204, 0.395, 0.242761
0.25, 1, 0.521505, 0.226807, 0.395, 0.251688
0.25, 1, 0.533715, 0.225007, 0.395, 0.241278
0.25, 1, 0.530209, 0.222057, 0.395, 0.247733
0.25, 1, 0.498056, 0.233653, 0.395, 0.268291
0.25, 1, 0.536391, 0.226731, 0.395, 0.236878
0.25, 1, 0.52982, 0.227352, 0.395, 0.242829
0.25, 1, 0.51307, 0.234699, 0.395, 0.252231
0.25, 1, 0.537998, 0.228644, 0.395, 0.233358
0.25, 1, 0.514785, 0.238925, 0.395, 0.24629
0.25, 1, 0.550715, 0.212079, 0.395, 0.237206
0.25, 1, 0.497419, 0.22992, 0.395, 0.272661
0.25, 1, 0.54819, 0.232914, 0.395, 0.218896
0.25, 1, 0.562508, 0.210057, 0.395, 0.227435
0.25, 1, 0.513231, 0.23798, 0.395, 0.248789
0.25, 1, 0.502413, 0.240721, 0.395, 0.256866
0.25, 1, 0.518361, 0.227479, 0.395, 0.25416
0.25, 1, 0.52768, 0.223221, 0.395, 0.249099
0.25, 1, 0.530665, 0.221823, 0.395, 0.247513
0.25, 1, 0.522944, 0.235712, 0.395, 0.241344
0.25, 1, 0.527404, 0.243546, 0.395, 0.229051
0.25, 1, 0.516023, 0.235177, 0.395, 0.248801
0.25, 1, 0.556459, 0.211986, 0.395, 0.231555
0.25, 1, 0.512161, 0.24545, 0.395, 0.242389
0.25, 1, 0.532567, 0.228084, 0.395, 0.239348
0.25, 1, 0.512761, 0.235097, 0.395, 0.252142
0.25, 1, 0.51494, 0.243519, 0.395, 0.241541
0.25, 1, 0.543706, 0.226473, 0.395, 0.229821
0.25, 1, 0.535307, 0.225303, 0.395, 0.23939
0.25, 1, 0.527045, 0.230346, 0.395, 0.242609
0.25, 1, 0.529359, 0.2207, 0.395, 0.249941
0.25, 1, 0.485172, 0.248934, 0.395, 0.265893
0.25, 1, 0.548959, 0.221272, 0.395, 0.22977
0.25, 1, 0.54118, 0.224803, 0.395, 0.234018
0.25, 1, 0.504766, 0.241291, 0.395, 0.253943
0.25, 1, 0.563997, 0.211024, 0.395, 0.224978
0.25, 1, 0.513734, 0.236524, 0.395, 0.249742
0.25, 1, 0.541166, 0.22206, 0.395, 0.236774
0.25, 1, 0.52885, 0.221853, 0.395, 0.249297
0.25, 1, 0.553653, 0.212454, 0.395, 0.233893
0.25, 1, 0.512711, 0.234622, 0.395, 0.252667
0.25, 1, 0.523428, 0.233522, 0.395, 0.24305
0.25, 1, 0.520081, 0.232885, 0.395, 0.247034
0.25, 1, 0.546687, 0.209432, 0.395, 0.243882
0.25, 1, 0.542742, 0.225923, 0.395, 0.231334
0.25, 1, 0.535088, 0.229358, 0.395, 0.235554
0.25, 1, 0.52451, 0.224495, 0.395, 0.250995
0.25, 1, 0.533096, 0.223259, 0.395, 0.243645
0.25, 1, 0.525046, 0.228247, 0.395, 0.246707
0.25, 1, 0.528964, 0.224949, 0.395, 0.246088
0.25, 1, 0.550263, 0.211586, 0.395, 0.238151
