RationalVal, Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Rational Profit,  Honest Profit
0.25, 0, 0.0375131, 0.036225, 0.055, 0.271931, 0.65433
0.25, 0, 0.0401129, 0.0302347, 0.055, 0.284445, 0.645208
0.25, 0, 0.0401963, 0.0351332, 0.055, 0.274525, 0.650146
0.25, 0, 0.0413715, 0.0362514, 0.055, 0.285616, 0.636761
0.25, 0, 0.036822, 0.0322146, 0.055, 0.2849, 0.646063
0.25, 0, 0.0391331, 0.0349805, 0.055, 0.278623, 0.647264
0.25, 0, 0.0431979, 0.0353748, 0.055, 0.267162, 0.654266
0.25, 0, 0.0370559, 0.0340894, 0.055, 0.278795, 0.65006
0.25, 0, 0.0417495, 0.0308683, 0.055, 0.280569, 0.646813
0.25, 0, 0.0403031, 0.032667, 0.055, 0.273377, 0.653653
0.25, 0, 0.0405388, 0.0371609, 0.055, 0.274416, 0.647885
0.25, 0, 0.0409369, 0.0365604, 0.055, 0.28023, 0.642272
0.25, 0, 0.0376397, 0.0338546, 0.055, 0.279969, 0.648536
0.25, 0, 0.0422392, 0.0299279, 0.055, 0.268623, 0.65921
0.25, 0, 0.0354553, 0.0358814, 0.055, 0.281081, 0.647583
0.25, 0, 0.0390776, 0.030762, 0.055, 0.280184, 0.649977
0.25, 0, 0.0372142, 0.0340801, 0.055, 0.268793, 0.659913
0.25, 0, 0.0348002, 0.0334985, 0.055, 0.284513, 0.647188
0.25, 0, 0.0390993, 0.0339196, 0.055, 0.281709, 0.645273
0.25, 0, 0.0366533, 0.032733, 0.055, 0.27739, 0.653223
0.25, 0, 0.0351622, 0.0357938, 0.055, 0.272323, 0.656721
0.25, 0, 0.0408839, 0.0340025, 0.055, 0.275032, 0.650082
0.25, 0, 0.040482, 0.0317833, 0.055, 0.281153, 0.646581
0.25, 0, 0.0361864, 0.0295172, 0.055, 0.283988, 0.650309
0.25, 0, 0.0364778, 0.033155, 0.055, 0.280548, 0.64982
