RationalVal, Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Rational Profit,  Honest Profit
0.25, 0, 0.0432603, 0.0307932, 0.055, 0.279546, 0.6464
0.25, 0, 0.044258, 0.0351855, 0.055, 0.274943, 0.645613
0.25, 0, 0.0416555, 0.0268513, 0.055, 0.277411, 0.654082
0.25, 0, 0.0380205, 0.0311001, 0.055, 0.275309, 0.65557
0.25, 0, 0.0405281, 0.032851, 0.055, 0.283674, 0.642947
0.25, 0, 0.0375456, 0.0320347, 0.055, 0.261857, 0.668563
0.25, 0, 0.0399079, 0.0334784, 0.055, 0.278098, 0.648516
0.25, 0, 0.0387166, 0.0338437, 0.055, 0.276205, 0.651235
0.25, 0, 0.0413011, 0.0318682, 0.055, 0.26857, 0.658261
0.25, 0, 0.0416477, 0.0331139, 0.055, 0.277867, 0.647371
0.25, 0, 0.0466375, 0.0385316, 0.055, 0.277597, 0.637233
0.25, 0, 0.0403944, 0.0355605, 0.055, 0.284788, 0.639257
0.25, 0, 0.0425865, 0.0302778, 0.055, 0.281619, 0.645516
0.25, 0, 0.0432106, 0.0344239, 0.055, 0.272852, 0.649513
0.25, 0, 0.0421706, 0.0347606, 0.055, 0.269362, 0.653707
0.25, 0, 0.0405005, 0.0323347, 0.055, 0.272986, 0.654179
0.25, 0, 0.0385107, 0.0314528, 0.055, 0.282543, 0.647493
0.25, 0, 0.0439542, 0.0321268, 0.055, 0.264628, 0.659291
0.25, 0, 0.0350551, 0.0324096, 0.055, 0.279214, 0.653321
0.25, 0, 0.0424301, 0.0341263, 0.055, 0.272437, 0.651007
0.25, 0, 0.0396819, 0.0366886, 0.055, 0.281006, 0.642624
0.25, 0, 0.0412024, 0.0292276, 0.055, 0.276128, 0.653442
0.25, 0, 0.0339114, 0.0303438, 0.055, 0.270291, 0.665454
0.25, 0, 0.0441565, 0.0307225, 0.055, 0.273106, 0.652015
0.25, 0, 0.0413172, 0.0306292, 0.055, 0.271589, 0.656464
0.25, 0, 0.0370065, 0.0299627, 0.055, 0.27177, 0.66126
0.25, 0, 0.0444342, 0.0337301, 0.055, 0.272573, 0.649262
0.25, 0, 0.0396001, 0.0321486, 0.055, 0.265033, 0.663218
0.25, 0, 0.0416728, 0.0393205, 0.055, 0.27234, 0.646667
0.25, 0, 0.0458732, 0.0326209, 0.055, 0.275187, 0.646319
0.25, 0, 0.0421502, 0.0311615, 0.055, 0.269752, 0.656936
0.25, 0, 0.0389023, 0.0350191, 0.055, 0.278416, 0.647663
0.25, 0, 0.0408563, 0.03214, 0.055, 0.266003, 0.661001
0.25, 0, 0.040915, 0.032857, 0.055, 0.272023, 0.654205
0.25, 0, 0.0378882, 0.0315711, 0.055, 0.273447, 0.657093
0.25, 0, 0.0365794, 0.0349671, 0.055, 0.271479, 0.656975
0.25, 0, 0.0372822, 0.029818, 0.055, 0.277948, 0.654952
0.25, 0, 0.0396177, 0.0341651, 0.055, 0.271462, 0.654755
0.25, 0, 0.0384554, 0.0329862, 0.055, 0.269262, 0.659296
0.25, 0, 0.0426857, 0.0307076, 0.055, 0.283508, 0.643099
0.25, 0, 0.0393403, 0.0322218, 0.055, 0.272917, 0.655521
0.25, 0, 0.0410078, 0.0331988, 0.055, 0.281562, 0.644231
0.25, 0, 0.0415094, 0.0300834, 0.055, 0.269252, 0.659156
0.25, 0, 0.0435857, 0.0313627, 0.055, 0.286791, 0.63826
0.25, 0, 0.0361913, 0.030896, 0.055, 0.264062, 0.668851
0.25, 0, 0.0448218, 0.0321402, 0.055, 0.274702, 0.648336
