RationalVal, Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Rational Profit,  Honest Profit
0.25, 0, 0.0389026, 0.0301038, 0.06, 0.253037, 0.677957
0.25, 0, 0.0337943, 0.0367757, 0.06, 0.259012, 0.670418
0.25, 0, 0.0398673, 0.0349585, 0.06, 0.254712, 0.670463
0.25, 0, 0.0383687, 0.0383282, 0.06, 0.249556, 0.673747
0.25, 0, 0.0369759, 0.0363616, 0.06, 0.249838, 0.676824
0.25, 0, 0.0356138, 0.0391337, 0.06, 0.261792, 0.66346
0.25, 0, 0.0419441, 0.0316917, 0.06, 0.256294, 0.67007
0.25, 0, 0.0359173, 0.0356074, 0.06, 0.252908, 0.675568
0.25, 0, 0.0361083, 0.0350899, 0.06, 0.266548, 0.662254
0.25, 0, 0.0367728, 0.0400313, 0.06, 0.255666, 0.66753
0.25, 0, 0.0348273, 0.0402667, 0.06, 0.26243, 0.662476
0.25, 0, 0.038969, 0.0380522, 0.06, 0.252622, 0.670356
0.25, 0, 0.0380456, 0.0345565, 0.06, 0.25119, 0.676207
0.25, 0, 0.0364398, 0.0376936, 0.06, 0.254995, 0.670871
0.25, 0, 0.0391576, 0.0370144, 0.06, 0.255457, 0.668371
0.25, 0, 0.0400061, 0.0318235, 0.06, 0.252809, 0.675361
0.25, 0, 0.0366155, 0.0390709, 0.06, 0.256438, 0.667876
0.25, 0, 0.0371134, 0.036837, 0.06, 0.254704, 0.671345
0.25, 0, 0.0393124, 0.0337464, 0.06, 0.259632, 0.667309
0.25, 0, 0.0348466, 0.0314888, 0.06, 0.249204, 0.684461
0.25, 0, 0.0376945, 0.0340133, 0.06, 0.259099, 0.669193
0.25, 0, 0.0338147, 0.0339031, 0.06, 0.249288, 0.682994
0.25, 0, 0.0372351, 0.0353292, 0.06, 0.256615, 0.67082
0.25, 0, 0.039192, 0.0378713, 0.06, 0.256196, 0.66674
0.25, 0, 0.0372125, 0.0350328, 0.06, 0.2552, 0.672554
0.25, 0, 0.0371754, 0.0372826, 0.06, 0.250993, 0.674549
0.25, 0, 0.0367565, 0.0366823, 0.06, 0.253167, 0.673394
0.25, 0, 0.0337809, 0.033981, 0.06, 0.25627, 0.675968
0.25, 0, 0.0357079, 0.0402544, 0.06, 0.243603, 0.680435
0.25, 0, 0.0352947, 0.0350772, 0.06, 0.255955, 0.673673
0.25, 0, 0.0357982, 0.0384152, 0.06, 0.259121, 0.666666
0.25, 0, 0.0346088, 0.0353216, 0.06, 0.250996, 0.679073
0.25, 0, 0.0360754, 0.0375852, 0.06, 0.259651, 0.666689
0.25, 0, 0.0419232, 0.0370831, 0.06, 0.263551, 0.657442
0.25, 0, 0.0428936, 0.0309871, 0.06, 0.258764, 0.667355
0.25, 0, 0.038437, 0.0335263, 0.06, 0.263269, 0.664768
0.25, 0, 0.0374789, 0.0362714, 0.06, 0.259368, 0.666881
0.25, 0, 0.0372698, 0.0375356, 0.06, 0.256292, 0.668903
0.25, 0, 0.0411069, 0.0386839, 0.06, 0.259207, 0.661002
0.25, 0, 0.0433118, 0.0368088, 0.06, 0.254312, 0.665568
0.25, 0, 0.0366553, 0.0407958, 0.06, 0.251366, 0.671183
0.25, 0, 0.0382805, 0.0409715, 0.06, 0.245225, 0.675523
0.25, 0, 0.0369509, 0.0355925, 0.06, 0.264772, 0.662684
0.25, 0, 0.0349872, 0.0374946, 0.06, 0.260173, 0.667345
0.25, 0, 0.0402684, 0.03416, 0.06, 0.244927, 0.680644
0.25, 0, 0.0433904, 0.0310573, 0.06, 0.252478, 0.673074
0.25, 0, 0.0389328, 0.0333676, 0.06, 0.252365, 0.675334
0.25, 0, 0.0328092, 0.0370758, 0.06, 0.25537, 0.674745
0.25, 0, 0.0421027, 0.0362277, 0.06, 0.256441, 0.665228
0.25, 0, 0.0376846, 0.0416943, 0.06, 0.250604, 0.670017
0.25, 0, 0.0389274, 0.0340819, 0.06, 0.243699, 0.683292
0.25, 0, 0.0333884, 0.0366316, 0.06, 0.259918, 0.670062
0.25, 0, 0.0398789, 0.0386288, 0.06, 0.253068, 0.668425
0.25, 0, 0.0390503, 0.0374684, 0.06, 0.262347, 0.661134
0.25, 0, 0.0422025, 0.0366774, 0.06, 0.252636, 0.668485
0.25, 0, 0.04046, 0.0345502, 0.06, 0.261365, 0.663625
0.25, 0, 0.0359473, 0.0359618, 0.06, 0.249931, 0.67816
0.25, 0, 0.0355047, 0.0365837, 0.06, 0.261409, 0.666503
0.25, 0, 0.0393374, 0.0452409, 0.06, 0.251126, 0.664295
0.25, 0, 0.0359022, 0.0351809, 0.06, 0.2554, 0.673517
0.25, 0, 0.0371033, 0.0368391, 0.06, 0.260183, 0.665875
0.25, 0, 0.0338936, 0.0330786, 0.06, 0.264839, 0.668189
0.25, 0, 0.0362697, 0.0384843, 0.06, 0.253405, 0.671841
0.25, 0, 0.0376051, 0.0378312, 0.06, 0.251341, 0.673223
0.25, 0, 0.0447571, 0.0376961, 0.065, 0.26481, 0.652737
0.25, 0, 0.043847, 0.0405863, 0.065, 0.257189, 0.658377
0.25, 0, 0.0440021, 0.0441876, 0.065, 0.249086, 0.662725
0.25, 0, 0.0391015, 0.0419469, 0.065, 0.258337, 0.660614
0.25, 0, 0.0410097, 0.040946, 0.065, 0.255347, 0.662697
0.25, 0, 0.0425216, 0.0386942, 0.065, 0.253408, 0.665377
0.25, 0, 0.043412, 0.0409676, 0.065, 0.255798, 0.659823
0.25, 0, 0.0415676, 0.0399727, 0.065, 0.254747, 0.663712
0.25, 0, 0.0444765, 0.0411252, 0.065, 0.251333, 0.663066
0.25, 0, 0.0405484, 0.0400461, 0.065, 0.263516, 0.65589
0.25, 0, 0.0425327, 0.0410892, 0.065, 0.24898, 0.667398
0.25, 0, 0.038839, 0.0399146, 0.065, 0.260085, 0.661161
0.25, 0, 0.0452954, 0.0449668, 0.065, 0.254431, 0.655307
0.25, 0, 0.0437403, 0.0426741, 0.065, 0.255311, 0.658274
0.25, 0, 0.0402805, 0.0399561, 0.065, 0.259089, 0.660675
0.25, 0, 0.0397322, 0.0381362, 0.065, 0.261015, 0.661117
0.25, 0, 0.0422783, 0.043124, 0.065, 0.254603, 0.659994
0.25, 0, 0.0451215, 0.0372774, 0.065, 0.262484, 0.655117
0.25, 0, 0.041772, 0.0396189, 0.065, 0.261573, 0.657036
0.25, 0, 0.0405093, 0.0415606, 0.065, 0.247581, 0.670349
0.25, 0, 0.0423824, 0.0399006, 0.065, 0.251076, 0.666641
0.25, 0, 0.0423316, 0.040216, 0.065, 0.259072, 0.65838
0.25, 0, 0.0354182, 0.0377118, 0.065, 0.257007, 0.669863
0.25, 0, 0.044716, 0.0422594, 0.065, 0.254525, 0.6585
0.25, 0, 0.0424513, 0.0382999, 0.065, 0.262938, 0.656311
0.25, 0, 0.041397, 0.0371692, 0.065, 0.251619, 0.669815
0.25, 0, 0.0413512, 0.0447626, 0.065, 0.248096, 0.66579
0.25, 0, 0.041388, 0.0424542, 0.065, 0.252891, 0.663267
