RationalVal, Gamma, Selfish Profit 1, Selfish Profit 2,  Individual Miner Hash Rate, Rational Profit,  Honest Profit
0.25, 0, 0.0335827, 0.027807, 0.055, 0.251756, 0.686854
0.25, 0, 0.0308087, 0.0325483, 0.055, 0.247493, 0.68915
0.25, 0, 0.0309698, 0.0303398, 0.055, 0.25053, 0.688161
0.25, 0, 0.0287452, 0.0329386, 0.055, 0.258568, 0.679748
0.25, 0, 0.0339043, 0.0343209, 0.055, 0.254219, 0.677556
0.25, 0, 0.027401, 0.0335594, 0.055, 0.267785, 0.671255
0.25, 0, 0.0321975, 0.0361639, 0.055, 0.256195, 0.675443
0.25, 0, 0.0292268, 0.0314176, 0.055, 0.261185, 0.67817
0.25, 0, 0.0356648, 0.0277592, 0.055, 0.257498, 0.679078
0.25, 0, 0.0320734, 0.0302517, 0.055, 0.253333, 0.684342
0.25, 0, 0.0300274, 0.0310289, 0.055, 0.263107, 0.675836
0.25, 0, 0.0312264, 0.0305045, 0.055, 0.253841, 0.684428
0.25, 0, 0.02903, 0.0289304, 0.055, 0.25766, 0.684379
0.25, 0, 0.0330909, 0.0279885, 0.055, 0.252848, 0.686073
0.25, 0, 0.0313785, 0.0350399, 0.055, 0.255909, 0.677673
0.25, 0, 0.0353705, 0.0300392, 0.055, 0.254804, 0.679786
0.25, 0, 0.0321106, 0.0316071, 0.055, 0.248398, 0.687884
0.25, 0, 0.035864, 0.0289002, 0.055, 0.252702, 0.682534
0.25, 0, 0.032055, 0.0293401, 0.055, 0.251675, 0.68693
0.25, 0, 0.0300226, 0.0328954, 0.055, 0.25233, 0.684752
0.25, 0, 0.0302644, 0.0303124, 0.055, 0.249343, 0.69008
0.25, 0, 0.0324017, 0.0311437, 0.055, 0.257881, 0.678573
0.25, 0, 0.0281458, 0.0338845, 0.055, 0.262109, 0.675861
0.25, 0, 0.0327599, 0.0319395, 0.055, 0.257573, 0.677727
0.25, 0, 0.0308232, 0.0342884, 0.055, 0.249512, 0.685376
0.25, 0, 0.0328808, 0.0305587, 0.055, 0.244787, 0.691774
0.25, 0, 0.0321568, 0.0328147, 0.055, 0.252775, 0.682254
0.25, 0, 0.0318147, 0.0282024, 0.055, 0.252788, 0.687195
0.25, 0, 0.0305565, 0.0298347, 0.055, 0.254949, 0.68466
0.25, 0, 0.0308213, 0.0298013, 0.055, 0.242668, 0.696709
0.25, 0, 0.0303598, 0.0285325, 0.055, 0.255019, 0.686089
